a0,a1,b0,b1,m0,m1,rho0,rho1,sigma0,sigma1,c,Ticker,Model,Residuals,Timestamp,Option_Type
0.3171123545283404,-0.1620536683191923,0.2709877621046383,2.7075704378034704,0.211911457234067,-0.4039637515895776,0.5495765542401511,0.4832627253476444,0.05,-0.2995112014792301,14.620874153914372,AKAM,hyp,5090.445066715508,20250917_2128,Put
0.0354085618579263,-1.8344023085941368,0.3604935036140422,2.2140470393424807,1.7057682946204504,-1.5263520741462937,0.660954638570105,-0.1576619426200081,1.1585440812114831,-0.1192412576393981,4.016824988346468,ALNY,hyp,113.36192825504376,20250917_2128,Call
0.3931021238830318,-88.94044681239343,9.021927422185859e-34,1652.3797853945573,-0.6403175866568999,-5.453562093776124,-0.9499999999999998,-0.949999999999995,0.2051272614060244,-1.7082046270203597,586.2574411294835,ALNY,hyp,169.1997407565496,20250917_2128,Put
0.2165380872182742,0.1294771256319277,0.177891992923776,0.1056462884787245,0.0308503751684547,0.0293690574502566,-0.2041077584043135,-0.0226965575201226,0.0609576086243983,-0.0640903332472805,0.1025920023248898,ALRM,hyp,2.5334248139372565e-08,20250917_2128,Call
0.4287128247619016,-0.2081835840597095,0.0156505585087596,0.5288058878852018,-0.0131873488431753,0.2063346369317189,-0.4231692956820279,0.9499999999999998,0.5599910892399849,-0.1519826231160422,3.125849316024808,AMD,hyp,30212.677078904075,20250917_2128,Call
5.005856585921405e-07,-4.999676217652211,2.01699695535118,24.58281062164417,1.1715899457100114,-7.226982870623061,0.9213534770538162,-0.916341338718755,0.5655796273033185,-2.125280148948791,50.94104732533131,AMD,hyp,12918.40880333065,20250917_2128,Put
7.495763645773751e-06,-3.651377080531218,109.66842312039697,9.640652349223922,-0.5580979527809918,-0.5681571576356612,-0.5634350210823892,-0.4200266254051149,0.1752162142493782,0.0130079500248941,1.881310317213099e-09,AMPH,hyp,12.4290540516386,20250917_2128,Call
0.2543964805900313,-0.0201827948414741,0.1005990833647321,0.4203884604297478,0.443418375828085,-0.4612298345389065,0.08395510110245,0.9499999999999998,0.2930645713145859,-0.2828530066221615,3.6160231916787406,AMZN,hyp,75680.30899282101,20250917_2128,Call
0.170864478693506,-0.8460484188069917,1.4223885118123936,1.8517059103359903,0.5713258670179827,-1.331839203383225,0.9354391654334516,-0.9499999999999998,0.2851032268795807,-0.1075358422981603,10.2546233590202,AMZN,hyp,21659.638834574216,20250917_2128,Put
0.1019220663672141,0.646613361858917,0.2501080868819546,-0.268863895041812,0.1671592854307217,0.4108752185585817,-0.6687773539612382,-0.4469311956123571,0.4682950069545371,-0.5274560184092947,0.3845251796416892,APLS,hyp,488.1797158564794,20250917_2128,Call
0.0003981302603807,1.086856925427365,0.5292445354303553,1.8173388270063744,0.8243680318089026,-0.9959342617527374,0.5249787707839997,0.6972929953761132,0.6073300069480148,-0.9894843436902804,1.9152512247237088,APLS,hyp,27056.811716187,20250917_2128,Put
0.240087551312874,0.1523644095672757,0.3128417670461375,-0.304438852787902,0.2810253492356274,-0.1446020303325088,-0.4764564340140589,-0.3286419429441711,0.1535105166342785,-0.1585729903064017,0.1003642045169313,AR,hyp,409.2099931412562,20250917_2128,Call
0.4226118426920901,-8.31120687643805,1.792461214647078e-09,340.6745265118416,0.2885088285761344,7.181362588743965,0.9484250457310848,0.9499889897956252,0.0500017371169764,2.248702759510404,105.54150905410567,AR,hyp,1623.0382109448726,20250917_2128,Put
0.7450887393574841,0.1553728911277868,0.0446172175022834,-1.1159824896108912,0.1250625573003356,-2.012812262652321,-0.5671367434963684,-0.946226950650564,0.05,-0.151955180937222,5.200853363076106,ARRY,hyp,16.31233381943995,20250917_2128,Call
0.8075815325563444,-5.094570956820668,2.143496561992849e-08,63.52222708639918,0.266946003296471,12.508889652805175,0.8997844564184682,0.9499968079188944,0.0500000000120155,4.084601250149825,61.91488635847576,ARRY,hyp,12.268439897584964,20250917_2128,Put
5.253701221931507e-35,-52.97708921078029,8.016523757394785e-36,2.3523985812151307,8.527881266491073,-0.435731060578579,0.9499999999999998,-0.949999999811394,29.806603114864824,-8.636043204938083,0.7353381592530712,ASND,hyp,311.2532554338444,20250917_2128,Call
0.2849254260219201,0.2309377328451188,0.7379947189175011,0.1392805724038987,-0.1839810800917721,0.2291009200757483,0.9463832385223984,0.207495460077523,1.5933978666048172,-1.664230610092852,0.1353047303062953,ASND,hyp,81.71079503644435,20250917_2128,Put
0.2118483791957909,1.1234160593029603,4.240090775995992e-40,1.9691453013483688,-0.8890922976102871,2.2402828687607883,-0.9499999939383802,-0.9499999999458422,2.02342971649006,-6.3741989832640575,6.544707215340745,ATEC,hyp,3885.645936789372,20250917_2128,Call
5e-324,21.014441400382463,1.921500869501805e-32,51.04780598802552,-1.4945112407495076,78.29629473063284,0.949998319571268,0.9499999999999998,0.0639673422426613,-3.3339583364642835,113.42765963037644,ATEC,hyp,5802.994462018991,20250917_2128,Put
0.1841696898174673,0.2072034222842355,0.0599268737188484,0.0437359665552896,-0.2716799397979951,0.3293068976828635,-0.8976439236416508,-0.8876416235457075,0.1368158682204039,-0.1507589233378549,0.1557448295648996,ATI,hyp,7360.488956226636,20250917_2128,Call
0.3750634738158638,-0.0884010508564283,5.7111483880741846e-27,4.624114277808225,-0.0018092436295636,0.5766461319630709,0.5929252135011457,0.9499999999999998,0.0861357801909699,-0.2117425806037252,6.8229619373842265,ATI,hyp,76.95016608509005,20250917_2128,Put
0.3718506159405983,0.4706255923364113,0.0231383031256697,-0.3358026743211323,0.4185969587609326,-0.7987613839737139,0.9000360660043375,-0.6300485313462557,0.363538086293518,-0.5437514300684879,1.7293698577846923,AVDL,hyp,534.4349791494228,20250917_2128,Call
3.189796554310567e-07,-0.1985120063166045,33.97496481909377,-32.08651402355857,45.44022502374881,-45.64477874826627,-0.9499989704377232,0.1483516642155358,5.3366620505939215,-4.730257510537777,0.0172778625922369,AVGO,hyp,13031.084398227144,20250917_2128,Call
1.6205848604021306e-71,0.0084896501984337,0.3837230437891182,0.8638738086360653,0.0730474568972618,0.5103154424535832,-0.3503666192838801,0.9499409965040616,0.05,-0.2141654424001936,6.3836513667544335,AVGO,hyp,1754380.5360713184,20250917_2128,Put
2.133097784268073,1.912825191946776,0.0219133979922838,-3.571511701159562,0.4841445131484368,0.4692261083648856,0.8297815577202261,0.850600808599537,0.2248060254062885,-0.2251519555370277,0.0031080406609321,AWK,hyp,0.0696800033955735,20250917_2128,Call
3.2651335134423506e-39,6.974366378598735,2.4111352762279608,35.96212989925453,-1.3871461383075487,3.6018878307270343,-0.9499999999999998,-0.9499999029143876,0.4753403771400571,-4.676337680631492,35.84512399315008,AXON,hyp,5086.475042907855,20250917_2128,Call
0.3375066023150063,0.2376968118525209,6.25140826716134e-20,2.239915875980685,0.5219257940703227,-1.0932151921376905,0.5169173771703222,0.949999486543324,0.5031972808457971,-1.3272633632875424,4.986913732893235,AXON,hyp,371.2691580390984,20250917_2128,Put
0.0714367520594874,0.3121833170282104,0.1274406772615386,0.1045247116315421,-0.2570891667480027,0.31267461127218,-0.684481968222875,0.3181360188503386,1.7315032879367895,-2.3269003120141,1.184448638250854,BA,hyp,112633.6473771156,20250917_2128,Call
0.1496546619095441,0.0859720810505388,0.231416144540146,0.7997702937003274,0.4283920890484924,-0.4720000207549724,0.6460820875608372,-0.1260322415138278,0.5917732318074265,-0.6271050389423981,1.6347584436574505,BA,hyp,9002.835818204685,20250917_2128,Put
2.235661581530221e-07,0.7973022621631223,48.912884597977126,-47.86557149643943,19.767419437153283,-19.933200378904868,-0.9499999999999998,-0.1926424087049885,13.834065340062187,-13.691819714505892,0.0262420950444027,BABA,hyp,2233.198188848596,20250917_2128,Call
5.0698377553802144e-14,-0.765844766553789,0.6044004808978178,-0.7227939818965651,-0.30915040319656,2.2561337524216625,-0.9499982237324665,-0.9499949554103236,0.580831903964799,-1.565976588002895,4.651200115131225,BABA,hyp,116951.88602620848,20250917_2128,Put
0.325673297375727,0.2296735174252453,0.2019251192522624,-0.0227764979817015,-0.1982440790328741,-0.189646492937183,-0.5939045917197402,-0.3824868521416956,0.2391590067847166,-0.2487122315456254,0.0939033571600487,BAND,hyp,0.00419091265356,20250917_2128,Call
0.4849439225566132,-2.628588241703604,0.2053174689546649,2.654866955637505,0.2730722129347948,-0.7780683688453885,0.3647125859960818,-0.9499999999999984,0.6227090504376386,1.1197767192037815,10.990265388977551,BB,hyp,50.5780564696388,20250917_2128,Call
0.5781166813693208,-0.5028546421455027,0.4168381071366548,0.8597746186744065,0.18755707211778,0.0911488522135247,0.9499999999999998,-0.9499999999999998,0.05,0.7926837317471657,6.219097909470801,BB,hyp,11.802589926887762,20250917_2128,Put
2.4146400309869446e-10,-34.00289818984172,1.0147364653988038,1.475568958955933,-4.394810333063064,12.361106081611188,-0.2774752785192884,0.9499999999999998,3.719857616495965,13.42539473908201,1.231833244448078,BBAI,hyp,643.4363500211022,20250917_2128,Call
1.0562843765529706,-12.45978838613478,8.292088163470239e-09,14.725767918612526,3.0022910594727823,-0.0830329421212243,0.8788356909961764,-0.0039500834497911,1.7792287470596253,-0.0032644588844973,4.3740985869390565,BBAI,hyp,246.4382458820664,20250917_2128,Put
3.595751748528097e-07,-47.20828578174061,0.4188862678003091,29.62227205643509,6.045610806245252,-25.13575088338432,0.8561921132529579,-0.9499999965634128,2.6867555531304004,-2.8753577499457106,18.96695552698733,BBIO,hyp,1046.1651236329485,20250917_2128,Call
0.0148410368612717,0.6259982156092099,0.0246584427389378,0.0886497643047501,-0.03242584422287,-0.0308372693711057,-0.3086614241392983,-0.0986185029431296,0.0770565631530135,-0.0883506577323166,0.1772659411574075,BBIO,hyp,113.5393037553556,20250917_2128,Put
0.2598010856236664,0.8061486609931058,0.0207022256885927,0.0706364937218965,-0.3400061228461646,-0.2739962969399168,-0.4174774447976379,-0.1931203081016834,0.2451457220234194,-0.2872718782227174,0.3429810735059356,BE,hyp,42535.39391461545,20250917_2128,Call
0.7385160669825014,2.781653505583497,7.707750716964033e-35,3.4138535464889728,-1.2802185565673327,6.798179211135834,-0.6738004396873615,-0.9499999999999998,1.4778191278971085,-15.482086851681656,34.9518086170228,BE,hyp,404.3263862310727,20250917_2128,Put
0.5714399733067338,-11073.658641243694,4.1444544477620223e-26,72803.05456231977,-0.0902137166821206,-10395.9784754401,0.1065421464305337,-0.9495393760845304,0.3173006616912014,-36044.82625607152,983047.2093824263,BILI,hyp,1568.3165574192174,20250917_2128,Call
0.5511845229046425,-0.0935484845851806,0.038864594710248,0.5465310024385779,-0.328856101412692,0.518406926367964,-0.1372459094121759,0.9499999999999998,0.5007370820301449,-0.5303607091639536,4.654646995539729,BILI,hyp,41.59971093908353,20250917_2128,Put
0.4400287849037819,0.530890063260848,6.677728935738385e-38,1.294046188338669,-0.4152268945314706,-1.2190124410855376,-0.9499999999897716,-0.9499999999999998,0.7335266759593908,-2.2847452772241925,6.722105602142636,BILL,hyp,7931.2197422327,20250917_2128,Call
0.440607901197667,0.0439703174670902,46.64889054396269,46.69470403318952,0.1914727485246922,0.1910749670734085,0.4568620134175389,0.5420882624035807,0.0500117019368776,-0.0391357399879191,8.055707788069722e-34,BILL,hyp,7460.306721905783,20250917_2128,Put
0.0517380396925678,0.763486751456638,8.060507107462982e-05,1.173894984121756,0.0311791228574713,-0.2017506580802162,0.31957187187472,-0.9484700456458256,0.4125330599374084,-0.736115109153577,2.3874532800588586,BKD,hyp,0.6826713400790059,20250917_2128,Put
5.764435815523468e-45,7.623931651021359,14.70611600428296,-16.56025644091733,1.1199408366289096,-4.410689839250015,-0.9257467756623609,-0.8908726243549919,0.5634534485321042,-1.516059914368182,3.1298697465028864,BKNG,hyp,33235.28945559751,20250917_2128,Call
1.1268902076379872e-06,0.0857652163419562,0.5794013817220315,-0.1497045426793352,-1.0490979336704038,1.8896739622557104,-0.9421862121278742,-0.8352399666593836,1.1682328560852244,-1.961358336158861,2.0655840534576924,BKNG,hyp,1402277.456434549,20250917_2128,Put
0.2327530877302538,0.0784279272431102,0.1665682545426907,0.2295703407736814,0.0319489322900662,0.042041615889014,-0.1850683672950143,-0.0116287534270042,0.1015522942940695,-0.1020539809064441,0.0150366328037468,BL,hyp,45.862311413630415,20250917_2128,Call
9.546947714019797e-08,0.0636603961945287,0.1541873398762579,0.5819831954965003,-0.111139211002885,0.0847797088596256,-0.5199295134387926,-0.3048301958720233,0.0844115586972477,0.3730237568629435,0.2465323957104476,BL,hyp,9.328762327277188e-07,20250917_2128,Put
0.660426654192964,-17.568323751230253,9.561201511730661e-08,7.162761344449903,-4.449605510805873,6.858980505139208,-0.9499999565294632,0.9499973063988278,3.961367612916389,-2.871991211558278,6.098491917982832,BMRN,hyp,40.73906626186726,20250917_2128,Call
4.4027570384756205e-09,0.3508048790488229,8.105209065770066e-12,0.73257387805474,1.959847667714962,-1.7366953904790323,0.9499999999894734,-0.0746755595636143,0.0500000000019142,-0.1738033654846425,0.032697262476009,BMRN,hyp,713.8128464274145,20250917_2128,Put
0.2,0.1,0.1,0.05,0.0,0.0,-0.3,-0.1,0.1,0.05,0.1,BMY,hyp,0.0002991531945991,20250917_2128,Call
1.8238690082662728e-23,0.3314212124386701,0.1697434470044869,0.2746846220483553,-1.805881556774832,2.3640900445305992,-0.9499999999999998,0.1222125670570485,2.13408358669556,-2.84940763354954,1.405269838319995,BOX,hyp,86.47104566288806,20250917_2128,Call
0.3020451938741521,-0.1512533933114933,3.1738791743867676e-32,6.987628835533744,0.2168864571154079,-0.4993626238763352,0.8787942744188236,0.0554392757194557,0.1007162491575635,-0.2685249677652999,7.819607001260654,BOX,hyp,35.45714345689459,20250917_2128,Put
4.6175609681944185e-07,-2.0515370697614705,14.86656948267373,7.864141459290415,0.4182313861558545,0.3863966647027337,0.3099841326303976,0.560208968497323,0.0830112939868255,0.1444331428809173,1.097827748265363e-06,BSY,hyp,1.050432124696714,20250917_2128,Call
0.4044841218878615,0.1346490965049543,1.6707959517011866,-0.6782501202131314,0.2275771268949452,-0.8976994358026013,-0.4553670922475361,-0.940980538916027,0.1245465238716113,-0.2009611271638086,1.867530280771191,BTSG,hyp,1.4329244718410152,20250917_2128,Call
0.8762940024477018,0.2321091202770098,0.4138701889107021,0.1880521386381813,0.8195900951631043,0.7931945032509484,-0.6415964532595918,-0.4928668423536309,0.1591493152537527,-0.1593739926036238,4.798757455976213e-18,BTU,hyp,175344.51830952746,20250917_2128,Call
0.1616621813471206,-0.2309957838583058,0.6565046276600632,0.7751117623264941,0.0345895383406951,0.0341733579345391,0.045965167614364,0.1870870070157767,0.0515983169664589,-0.2162901880961469,0.0333242448092468,BTU,hyp,2.1801980948970888e-23,20250917_2128,Put
0.9187263575849336,-0.6511869106244171,6.607364926548954,-7.071705626219025,-0.8707887598155637,1.085470408366778,-0.9499999999999994,-0.1572812137233409,0.05,-0.0729046504894916,0.3583779462639063,BURL,hyp,79403.15274215225,20250917_2128,Call
0.3545435050746217,-14.94146617671034,1.425157308374982e-07,122.2745741264039,-0.918230951949892,2.5978422738134586,-0.9499991086727828,0.2862451982338825,0.398244271024891,-1.3478252689425247,66.08136109122471,BURL,hyp,778.7585906154283,20250917_2128,Put
0.2104127797160475,-10.384046200945493,5.922238821219702e-07,7.490558837287884,-5.494032369899457,-12.568252851231476,-0.732295764198429,-0.2995596704456621,3.857275103524075,-11.773792898918265,3.694954823021241,BYND,hyp,154.68053120975384,20250917_2128,Call
1.5863533967482175,-0.7389190042922708,12.059977552366952,-30.221697898620988,3.0182380855502577,-7.766627963790609,0.9499999999999998,0.265288089497657,0.2636194247474976,0.0009472124362099,4.824547946908312,BYND,hyp,106.95353881307612,20250917_2128,Put
6.617964731059295,2.6617859435435887,1.1836938232349597e-06,-3.177136300502488,1.3651694165686488,-3.391374519286707,0.629806791812765,0.0560082495512873,0.6225746715817434,-0.8518913896373269,1.116745259631807,CAKE,hyp,102.84645817099717,20250917_2128,Call
4.1376601202032885,-1.4314169932246166,0.8707223115179005,3.462786872171011,7.324045575290986,-7.840061067085347,-0.9499999999999998,-0.9499999999999998,1.4150743429543238,-1.6059867230493086,0.4102794207751793,CAMT,hyp,4.530520633025806,20250917_2128,Call
1.016305745333574e-06,2.08279320484934,9.740881767879063,-8.085465742418048,25.2788292613937,-25.82261431124413,-0.9499999999999998,-0.9499999999999998,0.0500001011605773,0.0634924739358505,0.1300844502568486,CBRL,hyp,0.0877933716284865,20250917_2128,Call
0.1656242196789491,0.4097093674785637,0.1098877645059448,-0.0644672879843116,0.0153298581591322,0.0771803790720487,-0.5293263396837224,-0.9499492087416676,2.6374529096054284,-4.3461023760673525,1.960471138940519,CCL,hyp,28158.55484698068,20250917_2128,Call
0.4287742254463503,-357.2939634777274,0.0594755727635118,1638.5916923410605,-0.0714726986472855,-395.8339440878593,-0.4694535858581534,-0.9499999999999998,0.0851146859176107,1018.9148512758616,21630.636340412624,CCL,hyp,375.4405021581996,20250917_2128,Put
0.1453549696848716,2.9442274006924527,0.4278237802165121,-1.4900340375508383,0.2710796857113173,1.053250864513093,0.9499996937291344,-0.7869181745213251,0.9295646182507674,0.7471391012268492,1.308671970146259,CDLX,hyp,0.00038588633806,20250917_2128,Call
0.4320322750926471,1.3167674105413365,1.0752306128132616,1.5118106106463625,0.5248111102953997,0.6172101807198669,0.675859241241105,0.4341075543374912,0.0500655093266151,0.0975703153995253,0.9249280533997528,CDLX,hyp,6.616480314236764e-18,20250917_2128,Put
0.4206805190153562,-0.5596823786725785,0.7507425897278798,30.27472437985892,1.6812326071961854,-18.83853938131806,0.9499999368994104,-0.3337506685635429,0.3927096986832892,-3.424166062683572,46.214961471714766,CENX,hyp,211.87950365111888,20250917_2128,Call
0.0406760596528601,-5.757808472309939,0.8026360452224195,2.139090565054324,3.004337398124357,-3.916918199892689,0.9499999287374706,-0.9499999810581842,2.121597507700933,-0.0861410026608812,2.493530921259969,CENX,hyp,0.5374420942194721,20250917_2128,Put
0.0695525044362082,0.5716270315642122,0.6256737957164071,-0.5827658483067715,4.133014631630279,-4.132029457750611,0.0563420892203518,0.9499721666089348,0.0607033725470209,-0.0635925755290856,0.1439890726660008,CFLT,hyp,5488.797867464753,20250917_2128,Call
0.6794616259939054,-44.45731947189274,1.989472160853367e-07,44.56908821835022,-5.679703636304562,23.06885535783164,-0.949997213039502,0.9499871928865647,2.546387493199842,-6.512456074865402,26.223752032447475,CFLT,hyp,2173.516588604499,20250917_2128,Put
0.5597392245335799,-0.3451781103262679,0.219321842483964,-0.0810538860399538,0.3425184725882944,0.1768603695752417,-0.3131618734414591,-0.105841171441022,0.132412883918185,-0.14070937884495,0.1912853119996022,CHEF,hyp,0.6446191004950153,20250917_2128,Call
0.7567803143847333,0.8583098689380054,4.774852083964837,-6.823324688471556,0.7456236624218766,-3.3570492328497625,-0.6894031935975343,-0.8431987901614086,0.0500000000000004,-0.147945831199895,1.5024778926928113,CHGG,hyp,12.024944533601722,20250917_2128,Call
0.5814465241759025,1.050234169808599,0.8773974833374978,-0.9937023111114176,-0.1220130267315869,1.2236854461675413,0.306223534521892,0.4017703141153728,0.0500031793389626,-0.0805336478771009,1.858891681942509,CHGG,hyp,0.0071030245728154,20250917_2128,Put
5.425464453084516e-07,-0.3938183035625674,1.4833004207278948e-05,34.63476917509339,1.3280113855772715,-9.605183177765856,-0.6734337459377842,-0.949986592946374,0.0500011378495236,0.9678298695443616,6.98988849876233,CHRS,hyp,244.18290600746263,20250917_2128,Call
0.4511067778984783,-9.20636118563711,5.235855234521444e-07,1.1844403723774932,-14.030418049066157,3.080987854736575,-0.9499999820903277,0.5146534502850589,15.31174057173082,-9.50029406850192,1.3239616553993905,CHTR,hyp,3421.4016293115446,20250917_2128,Call
0.0097308406331266,0.5137548129571636,3.613612313512519e-32,0.0705690541893661,2.2860375232014354,-2.508832229262815,0.9278210468894096,-0.9299703957129808,1.6365138692068262,-1.71092871488267,0.089967829703202,CHTR,hyp,20171.01045345528,20250917_2128,Put
1.747380574138121,0.5965242616631462,1.8422857670633896,1.8127008675155336,0.3071100595952114,0.0531685460615213,-0.7297786084221448,-0.2487778168626055,0.302441304062716,-0.3024788423376348,1.5458694776886223e-06,CMI,hyp,11621.052199714835,20250917_2128,Call
0.3505700296696865,0.1083702134685445,0.0020016430876818,1.1675048624936912,-3.592034101048819,6.910404536360298,-0.949999668167438,0.1139303782605753,3.028241426051632,-6.5735011734891255,2.88191201260913,CMPO,hyp,6.66118832555021,20250917_2128,Call
0.3903012517838096,0.2843245284681832,0.2161716852747637,1.717365708504195,0.2408768842420779,-0.2698809867960734,0.1229717703871301,-0.824707951464658,0.6008854979564383,-1.0682043983828289,2.503443809957207,CMRC,hyp,2.9746297390224704e-14,20250917_2128,Call
1.134827260736042,0.9906733151151126,0.4385253803891439,0.3724403092831092,-0.3085200380534022,-0.2939920875396479,-0.2331350679782824,-0.0462953832802555,0.1797303922625851,0.1259772799959277,0.0984062515214786,CMS,hyp,5.622383021493849e-06,20250917_2128,Call
5.022478803398837e-06,-16.611907716438914,6.9613235403965605,2.615782433203931,4.011710459478938,-3.190047287103749,-0.716441948085215,0.9499966548323232,0.8323959386701791,0.9648499129635364,0.2572854834046146,CNK,hyp,0.9520430551453122,20250917_2128,Call
3.6280985237758824e-08,-19.15123723170041,9.920328472893114,6.424107152570656,0.5427257138406459,0.4397787485525932,-0.1953142727411575,-0.1309540430921035,0.7785424187081054,0.4918969224673392,1.1593789401037913e-07,CNP,hyp,0.051833121791395,20250917_2128,Call
0.2371466609136854,0.0654858990543344,0.0133448036676421,0.9938498621128928,-0.1294187274603304,0.6266744930195508,0.1629936323998342,0.9201471885431188,0.1289794537649708,-0.1720586498446236,1.0166279449248916,CNX,hyp,2.5708161584877085,20250917_2128,Call
3.0285735451225904e-07,4.9407505255091655,5.56395536558878,-52.42894915570736,0.5630987179666558,-8.143165911990927,0.9499991174224705,-0.9499949214676562,0.2076532620248893,-2.69273335328488,49.81535323764827,CNX,hyp,0.226218037285515,20250917_2128,Put
9.92824341665475e-35,6.926848135096536,0.7376487691249417,-9.589202204885158,9.102932531169118,-0.2192510665834504,0.94858006155791,-0.0362546181269953,2.146966872359357,-1.5489013040538553,4.692039193833273,COIN,hyp,11564.261401391586,20250917_2128,Call
0.4420234570480844,-515.3064681940199,0.7626842524478409,3266.5518771465145,1.4827553803348927,-22.802272392259106,0.949999362754529,-0.5459393567047389,0.533197233298651,-6.645034429233827,810.1869234629335,COIN,hyp,7885.185138538789,20250917_2128,Put
2.820697475583448,-1.9853147697491929,1.1592826708836966e-32,-0.068725099382471,-59.44989936344626,61.30309007155736,0.4850721864088951,-0.9499999999999998,29.30232902149888,-29.98229495035309,0.0830003291543874,CRNC,hyp,18.069253689821416,20250917_2128,Call
0.2544376965697245,0.6569414614036796,0.183626893849227,-0.0911488741460072,-0.2349781966252506,0.5336955620481081,0.8395637936161932,0.5855875492425654,0.1224452314037434,-0.1235883667796467,0.0284162293292167,CRNC,hyp,182.6278286515413,20250917_2128,Put
0.2708378371560074,0.3723105615767506,2.23996266960822,7.647758204837203,-0.4955994468945272,-0.5951015002382399,-0.9499999999591996,-0.0641027219831409,0.0500000001889773,0.0800948322770701,1.678689064395317,CSIQ,hyp,178.81900541679127,20250917_2128,Call
0.265506104231541,0.3966371380096857,0.5530222165951783,0.6612753449894275,-0.0435850932986015,0.1582967897717763,0.3024281295827434,0.4169714510375767,0.1309847797614801,-0.1322255680640298,0.0288330300573886,CSIQ,hyp,4438.163813896572,20250917_2128,Put
5.977703597149902,3.847303915321701,0.0001901604510341,-5.148209469309096,0.4186260671655464,0.452279145532709,0.9227355708135598,0.9340391057215564,0.1602226523945316,-0.1602471496336111,6.30220433967226e-05,CVX,hyp,0.0010579233167761,20250917_2128,Call
0.258887873848599,0.1578730512680072,2.415899537207352e-18,0.3373957467544591,0.0064876114642766,-1.0845600482419886,-0.9499999999999992,-0.9499999999999984,0.5579925697893097,-1.2851084100955334,2.2676417704108736,CYBR,hyp,65.48067221406764,20250917_2128,Call
7.900376735856345e-10,1.180418309873573,4.1041712570091256e-10,0.6235722168373219,0.8778338168383693,-7.53659686341579,-0.9499999966962812,-0.9499999645772332,2.758814236963019,-7.852412791629908,3.503734961196021,CYBR,hyp,97.11482303069056,20250917_2128,Put
0.3111992337522991,0.6777069547596857,0.1964677828035613,-0.1021683700876572,-3.4741260984114897,6.947650179357851,0.0480075976631566,-0.3069706473495824,0.3018756690164368,-0.6383685454139355,2.626681584738054,CYRX,hyp,3.2888752854339964,20250917_2128,Call
0.4455991610302782,85.27750341460387,0.3196295377015339,-122.97431088384356,-1.9123739840910456,181.0100096843518,0.3872263110938372,-0.949963243109908,0.0500000118329356,53.09726735219388,247.4238638336981,CYTK,hyp,9063.314799068195,20250917_2128,Call
