Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
CNP,1962-01-02,0.2872789800167084,0.2894624113228524,0.2872789800167084,0.2872789800167084,13879.0,,,,,,,,,
CNP,1962-01-03,0.2872786282135997,0.2872786282135997,0.2844713628292084,0.2844713628292084,25623.0,,,,,,,,,
CNP,1962-01-04,0.2844713628292084,0.2857190109266562,0.2844713628292084,0.2844713628292084,16014.0,,,,,,,,,
CNP,1962-01-05,0.2844717925638798,0.2844717925638798,0.2776095271110534,0.2776095271110534,26690.0,,,,,,,,,
CNP,1962-01-08,0.2744901776313782,0.2744901776313782,0.273242502858777,0.2744901776313782,21352.0,,,,,,,,,
CNP,1962-01-09,0.2744901776313782,0.2769855525833323,0.2744901776313782,0.2744901776313782,16014.0,,,,,,,,,
CNP,1962-01-10,0.2744901776313782,0.2769855525833323,0.2744901776313782,0.2744901776313782,18149.0,,,,,,,,,
CNP,1962-01-11,0.2744900883644953,0.2763615999147629,0.271994739630805,0.2732424139976501,17082.0,,,,,,,,,
CNP,1962-01-12,0.2744900331263467,0.2757377326488495,0.2744900331263467,0.2757377326488495,4270.0,,,,,,,,,
CNP,1962-01-15,0.2757377326488495,0.2807284545186448,0.2757377326488495,0.2757377326488495,10676.0,,,,,,,,,
CNP,1962-01-16,0.2757377326488495,0.2757377326488495,0.2738661960684646,0.2757377326488495,7473.0,,,,,,,,,
CNP,1962-01-17,0.2757377132527219,0.2776092242947212,0.2751138508319855,0.2751138508319855,8541.0,,,,,,,,,
CNP,1962-01-18,0.2751139255479178,0.275737788138084,0.2732424139976501,0.2732424139976501,7473.0,,,,,,,,,
CNP,1962-01-19,0.2732423693261135,0.273866206407547,0.2726185068379407,0.273866206407547,13879.0,,,,,,,,,
CNP,1962-01-22,0.2738663830484437,0.2757379209066054,0.2701233327388763,0.2701233327388763,14947.0,,,,,,,,,
CNP,1962-01-23,0.2701232905205223,0.2744901776313782,0.2682517783616206,0.2744901776313782,38434.0,,,,,,,,,
CNP,1962-01-24,0.273866096289911,0.273866096289911,0.2707468867301941,0.2707468867301941,17082.0,,,,,,,,,
CNP,1962-01-25,0.2738661961782113,0.2794807805148773,0.2738661961782113,0.2769854068756103,67260.0,,,,,,,,,
CNP,1962-01-26,0.278232991695404,0.2807283645338027,0.278232991695404,0.278232991695404,19217.0,,,,,,,,,
