Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
CAMT,2001-07-30,4.47863311477023,4.47863311477023,4.324510045461619,4.35170841217041,44.31803571391151,74.60689527720999,75.20851613910355,75.42593575981891,82.0903088708361,2.67,14.0,-0.32
CAMT,2001-07-31,4.469566662555528,4.759680688736281,4.351708231194513,4.71435022354126,49.8426990682245,75.14686306892622,75.42484231212259,75.90201504693962,82.48096482851744,2.63,18.0,-0.24
CAMT,2001-08-01,4.3970378074137155,4.950067436760368,4.3970378074137155,4.8594069480896,50.62113585592971,74.31880427946737,74.11314974209498,75.55875188492254,82.38147373802335,2.61,8.0,-0.17
CAMT,2001-08-02,4.795944811250068,4.805011077065381,4.587425452834703,4.623689651489258,51.24441346814638,75.00735250133928,74.43510441643677,75.75070570347214,82.43267430207369,2.6,9.0,-0.1
CAMT,2001-08-03,4.886605039866222,5.076992288511962,4.850340843200684,4.850340843200684,52.189646854258875,75.41428125938012,74.81854849290062,75.5694662159332,82.4911264031253,2.58,15.0,-0.01
CAMT,2001-08-06,4.759681308387315,5.076993309152455,4.487699346415247,4.496765613555908,55.70860405649412,75.90782410086838,75.68631906807065,76.06699306954815,82.83127074906628,2.56,26.0,0.09
CAMT,2001-08-07,4.533029556274414,4.669020529423324,4.451434885924391,4.533029556274414,55.6024770266543,73.80785707543282,74.5937585006894,75.99839476272128,82.18344241989244,2.56,13.0,0.17
CAMT,2001-08-08,4.759680612595513,4.759680612595513,4.469566591055725,4.623689651489258,55.902587699162666,73.16410504782657,74.56749553865075,76.02581710424317,82.17046130566918,2.55,13.0,0.25
CAMT,2001-08-09,4.623690060939225,4.623690060939225,4.487699087790316,4.533029556274414,56.19643275745639,73.25078062213969,74.17365290365082,75.83860701398034,82.16876004792717,2.55,9.0,0.34
CAMT,2001-08-10,4.487698922316383,4.487698922316383,4.451434721787621,4.469566822052002,56.23749793945332,73.24831622070049,72.54237758294416,75.84126109031885,82.10358926078433,2.53,1.0,0.44
CAMT,2001-08-13,4.469566986857353,4.551161657207376,4.170387105311783,4.533029556274414,56.325791473032936,68.0172929902375,71.13726374271607,75.62702583673348,82.07322700559709,2.56,1.0,0.6
CAMT,2001-08-14,4.533029556274414,4.533029556274414,4.442369051609603,4.533029556274414,55.710708821189655,67.96882304291861,71.02533764707671,75.02939726762322,80.29160058455692,2.58,1.0,0.73
CAMT,2001-08-15,4.523963331703761,4.533029598406201,4.442369092898755,4.460501194000244,55.7266090884834,60.56375722865241,70.82002872934535,75.01381044314373,80.26617951804927,2.59,1.0,0.84
CAMT,2001-08-16,4.433302018374208,4.433302018374208,4.188518481956082,4.40610408782959,55.5165425851514,59.928652729040834,70.1352646888914,74.21994281998471,80.2298956843013,2.6,1.0,0.95
CAMT,2001-08-17,4.270113629374529,4.315444095234199,4.26104736328125,4.26104736328125,56.21469968082226,59.988533793504054,70.30737544259041,74.30892900738178,79.11970240714663,2.67,2.0,0.92
CAMT,2001-08-20,4.197584994986869,4.360773884805212,4.179452896118164,4.179452896118164,56.260758827144805,59.942887381350154,69.84348596841623,74.14966211930519,78.6217233952119,2.75,1.0,0.9
CAMT,2001-08-21,4.170387321675103,4.26104783104346,4.034396341470863,4.215717792510986,56.34306255519977,59.95058677397655,69.82282058858807,73.84432760264403,78.62852703436167,2.82,1.0,0.83
CAMT,2001-08-22,4.26104783104346,4.306378301879343,3.807744851898266,4.215717792510986,56.330534414830794,58.67327864705438,69.78967488604972,73.33796710665617,78.50834734339772,2.9,1.0,0.72
CAMT,2001-08-23,4.2157176723422305,4.2157176723422305,4.034396226470664,4.079726696014404,56.73657740587361,58.96417261776163,69.84887580879231,73.09780371454276,77.98511277250819,2.97,4.0,0.61
CAMT,2001-08-24,4.1431893850163,4.215717792510986,3.717084342529909,4.215717792510986,57.589953325962696,59.22256928306726,70.04255762940389,73.1896137629678,77.77547019898398,3.03,5.0,0.5
CAMT,2001-08-27,3.8984052536044307,4.043462048502079,3.853074789047241,3.853074789047241,62.860721060149785,61.75423212714123,71.3529974040253,73.92086688139166,78.24313917819433,3.07,11.0,0.39
CAMT,2001-08-28,3.8530748188495636,3.8712069183520157,3.6264233589172363,3.6264233589172363,64.80879893843016,61.8802083053186,71.4571143268032,74.15059233015629,78.44916365908662,3.11,12.0,0.3
CAMT,2001-08-29,3.5901592002568448,3.7080180644989014,3.5901592002568448,3.7080180644989014,65.36649683643654,61.875667516111655,71.09354989234345,74.12484237962327,78.48237175513206,3.14,10.0,0.2
CAMT,2001-08-30,3.753348492987217,3.753348492987217,3.354442041278415,3.6173577308654785,65.55683315198854,57.99639905612334,70.7671587496216,74.155847874296,78.44965332732029,3.19,8.0,0.11
CAMT,2001-08-31,3.3544419224348943,3.6717541217803955,3.0371297230893934,3.6717541217803955,65.71214373224464,57.18717319066686,69.99799074568152,74.18353202690301,78.26006446772703,3.24,5.0,0.03
CAMT,2001-09-04,3.3997719107934543,3.544828923468579,3.3091114129663,3.4360361099243164,67.49270927678674,58.2635634456528,70.7504965620547,74.54649440858525,76.93697945653278,3.28,9.0,-0.04
CAMT,2001-09-05,3.363507803404697,3.363507803404697,3.0824600363230594,3.1005921363830566,72.94765019449804,61.17497025812395,72.37751425681937,75.44815723714574,77.4520508874188,3.29,17.0,-0.08
CAMT,2001-09-06,3.1005922658408633,3.1005922658408633,2.8558086886588683,3.0824601650238037,72.9037686569245,61.17314991549888,71.91009909013613,75.43287023564382,77.32601641466879,3.31,17.0,-0.11
CAMT,2001-09-07,3.1640544674455455,3.1640544674455455,2.901138802014958,3.1368563175201416,66.79208824355301,58.35832063417854,71.89814425295229,75.47435353098818,77.32321267441236,3.33,17.0,-0.15
CAMT,2001-09-10,3.164054401048564,3.164054401048564,2.583826566360852,2.8195440769195557,70.82022291971248,58.84511455309873,73.19651343827863,75.99676236474939,77.86479983032237,3.33,26.0,-0.14
CAMT,2001-09-17,2.6744874408624035,2.6744874408624035,2.193986341124337,2.221184492111206,95.42074080305879,75.33178944654372,82.10642632200867,80.3462913475798,81.26476382386475,3.38,96.0,-0.2
CAMT,2001-09-18,2.357175418645417,2.357175418645417,2.2211846538110884,2.248382806777954,91.01365166355167,75.07837369956252,82.15208469346159,80.37360224591393,81.27717077044444,3.44,96.0,-0.28
CAMT,2001-09-19,2.2483822817423653,2.266514379486122,1.9310703550749704,2.012664794921875,92.77331395204821,77.69266281922783,83.66718379809794,81.27804295659013,81.95457021238667,3.53,97.0,-0.31
CAMT,2001-09-20,1.9764006872929392,2.039863032217231,1.6137582839936544,1.7588152885437012,97.54992441441675,81.32960286479248,86.10449824641894,82.56108891351586,82.80183687852939,3.68,100.0,-0.13
CAMT,2001-09-21,1.7588152295584194,2.0398629638064687,1.5865600829605866,1.903872013092041,100.17811110371755,83.0308235673422,87.2070740562912,83.03222654150309,83.23342287778365,3.85,100.0,0.09
CAMT,2001-09-24,1.9310706481886581,2.039863251164628,1.7588154773250178,1.8494759798049927,99.28509359498543,82.96790158333222,87.25474401992372,82.77703421986674,83.03946492803045,4.0,100.0,0.18
CAMT,2001-09-25,1.8222777292098442,1.8857400774684265,1.7588153809512619,1.8132116794586182,98.6939326769337,82.97265992405973,87.27060616594173,81.36112147647128,82.45751781172568,4.15,100.0,0.19
CAMT,2001-09-26,1.8132118402432371,1.8494760424638306,1.6318906129885744,1.7225512266159058,97.68834153380065,83.19085494024205,86.58833087670921,79.05133060239493,82.48805053893633,4.27,97.0,0.12
CAMT,2001-09-27,1.8132117723107524,1.8132117723107524,1.722551162080046,1.7316172122955322,98.24871691580667,83.24214677048101,86.5166369301107,78.82377710798576,82.47827666365976,4.38,96.0,0.03
CAMT,2001-09-28,1.858541830567589,1.858541830567589,1.631890382543452,1.7588152885437012,99.09376350256345,83.32880027905179,85.1929730338831,78.83626386402145,82.45358448726348,4.47,94.0,-0.1
CAMT,2001-10-01,1.79507966315619,1.8132117634990457,1.6409565940902318,1.7678815126419067,98.77230549262589,83.43971412632071,84.8883154767677,78.43591345058309,82.45480139121806,4.54,93.0,-0.22
CAMT,2001-10-02,1.7044190533660692,1.849475964184757,1.6318905439188038,1.7678815126419067,98.77230549262589,83.0250107493845,84.43067172885044,78.1762610003493,82.42011523426875,4.61,92.0,-0.33
CAMT,2001-10-03,1.78601353020494,1.8132116794586182,1.767881430702488,1.8132116794586182,100.0508495997667,83.46504667169789,84.23225466403473,78.26505727335136,81.9980171174963,4.67,91.0,-0.44
CAMT,2001-10-04,1.722551162080046,1.79507967187978,1.7134851118645598,1.7316172122955322,100.00944623501627,83.40235264226023,84.30571498519072,78.39058551817078,81.940800386221,4.73,91.0,-0.53
CAMT,2001-10-05,1.7497492478545211,1.8585419544827084,1.6409565412263336,1.7406831979751587,100.55800188626787,83.43690717294471,84.14250031181307,78.37993589146292,81.9436616266884,4.78,89.0,-0.62
CAMT,2001-10-08,1.7406833277262024,1.7406833277262024,1.6772209738401638,1.7225512266159058,100.67122328909359,83.44677609532853,83.26719992106332,78.35719027294805,81.93411565581168,4.82,83.0,-0.68
CAMT,2001-10-09,1.7316172428424093,1.7406832932178267,1.6772209405899048,1.6772209405899048,100.02548835224128,83.45899664169535,81.8928244437707,78.14320107151622,81.95808452573951,4.84,80.0,-0.72
CAMT,2001-10-10,1.6590887952642859,1.7316171963190028,1.5956263362655663,1.6500227451324463,99.70083486765539,83.36630906857934,81.63692874181748,78.14522416496021,81.96227224781926,4.86,79.0,-0.75
