Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
HAE,45.0,19/12/2025,Put,0.65,1.25,4,60
HAE,40.0,19/12/2025,Put,0.2,1.1,4,20
HAE,60.0,19/12/2025,Call,2.25,2.45,4,41
HAE,60.0,19/12/2025,Put,7.4,7.9,3,67
HAE,65.0,19/12/2025,Put,10.4,12.8,2,11
HAE,50.0,19/12/2025,Call,5.0,8.6,2,28
HAE,45.0,20/03/2026,Put,2.3,3.7,2,3
HAE,60.0,20/03/2026,Put,7.6,10.8,2,4
HAE,70.0,20/03/2026,Call,0.55,2.35,1,26
WK,95.0,19/12/2025,Call,0.0,3.7,30,96
WK,65.0,16/01/2026,Put,0.35,4.3,16,16
WK,60.0,16/01/2026,Put,0.0,3.6,7,26
WK,100.0,19/12/2025,Call,0.0,2.3,6,24
WK,90.0,19/12/2025,Call,0.45,4.6,6,53
WK,65.0,19/12/2025,Put,0.15,4.2,4,33
WK,105.0,19/12/2025,Call,0.3,1.0,4,"1,002"
WK,80.0,16/01/2026,Call,4.7,8.5,3,142
WK,75.0,19/12/2025,Call,6.7,10.2,3,14
WK,110.0,19/12/2025,Call,0.25,2.9,2,12
BLMN,15.0,15/01/2027,Put,8.0,8.4,300,"1,000"
BLMN,12.5,16/01/2026,Call,0.0,0.15,100,688
BLMN,5.0,17/04/2026,Call,2.2,2.4,80,218
BLMN,10.0,15/01/2027,Call,0.8,1.15,33,894
BLMN,5.0,15/01/2027,Call,2.35,2.85,30,321
BLMN,12.5,15/01/2027,Call,0.45,0.6,23,998
BLMN,7.5,19/12/2025,Put,1.2,1.35,22,368
BLMN,10.0,19/12/2025,Call,0.1,0.2,18,884
BLMN,5.0,15/01/2027,Put,0.8,1.0,17,533
BLMN,7.5,15/01/2027,Call,1.0,1.85,10,"2,548"
FLR,55.0,20/03/2026,Call,1.85,2.0,300,"2,018"
FLR,62.5,20/03/2026,Call,0.9,1.15,217,874
FLR,50.0,16/01/2026,Call,1.75,1.9,121,"3,253"
FLR,65.0,15/01/2027,Call,3.0,3.5,92,523
FLR,45.0,16/01/2026,Put,6.7,6.9,50,341
FLR,55.0,15/01/2027,Call,5.0,5.3,50,299
FLR,37.5,20/03/2026,Call,7.7,7.9,30,192
FLR,57.5,16/01/2026,Call,0.7,0.9,20,286
FLR,47.5,16/01/2026,Call,2.3,2.45,20,593
FLR,40.0,18/06/2026,Put,5.8,6.0,20,65
XRX,3.0,16/01/2026,Call,1.0,1.15,300,735
XRX,3.0,15/01/2027,Call,1.5,1.65,100,643
XRX,5.0,16/01/2026,Put,1.5,1.6,38,"20,420"
XRX,3.0,16/01/2026,Put,0.3,0.55,20,"10,732"
XRX,8.0,15/01/2027,Call,0.25,0.5,20,850
XRX,4.0,16/01/2026,Put,0.8,0.95,19,"14,176"
XRX,8.0,16/01/2026,Call,0.0,0.15,18,"8,649"
XRX,6.0,16/01/2026,Put,2.35,2.55,16,"1,382"
XRX,5.0,17/12/2027,Call,1.05,1.25,14,"1,241"
XRX,5.0,15/01/2027,Put,1.95,2.15,12,"29,308"
LNTH,40.0,16/01/2026,Call,14.7,18.7,150,9
LNTH,75.0,15/01/2027,Call,5.6,9.0,49,63
LNTH,100.0,16/01/2026,Call,0.0,2.25,46,228
LNTH,110.0,16/01/2026,Call,0.0,2.2,42,55
LNTH,160.0,18/12/2026,Call,0.0,5.0,31,96
LNTH,160.0,15/01/2027,Call,0.0,2.05,31,77
LNTH,165.0,15/01/2027,Call,0.0,2.05,20,62
LNTH,165.0,18/12/2026,Call,0.0,1.65,20,60
LNTH,40.0,18/12/2026,Call,18.5,23.0,20,25
LNTH,57.5,16/01/2026,Put,5.4,9.2,20,60
GWRE,230.0,16/01/2026,Call,38.0,41.5,35,19
GWRE,200.0,16/01/2026,Put,3.4,5.4,27,15
GWRE,390.0,19/12/2025,Call,0.0,1.6,25,26
GWRE,170.0,19/12/2025,Put,1.0,2.75,17,31
GWRE,220.0,19/12/2025,Put,5.1,6.3,12,138
GWRE,250.0,17/04/2026,Call,34.5,37.5,12,7
GWRE,260.0,19/12/2025,Put,18.8,20.8,11,6
GWRE,280.0,19/12/2025,Call,10.5,13.4,11,68
GWRE,190.0,19/12/2025,Put,5.1,6.6,10,14
GWRE,240.0,19/12/2025,Put,10.0,11.9,10,18
RNG,17.5,19/12/2025,Put,0.0,0.2,504,452
RNG,45.0,17/04/2026,Put,13.4,13.7,200,200
RNG,40.0,19/12/2025,Put,8.5,8.7,200,325
RNG,22.5,16/01/2026,Put,0.35,0.45,157,"1,512"
RNG,35.0,16/01/2026,Put,4.7,4.9,78,63
RNG,30.0,19/12/2025,Put,1.85,2.05,55,303
RNG,30.0,17/04/2026,Call,5.5,5.8,31,33
RNG,22.5,19/12/2025,Put,0.25,0.4,30,403
RNG,30.0,16/01/2026,Call,4.3,4.5,29,677
RNG,40.0,19/12/2025,Call,0.65,0.8,25,505
CHTR,135.0,17/12/2027,Put,7.6,9.0,265,629
CHTR,390.0,16/01/2026,Call,2.2,3.0,237,256
CHTR,200.0,15/01/2027,Put,15.7,21.8,165,"2,486"
CHTR,210.0,18/06/2026,Put,13.8,16.9,151,153
CHTR,420.0,15/01/2027,Call,15.0,18.6,110,127
CHTR,185.0,18/09/2026,Put,8.9,15.9,100,110
CHTR,220.0,19/12/2025,Put,7.2,7.8,85,340
CHTR,350.0,15/01/2027,Call,28.5,30.2,80,"1,838"
CHTR,320.0,19/12/2025,Call,7.6,8.1,75,505
CHTR,350.0,18/06/2026,Put,93.5,95.6,58,24
WOLF,1.0,16/01/2026,Put,0.47,0.5,"20,596","7,510"
WOLF,1.5,19/12/2025,Put,0.81,0.86,"11,994",789
WOLF,3.0,16/01/2026,Call,0.21,0.23,"7,072","5,035"
WOLF,2.0,17/12/2027,Call,0.55,0.6,"2,899","5,134"
WOLF,2.0,20/03/2026,Call,0.35,0.43,"2,725","1,120"
WOLF,1.5,16/01/2026,Call,0.51,0.55,"1,830","4,334"
WOLF,2.0,16/01/2026,Call,0.33,0.4,"1,477","8,616"
WOLF,1.0,17/12/2027,Put,0.71,0.73,"1,465","8,038"
WOLF,3.0,15/01/2027,Call,0.33,0.38,"1,377","5,628"
WOLF,2.0,15/01/2027,Call,0.48,0.56,"1,274","2,380"
ENOV,30.0,16/01/2026,Call,4.6,5.3,50,942
ENOV,22.5,16/01/2026,Put,0.8,1.3,49,51
ENOV,20.0,16/01/2026,Put,0.55,1.0,35,"1,035"
ENOV,25.0,16/01/2026,Put,1.4,1.9,35,85
ENOV,35.0,16/01/2026,Call,2.4,4.5,21,"2,854"
ENOV,30.0,16/01/2026,Put,3.0,3.6,14,54
ENOV,35.0,19/12/2025,Call,2.05,2.5,11,96
ENOV,30.0,19/12/2025,Call,4.3,4.9,5,133
ENOV,50.0,19/12/2025,Call,0.0,2.4,4,27
ENOV,25.0,19/12/2025,Put,1.25,1.7,2,206
SRPT,25.0,16/01/2026,Put,9.3,9.6,"1,841","1,020"
SRPT,22.5,16/01/2026,Put,7.1,7.8,700,220
SRPT,7.5,18/06/2026,Call,11.1,11.7,231,241
SRPT,30.0,16/01/2026,Call,1.65,1.8,226,"3,540"
SRPT,50.0,16/01/2026,Call,0.45,0.7,207,"2,336"
SRPT,40.0,15/01/2027,Call,2.45,6.3,127,853
SRPT,12.5,15/01/2027,Put,3.7,4.4,100,153
SRPT,40.0,16/01/2026,Call,0.85,1.25,97,"1,893"
SRPT,15.0,20/02/2026,Put,3.1,3.3,53,221
SRPT,17.5,15/01/2027,Put,7.1,7.6,40,176
MTH,87.5,19/12/2025,Call,2.7,4.0,20,31
MTH,60.0,19/12/2025,Call,19.8,23.4,20,24
MTH,85.0,19/12/2025,Put,18.8,22.7,20,20
MTH,75.0,19/12/2025,Put,4.1,5.0,14,44
MTH,85.0,19/12/2025,Call,3.8,4.6,10,39
MTH,67.5,19/12/2025,Put,1.7,2.55,6,10
MTH,77.5,19/12/2025,Put,4.7,7.0,6,16
MTH,85.0,20/03/2026,Call,6.2,6.8,6,3
MTH,82.5,19/12/2025,Call,4.7,5.4,5,395
MTH,70.0,20/03/2026,Put,4.2,4.8,5,7
INVA,20.0,19/12/2025,Put,0.85,2.05,100,"1,608"
INVA,20.0,19/12/2025,Call,0.5,1.95,20,23
INVA,22.5,19/12/2025,Call,0.3,0.55,10,14
INVA,25.0,19/12/2025,Call,0.0,1.3,9,9
INVA,15.0,19/12/2025,Call,4.5,7.4,8,8
INVA,22.5,19/12/2025,Put,2.85,4.7,3,3
INVA,20.0,20/03/2026,Call,0.9,5.0,1,7
INVA,25.0,20/03/2026,Call,0.0,1.0,1,288
INVA,17.5,20/03/2026,Call,2.55,5.5,1,7
INVA,22.5,20/03/2026,Call,0.6,2.0,1,92
MP,70.0,16/01/2026,Call,8.1,8.3,"1,097","1,767"
MP,44.0,20/02/2026,Put,2.0,3.6,500,534
MP,95.0,15/01/2027,Call,11.9,12.9,369,390
MP,95.0,17/04/2026,Put,35.9,36.9,323,587
MP,115.0,17/04/2026,Call,3.6,4.3,310,610
MP,65.0,16/01/2026,Call,9.9,10.1,307,"2,690"
MP,75.0,17/04/2026,Put,20.1,20.8,250,322
MP,55.0,16/01/2026,Put,5.5,5.8,212,"1,830"
MP,85.0,19/12/2025,Call,3.5,3.7,176,618
MP,55.0,20/03/2026,Put,7.1,7.6,145,"1,159"
AMPH,75.0,19/12/2025,Call,0.0,1.4,20,21
AMPH,45.0,19/12/2025,Call,0.0,2.3,10,22
AMPH,40.0,19/12/2025,Call,0.0,0.5,5,111
AMPH,30.0,19/12/2025,Put,0.65,3.6,3,41
AMPH,35.0,19/12/2025,Put,7.0,8.5,2,25
AMPH,55.0,19/12/2025,Call,0.0,0.25,2,24
AMPH,35.0,19/12/2025,Call,0.1,2.3,2,62
AMPH,50.0,19/12/2025,Call,1.3,2.7,2,3
AMPH,20.0,19/12/2025,Put,0.15,1.95,1,18
AMPH,22.5,19/12/2025,Put,0.0,2.8,1,62
MIDD,130.0,19/12/2025,Call,14.3,18.0,13,14
MIDD,160.0,19/12/2025,Call,0.8,4.8,10,10
MIDD,110.0,19/12/2025,Call,35.0,39.0,10,10
MIDD,130.0,19/12/2025,Put,3.4,7.5,7,60
MIDD,125.0,20/03/2026,Put,4.5,8.5,5,17
MIDD,95.0,20/03/2026,Put,0.0,3.5,5,10
MIDD,115.0,19/12/2025,Put,0.1,4.3,5,17
MIDD,125.0,19/12/2025,Put,2.2,6.0,5,7
MIDD,145.0,19/12/2025,Put,10.0,13.9,5,13
MIDD,155.0,20/03/2026,Call,6.1,10.2,4,4
IART,15.0,20/03/2026,Call,2.1,3.3,20,20
IART,17.5,19/12/2025,Call,0.5,2.05,9,14
IART,12.5,20/03/2026,Call,3.7,4.9,6,6
IART,20.0,20/03/2026,Call,0.3,1.45,5,10
IART,17.5,19/12/2025,Put,4.7,7.0,5,10
IART,30.0,19/12/2025,Put,16.3,19.1,5,5
IART,12.5,19/12/2025,Put,0.0,1.9,4,14
IART,25.0,19/12/2025,Call,0.0,1.75,3,45
IART,7.5,19/12/2025,Call,7.5,9.0,2,29
IART,10.0,19/12/2025,Call,5.2,6.7,2,66
GMED,70.0,19/12/2025,Call,0.7,1.15,133,326
GMED,42.5,19/12/2025,Call,19.0,22.7,120,120
GMED,60.0,20/03/2026,Call,5.4,6.4,100,106
GMED,70.0,20/03/2026,Call,1.7,2.75,21,26
GMED,55.0,19/12/2025,Call,6.7,7.3,20,287
GMED,60.0,19/12/2025,Put,3.7,4.6,15,19
GMED,65.0,20/03/2026,Call,3.2,4.3,10,13
GMED,90.0,19/12/2025,Call,0.0,2.2,10,54
GMED,62.5,20/03/2026,Call,4.1,5.2,10,23
GMED,52.5,20/03/2026,Put,2.1,3.0,8,9
ENPH,40.0,20/03/2026,Put,8.05,8.2,232,"1,132"
ENPH,50.0,15/01/2027,Put,17.95,18.75,206,"2,359"
ENPH,40.0,18/06/2026,Call,8.4,8.6,158,"2,445"
ENPH,60.0,20/03/2026,Call,2.05,2.31,148,"1,139"
ENPH,25.0,16/01/2026,Put,1.08,1.25,140,"1,894"
ENPH,105.0,16/01/2026,Put,66.9,67.2,140,324
ENPH,40.0,16/01/2026,Put,6.8,7.05,121,"7,914"
ENPH,60.0,15/01/2027,Call,5.95,6.25,119,"5,494"
ENPH,45.0,16/01/2026,Call,3.65,3.8,115,"11,347"
ENPH,110.0,16/01/2026,Put,71.95,72.2,110,96
SEDG,50.0,20/03/2026,Call,2.45,2.85,319,368
SEDG,15.0,19/12/2025,Put,0.63,0.68,290,917
SEDG,40.0,15/01/2027,Put,16.65,18.15,164,629
SEDG,20.0,19/12/2025,Put,1.61,1.78,142,842
SEDG,22.5,19/12/2025,Put,2.36,2.56,106,"1,404"
SEDG,12.5,16/01/2026,Put,0.28,0.57,103,"2,269"
SEDG,20.0,16/01/2026,Put,1.9,2.12,103,"3,040"
SEDG,50.0,19/12/2025,Call,1.25,1.5,100,185
SEDG,25.0,16/01/2026,Put,3.7,3.95,100,"3,030"
SEDG,27.5,16/01/2026,Put,4.85,5.05,96,498
PAR,40.0,19/12/2025,Put,1.15,3.3,101,"1,452"
PAR,85.0,16/01/2026,Call,0.0,1.85,90,107
PAR,50.0,19/12/2025,Call,3.0,4.3,62,61
PAR,50.0,16/01/2026,Put,4.6,7.5,40,42
PAR,80.0,19/12/2025,Call,0.0,2.3,29,44
PAR,115.0,19/12/2025,Call,0.0,0.8,12,96
PAR,70.0,16/10/2026,Call,1.2,4.2,10,95
PAR,80.0,16/01/2026,Call,0.0,2.4,10,33
PAR,60.0,16/10/2026,Call,2.0,7.0,10,15
PAR,70.0,17/07/2026,Call,0.55,2.85,10,20
MODG,10.0,17/07/2026,Put,2.1,2.3,120,603
MODG,12.5,20/02/2026,Call,0.5,0.6,32,53
MODG,10.0,16/01/2026,Put,1.6,1.8,11,403
MODG,12.5,17/07/2026,Put,3.9,4.1,10,42
MODG,15.0,16/01/2026,Call,0.1,0.25,8,505
MODG,7.5,17/07/2026,Put,0.85,1.05,7,230
MODG,12.5,16/01/2026,Put,3.5,3.7,6,196
MODG,7.5,16/01/2026,Put,0.45,0.65,5,919
MODG,10.0,16/01/2026,Call,0.95,1.1,4,"1,041"
MODG,15.0,17/07/2026,Call,0.5,0.7,3,151
NEO,22.0,19/12/2025,Call,0.0,0.95,"1,000",900
NEO,10.0,19/12/2025,Put,2.85,3.1,383,397
NEO,9.0,19/12/2025,Call,0.55,0.7,100,387
NEO,11.0,20/02/2026,Call,0.35,0.5,100,308
NEO,13.0,19/12/2025,Call,0.0,0.15,70,325
NEO,15.0,19/12/2025,Call,0.0,0.75,52,"1,015"
NEO,6.0,19/12/2025,Call,2.1,2.3,40,173
NEO,7.0,20/02/2026,Call,1.65,1.8,30,133
NEO,7.0,19/12/2025,Call,1.4,1.6,28,101
NEO,9.0,20/02/2026,Call,0.8,0.9,15,211
SPB,100.0,16/01/2026,Call,0.0,2.4,200,202
SPB,105.0,16/01/2026,Call,0.0,1.4,40,83
SPB,50.0,16/01/2026,Call,8.7,9.6,18,18
SPB,75.0,16/01/2026,Call,0.5,1.3,10,90
SPB,60.0,16/01/2026,Call,3.3,4.0,4,583
SPB,60.0,16/01/2026,Put,6.8,8.1,2,6
SPB,40.0,16/01/2026,Put,0.7,1.25,2,26
SPB,65.0,16/01/2026,Call,1.95,2.65,2,"1,036"
SPB,55.0,16/01/2026,Call,5.5,6.7,2,15
SPB,55.0,16/01/2026,Put,4.1,5.2,2,147
CFLT,15.0,15/01/2027,Put,2.05,2.3,"5,001","5,294"
CFLT,20.0,20/03/2026,Call,3.5,3.9,502,"1,119"
CFLT,21.0,20/03/2026,Put,3.7,4.0,320,204
CFLT,28.0,20/02/2026,Call,1.15,1.35,278,751
CFLT,30.0,16/01/2026,Call,0.45,0.65,255,"1,591"
CFLT,25.0,20/03/2026,Put,6.2,6.8,155,205
CFLT,16.0,17/04/2026,Call,5.5,6.1,121,145
CFLT,17.0,16/01/2026,Put,1.1,1.25,103,"1,088"
CFLT,35.0,16/01/2026,Put,14.7,15.3,87,78
CFLT,30.0,20/03/2026,Call,0.85,1.25,80,552
DOCN,35.0,15/01/2027,Put,7.0,7.8,101,168
DOCN,35.0,17/12/2027,Put,8.6,9.3,100,106
DOCN,40.0,19/12/2025,Call,2.0,2.15,63,822
DOCN,27.5,16/01/2026,Put,1.3,1.55,52,"1,026"
DOCN,35.0,16/01/2026,Call,4.1,4.3,34,682
DOCN,65.0,15/01/2027,Call,1.55,1.9,31,120
DOCN,25.0,16/01/2026,Put,0.9,1.15,29,"2,028"
DOCN,50.0,20/02/2026,Call,1.05,1.15,25,30
DOCN,37.5,20/02/2026,Put,6.1,7.0,25,26
DOCN,40.0,16/01/2026,Call,2.35,2.75,22,829
WIX,240.0,19/12/2025,Call,0.0,4.8,"1,781","1,753"
WIX,185.0,19/12/2025,Call,9.7,11.7,198,15
WIX,190.0,17/04/2026,Call,17.3,18.8,171,301
WIX,155.0,15/01/2027,Call,44.7,47.7,136,32
WIX,170.0,17/04/2026,Call,24.8,27.0,126,114
WIX,180.0,15/01/2027,Put,42.1,51.9,72,54
WIX,155.0,16/01/2026,Call,26.1,28.0,59,76
WIX,190.0,16/01/2026,Call,10.7,11.9,52,179
WIX,170.0,16/01/2026,Call,18.4,20.0,51,235
WIX,180.0,16/01/2026,Call,14.3,15.5,42,423
LCID,18.0,16/01/2026,Put,3.05,3.25,"6,015","6,026"
LCID,14.0,19/12/2025,Put,1.04,1.13,754,97
LCID,18.0,20/02/2026,Put,3.5,3.7,410,424
LCID,14.0,16/01/2026,Put,1.3,1.4,165,22
LCID,20.0,19/12/2025,Put,3.9,4.1,156,263
LCID,20.0,16/01/2026,Call,2.79,2.99,154,446
LCID,13.0,15/01/2027,Call,8.75,9.25,153,53
LCID,20.0,19/12/2025,Call,2.44,2.64,153,149
LCID,25.0,19/12/2025,Call,1.26,1.4,138,195
LCID,27.0,16/01/2026,Call,1.24,1.47,101,34
CHGG,1.0,19/12/2025,Put,0.05,0.2,"8,041","8,055"
CHGG,1.0,16/01/2026,Put,0.05,0.2,"2,006","1,575"
CHGG,3.0,16/01/2026,Call,0.1,0.2,542,"2,080"
CHGG,4.0,19/12/2025,Put,2.5,2.65,300,300
CHGG,1.5,19/12/2025,Put,0.3,0.4,227,193
CHGG,4.0,16/01/2026,Call,0.05,0.15,205,"1,470"
CHGG,3.5,16/01/2026,Call,0.05,0.15,190,277
CHGG,2.0,19/12/2025,Call,0.2,0.3,182,"6,516"
CHGG,0.5,15/01/2027,Put,0.1,0.2,150,224
CHGG,3.0,19/12/2025,Call,0.05,0.2,56,"1,384"
NSIT,125.0,20/02/2026,Call,12.0,16.0,642,644
NSIT,115.0,19/12/2025,Put,3.1,7.4,10,9
NSIT,100.0,19/12/2025,Put,0.0,3.7,5,6
NSIT,150.0,19/12/2025,Call,33.5,38.5,4,5
NSIT,150.0,19/12/2025,Put,22.9,27.2,1,1
NSIT,135.0,19/12/2025,Call,5.0,9.3,1,7
IIIV,25.0,16/01/2026,Put,0.0,1.8,2,3
IIIV,35.0,16/01/2026,Call,0.95,2.45,2,43
IIIV,30.0,16/01/2026,Call,3.0,5.3,1,3
BOX,36.0,16/01/2026,Call,1.2,1.3,179,290
BOX,39.0,19/12/2025,Call,0.35,0.5,101,"2,142"
BOX,40.0,15/01/2027,Put,7.6,8.8,44,54
BOX,31.0,20/03/2026,Call,4.5,5.0,35,20
BOX,27.0,19/12/2025,Put,0.15,0.35,32,40
BOX,40.0,15/01/2027,Call,2.15,2.8,32,"1,454"
BOX,23.0,19/12/2025,Call,10.2,11.0,30,26
BOX,37.0,16/01/2026,Put,4.9,5.4,28,177
BOX,40.0,19/12/2025,Call,0.25,0.35,25,138
BOX,26.0,16/01/2026,Put,0.15,0.3,20,41
DVAX,7.0,19/12/2025,Put,0.0,2.65,851,"1,693"
DVAX,8.0,19/12/2025,Put,0.0,0.35,815,814
DVAX,10.0,19/12/2025,Put,0.0,4.3,500,527
DVAX,10.0,16/01/2026,Call,0.6,1.0,100,104
DVAX,8.0,16/01/2026,Put,0.0,0.55,76,95
DVAX,15.0,16/01/2026,Put,5.0,6.1,12,6
