Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
SRPT,SRPT250912C00014000,Call,2025-09-12,14.0,3.2,4.6,3.0,3,4.476566904296874,17.91,17.91,17.98,1.2792857142857144
SRPT,SRPT250912C00015000,Call,2025-09-12,15.0,2.8,3.0,4.0,148,1.78125109375,17.91,17.91,17.98,1.194
SRPT,SRPT250912C00015500,Call,2025-09-12,15.5,1.3,3.1,1.0,1,3.2929705175781248,17.91,17.91,17.98,1.155483870967742
SRPT,SRPT250912C00016000,Call,2025-09-12,16.0,1.5,1.95,81.0,51,1.0312548437500002,17.91,17.91,17.98,1.119375
SRPT,SRPT250912C00016500,Call,2025-09-12,16.5,1.3,1.55,238.0,47,0.6562534375000001,17.91,17.91,17.98,1.0854545454545454
SRPT,SRPT250912C00017000,Call,2025-09-12,17.0,0.9,1.0,86.0,107,0.57812921875,17.91,17.91,17.98,1.0535294117647058
SRPT,SRPT250912C00017500,Call,2025-09-12,17.5,0.45,0.55,188.0,104,0.57812921875,17.91,17.91,17.98,1.0234285714285714
SRPT,SRPT250912C00018000,Call,2025-09-12,18.0,0.2,0.3,356.0,356,0.5507857421875001,17.91,17.91,17.98,0.995
SRPT,SRPT250912C00018500,Call,2025-09-12,18.5,0.05,0.2,220.0,409,0.6367223828125,17.91,17.91,17.98,0.9681081081081081
SRPT,SRPT250912C00019000,Call,2025-09-12,19.0,0.05,0.1,448.0,696,0.7500025,17.91,17.91,17.98,0.9426315789473684
SRPT,SRPT250912C00019500,Call,2025-09-12,19.5,0.0,0.1,186.0,208,0.85937640625,17.91,17.91,17.98,0.9184615384615384
SRPT,SRPT250912C00020000,Call,2025-09-12,20.0,0.0,0.05,4.0,721,0.8906260937499999,17.91,17.91,17.98,0.8955
SRPT,SRPT250912C00020500,Call,2025-09-12,20.5,0.0,0.05,40.0,469,1.0468797656250002,17.91,17.91,17.98,0.8736585365853659
SRPT,SRPT250912C00021000,Call,2025-09-12,21.0,0.0,0.05,3.0,440,1.203128984375,17.91,17.91,17.98,0.8528571428571429
SRPT,SRPT250912C00021500,Call,2025-09-12,21.5,0.0,0.45,157.0,170,2.2500043749999996,17.91,17.91,17.98,0.8330232558139535
SRPT,SRPT250912C00022000,Call,2025-09-12,22.0,0.0,0.5,1.0,119,2.5156287109374995,17.91,17.91,17.98,0.8140909090909091
SRPT,SRPT250912C00022500,Call,2025-09-12,22.5,0.0,0.3,1.0,181,2.328129179687499,17.91,17.91,17.98,0.796
SRPT,SRPT250912C00023000,Call,2025-09-12,23.0,0.0,0.5,18.0,104,2.8593778515625,17.91,17.91,17.98,0.778695652173913
SRPT,SRPT250912C00024000,Call,2025-09-12,24.0,0.0,0.2,1.0,91,2.5390661523437497,17.91,17.91,17.98,0.74625
SRPT,SRPT250912C00024500,Call,2025-09-12,24.5,0.0,0.05,,1,2.0937547656249995,17.91,17.91,17.98,0.7310204081632653
SRPT,SRPT250912C00025000,Call,2025-09-12,25.0,0.0,0.75,134.0,493,3.9062502343750003,17.91,17.91,17.98,0.7164
SRPT,SRPT250912C00026000,Call,2025-09-12,26.0,0.0,0.75,3.0,103,4.20312974609375,17.91,17.91,17.98,0.6888461538461539
SRPT,SRPT250912C00027000,Call,2025-09-12,27.0,0.0,0.75,3.0,32,4.4804731494140615,17.91,17.91,17.98,0.6633333333333333
SRPT,SRPT250912C00028000,Call,2025-09-12,28.0,0.0,0.75,,3,4.742191572265625,17.91,17.91,17.98,0.6396428571428572
SRPT,SRPT250912C00030000,Call,2025-09-12,30.0,0.0,0.75,2.0,2,5.2265659667968745,17.91,17.91,17.98,0.597
SRPT,SRPT250912C00035000,Call,2025-09-12,35.0,0.0,0.75,38.0,54,6.2500021875,17.91,17.91,17.98,0.5117142857142857
SRPT,SRPT250912C00036000,Call,2025-09-12,36.0,0.0,0.75,,1,6.429689462890625,17.91,17.91,17.98,0.4975
SRPT,SRPT250912P00009000,Put,2025-09-12,9.0,0.0,0.05,,27,4.375004531249999,17.91,17.91,17.98,0.5025125628140703
SRPT,SRPT250912P00010000,Put,2025-09-12,10.0,0.0,0.75,,1,6.656251679687501,17.91,17.91,17.98,0.5583472920156337
SRPT,SRPT250912P00011000,Put,2025-09-12,11.0,0.0,0.0,,1,0.500005,17.91,17.91,17.98,0.6141820212171971
SRPT,SRPT250912P00011500,Put,2025-09-12,11.5,0.0,0.75,1.0,1,5.367190791015624,17.91,17.91,17.98,0.6420993858179788
SRPT,SRPT250912P00014000,Put,2025-09-12,14.0,0.0,0.75,,50,3.50781373046875,17.91,17.91,17.98,0.7816862088218872
SRPT,SRPT250912P00015000,Put,2025-09-12,15.0,0.0,0.1,1.0,79,1.5468772656249998,17.91,17.91,17.98,0.8375209380234506
SRPT,SRPT250912P00015500,Put,2025-09-12,15.5,0.0,0.3,13.0,68,1.7734386328124998,17.91,17.91,17.98,0.8654383026242323
SRPT,SRPT250912P00016000,Put,2025-09-12,16.0,0.0,0.35,206.0,70,1.5781271093749998,17.91,17.91,17.98,0.8933556672250139
SRPT,SRPT250912P00016500,Put,2025-09-12,16.5,0.0,0.3,173.0,344,1.2109414453124998,17.91,17.91,17.98,0.9212730318257957
SRPT,SRPT250912P00017000,Put,2025-09-12,17.0,0.05,0.15,252.0,493,0.7773459765625,17.91,17.91,17.98,0.9491903964265773
SRPT,SRPT250912P00017500,Put,2025-09-12,17.5,0.05,0.25,199.0,755,0.5976602734375001,17.91,17.91,17.98,0.977107761027359
SRPT,SRPT250912P00018000,Put,2025-09-12,18.0,0.1,0.4,73.0,602,0.6679720703125002,17.91,17.91,17.98,1.0050251256281406
SRPT,SRPT250912P00018500,Put,2025-09-12,18.5,0.65,0.8,16.0,216,0.6601596484375001,17.91,17.91,17.98,1.0329424902289224
SRPT,SRPT250912P00019000,Put,2025-09-12,19.0,1.1,1.25,15.0,97,0.7812521875,17.91,17.91,17.98,1.0608598548297041
SRPT,SRPT250912P00019500,Put,2025-09-12,19.5,1.4,1.75,1.0,14,1.2265663671875,17.91,17.91,17.98,1.0887772194304857
SRPT,SRPT250912P00020000,Put,2025-09-12,20.0,2.05,2.2,5.0,126,0.9609378906249999,17.91,17.91,17.98,1.1166945840312674
SRPT,SRPT250912P00020500,Put,2025-09-12,20.5,1.9,3.8,3.0,1,1.953125234375,17.91,17.91,17.98,1.1446119486320492
SRPT,SRPT250912P00021000,Put,2025-09-12,21.0,2.4,4.5,3.0,4,2.42969142578125,17.91,17.91,17.98,1.1725293132328307
SRPT,SRPT250912P00021500,Put,2025-09-12,21.5,2.9,4.8,1.0,2,2.3593791015624994,17.91,17.91,17.98,1.2004466778336125
SRPT,SRPT250912P00022000,Put,2025-09-12,22.0,3.4,5.5,2.0,2,2.8359404101562498,17.91,17.91,17.98,1.2283640424343942
SRPT,SRPT250912P00023000,Put,2025-09-12,23.0,0.0,0.0,5.0,0,1.0000000000000003e-05,17.91,17.91,17.98,1.2841987716359575
SRPT,SRPT250912P00024000,Put,2025-09-12,24.0,4.2,7.6,1.0,0,6.246095942382812,17.91,17.91,17.98,1.3400335008375208
SRPT,SRPT250919C00002500,Call,2025-09-19,2.5,13.3,17.1,1.0,1,18.812504121093752,17.91,17.91,17.98,7.164
SRPT,SRPT250919C00005000,Call,2025-09-19,5.0,0.0,0.0,1.0,3,1.0000000000000003e-05,17.91,17.91,17.98,3.582
SRPT,SRPT250919C00007500,Call,2025-09-19,7.5,8.3,12.3,2.0,4,8.007817495117187,17.91,17.91,17.98,2.388
SRPT,SRPT250919C00010000,Call,2025-09-19,10.0,7.1,8.1,4.0,72,2.61719095703125,17.91,17.91,17.98,1.791
SRPT,SRPT250919C00012500,Call,2025-09-19,12.5,5.2,5.6,4.0,769,1.7695324023437498,17.91,17.91,17.98,1.4328
SRPT,SRPT250919C00015000,Call,2025-09-19,15.0,2.85,3.1,4.0,1562,0.7773459765625,17.91,17.91,17.98,1.194
SRPT,SRPT250919C00015500,Call,2025-09-19,15.5,2.4,2.65,5.0,4,0.773439765625,17.91,17.91,17.98,1.155483870967742
SRPT,SRPT250919C00016000,Call,2025-09-19,16.0,1.9,2.2,1.0,55,0.6875031250000001,17.91,17.91,17.98,1.119375
SRPT,SRPT250919C00016500,Call,2025-09-19,16.5,1.6,1.85,8.0,29,0.7773459765625,17.91,17.91,17.98,1.0854545454545454
SRPT,SRPT250919C00017000,Call,2025-09-19,17.0,1.1,1.45,91.0,190,0.6699251757812501,17.91,17.91,17.98,1.0535294117647058
SRPT,SRPT250919C00017500,Call,2025-09-19,17.5,1.0,1.1,202.0,3840,0.7480493945312501,17.91,17.91,17.98,1.0234285714285714
SRPT,SRPT250919C00018000,Call,2025-09-19,18.0,0.75,0.85,150.0,201,0.7509790527343749,17.91,17.91,17.98,0.995
SRPT,SRPT250919C00018500,Call,2025-09-19,18.5,0.55,0.6,57.0,101,0.73437765625,17.91,17.91,17.98,0.9681081081081081
SRPT,SRPT250919C00019000,Call,2025-09-19,19.0,0.4,0.45,75.0,239,0.7460962890625,17.91,17.91,17.98,0.9426315789473684
SRPT,SRPT250919C00019500,Call,2025-09-19,19.5,0.25,0.35,75.0,83,0.7460962890625,17.91,17.91,17.98,0.9184615384615384
SRPT,SRPT250919C00020000,Call,2025-09-19,20.0,0.15,0.3,201.0,6526,0.77148666015625,17.91,17.91,17.98,0.8955
SRPT,SRPT250919C00020500,Call,2025-09-19,20.5,0.0,0.3,67.0,81,0.7656273437500001,17.91,17.91,17.98,0.8736585365853659
SRPT,SRPT250919C00021000,Call,2025-09-19,21.0,0.0,0.25,1.0,132,0.8125018749999999,17.91,17.91,17.98,0.8528571428571429
SRPT,SRPT250919C00021500,Call,2025-09-19,21.5,0.0,0.25,4.0,120,0.8945323046874999,17.91,17.91,17.98,0.8330232558139535
SRPT,SRPT250919C00022000,Call,2025-09-19,22.0,0.0,0.35,11.0,370,1.0664109179687502,17.91,17.91,17.98,0.8140909090909091
SRPT,SRPT250919C00022500,Call,2025-09-19,22.5,0.05,0.25,112.0,1610,1.0976607617187502,17.91,17.91,17.98,0.796
SRPT,SRPT250919C00023000,Call,2025-09-19,23.0,0.0,0.7,140.0,283,1.4960962695312499,17.91,17.91,17.98,0.778695652173913
SRPT,SRPT250919C00023500,Call,2025-09-19,23.5,0.0,0.75,51.0,90,1.61328318359375,17.91,17.91,17.98,0.762127659574468
SRPT,SRPT250919C00024000,Call,2025-09-19,24.0,0.0,0.75,6.0,102,1.69140779296875,17.91,17.91,17.98,0.74625
SRPT,SRPT250919C00024500,Call,2025-09-19,24.5,0.0,0.75,40.0,103,1.7695324023437498,17.91,17.91,17.98,0.7310204081632653
SRPT,SRPT250919C00025000,Call,2025-09-19,25.0,0.0,0.05,22.0,1888,1.0312548437500002,17.91,17.91,17.98,0.7164
SRPT,SRPT250919C00026000,Call,2025-09-19,26.0,0.0,0.7,5.0,5,1.9414065429687501,17.91,17.91,17.98,0.6888461538461539
SRPT,SRPT250919C00027000,Call,2025-09-19,27.0,0.0,0.75,4.0,91,2.113285966796875,17.91,17.91,17.98,0.6633333333333333
SRPT,SRPT250919C00028000,Call,2025-09-19,28.0,0.0,0.75,,5,2.2343794140624995,17.91,17.91,17.98,0.6396428571428572
SRPT,SRPT250919C00029000,Call,2025-09-19,29.0,0.0,0.75,,6,2.3515666210937494,17.91,17.91,17.98,0.6175862068965517
SRPT,SRPT250919C00030000,Call,2025-09-19,30.0,0.0,0.45,40.0,6267,2.175785810546875,17.91,17.91,17.98,0.597
SRPT,SRPT250919C00035000,Call,2025-09-19,35.0,0.0,0.05,2.0,1563,1.8437507812499998,17.91,17.91,17.98,0.5117142857142857
SRPT,SRPT250919C00040000,Call,2025-09-19,40.0,0.0,0.3,1.0,1667,2.7890655273437504,17.91,17.91,17.98,0.44775
SRPT,SRPT250919P00002500,Put,2025-09-19,2.5,0.0,0.05,13.0,95,5.62500296875,17.91,17.91,17.98,0.13958682300390843
SRPT,SRPT250919P00005000,Put,2025-09-19,5.0,0.0,0.05,1.0,363,3.6875007812500002,17.91,17.91,17.98,0.27917364600781686
SRPT,SRPT250919P00007500,Put,2025-09-19,7.5,0.0,0.05,17.0,1263,2.56250359375,17.91,17.91,17.98,0.4187604690117253
SRPT,SRPT250919P00010000,Put,2025-09-19,10.0,0.0,0.05,5.0,8286,1.78125109375,17.91,17.91,17.98,0.5583472920156337
SRPT,SRPT250919P00012500,Put,2025-09-19,12.5,0.0,0.5,4.0,3082,1.9101566992187502,17.91,17.91,17.98,0.6979341150195422
SRPT,SRPT250919P00013000,Put,2025-09-19,13.0,0.0,0.15,,20,1.2890660546875,17.91,17.91,17.98,0.7258514796203238
SRPT,SRPT250919P00014000,Put,2025-09-19,14.0,0.0,0.4,1.0,6,1.3437532812499997,17.91,17.91,17.98,0.7816862088218872
SRPT,SRPT250919P00015000,Put,2025-09-19,15.0,0.0,0.2,67.0,3842,0.867188828125,17.91,17.91,17.98,0.8375209380234506
SRPT,SRPT250919P00015500,Put,2025-09-19,15.5,0.0,0.2,13.0,54,0.7421900781249999,17.91,17.91,17.98,0.8654383026242323
SRPT,SRPT250919P00016000,Put,2025-09-19,16.0,0.0,0.3,39.0,1114,0.70312796875,17.91,17.91,17.98,0.8933556672250139
SRPT,SRPT250919P00016500,Put,2025-09-19,16.5,0.25,0.4,29.0,255,0.789064609375,17.91,17.91,17.98,0.9212730318257957
SRPT,SRPT250919P00017000,Put,2025-09-19,17.0,0.35,0.5,111.0,396,0.7304714453125,17.91,17.91,17.98,0.9491903964265773
SRPT,SRPT250919P00017500,Put,2025-09-19,17.5,0.5,0.7,55.0,2533,0.710940390625,17.91,17.91,17.98,0.977107761027359
SRPT,SRPT250919P00018000,Put,2025-09-19,18.0,0.8,0.95,43.0,548,0.7382838671874999,17.91,17.91,17.98,1.0050251256281406
SRPT,SRPT250919P00018500,Put,2025-09-19,18.5,1.1,1.25,5.0,29,0.74414318359375,17.91,17.91,17.98,1.0329424902289224
SRPT,SRPT250919P00019000,Put,2025-09-19,19.0,1.4,1.6,83.0,155,0.7324245507812499,17.91,17.91,17.98,1.0608598548297041
SRPT,SRPT250919P00019500,Put,2025-09-19,19.5,1.75,2.0,118.0,142,0.7304714453125,17.91,17.91,17.98,1.0887772194304857
SRPT,SRPT250919P00020000,Put,2025-09-19,20.0,2.15,2.45,75.0,1469,0.75195560546875,17.91,17.91,17.98,1.1166945840312674
SRPT,SRPT250919P00020500,Put,2025-09-19,20.5,2.6,2.95,2.0,22,0.8164080859374999,17.91,17.91,17.98,1.1446119486320492
SRPT,SRPT250919P00021000,Put,2025-09-19,21.0,2.4,3.4,2.0,18,1.083988955078125,17.91,17.91,17.98,1.1725293132328307
SRPT,SRPT250919P00021500,Put,2025-09-19,21.5,3.0,4.8,1.0,11,1.1796916015624999,17.91,17.91,17.98,1.2004466778336125
SRPT,SRPT250919P00022000,Put,2025-09-19,22.0,3.9,4.4,61.0,98,0.8203142968749999,17.91,17.91,17.98,1.2283640424343942
SRPT,SRPT250919P00022500,Put,2025-09-19,22.5,4.1,4.8,10.0,435,1.205082099609375,17.91,17.91,17.98,1.2562814070351758
SRPT,SRPT250919P00025000,Put,2025-09-19,25.0,6.8,7.3,2.0,127,1.5683615332031249,17.91,17.91,17.98,1.3958682300390843
SRPT,SRPT250919P00030000,Put,2025-09-19,30.0,11.3,12.7,1.0,45,2.8222685693359377,17.91,17.91,17.98,1.6750418760469012
SRPT,SRPT250919P00040000,Put,2025-09-19,40.0,19.9,23.8,1.0,0,5.12500359375,17.91,17.91,17.98,2.233389168062535
SRPT,SRPT250926C00012000,Call,2025-09-26,12.0,3.8,7.9,,2,3.583985415039063,17.91,17.91,17.98,1.4925
SRPT,SRPT250926C00014000,Call,2025-09-26,14.0,3.5,4.9,2.0,3,1.1328168359375002,17.91,17.91,17.98,1.2792857142857144
SRPT,SRPT250926C00014500,Call,2025-09-26,14.5,3.1,4.1,17.0,17,0.8867198828124999,17.91,17.91,17.98,1.2351724137931035
SRPT,SRPT250926C00015000,Call,2025-09-26,15.0,2.95,3.8,50.0,203,1.087895185546875,17.91,17.91,17.98,1.194
SRPT,SRPT250926C00015500,Call,2025-09-26,15.5,1.7,3.1,4.0,4,1.1640666796875,17.91,17.91,17.98,1.155483870967742
SRPT,SRPT250926C00016000,Call,2025-09-26,16.0,2.0,2.55,1.0,6,0.7480493945312501,17.91,17.91,17.98,1.119375
SRPT,SRPT250926C00016500,Call,2025-09-26,16.5,1.85,2.2,3.0,3,0.8291032714843749,17.91,17.91,17.98,1.0854545454545454
SRPT,SRPT250926C00017000,Call,2025-09-26,17.0,1.6,1.8,52.0,21,0.8173846386718748,17.91,17.91,17.98,1.0535294117647058
SRPT,SRPT250926C00017500,Call,2025-09-26,17.5,1.3,1.5,51.0,34,0.8007832421875,17.91,17.91,17.98,1.0234285714285714
SRPT,SRPT250926C00018000,Call,2025-09-26,18.0,1.05,1.25,3.0,37,0.79687703125,17.91,17.91,17.98,0.995
SRPT,SRPT250926C00018500,Call,2025-09-26,18.5,0.85,1.05,16.0,65,0.804689453125,17.91,17.91,17.98,0.9681081081081081
