Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts,One_Yr_ATM_Rel_Error_Call (%),P90_Rel_Error_Call (%),Restricted_P90_Rel_Error_Call (%),One_Yr_ATM_Rel_Error_Put (%),P90_Rel_Error_Put (%),Restricted_P90_Rel_Error_Put (%),Skew_90_Moneyness_3m,Skew_80_Moneyness_3m,Skew_70_Moneyness_3m,Skew_90_Moneyness_Vol_3m,Skew_80_Moneyness_Vol_3m,Skew_70_Moneyness_Vol_3m,ATM_12m_3m_Ratio,IV_Slope_Call_90_3m,IV_Slope_Put_90_3m,IV_Slope_Call_80_3m,IV_Slope_Put_80_3m,IV_Slope_Call_70_3m,IV_Slope_Put_70_3m
83,ATI,ATI Inc.,80.7300033569336,28.740034890150213,46.830340029380544,0.0,0.17457543573383372,32.34299433087978,63.03003456600666,42.87319113508905,71.9298245614035,67.26267469466883,52.39894186762414,47.93227351564669,0.5223082619527746,,-99.10102552519078,0.39644366830650823,,,0.4352193441720975,,,46.30803176742777,2768.0,,,29267.0,,,147.0,1.6816649860436712,17.932230201957367,2.5375070842118608,0.5452207770628551,7.323693307590478,6.784598258097526,0.1354247571913203,0.216840958343153,0.3272270192480654,144.26050642973124,80.96063437553065,18.060757440913456,1.005143621340444,-0.0029045078019374,-0.0337465298839156,-0.0055901488269644,-0.0625590185798219,-0.5374302906673845,-0.1156777209928572
84,AAL,"American Airlines Group, Inc.",11.9399995803833,35.70732691999495,48.89672499801519,0.25310877552114414,0.4155497623540871,36.462792549056026,68.45714249475947,48.39422352558481,71.8905472636816,52.025283964485105,57.94484805493224,54.93137110926666,0.5286819709470999,2.4099783257756022,-99.145029334536,0.5378903852561062,0.08986788309973356,-99.14018574150231,0.5315630147120766,8.239873344540346,-98.88771114646649,48.36804302706809,120088.0,60.352517024969956,,2821643.0,0.45148366246451976,,349.0,1.3379671142342269,9.211887579510158,4.745550257625466,1.828227648304468,10.94866568255505,4.352001027462782,1.0651133207945502,1.1683889527079767,1.2766090413205202,1.4381041513277697,1.6521362075728,1.97360098301612,0.9547426330198672,0.0184345406745167,-0.3315781612004964,0.1459893733752881,-0.3349904367243028,0.2905285305200289,-0.3669384331358716
85,PEP,"PepsiCo, Inc.",141.75999450683594,18.446332431462285,21.973532637908875,0.0,-0.44624941417201547,14.340132244501383,25.594760066252682,18.98274117666118,71.67919799498746,79.78798926915839,23.970166844566386,21.865166912694157,1.6120345897105215,,-99.04070187312415,1.708246421104395,,,,,,20.361498048198353,20847.0,,,446383.0,,,445.0,71.95339512448405,110.49826043204058,,0.2650057372834694,,,,,,,,,1.0191858438174788,-0.0080954515261355,-1.4978035041107451,-0.0360878572791545,-3.6459028132384272,-0.0674114458607544,-4.584770216190304
86,VSH,"Vishay Intertechnology, Inc.",15.359999656677246,41.63709678079827,51.28049906982983,0.0,1.0160351600329747,26.131044198965135,78.37984448171062,43.784468117290956,71.42857142857143,66.02609692586111,63.52507707185016,57.21772949436921,1.9814536219956649,,-98.83997267250473,1.823310445094732,,-98.97976669382915,,,,49.29904544783417,385.0,,,4127.0,,,29.0,2.498961666938348,,,,,,,,,,,,,,,,,,
87,IRWD,"Ironwood Pharmaceuticals, Inc.",1.409999966621399,97.92731512111229,109.75618507410772,0.0,1.1822783963596317,37.63862957660323,140.9323663445728,98.84736406446363,71.17794486215539,70.76515369834752,121.31450133502229,110.25778703280749,0.9899983607224964,,-99.43391882281247,,,,,,,108.76618671338522,372.0,,,3926.0,,,9.0,,,,,,,,,,,,,,,,,,,
88,STX,Seagate Technology Holdings plc,221.22999572753903,31.74854225962498,36.48856118475915,0.0,-0.2846607119495971,25.982573545827286,54.687250311186254,36.515543413475505,70.92731829573935,49.88581256716611,45.93193110601983,41.91763812393787,1.8831656879216123,,-99.15257458615756,2.2310768074280443,,-99.31439217673505,0.1020155228059788,,-98.94357599852303,34.60539549683754,20708.0,,,176008.0,,,536.0,4.203069248384241,5.7377594809106265,7.735479935785786,164.04358761155223,,,1.0387578393570738,1.117411382706575,1.1998801426062553,0.047261283811209,0.048625520694299,0.0481798726789169,5.453428216073789,6.175346830727846,0.1859756945884888,6.778396217663185,-0.0756620211983527,7.35611063071806,-0.378284114507077
89,NRG,"NRG Energy, Inc.",164.36000061035156,29.92144474315413,53.02847827539631,0.0,-0.10877976760409179,21.357380278225367,70.81965703835186,44.16545900117466,70.92731829573935,73.10026800245349,59.17258695857648,53.8871030702447,1.1158230216131055,,-99.36090452025682,1.262947707610512,,-99.24852222798718,0.1348840262994577,,-98.55423926991708,51.91265525378321,11653.0,,,60889.0,,,346.0,4.704404085595281,2.7216461971008057,0.8126390752198962,3.513532739682456,,,,,,,,,6.967115509535856,4.013453660519417,-0.428177181984582,4.4481815981995965,-0.5126399228719547,5.02032246842532,-0.6370061158345874
90,MRK,"Merck & Co., Inc.",81.51000213623047,20.67139149630138,27.753761372441577,0.0,-2.0401991518483396,15.386937054289746,34.66143022305954,24.32163318578295,70.92731829573935,72.14911272007095,29.972744279191343,27.274860928249893,1.5916111908768436,,-99.08177511553598,1.5552759903220652,,-99.48650823322576,,,,26.162150181564733,47993.0,,,639768.0,,,453.0,3.105501959708296,,,,,,,,,,,,,,,,,,
91,JAZZ,Jazz Pharmaceuticals plc,128.3000030517578,22.83613334967777,33.94300024252136,0.0,0.1859116610320635,24.78263533628987,43.773818633606886,31.83995121458667,70.67669172932331,64.20372566052262,36.42909425701675,34.4897329465695,0.5043788242260859,,-99.20915966165587,0.4895834310718138,,-99.12537949584747,0.4989613928013485,,-99.07511801070228,33.43862141829527,635.0,,,11052.0,,,105.0,3.4804002525599813,4.844595698318602,1.4402416073437363,0.913164238144946,18.69244348972524,19.304304918031185,1.116413192393149,1.2132092429182024,1.3140381064187103,0.915067978650396,0.8851254353342591,0.8565464321967381,6.224862354699053,0.0693477975372558,-0.3093754243972818,0.0505297046227426,0.0059860466796457,0.0292338361118638,0.2504458458750663
92,CNMD,CONMED Corporation,50.0099983215332,39.1028138656973,44.86338447301513,0.0,0.6856122913115951,34.37190954180976,51.30166300943612,41.83336709635906,69.67418546365914,73.25417425196069,44.70538472640179,42.33180156459797,1.6461783776524321,,-99.10800301597439,1.6525119933045653,,-98.83420994768635,,,,43.2172060953627,177.0,,,915.0,,,34.0,,,,,,,,,,,,,,,,,,,
93,MDB,"MongoDB, Inc.",323.42999267578125,105.9403265418392,67.33011948109979,0.0,0.07118914702211737,43.288587646832404,81.1284382584158,61.394188884715945,69.42355889724311,71.76222548471,73.50457386221355,69.55483697673503,0.5730407210172169,,-99.1033069367804,0.5699120579472131,,-99.06453786260563,0.578010964633008,,-99.0065644686205,66.75707876008256,17760.0,,,214632.0,,,838.0,0.2394800690324112,13.231108603078471,4.481137397273344,2.924712745274098,12.516541052126229,5.996885349708649,1.105516972303981,1.2040671266882983,1.3088699959642214,1.0022892199689566,0.9825972532641972,0.8999890539885712,1.0376064722683207,0.2464397966731035,0.3064751353810124,0.2934778204077837,0.3063307143793825,0.1642786180092725,0.3061687431989979
94,IDCC,"InterDigital, Inc.",334.8099975585937,37.15983365801711,33.85079272360844,0.0,1.4227767967204983,20.98831951355465,42.038815827568946,31.560540929313994,68.67167919799499,64.96895147518289,39.29820553751679,36.80125455518782,1.366733716127337,,-99.06187995004413,1.5890545269226255,,-98.73228812279724,0.1049336556669376,,-99.33307424460814,32.48405900748111,1433.0,,,4544.0,,,165.0,39.65039149429334,62.456787594705965,39.78542250751801,170.26553073406757,66.30811508483639,67.40542308154554,1.0230628761665856,1.0674192844050912,1.113877823688613,0.5482701058557452,0.5781521567269593,0.6050982129171318,1.081939323109906,-0.1164662408224548,0.3180885603386585,-0.1125199452806091,0.8790242649960867,-0.113786540337335,1.4665147558989844
95,GES,"Guess?, Inc.",16.770000457763672,70.27591832767955,53.23018107923741,0.0,-0.01656705830770077,32.38255866628755,89.790290127493,53.11082951085145,67.91979949874687,50.22992338840568,75.65261439004726,67.05989435010086,,,,,,,,,,,1196.0,,,44963.0,,,,,,,,,,,,,,,,,,,,,,
96,ARRY,"Array Technologies, Inc.",8.069999694824219,95.76677081318724,91.27739014609767,0.0,-1.4948162965956298,54.517795505603004,96.61639678937874,80.34626739036648,67.66917293233082,79.22895863567054,89.36758420170896,89.59707831680367,0.8656357654897994,,-99.0715543140255,0.8268967053173196,,,0.8338085993454205,,,90.41175438060787,3176.0,,,91341.0,,,61.0,1.4842947992376614,3.703913697148354,2.9012225749852982,0.9338027593559198,7.903825917117724,4.312928698090802,1.0949367626506004,1.18609652763899,1.281880099044037,1.000599116984365,0.9773979342363954,0.9564157532498746,0.9401206429449384,-0.3242016686452187,-0.1143432066518235,-0.4302776716624823,-0.0948014640979599,-0.6208750380091166,-0.0710630859233341
97,GBX,"Greenbrier Companies, Inc. (The)",46.15999984741211,28.90281152971652,41.23809084891727,0.0,1.0389018422239893,27.685354510257003,51.47333333466669,38.13689757913753,66.16541353383458,68.52750962887329,43.06247639055108,41.76230613608453,,,,,,,,,,,724.0,,,2973.0,,,,,,,,,,,,,,,,,,,,,,
98,BABA,Alibaba Group Holding Limited,176.44000244140625,57.29572299010584,44.89768545335652,3.742583265231916,4.031155072537039,31.42208196223824,56.82270691973934,41.89788592799299,65.92039800995025,65.10918354686365,51.56814958987626,49.64344248188507,0.9971621188872317,15.671201594613501,-99.1950320526134,0.8658840488271321,5.419795362958097,-99.22292048477182,1.0194144909371785,-0.10364351607976359,-93.65366318462796,43.90052333446929,677062.0,223.008811560462,,1589425.0,2.642482496031659,,904.0,12.552995096441796,16.240592946686213,15.815715809141514,81.09918152992164,56.36514406261686,46.61040722773001,,,,,,,2.4416640872435718,1.740562331452311,-0.6214105146660209,1.776788219315928,-0.8433001378034266,1.7467338420974476,-1.1007731117433917
99,FRPT,"FarPointe Data, Inc.",51.400001525878906,49.15348714498581,48.21128480421125,0.0,0.20247540534918326,29.006167394163718,65.14306322915301,43.44465126276113,65.91478696741855,65.80944644617401,57.22224591206794,51.64962467026487,0.7029551075468111,,-99.16676548362884,0.6925890331822451,,-99.12369251866987,0.6671434188184439,,-98.9123354899981,47.50832969666444,2262.0,,,37036.0,,,170.0,2.872660842944556,18.193674937993705,15.767195260428505,16.714088505788656,46.92218888889028,32.62299333830295,1.105478033517387,1.193951055468433,1.2911288530674936,0.967605322827334,0.985404960308317,1.0151540423894874,0.8602498950423747,-0.1381519741682768,-0.0358915781689117,-0.1609927309388081,-0.0347544668523602,-0.168873338071529,-0.0334255369420777
100,CYBR,CyberArk Software Ltd.,490.6400146484375,19.512021605427133,34.13874150901128,0.0,-0.053907580178491565,23.465633120750372,46.63101405193187,33.45550192357499,65.91478696741855,54.12668534480453,40.43885510716846,37.90618124839694,0.3691901260036859,,-99.15631401323675,0.3655136954508831,,-99.14288538408805,0.3518983182250046,,-98.48511152978557,33.769551383007595,2213.0,,,10710.0,,,283.0,2.7793053913696566,28.047796164255995,13.049467401779618,3.5914062271364755,16.689723543419056,11.267685223110634,1.104307644919708,1.1974969146963903,1.2973548081548891,1.0932560739601864,1.2486652067166475,1.3749422609232425,1.0046261119855946,-0.0218353397387072,-0.019210058379307,-0.0483837379239987,-0.0156325160546033,-0.0745445053584453,-0.0115899717262751
101,GPN,Global Payments Inc.,86.55000305175781,25.90584223907777,33.09218232274208,0.0,-0.5748837495241079,22.57125859485085,55.54628727948724,34.7862200036533,65.91478696741855,43.44651516842598,44.479622866179135,41.310984482069465,1.0183332417893824,,-99.25332137934582,0.7801785377352032,,,2.1706643740413663,,-78.8050104416846,32.0738490809527,3550.0,,,84386.0,,,153.0,0.7427641823103861,0.8221053620870542,0.0196988384027122,5.609908224011654,,,,,,,,,226.62775324529383,4.542978431722133,-0.5043126691032657,5.175219009380783,-0.5818611149967096,6.074729309382576,-0.6693941056156172
102,ECPG,"Encore Capital Group, Inc.",45.150001525878906,31.49615801230777,47.09575879890552,0.0,0.6706212309974152,24.40977547103133,73.06715651637461,44.62639315113529,65.41353383458647,56.957444164510754,57.6225962706217,50.537754320886144,0.6952048695684715,,-99.2997682216263,0.8599633135033459,,-98.93372211965274,,,,46.40055392933705,252.0,,,1016.0,,,25.0,3.413144068853656,,,,,,,,,,,,,,,,,,
103,TWO,Two Harbors Investment Corp.,9.899999618530272,26.110442801137022,27.964279361600948,0.0,-1.6411932796474353,17.586522306228712,39.21366518095332,25.861993062440135,65.41353383458647,64.34057866342657,29.702328537387668,27.628340566551223,5.408692691108482,,-99.05793529064614,5.510303593217872,,-99.32793256589174,,,,22.555586670492467,830.0,,,16497.0,,,35.0,,,,,,,,,,,,,,,,,,,
104,ON,ON Semiconductor Corporation,51.06999969482422,36.06107969492992,54.4816366011286,0.0,0.6636141060867583,39.86532734740671,73.74712387338158,53.22804295220419,64.91228070175438,54.63967868867314,62.69293742411551,56.71166140337327,0.5403434884301253,,-99.21271408506134,0.5283742351924808,,,0.5180134026009043,,,53.941293112698474,13560.0,,,265284.0,,,340.0,3.869799336592977,9.817931456390925,9.214262024728887,1.9020179580916237,3.266803904068134,2.5641047307020486,1.100532545923739,1.1954503137537191,1.2973990709455714,1.0440778370214585,1.0798533710769682,1.0556231160951974,0.992775603172419,-0.0283862831462755,-0.0143655766307038,-0.0628687077790512,-0.1136032637458761,-0.3015850884942883,-0.3117950079959408
105,V,Visa Inc.,341.6099853515625,16.865066843707645,19.898002093088348,0.0,2.0187372811466466,12.482568922770463,28.80164978812286,19.255697912471092,64.41102756892231,54.92985578959464,23.849612687159176,22.864103810331518,0.6200965822417946,,-99.30042197627445,0.542058816679083,,-99.04808604494458,0.0625472964603728,,-99.93546308415537,19.27790551084655,20205.0,,,348303.0,,,972.0,0.6121176713755397,2.720066203464776,0.7496665031204852,14.562729645594835,,,,,,,,,5.156644401455456,2.2752811728710687,-0.4967904295494207,2.491242157898588,-0.933417358684352,2.859631828417142,-1.42843287130745
106,SPOT,Spotify Technology S.A.,734.9199829101562,26.165816202805004,42.22669904045178,0.0,-0.5624072381659984,26.449058218883536,54.950089902456654,40.61899825915681,62.907268170426065,57.89739933232237,48.56342312116869,44.89947648755815,0.4551384916714969,,-99.19457652827455,0.46646892532021733,,-99.19951765076898,0.4427286850942099,,-99.0376597017111,41.77156054878028,16536.0,,,134674.0,,,1142.0,0.0769819980197406,7.327311282583038,2.513379184016568,0.9074337346111794,6.472711502221826,1.6828804263676689,1.1024280019676984,1.1998798052500812,1.302559596775551,1.043273290201901,1.0726270967700684,1.1181434542087432,0.9369177010213428,-0.2256526340184972,-0.0461244593655124,-0.2591415403572911,-0.0783003427833051,-0.2862772703578486,-0.1246062855254082
107,IMCR,Immunocore Holdings plc,32.599998474121094,37.32703968118886,44.29202587380504,0.0,0.2598367870351379,35.90904799679018,51.35852010188115,43.28034232845634,62.65664160401002,60.24240458650396,44.22705806147849,42.63335394457386,0.7565554750053344,,-98.87614264698323,0.8441146897992752,,-98.74149716677849,0.5341734902903499,,-98.79904069356562,43.5354703987997,734.0,,,20578.0,,,33.0,0.0568236792883188,,,,,,,,,,,,,,,,,,
108,JAMF,Jamf Holding Corp.,11.109999656677246,46.923796422825816,43.03762899190736,0.0,1.0665057518517655,31.336454015170634,47.98338912859082,40.74921892675687,62.65664160401002,70.2063932681894,42.98465011273988,41.04157089893204,0.9318101762529913,,-98.87331670362731,0.8518424670143377,,-98.45810869121699,,,,42.105818815654374,353.0,,,11452.0,,,16.0,9.891404745381356,,,,,,,,,,,,,,,,,,
109,SLB,Schlumberger Limited,34.43000030517578,25.770358200014616,29.94744927294704,0.0,-0.2996169909136685,21.008731580143213,46.00870705952327,31.52932368120564,61.152882205513784,42.02859630357249,38.837510134857865,36.3535546859184,1.8597594826193902,,-99.03938199448393,1.5157166900747996,,,,,,28.08768979032765,39802.0,,,710985.0,,,259.0,64.76307377289703,,,1.6833264814113198,,,,,,,,,0.9881739407922312,-0.0337575407401979,-0.0505688502643875,-0.0425425965531189,-0.0842663850763036,-0.0523452054977946,-0.1223117785035254
110,MCHP,Microchip Technology Incorporated,65.1500015258789,37.97245055625885,43.10261855107147,0.0,0.24616644602975835,29.674814268898515,79.08349802203011,47.87598142368132,60.6516290726817,39.01471138509592,62.80433584613693,57.19281399796867,1.88851038827149,,-99.09071784188339,1.8713277551908634,,-99.07659686415656,,,,41.21410816279998,21719.0,,,214319.0,,,373.0,3.767565969923968,15.113083732930487,,,,,,,,,,,,,,,,,
111,CYRX,"Cryoport, Inc.",9.970000267028809,82.0489834767599,87.71135298876519,0.0,2.329808292366061,54.28544115359437,122.26861722372591,85.6341069477998,60.6516290726817,53.90193188486568,106.117849165934,96.36179777189496,0.8135060846445373,,-99.00918471753293,0.8143834583175584,,-99.13578732624214,0.7716893413150062,,-98.91166824950001,86.89784690412064,482.0,,,26602.0,,,24.0,0.8039306263917287,,,,,,,,,,,,,,,,,,
112,MMSI,"Merit Medical Systems, Inc.",83.55999755859375,27.91821554590306,28.679012286233995,0.0,0.3932158224782232,18.678193362948203,37.63161158650385,26.208838173042913,60.6516290726817,64.84258198306432,32.363236658207434,29.235492642343736,0.36191792261823147,,-99.27118683976084,0.37319000121016294,,-99.05729042446924,,,,28.317094363615762,760.0,,,1060.0,,,30.0,,,,0.0411751196232076,,,,,,,,,,,,,,,
113,HUBS,"HubSpot, Inc.",518.8400268554688,39.03781749310888,41.138866771494406,0.0,-0.27731866620438633,30.28620896297916,53.03587272603543,40.37380924059679,60.6516290726817,54.40141662967702,45.90368087211838,43.10614021640967,0.46756254925175533,,-99.18136508829353,0.4836752380224221,,-99.11387425981398,0.4847035540674072,,-98.9277241410905,40.671304222242654,2540.0,,,14608.0,,,322.0,2.3906730356073904,3.427714679997723,1.9219351345579367,2.3726934847826344,6.313997763671573,21.49246268241481,1.0980248070476386,1.198087020989758,1.3020507354382174,1.0980123900887848,1.1336125528296617,1.194296933199651,1.009527631288646,-0.3625410817646585,0.0,-0.2663227281812369,0.0,-0.1592029525100818,0.0
114,SE,Sea Limited,192.759994506836,57.13839705440209,45.71566146865256,0.0,-0.31734512770803336,33.56744039375545,63.31915962084606,44.7559652533403,60.40100250626567,54.35536239940257,50.42381898433599,46.81336191066157,0.46804606834678364,,-99.00410496869767,0.4791533524343676,,-99.06728230809465,0.5072918715034894,,-98.95193874419961,45.247615400305776,9936.0,,,289561.0,,,481.0,0.5545770146312309,14.252891279532026,5.0982618207631525,2.322624347549243,7.890933391190589,4.981787685785241,1.090437798673241,1.1953358865507957,1.3033940222070746,1.150835564792985,1.1419299332579778,1.128725864158543,1.0125452826279449,0.0610663652325232,-1.053182801217717,0.0706239051840584,-1.091168684640459,0.0695939830565456,-1.1229594791544728
115,KRG,"Knightscope, Inc.",22.18000030517578,23.420963018996783,23.22530344717852,0.0,0.1870483578885498,16.80753363994872,30.3005698260004,23.193158093599386,59.3984962406015,50.32919317126979,26.885330200018043,24.604162163906,1.4128437862362682,,-99.47229224041638,1.4128437862362682,,-99.52428301746895,,,,21.81245966094225,204.0,,,618.0,,,12.0,,,,,,,,,,,,,,,,,,,
116,EEFT,"Euronet Worldwide, Inc.",89.20999908447266,23.38731796275931,27.49491184744973,0.0,-1.1417585978777445,21.282127363920615,42.81339459941288,29.40176846533438,58.64661654135338,38.997495653888976,35.75347180154161,32.479970634600875,,,,,,,,,,,351.0,,,4707.0,,,,,,,,,,,,,,,,,,,,,,
117,XYZ,"Block, Inc. (formerly Square; ticker often stylized, but XYZ may be a placeholder)",77.02999877929688,35.20316665230429,54.66075824597546,0.0,0.15057438760758016,35.64074784138438,71.73407518235224,52.71584012344147,58.64661654135338,57.663949499343616,58.94839179706539,55.65486450502876,0.5115249298657909,,-99.12660612397637,0.5144687365057272,,-99.00301044359765,0.4846108184532105,,-98.9674128609087,54.149233316109665,29742.0,,,600026.0,,,464.0,0.3563165232000241,6.932619785875211,3.2957259291759926,1.1011275464425667,4.445958724053139,1.908890471248268,1.1063145069215927,1.2042632695849942,1.304443409500568,1.0053608895272717,0.989025713825295,0.9730208439960908,1.0054749472104323,-0.0414719908074928,0.0229509581919362,-0.1502554187708393,-0.0987227107203114,-0.3334647779890398,-0.2969005527278523
118,NICE,NICE Ltd.,153.44000244140625,52.48213211087271,39.29732139935354,0.0,0.343443210290519,28.151998924574773,47.91638448753843,38.423617185641824,57.89473684210527,57.04366877435055,43.08851701672249,41.56660239148052,0.42737053312916595,,-99.0619236988319,0.43550427440366807,,,0.383571886202536,,-99.10064378405352,38.86995086622438,4869.0,,,103334.0,,,165.0,3.699888199464136,14.824990941302294,7.65814080401689,35.51263466949215,31.64988760606587,42.40208144900639,1.1114841813588603,1.2103068057653692,1.3129401976041404,0.9744570805539016,0.9698920492857768,0.9650808343295376,0.9800473466867412,0.0191458103422637,-0.029857836426464,0.038500940425637,-0.0343095848347324,0.0619810858933506,-0.8190851795637916
119,INSM,Insmed Incorporated,144.75999450683594,35.408899338732354,52.85292590384597,0.0,0.08594572076446699,36.208951132423906,132.80691159728534,65.46611080895383,57.89473684210527,37.28788335598193,48.073759030612415,45.85960120613352,0.5013030853351118,,-99.11624672320261,0.48231870280562,,-99.1658492617851,,,,52.35162281851086,5953.0,,,87331.0,,,210.0,21.3188790655065,36.13200544170767,31.41889702666522,17.34129627037516,39.86887607991387,53.20017431921337,1.084839316865935,1.1815917292937563,1.2852646247448918,1.1907425834812122,1.2635446833719666,1.3317013553874415,1.040733478437769,-0.0134796953708965,0.0866975490713961,-0.0282175452091526,-0.123536743960928,-0.0449176340002743,-1.1210215771074172
120,MCS,Marcus Corporation (The),15.640000343322754,30.22370996607825,35.81253225850596,0.0,0.8944005910202139,16.51784069366898,41.47400461910805,32.83250991388919,57.89473684210527,66.72869547218043,37.472762461665866,36.80610166569468,,,,,,,,,,,404.0,,,538.0,,,6.0,,,,,,,,,,,,,,,,,,,
121,GOSS,"Gossamer Bio, Inc.",3.049999952316284,95.4454882906586,89.30476095408734,0.0,-1.6497624122091072,57.595668189998925,102.44901192026626,85.10956642594391,57.89473684210527,66.1896668835619,91.73666172930092,85.92695648660279,1.2901901692381164,,-99.12171259282901,1.2792964523191555,,,1.6509002147397367,,-98.11110384778598,88.01457078484923,4574.0,,,143660.0,,,45.0,16.35928178522103,43.09044670761195,,,,,,,,,,,,,,,,,
122,DBRG,"DigitalBridge Group, Inc.",12.039999961853027,40.65870959853287,48.30752879218473,0.0,0.31074139304138476,37.42830589719631,71.24709454367424,49.864578885883766,57.14285714285714,43.632314299235176,56.81745983222488,53.70890359577628,1.14273489914204,,-99.0003692618072,0.8232486800319523,,-98.70635920843279,0.7253457917840471,,-97.95835794523452,47.16479389304269,1942.0,,,60847.0,,,71.0,56.82892255790737,90.95205393407116,102.9208231242076,0.5465955456780713,88.57874281325711,86.96516111017554,0.9320623636902484,1.053501354994631,1.1689061713108913,1.206576432107273,1.0115027600883448,0.8533500742334328,1.0014089835096385,8.794511653279047,-0.6054947914141684,8.134080995738312,-0.7200881789611036,7.386705615351263,-0.7585326911568602
123,NEE,"NextEra Energy, Inc.",71.08000183105469,19.388639902522574,27.69149949234188,0.0,0.039708161668675794,22.251595972388294,37.76415125467049,27.986039580666496,56.89223057644111,46.34139142932595,30.26249126962701,28.70273548975863,0.27364341310259904,,-99.84298924544981,0.26696824807358094,,-99.86914940981113,0.2863438926969081,,,27.417856079239282,31201.0,,,535098.0,,,351.0,2.67688573075852,27.47038034759104,16.78827282623182,0.2302298751658083,8.012704117400213,4.5618804322123365,1.1068218384695847,1.2063181277090362,1.3060090960397577,1.1579493957464744,1.377917708243961,1.4719825303854253,0.8455412761764685,-0.237366673373443,0.0083406285666942,-0.3008799708418969,-0.3090002675154579,-0.6002718230712772,-0.873629728684433
124,UNIT,Uniti Group Inc.,6.420000076293945,71.08138120364592,57.116840840004166,0.0,2.221223319628178,41.751624338783145,85.47973267415094,57.63763508561617,56.390977443609025,48.34616220570208,52.90890182262042,50.68756206109853,0.540900355121455,,-99.0497783699838,0.5101245232614968,,,0.648516111683124,,,56.57594048488271,1962.0,,,30005.0,,,45.0,4.974757947471956,9.492452617688382,8.83148850114508,0.4942765576943667,22.007338624232183,,,,,,,,0.9945252803456424,-0.0070569156234157,-0.3688901146591261,0.004278376925626,-0.3636050135134017,0.0170554434237857,-0.3576092812069831
125,BE,Bloom Energy Corporation,84.93000030517578,73.5406963657365,79.05067701273433,0.0,0.06335793828400497,65.07497423982562,118.39132929379812,84.33105288545921,56.14035087719298,36.46402451395203,85.13112079619697,93.47693467266843,1.22434273513969,,-98.89621922305368,1.1675645763035334,,,1.0445039737907538,,-99.00088031979183,77.82633427759464,134624.0,,,637231.0,,,744.0,0.4054101357910127,13.585998615436308,4.053814879097291,1.124112020326085,,2.599102829985056,1.0881019075175855,1.1673540609220152,1.2538976075627792,0.9969455206531228,0.9956350773075168,0.9937016455089102,0.8605468697984495,-0.4102760684668305,-0.2778622010937148,-0.4723594983933044,-0.3119989986904437,-0.5575079723983412,-0.3524674504735148
126,PD,"PagerDuty, Inc.",16.31999969482422,46.14233275742157,45.872510014485016,0.0,0.6083961797765236,30.274089472127308,57.319633106030786,44.14437757159928,55.88972431077694,60.27571653138365,48.98898971461438,44.94966016244441,0.6083065403779159,,-98.82796387580461,0.7062019813182872,,,0.4874703708863176,,-98.65909716025357,45.2642034741071,2227.0,,,37603.0,,,46.0,10.970169197535398,25.884273015387976,15.629208660205586,7.705396015913722,,,1.111454887106665,1.213411779922597,1.316070796958876,0.95751246069954,0.8700203750939927,0.7691862230120239,1.1618087651806834,-0.7554775892669036,0.2566228462131115,-1.3537960924736026,0.1482207173149063,-2.188691333660397,0.0263887340012369
127,PRO,"PROS Holdings, Inc.",16.40999984741211,47.55289437877372,49.41257539692301,0.0,0.18584004937055787,34.24184389479255,56.90716663851936,47.124541280379404,55.88972431077694,63.397245989336525,50.454289456240566,51.23614320891728,,,,,,,,,,,770.0,,,6292.0,,,16.0,,,,,,,,,,,,,,,,,,,
128,NVST,Envista Holdings Corporation,20.93000030517578,33.65593967529939,39.66785068347605,0.0,0.021596160613523124,31.193670661235632,48.228662839078304,39.954126630150924,55.639097744360896,47.34787045286565,42.84809357055084,41.37928810888941,,,,,,,,,,,448.0,,,1624.0,,,,,,,,,,,,,,,,,,,,,,
129,DXCM,"DexCom, Inc.",67.44999694824219,50.4237718727401,46.73095520178358,0.0,8.913428446650775,31.539925426601084,92.28901010118001,53.149191974050666,54.88721804511278,38.83443607800243,45.98409017168908,42.6752391140771,0.5266851766377927,,-98.86434236691728,0.5320641357133885,,-98.79707561241658,0.506516314521487,,-98.77609234068092,46.20427002514579,13008.0,,,165075.0,,,333.0,0.8344668190959489,7.497000041453283,1.7375296581447095,0.8523161086957896,12.986336966592722,4.559356416029196,1.1102776267987753,1.2073314297211326,1.3051310380495726,0.9604847815278892,0.92924264676428,0.9309301773528816,0.9037271997422572,-0.2026469598226943,-0.0827990369474673,-0.2769697343390775,-0.1405455597368321,-0.3683294768586087,-0.2071643938965361
