Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
IREN,IREN250905P00015000,Put,2025-09-05,15.0,0.7577712178865248,0.36,0.42,1,123,19.68,19.84,19.76000022888184,1.2734411328124997,2025-09-05,0.0410677618069815,19.794892767022763,-0.2773737622663063,1.3260490085456371,1.3982306564810223,1.3626135121614409,0.0721816479353851,-0.1266127209466901,1.8307866587991104,1.3626135121614409,0.0762511533275128,,0.0841953482703333,0.7442776063570596
IREN,IREN250829P00020000,Put,2025-08-29,20.0,1.011193823876679,1.72,2.1,196,548,19.68,19.84,19.76000022888184,1.365237548828125,2025-08-29,0.0219028062970568,19.77860181475862,0.0111316366749122,1.372115273786463,1.6985225926719707,1.5352280336359343,0.3264073188855076,-0.4742420507190872,2.062708887817088,1.5352280336359343,0.0516232742562443,0.0,0.0,0.7442776063570596
IREN,IREN250822P00018500,Put,2025-08-22,18.5,0.9361247061571896,0.18,0.23,1894,2304,19.68,19.84,19.76000022888184,0.9414068359375,2025-08-22,0.0027378507871321,19.76232426974699,-0.0660065783053621,1.54374001133791,1.7131303641630882,1.6297546709497894,0.1693903528251781,-0.2070579092602574,2.189713430888758,1.6297546709497894,0.0072720062627861,0.005694188262084,0.004888160771528,0.7442776063570596
IREN,IREN251121P00014000,Put,2025-11-21,14.0,0.7008767517700268,1.21,1.59,532,5579,19.68,19.84,19.76000022888184,1.0659226391601564,2025-11-21,0.2518822724161533,19.974981285431063,-0.3554232251370696,1.0242094592647843,1.1710768878888715,1.098482601445796,0.1468674286240872,-0.1786957755400908,1.4759044099451384,1.098482601445796,0.3039372768308812,0.0683879656921933,0.0,0.7442776063570596
IREN,IREN251017P00013000,Put,2025-10-17,13.0,0.6534988113331075,0.5,0.63,12,1541,19.68,19.84,19.76000022888184,1.05078599609375,2025-10-17,0.1560574948665297,19.89292065196048,-0.4254145648436042,1.037245455111479,1.1240923070769886,1.0814956447072075,0.0868468519655096,-0.1132630427737932,1.453080994873264,1.0885953539992266,0.1849343494885037,0.0535126026436938,0.0474571362552199,0.7442776063570596
IREN,IREN251219C00026000,Call,2025-12-19,26.0,1.2973486441050792,2.38,3.05,21,2885,19.68,19.84,19.76000022888184,1.0166064794921876,2025-12-19,0.3285420944558521,20.04087345228236,0.2603226773114042,0.931473828097197,1.0818239377083394,1.0069894899820888,0.1503501096111423,0.435487760814696,1.3529756657746277,1.0151567673787292,0.3385768418414229,0.0,,0.7442776063570596
IREN,IREN260618P00015000,Put,2026-06-18,15.0,0.7327046948290488,3.1,3.9,15,1774,19.68,19.84,19.76000022888184,0.911133701171875,2026-06-18,0.8240930869267625,20.47209483692435,-0.3110125302633219,0.8901915179141167,1.0433999134985674,0.9665949926623578,0.1532083955844507,-0.2138372279352499,1.298702237453378,0.9665949926623578,0.769955016651124,0.0,0.0,0.7442776063570596
IREN,IREN250822C00021500,Call,2025-08-22,21.5,1.0879287125610584,0.14,0.18,165,3956,19.68,19.84,19.76000022888184,0.9648441015625,2025-08-22,0.0027378507871321,19.76232426974699,0.0842756247439759,1.5927614864079147,1.741271545456289,1.6685576670895472,0.1485100590483743,0.1783601510484803,2.2418485425840875,1.6685576670895472,0.0076224084555874,0.0065635089597881,,0.7442776063570596
IREN,IREN251121C00012000,Call,2025-11-21,12.0,0.6007515015171659,7.6,9.15,1,490,19.68,19.84,19.76000022888184,0.975586181640625,2025-11-21,0.2518822724161533,19.974981285431063,-0.5095739049643278,,1.3264464276671284,0.9275980270162422,,0.9078041165866204,1.2463065112982,1.0648687865821924,0.2856207775567607,0.0316571053386201,,0.7442776063570596
IREN,IREN250905C00026000,Call,2025-09-05,26.0,1.3134701110033098,0.48,0.55,13,94,19.68,19.84,19.76000022888184,1.271488017578125,2025-09-05,0.0410677618069815,19.794892767022763,0.2726725746529658,1.31662790644176,1.380132327739832,1.3487454344818894,0.0635044212980722,0.1946334775011299,1.8121537218934445,1.3477156021631815,0.0745929094174154,0.0742343780108848,,0.7442776063570596
IREN,IREN260220P00015000,Put,2026-02-20,15.0,0.7429447497892506,2.35,3.0,10,3567,19.68,19.84,19.76000022888184,0.9721682470703124,2026-02-20,0.5010266940451745,20.189926645628784,-0.2971335980128048,0.9354582310863138,1.092591562402574,1.014157514946506,0.1571333313162601,-0.2198066749937843,1.3626065144031407,1.014157514946506,0.5153137032646472,0.0227542032262646,0.0,0.7442776063570596
IREN,IREN270115P00027000,Put,2027-01-15,27.0,1.2865403570394272,11.35,12.8,3,57,19.68,19.84,19.76000022888184,0.7467066345214843,2027-01-15,1.4017796030116358,20.986516165052223,0.2519567218857539,0.8026901057621332,0.9644495106078492,0.8827743879798569,0.1617594048457159,-0.389155036666814,1.1860821559588277,0.8827743879798569,1.092393696036917,0.0690472099858583,0.00997157885699,0.7442776063570596
IREN,IREN251017P00014000,Put,2025-10-17,14.0,0.7037679506664235,0.69,0.86,114,1686,19.68,19.84,19.76000022888184,1.0312548437500002,2025-10-17,0.1560574948665297,19.89292065196048,-0.3513065926898822,1.01570417170167,1.1101554779001,1.063618549899929,0.09445130619843,-0.1477375217850209,1.4290616039167368,1.0636185498999298,0.1765454125185491,0.0735093698633407,0.0311561049215047,0.7442776063570596
