Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,,0.6825627722385832,,10.126605428468524,,PTON
0.25,Put,0.0074686122614793,0.6587340091793632,0.6643354683754727,6.4401389275672605,6.249673045169005,PTON
0.75,Call,-0.0086256742468641,0.7036086526035127,0.6971393969183646,6.392053880429505,6.243863559666401,PTON
0.75,Put,0.443708980606489,0.611079373077384,0.9438611085322508,9.90754351057652,14.645957102984015,PTON
