Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
MMSI,MMSI251219P00050000,Put,2025-12-19,50.0,0.5478254492616719,0.05,2.5,1,3,65.05,115.16,90.05000305175781,0.7963887548828125,2025-12-19,0.30390143737166325,91.2699475122727,-0.6017985660185494,0.4605262919168696,0.9997509088951251,0.8223485466335474,0.5392246169782555,-0.06007411653127526,2.618069502999157,,,0.31410493330734623
MMSI,MMSI251017P00065000,Put,2025-10-17,65.0,0.7173844589638922,0.0,1.2,2,4,65.05,115.16,90.05000305175781,0.6108437353515627,2025-10-17,0.13141683778234087,90.60692518190112,-0.3321433771184724,,0.7677347605403899,0.639366203037197,,-0.06070243178300794,2.0355178643806537,,,0.31410493330734623
MMSI,MMSI250919P00085000,Put,2025-09-19,85.0,0.9411629574161341,0.0,2.5,3,4,65.05,115.16,90.05000305175781,0.5241746801757812,2025-09-19,0.05475701574264202,90.31379670249532,-0.06063897966486578,,0.5739559196548245,0.39620310892794774,,-0.24183534414433283,1.2613718121398299,,,0.31410493330734623
MMSI,MMSI251219P00055000,Put,2025-12-19,55.0,0.6026079941878391,0.0,2.65,1,4,65.05,115.16,90.05000305175781,0.6970245141601563,2025-12-19,0.30390143737166325,91.2699475122727,-0.5064883862142245,,0.891568912324458,0.7219645199130127,,-0.07056635948680268,2.2984819509554884,,,0.31410493330734623
MMSI,MMSI250919P00090000,Put,2025-09-19,90.0,0.9965254843229655,0.35,3.9,3,3,65.05,115.16,90.05000305175781,0.43555251953125,2025-09-19,0.05475701574264202,90.31379670249532,-0.003480565824917175,0.05844129575306312,0.48312250940398727,0.27134691986262843,0.42468121365092415,-0.465509201154939,0.8638734737640054,,,0.31410493330734623
MMSI,MMSI251017P00075000,Put,2025-10-17,75.0,0.827751298804491,0.0,2.4,4,5,65.05,115.16,90.05000305175781,0.6284216845703126,2025-10-17,0.13141683778234087,90.60692518190112,-0.18904253347779912,,0.6612703701666176,0.509102973738838,,-0.13208665279949194,1.6208054053092171,,,0.31410493330734623
MMSI,MMSI251017P00055000,Put,2025-10-17,55.0,0.6070176191232934,0.0,2.25,1,5,65.05,115.16,90.05000305175781,0.9975586181640624,2025-10-17,0.13141683778234087,90.60692518190112,-0.49919746178163865,,1.2702778625757423,1.0386583359324697,,-0.06500624797259413,3.3067240459931284,,,0.31410493330734623
MMSI,MMSI251017P00060000,Put,2025-10-17,60.0,0.6622010390435928,0.0,2.4,2,5,65.05,115.16,90.05000305175781,0.8696302099609375,2025-10-17,0.13141683778234087,90.60692518190112,-0.41218608479200886,,1.1235456295300197,0.9071430913223605,,-0.07811975783300429,2.8880256090557377,,,0.31410493330734623
MMSI,MMSI251219P00080000,Put,2025-12-19,80.0,0.876520718818675,0.0,3.3,1,6,65.05,115.16,90.05000305175781,0.3833069482421875,2025-12-19,0.30390143737166325,91.2699475122727,-0.13179493677281384,,0.41038141201695655,0.2975561026636207,,-0.18795002574053554,0.9473143243263461,,,0.31410493330734623
MMSI,MMSI251017C00120000,Call,2025-10-17,120.0,1.3244020780871857,0.0,2.6,1,11,65.05,115.16,90.05000305175781,0.6281775463867189,2025-10-17,0.13141683778234087,90.60692518190112,0.28096109576793643,,0.7956231065084081,0.6380954704689583,,0.13589593859507582,2.0314722973312644,,,0.31410493330734623
MMSI,MMSI251219C00100000,Call,2025-12-19,100.0,1.0956508985233437,0.0,3.7,1,14,65.05,115.16,90.05000305175781,0.3629214099121094,2025-12-19,0.30390143737166325,91.2699475122727,0.09134861454139591,,0.3477176340082077,0.2424626440094245,,0.26875149924384467,0.7719160646616747,,,0.31410493330734623
MMSI,MMSI251017P00080000,Put,2025-10-17,80.0,0.8829347187247905,0.0,2.7,17,17,65.05,115.16,90.05000305175781,0.516606396484375,2025-10-17,0.13141683778234087,90.60692518190112,-0.12450401234022794,,0.547156636933029,0.4026856045240904,,-0.17725490559488988,1.2820098057169624,,,0.31410493330734623
MMSI,MMSI251219C00105000,Call,2025-12-19,105.0,1.150433443449511,0.95,3.9,0,5,65.05,115.16,90.05000305175781,0.4422663195800781,2025-12-19,0.30390143737166325,91.2699475122727,0.14013877871082792,0.2400671117702498,0.4297092064144202,0.34283479115832977,0.18964209464417037,0.25881749058058584,1.09146579631359,,,0.31410493330734623
MMSI,MMSI251017C00105000,Call,2025-10-17,105.0,1.1588518183262875,1.0,4.8,5,6,65.05,115.16,90.05000305175781,0.5747112841796875,2025-10-17,0.13141683778234087,90.60692518190112,0.14742970314341383,0.3836948253029513,0.7452166785066374,0.580085144875011,0.3615218532036861,0.27560912665887105,1.8467877558211023,,,0.31410493330734623
MMSI,MMSI251219P00090000,Put,2025-12-19,90.0,0.9860858086710094,2.7,5.8,0,2,65.05,115.16,90.05000305175781,0.2905954730224609,2025-12-19,0.30390143737166325,91.2699475122727,-0.014011901116430393,0.16719352378982238,0.3260445655443776,0.24671141621061982,0.15885104175455522,-0.43210113537218564,0.7854426659679903,,,0.31410493330734623
MMSI,MMSI260116C00085000,Call,2026-01-16,85.0,0.9282903427234177,7.5,11.3,1,1,65.05,115.16,90.05000305175781,0.3930724755859375,2026-01-16,0.3805612594113621,91.56617933848912,-0.07441072581530637,0.15516053769748622,0.35815704596078374,0.26161417228541883,0.20299650826329751,0.7060078164526736,0.8328878172360124,,,0.31410493330734623
MMSI,MMSI260116P00085000,Put,2026-01-16,85.0,0.9282903427234177,1.1,4.8,10,10,65.05,115.16,90.05000305175781,0.3238593005371093,2026-01-16,0.3805612594113621,91.56617933848912,-0.07441072581530637,0.15902416344349138,0.35623268086807086,0.26220930623115835,0.19720851742457948,-0.2942895156652101,0.8347825150985168,,,0.31410493330734623
MMSI,MMSI251219P00085000,Put,2025-12-19,85.0,0.9313032637448422,0.6,4.7,17,19,65.05,115.16,90.05000305175781,0.3560855407714843,2025-12-19,0.30390143737166325,91.2699475122727,-0.071170314956379,0.13621163965328292,0.38687100354304244,0.2703141560265295,0.2506593638897595,-0.2904372724465363,0.8605855157391996,,,0.31410493330734623
MMSI,MMSI251017P00085000,Put,2025-10-17,85.0,0.9381181386450899,0.3,3.3,24,27,65.05,115.16,90.05000305175781,0.4187069848632812,2025-10-17,0.13141683778234087,90.60692518190112,-0.06387939052379309,0.1530763230084035,0.44854434084265166,0.31563636707297366,0.29546801783424814,-0.2691167578130662,1.004875548274592,,,0.31410493330734623
MMSI,MMSI250919C00090000,Call,2025-09-19,90.0,0.9965254843229655,0.2,3.8,41,40,65.05,115.16,90.05000305175781,0.418951123046875,2025-09-19,0.05475701574264202,90.31379670249532,-0.003480565824917175,,0.4338327656829243,0.21905804393448622,,0.5372588139258568,0.6974040223689888,,,0.31410493330734623
MMSI,MMSI260116C00090000,Call,2026-01-16,90.0,0.9828956570012659,4.5,7.7,1,2,65.05,115.16,90.05000305175781,0.343207251586914,2026-01-16,0.3805612594113621,91.56617933848912,-0.01725231197535765,0.1673749272495111,0.3144325477456626,0.24100841058854608,0.14705762049615148,0.575493261398532,0.7672862952226336,,,0.31410493330734623
MMSI,MMSI251017C00115000,Call,2025-10-17,115.0,1.2692186581668863,0.0,1.0,20,75,65.05,115.16,90.05000305175781,0.5229539892578124,2025-10-17,0.13141683778234087,90.60692518190112,0.23840148134914052,,0.5296225262890158,0.4442803112765703,,0.08080288750088699,1.4144327712352411,,,0.31410493330734623
MMSI,MMSI251017P00070000,Put,2025-10-17,70.0,0.7725678788841917,0.0,2.25,35,94,65.05,115.16,90.05000305175781,0.5939982006835938,2025-10-17,0.13141683778234087,90.60692518190112,-0.2580354049647506,,0.78874388074357,0.623354605846847,,-0.10476429962014011,1.9845425516984967,,,0.31410493330734623
