Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
REAL,REAL251121P00005000,Put,2025-11-21,5.0,0.6353049915821767,0.1,0.25,8,1198,7.76,7.83,7.800000190734863,0.8398453515625,2025-11-21,0.2272416153319644,7.870235660431216,-0.45365009369317344,0.7366599019448901,0.9784577266212899,0.8676699577100725,0.24179782467639988,-0.09618566550508523,0.9367393374480191,,,0.9262661692780898
REAL,REAL270115C00007500,Call,2027-01-15,7.5,0.9077455703894011,1.8,3.0,1,66,7.76,7.83,7.800000190734863,0.6401403173828125,2027-01-15,1.377138945927447,8.262227043182023,-0.09679114846891657,0.4096789338763718,0.7811201749577722,0.592493700922048,0.3714412410814004,0.6868204951545215,0.6396581464092808,,,0.9262661692780898
REAL,REAL270115P00005000,Put,2027-01-15,5.0,0.6051637135929341,0.85,1.2,8,19,7.76,7.83,7.800000190734863,0.747072841796875,2027-01-15,1.377138945927447,8.262227043182023,-0.5022562565770808,0.7285056065886286,0.8875070792019285,0.8082346904508949,0.1590014726132999,-0.15774274600849347,0.8725728276147817,,,0.9262661692780898
REAL,REAL251017C00010000,Call,2025-10-17,10.0,1.275767043468525,0.15,0.25,24,124,7.76,7.83,7.800000190734863,0.6875031250000001,2025-10-17,0.13141683778234087,7.8384216391201305,0.2435476004404305,0.634482089052298,0.7606962848545328,0.7001948897526182,0.1262141958022348,0.20254300354514343,0.7559327037695156,,,0.9262661692780898
REAL,REAL260116C00015000,Call,2026-01-16,15.0,1.8936030184754982,0.15,0.3,3,1077,7.76,7.83,7.800000190734863,0.79101771484375,2026-01-16,0.3805612594113621,7.9214068913325875,0.6384813732570818,0.7111982915861129,0.852202466530144,0.7870554061505523,0.14100417494403106,0.1418041172964804,0.84970760269045,,,0.9262661692780898
REAL,REAL270115C00017500,Call,2027-01-15,17.5,2.1180729975752692,0.85,1.1,4,33,7.76,7.83,7.800000190734863,0.7578149218750001,2027-01-15,1.377138945927447,8.262227043182023,0.7505067119182871,0.6947865469291493,0.7704299615366859,0.7331728151611052,0.07564341460753654,0.3292113123271516,0.7915357804037289,,,0.9262661692780898
REAL,REAL260116C00012500,Call,2026-01-16,12.5,1.5780025153962485,0.3,0.45,2,429,7.76,7.83,7.800000190734863,0.75195560546875,2026-01-16,0.3805612594113621,7.9214068913325875,0.45615981646312714,0.6915109331429454,0.7964216894293199,0.7456971047843811,0.10491075628637447,0.22314813374753895,0.8050570446349778,,,0.9262661692780898
REAL,REAL250919P00007500,Put,2025-09-19,7.5,0.9599308185259866,0.3,0.4,22,367,7.76,7.83,7.800000190734863,0.6347692773437501,2025-09-19,0.05475701574264202,7.813063040851797,-0.040894061152423104,0.6156516485064975,0.7610299024679639,0.6885659308367671,0.14537825396146642,-0.3690521353793135,0.7433780415119978,,,0.9262661692780898
REAL,REAL251017C00005000,Call,2025-10-17,5.0,0.6378835217342625,2.45,3.3,10,453,7.76,7.83,7.800000190734863,0.85937640625,2025-10-17,0.13141683778234087,7.8384216391201305,-0.4495995801195148,,1.6540770989793085,0.8200305062378076,,0.9516482418642347,0.8853076290985777,,,0.9262661692780898
REAL,REAL270115P00012500,Put,2027-01-15,12.5,1.5129092839823353,4.9,5.9,0,50,7.76,7.83,7.800000190734863,0.506840869140625,2027-01-15,1.377138945927447,8.262227043182023,0.4140344752970742,0.5367307960370105,0.8148596121782821,0.6775975349527603,0.2781288161412716,-0.5489861382790842,0.7315365252742243,,,0.9262661692780898
REAL,REAL260220C00010000,Call,2026-02-20,10.0,1.2572989777630361,0.85,1.0,1,35,7.76,7.83,7.800000190734863,0.747072841796875,2026-02-20,0.47638603696098564,7.953557727209659,0.22896575157525867,0.6965720843769196,0.7678927359993605,0.7323555627270705,0.07132065162244083,0.4206499557679858,0.7906534719905093,,,0.9262661692780898
REAL,REAL260116P00005500,Put,2026-01-16,5.5,0.6943211067743493,0.3,0.4,80,1022,7.76,7.83,7.800000190734863,0.70898728515625,2026-01-16,0.3805612594113621,7.9214068913325875,-0.3648207356067031,0.6935702639252705,0.7821716882130516,0.7386578529731225,0.08860142428778106,-0.15186838174123274,0.7974574452490424,,,0.9262661692780898
REAL,REAL251121P00007500,Put,2025-11-21,7.5,0.952957487373265,0.9,1.2,4,1187,7.76,7.83,7.800000190734863,0.8115253222656249,2025-11-21,0.2272416153319644,7.870235660431216,-0.048184985585009055,0.7455753796693034,0.9587435406307717,0.8519798122500462,0.2131681609614683,-0.3738358868089966,0.9198002048526281,,,0.9262661692780898
REAL,REAL270115P00010000,Put,2027-01-15,10.0,1.2103274271858682,5.5,6.3,20,31,7.76,7.83,7.800000190734863,1.2353553857421873,2027-01-15,1.377138945927447,8.262227043182023,0.19089092398286442,1.2579477344312948,1.538992872906848,1.3938248574139414,0.28104513847555324,-0.24161001749324051,1.5047778960773832,,,0.9262661692780898
REAL,REAL270115C00015000,Call,2027-01-15,15.0,1.8154911407788021,1.15,1.35,80,87,7.76,7.83,7.800000190734863,0.762697685546875,2027-01-15,1.377138945927447,8.262227043182023,0.5963560320910287,0.7074343696178023,0.764128682326513,0.7359405166619406,0.056694312708710726,0.39793429010495746,0.7945238000385089,,,0.9262661692780898
REAL,REAL270115C00012500,Call,2027-01-15,12.5,1.5129092839823353,1.45,1.7,5,121,7.76,7.83,7.800000190734863,0.7553735400390625,2027-01-15,1.377138945927447,8.262227043182023,0.4140344752970742,0.6908720218974446,0.7595277803469159,0.7252455039377714,0.06865575844947136,0.47570595337842003,0.7829774291584144,,,0.9262661692780898
REAL,REAL251017P00007500,Put,2025-10-17,7.5,0.9568252826013939,0.55,0.65,91,221,7.76,7.83,7.800000190734863,0.65039412109375,2025-10-17,0.13141683778234087,7.8384216391201305,-0.04413447201135037,0.6411996229045999,0.7340424773749952,0.6876460510763457,0.09284285447039531,-0.38144517925264276,0.7423849362999848,,,0.9262661692780898
REAL,REAL251121C00012500,Call,2025-11-21,12.5,1.5882624789554416,0.2,0.25,1,1389,7.76,7.83,7.800000190734863,0.8203142968749999,2025-11-21,0.2272416153319644,7.870235660431216,0.46264063818098156,0.7976260038651269,0.8521639631463512,0.8255012424160315,0.05453795928122429,0.16381387209481796,0.8912138538530539,,,0.9262661692780898
REAL,REAL260116C00010000,Call,2026-01-16,10.0,1.2624020123169988,0.65,0.8,11,4553,7.76,7.83,7.800000190734863,0.727541787109375,2026-01-16,0.3805612594113621,7.9214068913325875,0.23301626514891738,0.6754930395050341,0.7574731338530447,0.716752566809359,0.08198009434801057,0.3798359207368752,0.7738084263273689,,,0.9262661692780898
REAL,REAL251017C00007500,Call,2025-10-17,7.5,0.9568252826013939,0.9,1.0,103,182,7.76,7.83,7.800000190734863,0.6953155468750001,2025-10-17,0.13141683778234087,7.8384216391201305,-0.04413447201135037,0.6537028754284219,0.7465202448268717,0.7001335054753199,0.09281736939844987,0.6182138621183261,0.7558664331020398,,,0.9262661692780898
REAL,REAL260116P00007500,Put,2026-01-16,7.5,0.9468015092377491,1.1,1.2,4,110,7.76,7.83,7.800000190734863,0.68555001953125,2026-01-16,0.3805612594113621,7.9214068913325875,-0.05466580730286354,0.7000291529739755,0.7553771734283705,0.7276844666675844,0.05534802045439502,-0.364585454710481,0.7856105413357853,,,0.9262661692780898
REAL,REAL251121C00002500,Call,2025-11-21,2.5,0.31765249579108834,5.2,5.5,5,21,7.76,7.83,7.800000190734863,1.3671906640625,2025-11-21,0.2272416153319644,7.870235660431216,-1.1467972742531187,,1.8990467436527372,1.2869195948155776,,0.9852257103867498,1.3893626232927978,,,0.9262661692780898
REAL,REAL251121C00005000,Call,2025-11-21,5.0,0.6353049915821767,2.75,3.1,7,1070,7.76,7.83,7.800000190734863,0.7578149218750001,2025-11-21,0.2272416153319644,7.870235660431216,-0.45365009369317344,,0.9884641439682756,0.6998847657717909,,0.9365623237171108,0.7555978929007682,,,0.9262661692780898
REAL,REAL270115C00010000,Call,2027-01-15,10.0,1.2103274271858682,2.0,2.25,1,1100,7.76,7.83,7.800000190734863,0.77148666015625,2027-01-15,1.377138945927447,8.262227043182023,0.19089092398286442,0.7012501204052395,0.7713072097124979,0.7361639346855521,0.0700570893072584,0.5835508126953869,0.7947650028709362,,,0.9262661692780898
REAL,REAL250919C00007500,Call,2025-09-19,7.5,0.9599308185259866,0.65,0.75,68,5118,7.76,7.83,7.800000190734863,0.70117486328125,2025-09-19,0.05475701574264202,7.813063040851797,-0.040894061152423104,0.6706203195283684,0.815399644919654,0.7431802132128873,0.14477932539128557,0.626312879390317,0.8023398002240594,,,0.9262661692780898
REAL,REAL260116C00007500,Call,2026-01-16,7.5,0.9468015092377491,1.5,1.65,1,523,7.76,7.83,7.800000190734863,0.752932158203125,2026-01-16,0.3805612594113621,7.9214068913325875,-0.05466580730286354,0.6919148405945397,0.774962668053611,0.7333958131824944,0.08304782745907135,0.6357200946465171,0.7917765298003768,,,0.9262661692780898
REAL,REAL251121C00010000,Call,2025-11-21,10.0,1.2706099831643534,0.5,0.55,211,623,7.76,7.83,7.800000190734863,0.79101771484375,2025-11-21,0.2272416153319644,7.870235660431216,0.23949708686677187,0.7741891078381437,0.8114278163145593,0.7928884911698646,0.03723870847641564,0.3282835006648074,0.8560050204444186,,,0.9262661692780898
