Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
CCL,CCL250926P00027000,Put,2025-09-26,27.0,0.8276680584448896,0.14,0.19,2,552,32.55,32.49,32.4900016784668,0.4960987890625,2025-09-26,0.07392197125256673,32.6217735775988,-0.18914310057496048,0.49158523664841175,0.5310180222161238,0.5120025197814186,0.03943278556771207,-0.076598683713888,1.0594426847372496,,,0.48327533632307773
CCL,CCL250912P00031000,Put,2025-09-12,31.0,0.9518264543450892,0.24,0.32,18,405,32.55,32.49,32.4900016784668,0.3281317187499999,2025-09-12,0.03559206023271732,32.56896239696318,-0.049372556664679684,0.3298300963121957,0.3740651546610605,0.35233193426753634,0.04423505834886482,-0.2188715930083387,0.7290501041253148,,,0.48327533632307773
CCL,CCL250912P00029000,Put,2025-09-12,29.0,0.8904182960002447,0.07,0.09,2,195,32.55,32.49,32.4900016784668,0.3867248828124999,2025-09-12,0.03559206023271732,32.56896239696318,-0.11606393116335192,0.41073927415096395,0.435675436080941,0.42359472297350576,0.024936161929977052,-0.06780977992054993,0.8765080506618809,,,0.48327533632307773
CCL,CCL251017P00024000,Put,2025-10-17,24.0,0.7339191220544026,0.1,0.15,63,5564,32.55,32.49,32.4900016784668,0.507817421875,2025-10-17,0.13141683778234087,32.70115095627795,-0.3093564443755394,0.5098086776265127,0.554883182695221,0.5335630018125016,0.04507450506870825,-0.044935503751390216,1.1040559319083598,,,0.48327533632307773
CCL,CCL260320P00020000,Put,2026-03-20,20.0,0.6007957449323502,0.3,0.46,3,11720,32.55,32.49,32.4900016784668,0.507817421875,2026-03-20,0.5530458590006845,33.28918383443612,-0.5095002608935931,0.47732362409733825,0.5320980162483768,0.5060502377094159,0.054774392151038576,-0.061534822213150764,1.047126140472256,,,0.48327533632307773
CCL,CCL250926P00030000,Put,2025-09-26,30.0,0.9196311760498773,0.47,0.63,163,837,32.55,32.49,32.4900016784668,0.4404352832031249,2025-09-26,0.07392197125256673,32.6217735775988,-0.08378258491713414,0.4161307043409156,0.476333769687328,0.44671401133125305,0.0602030653464124,-0.22646169462852317,0.924346801411395,,,0.48327533632307773
CCL,CCL260116P00017000,Put,2026-01-16,17.0,0.5144132923191486,0.1,0.15,5,13407,32.55,32.49,32.4900016784668,0.5820354296875,2026-01-16,0.3805612594113621,33.04735755049849,-0.6647282659587821,0.5784001008109311,0.6227102711734906,0.6018512975914966,0.044310170362559576,-0.02407685534430959,1.2453590166023885,,,0.48327533632307773
CCL,CCL250905C00034000,Call,2025-09-05,34.0,1.0447847320741144,0.11,0.14,87,341,32.55,32.49,32.4900016784668,0.3007882421875,2025-09-05,0.01642710472279261,32.54258887618213,0.04381086618106733,0.33066061071876884,0.3595130755242091,0.3453826141582738,0.028852464805440237,0.16663201481768336,0.7146704749844294,,,0.48327533632307773
CCL,CCL270115P00015000,Put,2027-01-15,15.0,0.4351707700606016,0.52,0.77,4,13031,32.55,32.49,32.4900016784668,0.5200243310546875,2027-01-15,1.377138945927447,34.46922686905444,-0.8320167500788411,0.524380720012124,0.583948945293142,0.5553882875999027,0.05956822528101802,-0.05452764543634092,1.1492171146690098,,,0.48327533632307773
CCL,CCL260918C00040000,Call,2026-09-18,40.0,1.176547437316378,3.05,3.95,311,744,32.55,32.49,32.4900016784668,0.4820608435058594,2026-09-18,1.051334702258727,33.99777920662272,0.16258424908332564,0.3793961743553545,0.44808865395678243,0.41388898905869204,0.06869247960142794,0.4321430211282683,0.8564248120082012,,,0.48327533632307773
CCL,CCL250912P00030000,Put,2025-09-12,30.0,0.9211223751726669,0.14,0.17,18,159,32.55,32.49,32.4900016784668,0.3564517480468749,2025-09-12,0.03559206023271732,32.56896239696318,-0.08216237948767056,0.37999909202691345,0.40370697381834414,0.39207422359578376,0.023707881791430685,-0.12553293032115642,0.8112853980482785,,,0.48327533632307773
CCL,CCL260618P00022000,Put,2026-06-18,22.0,0.6540276256110765,0.7,0.99,2,8111,32.55,32.49,32.4900016784668,0.4563042651367188,2026-06-18,0.7994524298425736,33.63772283998673,-0.4246056874215342,0.43406004638792833,0.48781181100912885,0.4617344970430318,0.053751764621200515,-0.10843267246538901,0.9554273978806038,,,0.48327533632307773
