Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
HLX,HLX251219C00009000,Call,2025-12-19,9.0,1.353408405031246,0.0,0.2,2,129,6.55,6.58,6.579999923706055,0.56055126953125,2025-12-19,0.30390143737166325,6.649877425426672,0.3026261551049989,,0.5576565827062143,0.4481053131000749,,0.13532795222152538,0.7792234075848554,,,0.5750665454069761
HLX,HLX250919C00009000,Call,2025-09-19,9.0,1.367736919496128,0.0,0.65,10,135,6.55,6.58,6.579999923706055,1.5000025,2025-09-19,0.05475701574264202,6.580212811185637,0.31315749039651203,,2.2068022716063878,1.608971051548086,,0.2599491312865069,2.797886721804366,,,0.5750665454069761
HLX,HLX250919C00008000,Call,2025-09-19,8.0,1.215766150663225,0.0,0.25,107,246,6.55,6.58,6.579999923706055,0.79687703125,2025-09-19,0.05475701574264202,6.580212811185637,0.1953744547401286,,1.1208734649657282,0.8531833493856431,,0.18976101218521563,1.4836254277004464,,,0.5750665454069761
HLX,HLX251219C00010000,Call,2025-12-19,10.0,1.5037871167013843,0.05,0.55,1,128,6.55,6.58,6.579999923706055,0.7675804492187501,2025-12-19,0.30390143737166325,6.649877425426672,0.4079866707628251,0.46774664955549966,0.977197178208354,0.7680503629780674,0.5094505286528543,0.2260609632853628,1.3355851929006166,,,0.5750665454069761
HLX,HLX250919C00007000,Call,2025-09-19,7.0,1.0637953818303219,0.0,0.2,1,762,6.55,6.58,6.579999923706055,0.5488326367187502,2025-09-19,0.05475701574264202,6.580212811185637,0.06184306211560602,,0.5897590227120727,0.4065261159478465,,0.27340746591345433,0.7069201281047341,,,0.5750665454069761
HLX,HLX250919P00006000,Put,2025-09-19,6.0,0.9118246129974187,0.0,0.15,3,986,6.55,6.58,6.579999923706055,0.5898478515625001,2025-09-19,0.05475701574264202,6.580212811185637,-0.09230761771165233,,0.6317957854718913,0.4645759187130728,,-0.18314089480651485,0.8078646244049742,,,0.5750665454069761
HLX,HLX260320P00005000,Put,2026-03-20,5.0,0.7440166650875866,0.15,0.3,2,28,6.55,6.58,6.579999923706055,0.5097705273437501,2026-03-20,0.5530458590006845,6.7202795778927795,-0.2956918450886337,0.40882828172944474,0.5384980891039699,0.47667658978559013,0.12966980737452516,-0.15591789523210853,0.8289068345094651,,,0.5750665454069761
HLX,HLX251219C00006000,Call,2025-12-19,6.0,0.9022722700208307,1.0,2.05,7,493,6.55,6.58,6.579999923706055,0.8740246972656249,2025-12-19,0.30390143737166325,6.649877425426672,-0.10283895300316553,0.4587364335918576,1.2719535415531977,0.8655972659008384,0.8132171079613402,0.6751229999709347,1.5052123494477547,,,0.5750665454069761
HLX,HLX251219C00008000,Call,2025-12-19,8.0,1.2030296933611075,0.2,0.3,4,106,6.55,6.58,6.579999923706055,0.5097705273437501,2025-12-19,0.30390143737166325,6.649877425426672,0.1848431194486154,0.41982092363039075,0.5028735501256686,0.46230878573646095,0.08305262649527784,0.2749702253755004,0.8039222407022196,,,0.5750665454069761
HLX,HLX251219C00007000,Call,2025-12-19,7.0,1.052650981690969,0.45,0.65,1,92,6.55,6.58,6.579999923706055,0.559574716796875,2025-12-19,0.30390143737166325,6.649877425426672,0.05131172682409273,0.4107560129016961,0.5496040520638767,0.4802846411516142,0.13884803916218064,0.4755142983830551,0.8351809803363113,,,0.5750665454069761
HLX,HLX260320C00010000,Call,2026-03-20,10.0,1.4880333301751731,0.1,0.15,2,243,6.55,6.58,6.579999923706055,0.45898978515625,2026-03-20,0.5530458590006845,6.7202795778927795,0.39745533547131157,0.4003968307616567,0.44761077843524083,0.4250297315407532,0.04721394767358411,0.13579630003133591,0.7390966053154049,,,0.5750665454069761
