Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
CDP,1992-12-29,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,36.99747958602249,49.07458573561197,44.81584514934338,42.42105239018398,35.826583217970864
CDP,1992-12-30,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,36.99747958602249,48.439203223237605,44.81584514934338,42.42105239018398,35.826583217970864
CDP,1992-12-31,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,36.99747958602249,48.439203223237605,44.81584514934338,42.42105239018398,35.826583217970864
CDP,1993-01-04,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,36.81419593836029,48.36449060522692,44.81584514934338,42.42105239018398,35.826583217970864
CDP,1993-01-05,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,36.621709286986224,45.76052509122444,44.76864546600305,42.42105239018398,35.826583217970864
CDP,1993-01-06,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,35.78919712966736,45.76052509122444,44.587299664597005,42.42105239018398,35.826583217970864
CDP,1993-01-07,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,39.16544230288445,47.10254268814029,45.404681412134984,42.90905334566547,36.237132941465184
CDP,1993-01-08,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,39.16544230288445,44.324572547560955,45.404681412134984,42.90905334566547,36.237132941465184
CDP,1993-01-11,1.4463202953338623,1.4463202953338623,1.4463202953338623,1.4463202953338623,41.00039333902644,44.00981522643983,45.87794840814558,43.17780402041321,36.4651061607775
CDP,1993-01-12,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,37.748480966029376,44.09670986620179,45.927369919223,43.20452744935061,36.48816136934542
CDP,1993-01-13,1.4656046628952024,1.4656046628952024,1.4656046628952024,1.4656046628952026,37.748480966029376,44.09670986620179,45.927369919223,43.20452744935061,36.48816136934542
CDP,1993-01-14,1.4656041330761378,1.4656041330761378,1.3884670734405518,1.3884670734405518,37.94687139118549,45.16546487997651,46.72131323554651,43.68377691148193,36.89134937703717
CDP,1993-01-15,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,37.94687139118549,42.260352834072584,46.55265665498865,43.68377691148193,36.89134937703717
CDP,1993-01-18,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,37.94687139118549,41.990346394254495,46.55265665498865,43.68377691148193,36.89134937703717
CDP,1993-01-19,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,37.94687139118549,41.990346394254495,45.8477406863534,43.68377691148193,36.89134937703717
CDP,1993-01-20,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,37.07898621151646,41.990346394254495,45.8477406863534,43.68377691148193,36.89134937703717
CDP,1993-01-21,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,37.07898621151646,41.63952441705669,45.8477406863534,43.68377691148193,36.89134937703717
CDP,1993-01-22,1.3884670734405518,1.3884670734405518,1.3884670734405518,1.3884670734405518,37.07898621151646,38.660069159092956,44.235441169865624,43.68377691148193,36.89134937703717
CDP,1993-01-25,1.4656046628952024,1.4656046628952024,1.4270361191348024,1.4656046628952026,37.279183758916865,40.245453933718025,44.31955752121991,44.14681151385263,37.28384265070713
