Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
HOPE,1999-01-29,1.0980459451675415,1.0980459451675415,1.0980459451675415,1.0980459451675415,51.18987551398041,55.344826562182746,52.27869592054278,46.99164410640139,43.76161119287495
HOPE,1999-02-01,1.1285480260849,1.1285480260849,1.1285480260849,1.1285480260849,51.668700172658454,55.556308561511095,52.43618473996784,47.118870403821454,43.85054141118755
HOPE,1999-02-02,1.159049153327942,1.1647681561286722,1.159049153327942,1.159049153327942,50.82631112127747,55.80558616480362,52.62618831123266,47.232369021657576,43.86571620276351
HOPE,1999-02-03,1.159049153327942,1.159049153327942,1.159049153327942,1.159049153327942,49.88520953970016,55.80558616480362,52.62618831123266,47.17183851339667,43.86571620276351
HOPE,1999-02-04,1.128547691962087,1.1723935384344302,1.128547691962087,1.159049153327942,49.88520953970016,55.80558616480362,52.62618831123266,46.99192478039249,43.86571620276351
HOPE,1999-02-05,1.172393798828125,1.172393798828125,1.172393798828125,1.172393798828125,49.64725761173539,53.453219983203695,51.41208237810352,47.01793464438913,43.881691413615044
HOPE,1999-02-08,1.1418922628305719,1.172393798828125,1.1418922628305719,1.172393798828125,45.51711051720779,53.34752636620388,51.41208237810352,47.01793464438913,43.799238840034526
HOPE,1999-02-09,1.1285479086397765,1.1285479086397765,1.1113908290863037,1.1113908290863037,48.340580233956075,48.98164906950838,51.93480648257586,47.41209753528758,44.11844073589763
HOPE,1999-02-10,1.1190163456131075,1.141892433166504,1.111391028333443,1.141892433166504,43.7646593108607,49.290201013171334,51.988357556497135,47.51479961671447,44.15696247038171
HOPE,1999-02-11,1.141892433166504,1.141892433166504,1.141892433166504,1.141892433166504,43.7646593108607,49.290201013171334,51.988357556497135,47.500233362735074,44.09995201553425
HOPE,1999-02-12,1.141892433166504,1.141892433166504,1.141892433166504,1.141892433166504,43.09455602685425,49.290201013171334,51.988357556497135,47.439597080638016,44.09995201553425
HOPE,1999-02-16,1.1418923472849896,1.1590494964811524,1.1285480260849,1.1285480260849,43.30481123952384,49.3556765832322,52.01802841225953,46.880375340944894,44.114145414581245
HOPE,1999-02-17,1.1723934179441622,1.2200514078140259,1.159049034209115,1.2200514078140259,44.27831687438745,51.84799804494369,53.49891121679347,47.822703685079006,44.808154924215835
HOPE,1999-02-18,1.1895496845245361,1.1895496845245361,1.1895496845245361,1.1895496845245361,44.59568414890052,52.14340976515057,53.64966872808397,47.905595324554795,44.87800072902811
HOPE,1999-02-19,1.2028942654607722,1.2200514078140259,1.2028942654607722,1.2200514078140259,44.48649754133497,51.4861316722116,53.80303653394346,48.01103559463261,44.890942513416604
HOPE,1999-02-22,1.172393798828125,1.172393798828125,1.172393798828125,1.172393798828125,46.36728553056788,52.12612288774688,54.17356900135286,48.018013838220924,44.90766742112435
HOPE,1999-02-23,1.2505527981879887,1.2505527981879887,1.2200514078140259,1.2200514078140259,47.486540036918484,52.434698632167766,54.5489933524974,48.265888014876666,45.047932067009846
HOPE,1999-02-24,1.2200514078140259,1.2257704100269977,1.2200514078140259,1.2200514078140259,47.486540036918484,52.434698632167766,54.5489933524974,48.20117724851398,44.83884479149861
HOPE,1999-02-25,1.2505527981879887,1.2505527981879887,1.2200514078140259,1.2200514078140259,47.45871378409618,52.434698632167766,54.5489933524974,48.187483826503765,44.77808277244317
HOPE,1999-02-26,1.2200518620308773,1.2810542583465576,1.2200518620308773,1.2810542583465576,48.79123988388883,53.31097325909303,55.09610977672684,48.541789040501016,45.03319764229834
