Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
LCID,2022-07-26,184.8000030517578,185.64999389648438,178.89999389648438,180.89999389648438,82.99144261579775,92.50363557978848,83.59421698138983,94.42306919246857,91.20876824254792
LCID,2022-07-27,184.39999389648438,185.9499969482422,178.6999969482422,184.3000030517578,77.52852664111552,92.14534525776268,82.6807482026134,93.32772007282874,91.0185947440348
LCID,2022-07-28,187.39999389648438,190.23800659179688,177.75,182.39999389648438,77.52778082353548,91.51627061949229,82.69056319956935,92.59021059418804,90.91884707114991
LCID,2022-07-29,180.0,182.89999389648438,178.8000030517578,182.5,76.01733790639106,91.32170976611617,82.58884665995917,92.56193849208043,90.87012396944932
LCID,2022-08-01,182.10000610351562,186.89999389648438,177.6999969482422,185.3000030517578,66.91917230655197,91.10796617350768,82.28654246486488,91.9794063906295,90.8692230711746
LCID,2022-08-02,182.1999969482422,199.89999389648438,178.1999969482422,197.3000030517578,66.58032565886369,90.83377358825221,82.64915399661069,91.50838639045546,91.09198345049799
LCID,2022-08-03,198.1999969482422,206.1999969482422,195.3000030517578,205.60000610351562,64.33432542700037,90.84355593355522,82.68593831159016,91.6398566585358,91.18544267796197
LCID,2022-08-04,180.39999389648438,188.60000610351562,180.0,185.60000610351562,71.3975471927781,90.73914747901406,83.80156434376995,92.3199361622209,91.66318019756896
LCID,2022-08-05,184.0,186.0,179.1999969482422,180.5,68.93404220621187,90.78050410118357,83.36129517369197,88.65052648720835,91.70106162948323
LCID,2022-08-08,181.8000030517578,197.10000610351562,180.75,187.1999969482422,69.8318501632832,86.0339753158169,83.51297744772887,88.60292851185375,91.73382734298463
LCID,2022-08-09,185.1999969482422,185.3000030517578,171.25,174.60000610351562,71.60418476567465,83.7167586463047,83.36372497436987,88.05245135205115,91.98929534267181
LCID,2022-08-10,180.6999969482422,183.39999389648438,175.10000610351562,182.1999969482422,72.37873835742798,79.25782021254464,83.36266781512388,86.0198851200172,92.00120795419676
LCID,2022-08-11,183.89999389648438,189.1999969482422,180.1999969482422,180.89999389648438,71.57784495256769,78.89973634211603,83.07148893578514,85.60646168013159,92.00301873885623
LCID,2022-08-12,182.5,187.10000610351562,178.2899932861328,186.60000610351562,72.0188595351276,78.94928167159556,83.24266212359271,85.6373843734673,92.02631169474519
LCID,2022-08-15,183.60000610351562,190.8000030517578,183.10000610351562,187.60000610351562,71.92915506187693,78.72888342454671,82.84399497610366,85.64193195954056,92.01666812644295
LCID,2022-08-16,186.1999969482422,191.5500030517578,181.8000030517578,189.3000030517578,71.88634130229849,75.76548894062489,82.76962793322001,85.65031569390445,91.98141182027202
LCID,2022-08-17,186.60000610351562,187.89999389648438,181.5,184.60000610351562,70.54432293209227,75.32797426421925,82.79964698321326,85.2956632097343,92.00706847115197
LCID,2022-08-18,185.8000030517578,186.0,180.10000610351562,182.3000030517578,66.04812786353781,75.37210375966615,82.57799879311266,85.21192903890321,92.01455183613541
LCID,2022-08-19,179.8000030517578,179.89999389648438,166.89999389648438,167.5,70.05461002015456,75.87887085737228,83.55924059546798,85.65038955005811,92.32175821744603
LCID,2022-08-22,167.75,167.75,160.3000030517578,161.0,67.65569320334713,76.17523334399259,82.76934050559223,85.54718950845705,92.40218427898228
LCID,2022-08-23,162.60000610351562,164.39999389648438,159.5,159.8000030517578,66.17577066658525,74.30479877383026,82.65999393163412,85.52139599346093,92.40432924375342
LCID,2022-08-24,162.5,168.39999389648438,159.5500030517578,164.39999389648438,66.79644547081062,73.82258410608709,82.60976623486195,85.43932974808736,92.2916456369667
LCID,2022-08-25,167.0,172.3000030517578,165.8000030517578,169.8000030517578,66.89396916859391,74.06154354374638,82.67433708452455,85.53377734568018,92.24456110253959
LCID,2022-08-26,171.0,172.8000030517578,162.10000610351562,162.39999389648438,67.69584251832089,74.27738238572638,82.78310608756556,85.61055974690511,92.33656060388059
LCID,2022-08-29,160.89999389648438,164.49899291992188,158.60000610351562,161.6999969482422,67.42023533162346,74.07405570177043,82.29289082604598,82.34152576930181,92.31517454031396
LCID,2022-08-30,158.0,158.5,148.89999389648438,151.5,68.92331675796065,74.01439049140954,82.75152829356351,82.5448561090431,92.52008548783395
LCID,2022-08-31,153.1999969482422,155.18499755859375,149.60000610351562,153.39999389648438,67.45727424785008,73.84632212284687,82.69207298212959,82.40654204126385,92.47495958997025
LCID,2022-09-01,152.10000610351562,154.0500030517578,147.89999389648438,153.8000030517578,67.29683128702311,73.84566053513754,82.59415550766096,82.21228977004577,91.7638800266766
LCID,2022-09-02,154.6999969482422,156.3000030517578,149.89999389648438,151.60000610351562,63.30330666849275,73.49013875776718,82.60877588052674,82.2177683704174,91.64568456495643
LCID,2022-09-06,150.39999389648438,151.3000030517578,145.8000030517578,146.10000610351562,62.73381130527188,73.49086255573854,82.74275393502563,82.28714140226015,91.58980557027444
LCID,2022-09-07,144.63800048828125,147.5,138.6300048828125,147.0,62.33229774912198,72.98603666026555,82.52422715597956,82.29710141783269,91.57516187001369
LCID,2022-09-08,144.60000610351562,149.89999389648438,143.85000610351562,149.89999389648438,62.36543790089537,70.30731879242376,82.30054145821792,82.16554649535024,91.46991518964226
LCID,2022-09-09,150.0,154.1999969482422,149.3000030517578,150.8000030517578,62.46617287467665,70.21316034756381,82.17226301376573,82.17314985254099,91.34360973303389
LCID,2022-09-12,154.5,165.97000122070312,153.10000610351562,165.5,68.7821213487166,71.96817686042787,83.11909132184414,82.94730931134916,91.8258775748175
LCID,2022-09-13,158.10000610351562,166.8000030517578,156.39999389648438,161.0,68.900844047392,67.86463502311484,83.13392916443667,82.94650892441072,91.86210449548398
LCID,2022-09-14,160.1999969482422,168.8000030517578,159.75,166.3000030517578,66.85012149805947,66.77346726557887,82.70288725780098,82.98210298684522,91.74907819549381
LCID,2022-09-15,164.0,173.3000030517578,163.39999389648438,164.89999389648438,65.3550087455632,65.00489210026647,82.64092960499386,82.85208655303218,91.6152628015394
LCID,2022-09-16,161.3000030517578,176.89999389648438,160.8000030517578,161.8000030517578,58.982106165161305,65.07865710136306,82.6609733901349,82.8682509351807,91.42048275507358
LCID,2022-09-19,160.60000610351562,164.10000610351562,154.39999389648438,159.39999389648438,58.65680237344644,63.475781827639224,81.43033683940476,82.6489588236366,91.0569844785365
LCID,2022-09-20,158.1999969482422,159.50999450683594,152.3000030517578,153.39999389648438,58.163720257687146,63.88375324768266,81.5438032228645,82.72887285904038,90.99997041225566
LCID,2022-09-21,153.89999389648438,161.60000610351562,152.8000030517578,155.60000610351562,55.27331693635662,63.44022055381585,81.25069250951763,82.23966036942963,90.3472882978186
LCID,2022-09-22,154.5,155.8000030517578,141.1999969482422,143.10000610351562,58.10542414703335,65.43308666180232,82.01801532717195,82.67299525727859,90.44678692226897
LCID,2022-09-23,141.6999969482422,142.5,135.8000030517578,140.3000030517578,58.203301638077946,65.16855964639817,81.58427432594283,82.31526062036482,90.43939479899572
LCID,2022-09-26,140.5,146.5,139.51499938964844,140.60000610351562,57.09150332200365,65.17132788081292,81.43738903864599,82.13448233909573,90.44009505559414
LCID,2022-09-27,148.10000610351562,151.8000030517578,141.5,144.10000610351562,57.79253059994801,65.40786572506467,81.35143911486537,81.35982313489761,90.4575423427378
LCID,2022-09-28,145.1999969482422,153.1999969482422,143.5500030517578,152.1999969482422,60.46934581846769,66.38307155074308,81.1149553442867,81.67544438408176,90.4897104987477
LCID,2022-09-29,149.8000030517578,150.0,139.89999389648438,141.89999389648438,62.97354491301086,66.70525708469167,81.63575751462857,81.29681235684941,90.46839828314535
LCID,2022-09-30,140.5,144.39999389648438,138.6999969482422,139.6999969482422,62.99595619407605,64.17688081268,80.01292252905968,81.30126089312546,90.41968911913028
LCID,2022-10-03,140.0,142.1999969482422,135.1999969482422,140.89999389648438,58.91049212110507,64.17209101558208,79.94185049206304,80.67182943274422,90.38105998789463
LCID,2022-10-04,145.10000610351562,156.8000030517578,145.10000610351562,154.0,64.04700882183982,65.36573678194517,78.04380595067374,81.39580360416373,90.82232686880897
