Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
AG,2007-11-29,4.275312900543213,4.275312900543213,4.166702046464239,4.275312900543213,57.92571387191083,61.11045297882016,61.8649992152402,57.02267420412201,56.75357567816126
AG,2007-11-30,4.206197261810303,4.265439417084628,4.087712480446853,4.206197261810303,57.22664461725232,61.25830197134092,61.86254871387038,56.807274472689976,56.77616396977665
AG,2007-12-03,4.196323871612549,4.225945188453058,4.058092158258178,4.196323871612549,57.12356865648254,61.087756820458694,61.72070770492471,56.8068822455443,56.774777184596935
AG,2007-12-04,4.314807415008545,4.364176110519856,4.186449183330955,4.314807415008545,55.25959377871666,60.987848641579724,61.86657989408836,56.9047037631069,56.73919593765687
AG,2007-12-05,4.2358174324035645,4.3937964880857425,4.2259439768307905,4.2358174324035645,54.74961984708943,61.1355672836591,61.911134966382306,56.26611391492398,56.73443385621216
AG,2007-12-06,4.146954536437988,4.295060156485371,4.067964997963328,4.146954536437988,54.99946007538902,61.336700838771684,61.99117989865688,56.267199301078364,56.686583037660434
AG,2007-12-07,4.127208232879639,4.235819112138683,4.1074608430884405,4.127208232879639,54.905677517959184,60.87125216513228,61.993475813740375,56.26924622625573,56.64648341149826
AG,2007-12-10,4.196323871612549,4.225945188453058,4.186449942394093,4.196323871612549,53.1826531940822,60.78127873649032,61.99353698827741,56.262356533408266,56.660099509244176
AG,2007-12-11,4.245690822601318,4.383922478865902,4.186448213387547,4.245690822601318,51.39725079455907,60.70418590087453,62.01414176194429,56.27681928927155,56.615574255152815
AG,2007-12-12,4.462913513183594,4.522155671712579,4.265439651420311,4.462913513183594,53.508084691355215,60.13340989391439,62.47477481722407,56.58280635732592,56.81476408931648
AG,2007-12-13,4.285187721252441,4.462914225193756,4.206198163945191,4.285187721252441,54.464708909548854,60.51941646391119,62.63811283638157,56.77857334425202,56.95117643172125
AG,2007-12-14,4.245690822601318,4.255564276927171,4.1370800001289565,4.245690822601318,54.20000432884295,55.136959921931926,62.318769510471085,56.69314716012208,56.95069072827125
AG,2007-12-17,4.176575183868408,4.245691254437948,4.028469587399231,4.176575183868408,51.52139573131854,55.01377098335255,62.308947169735305,56.694211827195886,56.84476828719133
AG,2007-12-18,4.176575183868408,4.176575183868408,4.008722205924322,4.176575183868408,51.53325773870448,54.92256456982619,62.28472253860416,56.67726057321848,56.81803696056359
AG,2007-12-19,4.176575183868408,4.186448639198507,4.06796435034905,4.176575183868408,49.04936505764716,54.437148279962,62.199252942831315,56.67445559944439,56.817382977318964
AG,2007-12-20,4.1074604988098145,4.176576592693298,4.008723558129746,4.1074604988098145,48.442375287726094,54.582439565017516,62.25451318116557,56.6971039481975,56.84208180577848
AG,2007-12-21,4.225944519042969,4.285186672524883,4.137081053412705,4.225944519042969,48.60049806954094,54.547517009543526,61.9938582265216,56.79914743342561,56.89144536376111
AG,2007-12-24,4.324681758880615,4.334555216444775,4.324681758880615,4.324681758880615,49.082029911262204,52.582818204101876,62.091410435360075,56.86517840807247,56.88797140782458
AG,2007-12-26,4.324681758880615,4.324681758880615,4.324681758880615,4.324681758880615,47.00271174929071,52.01184014811374,61.512262041983135,56.86454804923622,56.842735794568156
AG,2007-12-27,4.433291435241699,4.601144424249023,4.393796669688769,4.433291435241699,45.05469703189133,51.569277170769354,61.63458476500169,56.864887185003695,56.89498774706772
