Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
BHR,2014-11-06,11.050449935286984,11.056750113762641,10.930747757922875,10.974847793579102,22.539458445797255,18.939075632672147,17.350369287775163,18.951190422902254,25.86818022047502
BHR,2014-11-07,10.987452211074654,11.107155646349971,10.949651126250869,11.025253295898438,22.331255111026984,18.890278210287484,17.324047790501776,18.87854141839981,25.74315563483605
BHR,2014-11-10,11.050453186035156,11.088254268009168,10.905550252141845,11.050453186035156,22.328135482015117,18.89234117166604,17.26652494353521,18.781833761869464,24.45625477317327
BHR,2014-11-11,11.044153177186136,11.063053718466605,10.911850601896598,10.987451553344727,22.493757534794856,18.875477356764836,17.253307048205524,18.69850139509004,24.39753769801623
BHR,2014-11-12,10.943351711207738,11.037853205725419,10.943351711207738,10.981151580810547,21.47151182183894,18.81704434745333,17.22134475681032,18.68443774463223,23.416395197434493
BHR,2014-11-13,11.000050130996108,11.07565228386223,10.855147218342925,11.012650489807129,21.43037038522205,18.735743333505077,17.224798273022955,18.679538526528653,23.419437401694907
BHR,2014-11-14,11.031554612863475,11.107156790297458,10.937053104744942,10.962252616882324,21.590464035607614,18.66863860515351,17.241532267956256,18.687646302285795,23.4218851265862
BHR,2014-11-17,10.930747757922875,11.063050292238298,10.880346330117618,10.974847793579102,21.576585522695602,18.516077405272974,17.238852463420972,18.500613537983977,23.422687211127556
BHR,2014-11-18,10.993754502658543,11.050456140780826,10.98115413863137,11.01895523071289,21.19980290577587,18.496098335886376,17.241801038020103,18.506231540619307,23.391025532184997
BHR,2014-11-19,10.98115200007997,11.050453988733041,10.792147790154502,10.87405014038086,21.14849211128026,18.728175673604316,17.345824464820833,18.54390528166283,21.605127207578796
BHR,2014-11-20,10.874051936563834,11.006354541263347,10.773249027326857,11.000054359436035,20.769016548520135,18.815000718502436,16.67317257786363,18.46804519499968,21.635454281353077
BHR,2014-11-21,11.07565278311507,11.07565278311507,10.89924896548265,10.968549728393555,20.454865766211995,18.798543075824643,16.667672936043285,17.922009639625664,21.461920190176066
BHR,2014-11-24,10.949647079676472,11.113451720043555,10.924447579447218,10.974847793579102,20.39800139537497,18.784095543988116,16.652769366449686,17.882233265888875,21.461238910820292
