Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
PEB,2010-12-09,13.820994171860065,14.004521325182852,13.792759950150554,13.813935279846191,26.162409961024718,26.06600127752771,26.717732552506618,28.466523500267073,27.324408300260554
PEB,2010-12-10,13.86334538834432,14.258635240541176,13.672760700203808,14.21628189086914,27.277011655093435,26.559781494449958,25.91299258579305,28.67306546041972,27.475506801729242
PEB,2010-12-13,14.223345119908547,14.583340623826468,14.195110891196371,14.286873817443848,27.188058116937043,25.82673613173343,25.914380882096395,28.67957591066349,27.24161159614244
PEB,2010-12-14,14.357457979811263,14.357457979811263,13.79981762270177,13.870405197143555,28.602767590149703,25.238569084366922,26.328525001525723,28.888154593145664,27.36881496922391
PEB,2010-12-15,13.870404863390515,14.11746069481904,13.693936604705277,13.806876182556152,28.500485630862336,24.959312065076507,26.253219114405923,28.878684091094627,27.37170903915028
PEB,2010-12-16,13.813934194201533,13.849228651497096,13.53158526756643,13.757464408874512,28.508943059162366,24.5535358784116,26.250357440544388,28.878320467900675,27.373686253143344
PEB,2010-12-17,13.757465982047433,14.265694108106752,13.54570459944256,14.124520301818848,28.422924482776825,24.065654324470977,26.518661492803442,29.042355860964754,27.465917703964482
PEB,2010-12-20,14.117458480734118,14.251574713277904,13.91275468651751,14.173928260803223,28.441638905999657,23.94973958656368,26.23402670947279,29.04543773902965,27.208035193813267
PEB,2010-12-21,14.251583248553466,14.449226923991288,14.06099712179851,14.329228401184082,28.566457824568303,23.950001932288174,26.279585166209856,29.063809393122465,26.991646932486347
PEB,2010-12-22,14.392755585561783,14.752751115851174,14.392755585561783,14.533930778503418,23.890688215317944,23.958515034486634,25.546324628104962,28.89431208678844,27.004482245860295
PEB,2010-12-23,14.604518925826836,14.731576334997369,14.498638200300215,14.519813537597656,23.803809648763732,23.941331254235145,25.532701418827568,28.89399249498876,26.95811680319103
PEB,2010-12-27,14.526861523043094,14.795092582702637,14.399804209287613,14.795092582702637,24.16372441991053,24.038248238619424,25.686502154521822,28.948566784099565,26.99120589453919
PEB,2010-12-28,14.82333445055608,14.844511127312876,14.618630614278496,14.625689506530762,21.11903423461729,24.205905909293197,25.656601237067296,28.967932642887927,27.009836146401923
PEB,2010-12-29,14.654094537982859,15.001987134004775,14.5475970255989,14.803192138671875,21.14443573354466,24.24707947624046,25.714731842924145,28.984316385268688,27.03694878911248
PEB,2010-12-30,14.767691794483397,14.803191867420447,14.483697981933586,14.490797996520996,22.362141462800825,24.388331211055885,25.91582231861871,29.09422408469214,27.05983642639541
PEB,2010-12-31,14.497890079747792,14.590187510512333,14.384292616873632,14.426891326904297,22.037747351989086,24.145105730650602,25.89015758727155,28.979183840765703,27.042365109530643
PEB,2011-01-03,14.56888855910246,14.959379661128475,14.512089828731611,14.881280899047852,23.461819534186347,24.825088895088648,25.58735010649096,29.20556655573112,27.052741262151148
PEB,2011-01-04,14.923884786891296,14.930984799280683,14.17839973627233,14.228099822998047,26.916027525707726,26.57724037746859,26.62259769655755,29.68873350091196,27.359947616611862
PEB,2011-01-05,14.206797866945955,14.838683988176008,14.164199152552248,14.831583976745605,29.09570267952526,27.791283180719205,27.15126011535643,30.09226650631816,27.677959261982366
PEB,2011-01-06,14.831583399597397,14.909682168104029,14.625688492882636,14.859983444213867,29.103544750576088,27.74877292873674,26.77583765432297,30.092203341469343,27.603520037771727
PEB,2011-01-07,14.923890369011893,14.923890369011893,14.547597696759492,14.781892776489258,29.075225440277553,27.409803732683486,26.79764362077104,30.094076266350296,27.594036352756863
PEB,2011-01-10,14.696687521206792,14.874183740766348,14.58309004902377,14.725086212158203,28.583925306516733,27.29470899757932,26.770069020046606,30.087267472806623,27.593421015775238
PEB,2011-01-11,14.810282524130098,14.810282524130098,14.405591427677042,14.51918888092041,28.68729579180854,27.335668367452197,26.254255905987023,30.134374102315796,27.536542973759104
PEB,2011-01-12,14.639894538842515,14.639894538842515,14.355899392581358,14.483696937561035,28.723652991817122,26.9506996576724,26.26208137082613,30.135182865435507,27.537587528429757
PEB,2011-01-13,14.455291949269101,14.604388117448394,14.391393204566938,14.512090682983398,28.720226600851102,26.949682823995335,26.24575339610842,30.080773445217297,27.536736283334324
PEB,2011-01-14,14.597296447885594,14.796092806579402,14.462400224597435,14.781892776489258,28.85160502645502,27.080517185761067,26.377499080208793,30.156376588821555,27.583217948607768
PEB,2011-01-18,14.781887528473916,14.959383779015992,14.675390048986454,14.945183753967285,28.82686164920119,27.018453323475573,25.94207474264858,30.18160706772684,27.393997131355086
PEB,2011-01-19,14.959383110901333,15.136879353516088,14.70378808819565,14.76768684387207,28.826422531122166,27.153652982708405,26.002809325237276,30.139187814138896,27.418199760748664
PEB,2011-01-20,14.717993046560846,14.84579060075559,14.469497952758765,14.490797996520996,29.08326280217669,27.458480320176054,26.015153337583875,30.162790164037613,27.48176319127424
PEB,2011-01-21,14.462391145366956,14.497889844117466,13.986701269491949,14.284894943237305,29.450732034619747,27.62496183214375,26.08853828207251,30.093434249731793,27.441831612645256
PEB,2011-01-24,14.256496179029265,14.796084844381983,14.256496179029265,14.476591110229492,29.64910111153926,27.74737703435609,26.095034880274532,30.12771960889368,27.41192696413128
PEB,2011-01-25,14.39849313472073,14.554689313010993,14.370093090928707,14.547589302062988,28.536731049771575,27.676522317590006,26.08072341096489,29.81966016335135,27.35675844055913
PEB,2011-01-26,14.61149034285554,14.646989048986184,14.405595409757897,14.618590354919434,28.53566402407075,27.63402067880223,26.084697512574635,29.61242034781272,27.34277457309983
PEB,2011-01-27,14.654093833280173,14.71799260847558,14.377200043559593,14.66119384765625,27.047907892663993,27.636755302742124,26.01658251561637,29.084387801554062,27.251137177876362
PEB,2011-01-28,14.618587553325161,14.796083758339611,14.341693906842965,14.426891326904297,27.488667464675636,27.801207276705213,26.096575601559053,29.14232261771572,27.298848269690318
PEB,2011-01-31,14.512091656197518,14.639889154172236,14.1570992081294,14.597289085388184,27.60271233683495,27.895545716870394,26.05720319249482,29.121312066556815,27.263628125415668
PEB,2011-02-01,14.639896595192871,15.15818550779775,14.476598956898814,15.122685432434082,28.40735858191627,28.267907016354606,26.56804687408114,29.357955163082917,27.486855251115372
PEB,2011-02-02,15.044584639005247,15.17238217359763,14.9309871314096,15.115583419799805,28.4158281580081,28.26096609840887,26.554985591535086,29.341855475649275,27.48511404002433
PEB,2011-02-03,15.129780067420388,15.697768883559958,14.78898759025,15.633870124816895,29.76402671714733,29.00614780068691,27.01867546167239,29.57428333382711,27.688386537469086
PEB,2011-02-04,15.655172778687769,15.655172778687769,15.151083947634762,15.484776496887207,29.778412899253258,26.76690000612992,27.06240615273241,29.577087759622216,27.70569340772802
PEB,2011-02-07,15.527375034672694,15.619672503623613,15.349878756222425,15.555773735046387,29.77188209149689,26.72496165264564,27.057578396529514,29.487773602569796,27.684058666820537
PEB,2011-02-08,15.498973170183401,15.640970718037197,15.335676938083822,15.520273208618164,29.38182830485598,26.689181273687524,27.00423949290792,29.265250601936344,27.684705326575017
PEB,2011-02-09,15.435072061428864,15.740365794947758,15.406673368690868,15.726165771484375,29.29587010357293,25.34226781008959,26.638606912264333,29.28811138247817,27.71428715706253
PEB,2011-02-10,15.662269776893634,15.747468578481495,15.513173566851142,15.676469802856445,29.192487643824393,25.31572409038817,25.885618059618626,29.219274678369644,27.71507629383282
PEB,2011-02-11,15.598366067359247,15.719063541386937,15.449269904601351,15.61966609954834,28.40828342665198,25.350206652817658,25.704161264827647,29.160352199119604,27.67455178616642
PEB,2011-02-14,15.598366067359247,15.61966609954834,15.385371162222658,15.61966609954834,28.343528323299232,25.17572065292534,25.440569768102588,29.146140546772592,27.670439553622337
PEB,2011-02-15,15.612567505342943,15.853962475300028,15.449271306309829,15.498970031738281,27.17552158747155,25.270319207855295,24.872162802549276,29.06435671181703,27.674004048842676
PEB,2011-02-16,15.584169576523777,15.584169576523777,15.101379612988115,15.442172050476074,23.451673233525508,25.03095622136661,24.82228213368255,29.0567722785307,27.66967166263359
PEB,2011-02-17,15.797164127839983,15.839762842944458,15.406672971973366,15.413771629333496,20.38272947104083,25.043056506188293,24.78704300843108,29.025553812175836,27.663696321933717
PEB,2011-02-18,15.513170813499926,15.63386830438384,15.342774594755946,15.442172050476074,20.382546608966695,25.043911125104863,24.713985871936774,27.63741830588643,27.645721190433818
PEB,2011-02-22,15.385379001462878,15.562875297578422,14.774791309484842,14.817391395568848,23.7806661833498,26.506002902680308,25.63304633478443,27.948988096215345,27.94215079490945
PEB,2011-02-23,14.838682798729067,15.32857271464834,14.412691626372682,15.165276527404785,24.66847937070617,26.59888747821075,25.791879841328026,28.072558477724208,28.022074016136873
PEB,2011-02-24,15.17947883077221,15.364075094814638,15.115581426093032,15.193678855895996,24.251770626954166,26.367665477460157,25.788339974378605,28.071375386663185,27.99631718106234
PEB,2011-02-25,15.285978568202195,15.683569815837853,15.222079805558552,15.676469802856445,25.700009216530855,27.023600007464278,26.190857574636368,27.133183722363906,28.1599128939086
PEB,2011-02-28,15.442168934403293,15.953357487482577,15.442168934403293,15.577066421508789,25.831898257994286,27.085613787893358,26.029324929615484,27.14548344181314,28.16333192538393
PEB,2011-03-01,15.619670047702746,15.719067514665854,14.930985083107501,14.945183753967285,28.301791412567045,28.415083228600963,26.775893284200126,27.598093097897504,28.420288482401943
PEB,2011-03-02,14.909687090914499,15.342778434991102,14.845788323618308,15.115583419799805,28.31341738355023,28.405802815055402,26.792550129241288,27.569401105826202,28.429687422996892
PEB,2011-03-03,15.285973720384058,15.719063541386937,15.25757367746527,15.61966609954834,29.5637937125953,28.96309980692509,27.20918952958908,27.798201873712262,28.582554618665718
PEB,2011-03-04,15.648065938066706,15.683564637062913,15.42796967088681,15.562867164611816,28.95508249561337,28.776942106746212,27.20391596943032,27.781062881473307,28.566860560318684
PEB,2011-03-07,15.598372611059464,15.690671435077384,15.115583866601748,15.27888011932373,29.184241409210216,29.079032780668168,27.368241808398032,27.824886897245865,28.626901641803094
PEB,2011-03-08,15.300174145986368,15.683566644318882,15.293075488629457,15.52737045288086,29.287885960406467,29.22480727022884,27.23249684004897,27.884172670543233,28.651197412633177
PEB,2011-03-09,15.527373526356714,15.562872236922798,15.264678463925074,15.342777252197266,29.565980707193763,28.81987755989713,27.236303839003682,27.88964581874508,28.64518261865536
PEB,2011-03-10,15.19368026988528,15.35697651143908,15.02328401510883,15.229180335998535,29.668845505839293,28.864020271310252,27.184198378700074,27.77987333221248,28.647678522288007
PEB,2011-03-11,15.07298364740204,15.633872537554224,15.02328490608509,15.470576286315918,29.95800807830834,28.297211473379217,27.041747092699502,27.83129531386032,28.683960846937374
PEB,2011-03-14,15.356980323791504,15.378280368747168,15.037487774592902,15.356980323791504,29.609234467906465,28.329814598719338,27.07697587084626,27.53281526178384,28.68066332928043
PEB,2011-03-15,15.001979463457548,15.271774468018725,14.973580773297169,15.129776954650879,29.859998615801196,28.51565002141608,27.138752768565276,27.564717282641997,28.634630959936246
PEB,2011-03-16,15.094285005879945,15.129783723008046,14.753492446368853,14.760592460632324,28.948534167535968,28.542083515570443,27.358730737912435,27.298849065000287,28.740647590469166
PEB,2011-03-17,14.973585220253042,15.17238152717016,14.867087730693145,15.023283958435059,29.438606201183266,28.747017646811067,27.489809051365643,27.367453964414285,28.720199900934524
PEB,2011-03-18,15.222082217075405,15.470577294035724,15.044585926987924,15.314379692077637,28.262027091928577,28.919083845726508,27.640192574497906,27.451929688472838,28.44395387909664
PEB,2011-03-21,15.491871826993393,15.726166812899578,15.470573144576653,15.690668106079102,29.02919456195904,29.186622356382507,27.87867052093575,27.524132853230547,28.494519693453523
PEB,2011-03-22,15.690667043965169,15.690667043965169,15.314374547870898,15.442172050476074,29.383172758930243,29.396907501816898,28.012470568093946,27.478432986868086,28.529735543758854
PEB,2011-03-23,15.385375975714368,15.6054709604399,15.214979727456955,15.342777252197266,29.43319593584452,29.200215315134336,27.991213941945166,27.103011913682185,28.532128332065454
PEB,2011-03-24,15.42087471535396,15.42087471535396,15.030383481634807,15.186579704284668,29.277498293532815,29.178637611131702,28.014607199607223,27.103542544133873,28.483384391893434
PEB,2011-03-25,15.335675146259364,15.591268806667992,15.2291776749067,15.328575134277344,29.426174744842083,29.137930936559915,28.045978866341702,27.122790522378743,28.49793150878857
PEB,2011-03-28,15.413777435136796,15.413777435136796,15.02328613218646,15.08718490600586,29.742607483519407,28.983746181076732,28.142494330864153,27.174952582018697,28.54284469023764
PEB,2011-03-29,15.037196533533107,15.551289607353237,15.022917229610853,15.437047004699707,30.551170833208722,29.318378464578476,28.361392106948674,27.2809875168542,28.63248071627
PEB,2011-03-30,15.487034975155085,15.865463256835938,15.487034975155085,15.865463256835938,31.49730170325562,29.1691875184219,28.3617851245306,27.438682988360718,28.75303529455746
PEB,2011-03-31,15.786915493513952,15.943998735154949,15.772634827397694,15.815475463867188,31.491324468896174,27.571208861898544,28.364159105305088,27.426895851242676,28.75217687628251
PEB,2011-04-01,15.308533655459383,15.636981010437012,15.279972305349958,15.636981010437012,31.680557210895298,26.418641487128248,28.407663081798145,27.41988107236981,28.770354317787184
PEB,2011-04-04,15.465609027750611,15.544151338207481,15.165721815500069,15.487030029296875,31.81203872556051,26.50525538038166,27.097707331773314,27.313068023826858,28.787049698838253
PEB,2011-04-05,15.422764136383432,15.551287386484145,15.422764136383432,15.522726058959961,29.291699450793278,26.47796936307396,27.07741550339053,27.30698299831672,28.778510998529832
PEB,2011-04-06,15.501315115842614,15.551297471423242,15.422774137975786,15.429914474487305,28.63088179065811,26.497771906612925,27.063963332157737,26.690274636456163,28.624762090312057
PEB,2011-04-07,15.429912743242106,15.529874719427696,15.387070728979895,15.422772407531738,28.629703653461057,26.317927357978,26.276618318853345,26.68946254962579,28.624313484325597
PEB,2011-04-08,15.422773978701933,15.458474299010904,14.830139673165531,15.122886657714844,27.6593374150029,26.647943588419228,26.446223182203994,26.77312649118954,28.67212953690286
PEB,2011-04-11,15.108601290945508,15.130022293603833,14.872975709221935,15.008639335632324,27.681419663713708,26.70069517588185,26.483845388985067,26.743038806945478,28.672786615524785
PEB,2011-04-12,14.851554097036868,14.951517410126929,14.530247241625839,14.71589183807373,25.578787308595246,26.7544021724135,26.61233361696884,26.848229059838175,28.72824685650304
PEB,2011-04-13,14.758730131463285,14.837272430277153,14.65162786336752,14.69446849822998,25.331203450015416,26.656032984164302,26.612288322425105,26.827235099024545,28.727944348926666
PEB,2011-04-14,14.65162950201479,14.894395396518537,14.587367861594423,14.872974395751953,23.583649745702008,26.66162484003326,26.53925015661029,26.701055274436552,28.66583508295499
PEB,2011-04-15,14.8158588783417,15.130026869618455,14.715896892795426,15.072905540466309,23.969054674412273,26.496940204230985,26.60597520761108,26.74146809101025,28.6935578222292
PEB,2011-04-18,14.880117892698081,15.09432249838404,14.665913287012122,15.065762519836426,23.397774348648397,26.314206665266838,26.606373290334744,26.29524650079883,28.692335207938385
PEB,2011-04-19,15.058615231699129,15.115736524299354,14.908670987449137,15.094315528869629,22.87804617608935,26.187294255218298,26.52363990080901,26.287931111998237,28.69279558980869
PEB,2011-04-20,15.251407281552314,15.315668936201076,14.937239343478327,15.115743637084961,22.645638045918773,26.173194052635644,26.38277047348836,26.28471057008036,28.692504056443013
PEB,2011-04-21,15.158587134569357,15.437054810998823,15.044344474144939,15.429914474487305,23.34407214755794,26.4776571791345,26.403476161305523,26.333828402683185,28.760277666861928
PEB,2011-04-25,15.45847365944435,15.45847365944435,15.165726687006918,15.329950332641602,22.964759511418347,26.517345337440656,26.433921968697227,26.34660148194314,28.760225884606694
PEB,2011-04-26,15.387063308863999,15.458465269655674,15.322801680339404,15.358503341674805,22.87362838974654,26.284234216007086,26.428653332711356,26.32361442200083,28.760142981663645
PEB,2011-04-27,15.344227578244498,15.437050565486029,15.279965929194072,15.408489227294922,22.44659269281796,26.19405268488231,26.33714872682188,26.303810844275688,28.761128683015123
PEB,2011-04-28,15.422772407531737,15.458472724203794,15.272828081373568,15.422772407531738,21.125337062437197,25.19063480070191,26.281950631632274,25.907102625473822,28.71899221150488
PEB,2011-04-29,15.17286507896423,15.458471678662914,14.673052508081767,15.315669059753418,20.687228247153964,25.234591699598468,26.230188561126027,25.919389095751004,28.727687200951323
PEB,2011-05-02,15.415628534751683,15.444188509160371,15.10860097905131,15.244264602661133,19.971749188618197,24.266041760026482,26.08865711069815,25.80205675523889,28.7313096752693
PEB,2011-05-03,15.244266946382487,15.315668936201076,14.972939657447782,15.115743637084961,18.70622784584175,24.24911948557906,26.131718968826263,25.599162655579725,28.686710181659723
PEB,2011-05-04,15.151446090705802,15.172867099240309,14.623073470440195,15.051484107971191,18.206837794953675,24.23927087249899,26.139708905122433,25.606192232387663,28.64272296823135
PEB,2011-05-05,14.987218332974,15.122881959384392,14.72303277625216,15.008639335632324,18.14027053374903,24.241278636209092,25.76111232547522,25.589115960137672,28.554026916871194
PEB,2011-05-06,15.180003549526074,15.265684837971003,14.665911733217925,14.680191040039062,18.98916491774357,24.465503381978447,26.00065488526633,25.384626475248346,28.640586449556622
PEB,2011-05-09,14.687334865408932,14.894400525147226,14.515970885908198,14.858698844909668,19.138436886512444,24.6110002944509,25.62140917856058,25.418226191318006,28.429634658431347
PEB,2011-05-10,14.944379003117435,15.244266257295964,14.944379003117435,15.215704917907715,19.89898861211165,25.11513997034303,25.86642772405183,25.551351605929057,28.36756012521227
PEB,2011-05-11,15.137160645902382,15.201422283584028,14.915814399719238,14.915814399719238,19.532704090993473,25.429712089537748,26.068579183273567,25.67360649547646,28.048051450197175
PEB,2011-05-12,14.980075389165158,15.258542927695217,14.787290484462641,15.222841262817383,18.73365296482755,25.75101791391682,25.936966538447688,25.493617215947513,28.114522963477068
PEB,2011-05-13,15.158586149505915,15.244268820196206,14.694475201456445,14.858698844909668,19.866940724967964,26.205930975873493,26.233529243514052,25.654465170211182,28.18324233208823
PEB,2011-05-16,14.822998526551958,15.015783514195228,14.637353874956199,14.858698844909668,19.678178359884082,26.205049427956528,26.180276883278808,25.540854790066813,28.143074246566986
PEB,2011-05-17,14.751591448500081,14.994357343003827,14.723031476024017,14.872974395751953,19.54613204348111,26.20215132984217,26.086560218962575,25.517470255115025,28.130181954373334
PEB,2011-05-18,14.85869324041232,15.022918183801973,14.715890658964828,14.965795516967773,19.642513070253862,24.825067330001268,26.10310801069443,25.491513276020083,28.11699604427239
PEB,2011-05-19,15.030058593439138,15.130021908084714,14.808713685794405,15.08004093170166,19.750234849839345,24.409004485548945,25.961622711575284,25.490559737730806,28.11003996034031
PEB,2011-05-20,15.037196617827075,15.208560522767984,14.880113378767723,15.001496315002441,19.792041690424853,24.427894026735146,25.90855199251677,25.49955913631216,28.04374005641566
PEB,2011-05-23,14.84441685140257,15.001500130413747,14.794434508104848,14.851555824279785,19.19013587141348,23.606622572263174,25.889738273179567,25.48994995367211,27.890880505320908
PEB,2011-05-24,14.865837348600433,14.951520008729515,14.737314039346646,14.89439868927002,19.09883770609225,23.59129526540627,25.665549185713026,25.455459156112504,27.87968545047511
PEB,2011-05-25,14.822992790778706,14.92295473300379,14.723030848553623,14.915814399719238,18.189827319302474,22.018633849587296,25.655117501316347,25.40709555196851,27.823625848418864
PEB,2011-05-26,14.858699810485275,15.451334122141922,14.758737823083894,15.429914474487305,20.59332234289157,22.979911269576807,25.746551094507115,25.67920106713163,27.979553753014326
PEB,2011-05-27,15.501308470029464,15.52272947038028,15.394206192034089,15.44418716430664,20.353977593677776,21.962688015726638,24.703142974102366,25.67233003968945,27.969485964431513
PEB,2011-05-31,15.55842771836519,15.55842771836519,15.39420280885925,15.522726058959961,20.0657798281165,21.976758195290582,23.83611713199975,25.664382801606088,27.901767391453586
PEB,2011-06-01,15.508448090395213,15.515588423517169,15.137160301208496,15.137160301208496,21.448329954961228,22.258846551786817,24.178754820301368,25.84372927452009,28.009941621920948
PEB,2011-06-02,15.251407191946694,15.251407191946694,14.494548010947922,14.637351989746094,23.558642314333085,23.023303357833644,24.75205221754038,26.157695716122788,28.19133712213178
PEB,2011-06-03,14.623067335108765,14.808711912211505,14.501684394767715,14.644488334655762,23.551795105798213,22.91090026852239,24.744891817570778,26.129419716048385,27.189779179760976
PEB,2011-06-06,14.644488328949423,14.673048299788324,14.37316111564372,14.437422752380371,22.926805535423803,23.03752262007006,24.747198258878345,25.92630763202554,27.131445493658333
PEB,2011-06-07,14.544531146215235,14.744455093127497,14.437427475363954,14.494548797607422,22.957147227760604,22.799908430911525,24.752298350047145,25.471427918619998,27.133111190841237
PEB,2011-06-08,14.515962808897932,14.637345730405729,14.316037596450064,14.394579887390137,22.974286458347272,22.794809199038767,24.774607924569754,25.38901965467498,27.141872896436915
PEB,2011-06-09,14.4445698550664,14.458850528118194,13.966178202870747,14.158963203430176,23.281358396956815,22.83853619296872,24.730992784324943,25.336435556454322,26.316282614704694
PEB,2011-06-10,14.101838187640794,14.173240172359197,13.723408621948973,13.837651252746582,23.966272335914425,22.764030617037974,24.91836644828046,25.177672985972926,26.416379790228216
PEB,2011-06-13,13.951897121911902,14.066139768074802,13.823373804508696,13.894774436950684,24.04677400910135,22.455774634392085,24.865388458468416,25.135253471291307,26.41775455609195
PEB,2011-06-14,14.016154404473383,14.087556383439704,13.9233327851328,13.994734764099121,24.229893945265424,22.119822174428734,24.72068760539276,25.1311833266812,26.386388963763068
PEB,2011-06-15,13.930470204874824,14.130395431779002,13.816227607180778,13.901908874511719,24.199078762975866,21.47934934296319,24.64035885907919,25.095790065111363,26.373501427140724
