Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,0.0255268909203189,0.3263109620497452,0.3454561302399844,32.8374957645061,40.82896328158295,HASI
0.25,Put,0.3061073397717002,0.2774641445107345,0.5070446493395097,24.6964290632234,21.58678897617441,HASI
0.75,Call,-0.0819643020861695,0.584820009050302,0.5233467824856748,23.8222362732995,21.864426912057898,HASI
0.75,Put,0.2005246705379522,0.5569357192524546,0.7073292221559188,30.72760265593408,44.483302887968605,HASI
