Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,,0.6835172985355299,,10.40616104340734,,PTON
0.25,Put,0.0284695657827872,0.6590321790139829,0.6803843533510734,6.565603977176204,6.375826660034911,PTON
0.75,Call,-0.0761903054484756,0.7174582787124338,0.6603155496260771,6.509898241329301,6.373566797540539,PTON
0.75,Put,0.5665644316003776,0.5980701129732562,1.0229934366735394,10.145643910144948,15.276533704702215,PTON
