Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
BURL,BURL250919C00320000,Call,2025-09-19,320.0,0.0,0.9,3.0,464,0.3596255444335937,291.2,280.0,466.78,0.91
BURL,BURL260116P00090000,Put,2026-01-16,90.0,0.45,1.8,2.0,40,1.0332079589843752,291.2,280.0,466.78,0.3090659340659341
BURL,BURL250919P00125000,Put,2025-09-19,125.0,0.7,2.45,34.0,34,2.5039099902343747,291.2,280.0,466.78,0.4292582417582418
BURL,BURL260618C00420000,Call,2026-06-18,420.0,4.0,7.9,6.0,8,0.3757996990966796,291.2,280.0,466.78,0.6933333333333334
BURL,BURL270115P00140000,Put,2027-01-15,140.0,5.0,8.5,3.0,5,0.5242357147216796,291.2,280.0,466.78,0.4807692307692308
BURL,BURL250919P00267500,Put,2025-09-19,267.5,0.6,0.9,2.0,3,0.340826904296875,291.2,280.0,466.78,0.9186126373626374
BURL,BURL260320P00230000,Put,2026-03-20,230.0,6.1,9.1,3.0,3,0.4022276574707031,291.2,280.0,466.78,0.7898351648351649
BURL,BURL260116P00185000,Put,2026-01-16,185.0,0.85,2.65,45.0,37,0.5328415856933593,291.2,280.0,466.78,0.6353021978021979
BURL,BURL250912P00275000,Put,2025-09-12,275.0,0.45,1.25,3.0,28,0.4028380029296875,291.2,280.0,466.78,0.944368131868132
BURL,BURL251219P00155000,Put,2025-12-19,155.0,0.0,0.55,2.0,1339,0.5293015820312501,291.2,280.0,466.78,0.5322802197802198
BURL,BURL250919P00210000,Put,2025-09-19,210.0,0.0,0.65,1.0,1383,0.8281267187499999,291.2,280.0,466.78,0.7211538461538461
BURL,BURL251219P00230000,Put,2025-12-19,230.0,1.55,5.5,1.0,60,0.4527642614746094,291.2,280.0,466.78,0.7898351648351649
BURL,BURL260116P00200000,Put,2026-01-16,200.0,0.95,2.9,3.0,53,0.4683891052246094,291.2,280.0,466.78,0.6868131868131868
BURL,BURL250919P00220000,Put,2025-09-19,220.0,0.0,0.45,75.0,2952,0.684573466796875,291.2,280.0,466.78,0.7554945054945055
BURL,BURL250919P00200000,Put,2025-09-19,200.0,0.0,0.45,80.0,3634,0.885743330078125,291.2,280.0,466.78,0.6868131868131868
BURL,BURL250919P00175000,Put,2025-09-19,175.0,0.0,0.65,1290.0,4704,1.2236366943359376,291.2,280.0,466.78,0.6009615384615384
BURL,BURL250919P00230000,Put,2025-09-19,230.0,0.0,0.65,75.0,4965,0.6250037500000001,291.2,280.0,466.78,0.7898351648351649
BURL,BURL260116P00220000,Put,2026-01-16,220.0,1.95,5.0,5.0,45,0.4399470068359374,291.2,280.0,466.78,0.7554945054945055
BURL,BURL251219C00380000,Call,2025-12-19,380.0,1.5,2.5,15.0,10,0.3613955462646484,291.2,280.0,466.78,0.7663157894736842
BURL,BURL260116P00230000,Put,2026-01-16,230.0,2.6,6.6,1.0,70,0.4299983758544922,291.2,280.0,466.78,0.7898351648351649
BURL,BURL251219P00240000,Put,2025-12-19,240.0,3.1,6.9,2.0,41,0.4321040676879882,291.2,280.0,466.78,0.8241758241758242
BURL,BURL260116C00390000,Call,2026-01-16,390.0,1.7,2.4,1.0,5,0.3399724206542969,291.2,280.0,466.78,0.7466666666666666
BURL,BURL250912P00285000,Put,2025-09-12,285.0,1.8,3.3,4.0,24,0.370001417236328,291.2,280.0,466.78,0.9787087912087912
BURL,BURL270115C00370000,Call,2027-01-15,370.0,11.5,14.0,,2,0.2766490792846678,291.2,280.0,466.78,0.787027027027027
BURL,BURL251219P00250000,Put,2025-12-19,250.0,4.5,8.5,1.0,39,0.4091855957031249,291.2,280.0,466.78,0.8585164835164836
BURL,BURL260116P00130000,Put,2026-01-16,130.0,1.1,2.5,1.0,111,0.7993184130859375,291.2,280.0,466.78,0.4464285714285714
BURL,BURL251017P00240000,Put,2025-10-17,240.0,0.55,0.95,2.0,25,0.375982802734375,291.2,280.0,466.78,0.8241758241758242
BURL,BURL250912P00297500,Put,2025-09-12,297.5,7.6,9.5,1.0,3,0.3576724389648437,291.2,280.0,466.78,1.0216346153846154
BURL,BURL260116P00145000,Put,2026-01-16,145.0,5.3,8.9,25.0,30,0.9876710217285156,291.2,280.0,466.78,0.4979395604395604
