Ticker,Date,Close,Realised_Vol_30,Realised_Vol_60,Realised_Vol_100,Realised_Vol_180,Realised_Vol_252
KBH,1987-07-31,2.367610216140747,40.209324654061554,51.88299669653941,62.98484497562311,60.66151103043741,56.53059553222851
KBH,1987-08-03,2.342688798904419,38.17124768554447,51.90902237178477,62.78071442264738,60.67469109703861,56.50290444419166
KBH,1987-08-04,2.49222183227539,41.06731108740883,53.26726010106223,63.64517533075301,61.11411933479728,56.8311468872131
KBH,1987-08-05,2.5669867992401123,41.75575252916833,53.306415194536925,63.24011289185047,61.21145127851093,56.89614327679563
KBH,1987-08-06,2.542064666748047,37.97638217925638,53.33712713299745,63.18825142682925,61.16760493285839,56.8672490377213
KBH,1987-08-07,2.49222183227539,38.31897833834832,52.22021945699441,63.03606654125923,61.0841757824767,56.9026736696732
KBH,1987-08-10,2.552273988723755,37.729570471674656,45.6675817331892,63.16129035702346,60.89122113511954,56.94140572395981
KBH,1987-08-11,2.552273988723755,37.729570471674656,45.6675817331892,63.10270691220008,60.819318281716015,56.85761068452029
KBH,1987-08-12,2.502229928970337,37.6644095947032,45.296197394507466,63.15524433743464,60.19234289933424,56.47115726449628
KBH,1987-08-13,2.502229928970337,36.998212438473445,44.64040041855517,63.133844214039016,60.1675911069496,56.4632276861912
KBH,1987-08-14,2.552273988723755,36.92702569782709,44.66667896826366,62.60421819247608,60.11149715831836,56.37092808022263
KBH,1987-08-17,2.452183961868286,33.31366579403867,45.03932946867641,61.69843420107587,60.24151869249901,56.4813973335899
KBH,1987-08-18,2.402139663696289,32.79661014390759,44.77889294719954,61.734919380690776,60.13422592059011,56.48685772939637
KBH,1987-08-19,2.402139663696289,32.57258538895106,41.74464392398405,61.40109443544974,60.049851031823934,56.45413087913869
KBH,1987-08-20,2.6523630619049072,42.96733296591794,46.16521111643914,63.35452156214547,61.15422233937912,57.12047622642004
KBH,1987-08-21,2.802497625350952,44.48941811085046,47.41290548347169,63.0530592452748,61.32744251716122,57.38511333749793
KBH,1987-08-24,2.852543830871582,43.26854633791577,47.48210323596552,63.05012932615789,61.35531844924999,57.379435945392274
KBH,1987-08-25,2.877563238143921,42.94213396064004,47.49004981920714,63.01844681102033,61.34808014427936,57.076381848381885
KBH,1987-08-26,2.8275203704833984,43.53848103345448,47.65857386669713,58.31467060649733,61.25465434965357,57.10532450923673
KBH,1987-08-27,2.6773838996887207,46.9945066032905,47.052181142403775,58.23769877168996,59.5763865238266,57.23535768897623
KBH,1987-08-28,2.552273988723755,49.3613448087899,48.19664294378159,58.644633312845166,59.7300632140807,57.4367527858121
KBH,1987-08-31,2.5772957801818848,49.39326567231017,48.13528084127324,58.56240588886431,59.73987699346439,57.436581335737216
KBH,1987-09-01,2.502229928970337,50.29342183947967,47.31015566269096,58.68646774055028,59.31073594982518,57.47877244496736
KBH,1987-09-02,2.502229928970337,50.23357952619968,47.269962920176525,58.12008916594981,59.297433616903504,57.47877244496736
KBH,1987-09-03,2.402139663696289,51.62879216553361,48.04446194126851,58.28731520585559,59.50136470145032,57.62390721114347
KBH,1987-09-04,2.352095127105713,52.01750939264369,47.3843305350696,57.45203855816309,59.53953483618609,57.58183797861962
KBH,1987-09-08,2.2269835472106934,54.32228405239496,47.873678725850944,58.02873999957978,59.89616414348853,57.83112939850766
KBH,1987-09-09,2.252007007598877,54.03503501500253,47.9368207243071,57.897659475345165,59.910239962096576,57.83323052293588
KBH,1987-09-10,2.252007007598877,54.03503501500253,47.87986745868177,57.897659475345165,59.895498398756686,57.794371789156486
KBH,1987-09-11,2.302051782608032,54.46776330679127,47.902557208766936,57.70896928797266,59.934652756715934,56.6974389427899
KBH,1987-09-14,2.277028799057007,54.54349852359698,47.52608536588607,57.67846940895346,59.94957743875872,56.66020194268121
KBH,1987-09-15,2.1268951892852783,57.85235539791338,48.73638357254509,58.25367483735552,60.47995798750519,57.0611379731792
KBH,1987-09-16,2.176938772201538,55.09325112075386,48.49357250925004,53.82015306556177,60.527233094919374,57.06222368020457
KBH,1987-09-17,2.1268951892852783,54.37722758916117,48.6414530008742,53.69624654389632,60.59012697351017,57.06468197639705
KBH,1987-09-18,2.1018736362457275,54.39214023547386,46.844841917017526,53.32008793592975,60.6061402221342,56.90764455530915
KBH,1987-09-21,2.1018736362457275,54.26885016772937,46.82403310910679,51.90476159286832,60.46318590834322,56.86690076783222
KBH,1987-09-22,2.1519174575805664,54.25568948738125,46.754561310952255,51.86518720855916,60.52687133830374,56.76701513924461
KBH,1987-09-23,2.1519174575805664,54.25568948738125,46.754561310952255,51.728413948267104,60.45780065381044,56.76701513924461
KBH,1987-09-24,2.1268951892852783,54.12313939929666,46.62885762481922,51.46551597510541,60.47454702807873,56.69872807638446
KBH,1987-09-25,2.2269835472106934,56.126949678457215,47.44319155268143,51.93273060805386,60.7159514476713,56.87976892871163
KBH,1987-09-28,2.302051782608032,56.74649326031248,47.73293108574802,52.21860178534634,60.818977747673074,56.96828971584843
KBH,1987-09-29,2.302051782608032,55.68095110618616,45.72920360521757,52.21860178534634,60.80365798250313,56.882287431834754
KBH,1987-09-30,2.6023192405700684,66.04995951484814,51.70476486142361,55.6429420080089,62.432354948233424,58.15844286482105
KBH,1987-10-01,2.6023192405700684,66.04995951484814,51.632517528938926,55.46137597797591,62.41269725962623,58.15844286482105
KBH,1987-10-02,2.6023192405700684,59.38739740740597,51.60380246512125,55.46137597797591,62.4000012373872,58.12234610228328
KBH,1987-10-05,2.6023192405700684,56.99622403297116,51.35324458441964,54.72344449440719,62.4000012373872,58.12234610228328
KBH,1987-10-06,2.5772957801818848,56.70575164313906,50.68276171517464,51.01060649485274,62.41321108034607,58.13085333364815
KBH,1987-10-07,2.6023192405700684,56.72364889497447,50.63937229301243,51.02727681363376,62.42106112984309,58.12884611527485
KBH,1987-10-08,2.5272505283355717,57.07933954971184,51.01010707651498,50.95757125879597,62.4684389759395,57.959193277336
KBH,1987-10-09,2.352095127105713,58.61378888571805,53.17474259474585,51.9594539720011,62.17626891689515,58.3195588315182
KBH,1987-10-12,2.352095127105713,57.14759852220472,53.13011940198376,51.918458642184376,62.17626891689515,58.30986633959127
KBH,1987-10-13,2.37711763381958,57.16377505355202,53.17379524197408,51.65646653339362,62.0679093898551,58.30986588096233
KBH,1987-10-14,2.252007007598877,58.58817867160578,54.32633774750424,52.15520215631481,62.38660830917474,58.56045241714856
KBH,1987-10-15,2.2019622325897217,58.83265047650051,54.45643775810433,50.70574647958516,62.44360116027846,58.6029222435392
KBH,1987-10-16,2.2019622325897217,57.80894618239025,54.42181575734048,50.58255609481195,62.38854250843146,58.593035973032016
KBH,1987-10-19,2.0518293380737305,60.86536656645184,56.25789085685514,51.79207643417876,62.9427699030172,58.97769060131135
KBH,1987-10-20,1.7515604496002195,74.21209877915635,64.69945538763032,57.43709039857893,65.64864473868775,60.56839695805417
KBH,1987-10-21,2.076849937438965,90.36677293452033,73.82208912987696,63.68263519328924,68.72363788086882,62.940343856921466
KBH,1987-10-22,1.8266280889511108,97.41861940705336,78.21750316142115,66.77366617817788,70.36948402097451,64.23355147165107
KBH,1987-10-23,1.7515604496002195,97.52970733062476,78.59034473961819,66.31848792912457,70.42156403894707,64.36625346372875
KBH,1987-10-26,1.701515793800354,97.69926649172793,78.73560943474237,66.45172830285567,70.45774989321055,64.42782084296049
KBH,1987-10-27,1.701515793800354,96.13803196312172,78.73633822398394,66.43850305086907,70.36061071006556,64.42782084296049
KBH,1987-10-28,1.701515793800354,95.7282208067991,77.49187333100647,65.79071885366784,70.3054479078153,64.41594916248805
KBH,1987-10-29,1.6764943599700928,95.64417562998383,77.14619390212877,65.77927920428554,70.31420182295469,64.33737144116624
