Ticker,Date,Close,Realised_Vol_30,Realised_Vol_60,Realised_Vol_100,Realised_Vol_180,Realised_Vol_252
CNK,2008-04-23,8.563275337219238,42.20251156299336,46.3293129382625,48.74392694728413,41.69688882791215,38.08257553783623
CNK,2008-04-24,8.875889778137207,43.45088937082316,46.77745432916344,48.82495996467637,41.81720829789399,38.24841402494744
CNK,2008-04-25,8.734908103942871,40.15730562296514,46.71847865979189,48.73040840956147,41.15787663132143,38.20628999794534
CNK,2008-04-28,9.004616737365723,40.31558246907216,47.08638298698824,48.95531631154647,41.23798233732021,38.250729949548415
CNK,2008-04-29,9.072044372558594,40.338547452924274,42.415284479933376,48.91608819186422,41.24906772403671,38.257303944484775
CNK,2008-04-30,9.07817554473877,40.11654333857937,42.37456980501164,48.90846332818287,41.24928223834634,38.257178622673806
CNK,2008-05-01,9.354015350341797,39.48222572307712,41.64079112705956,49.12581653486258,41.347882331736855,38.31815131455586
CNK,2008-05-02,9.286584854125977,37.92765324818475,41.04782172185839,49.10162079969073,41.341196717570085,38.28394996823795
CNK,2008-05-05,9.09043025970459,38.45326381203135,40.64332109411622,48.89559726810417,40.94450672062993,38.237631212539725
CNK,2008-05-06,9.15786075592041,38.496678069411054,40.60752448874717,48.51634767552877,40.93037815608576,38.14052720939725
CNK,2008-05-07,8.894282341003418,36.88780466351595,39.77927007355797,48.578553144648176,41.03812662265842,38.24330847330754
CNK,2008-05-08,8.783947944641113,36.300583674377215,38.481302828764015,48.564152349439176,41.060741950528566,38.26068344535896
CNK,2008-05-09,8.612314224243164,33.198491797512794,38.66868451801908,48.55835705635479,41.119467823103776,38.30637105852654
CNK,2008-05-12,8.624570846557617,33.04846636862355,38.66138996988314,48.49571693593907,41.11916825218827,38.30103108007334
CNK,2008-05-13,8.649090766906738,32.99684974946757,38.66622237902953,48.47444621085584,41.051856861030686,38.29596377919759
CNK,2008-05-14,8.569406509399414,33.08197109273684,38.695871775018006,48.488772259108416,40.97427311627497,38.27862468692302
CNK,2008-05-15,8.581664085388184,32.95252116303793,38.22407871306901,48.287733471797466,40.90174391200276,38.26447154715172
CNK,2008-05-16,8.440681457519531,31.50040312320046,38.10217574824831,48.20038553753451,40.868694412428894,38.2769960566583
CNK,2008-05-19,8.477458000183105,31.509244583452105,38.085176163165954,48.17183462548573,40.845741135707954,38.23657721734202
CNK,2008-05-20,8.287440299987793,32.2669034130413,38.32939296519978,48.14826061195897,40.83852658463775,38.24274087355931
CNK,2008-05-21,8.53262710571289,31.841617978709674,38.85569665620543,48.386769615339794,40.99764502199535,38.35814768168125
CNK,2008-05-22,8.630701065063477,31.601519289979624,38.79268781912743,48.384394125456126,40.96585611331125,38.364072262111904
CNK,2008-05-23,8.618444442749023,31.35374109745842,38.60179844888297,48.38007473855437,40.62976169580613,38.362886844973744
CNK,2008-05-27,8.698128700256348,31.366910939386354,38.32583988026148,48.41071293638268,40.64502164042189,38.37647518738522
CNK,2008-05-28,8.648459434509277,31.4223776522366,38.33839796035458,48.2706849166586,40.48614879075157,38.36348525531775
CNK,2008-05-29,8.940260887145996,31.12613250485097,38.93350894769531,47.841481452490726,40.68784148736688,38.49561347901731
CNK,2008-05-30,8.983721733093262,31.087653155881377,38.76643351315992,47.588421971434514,40.69131887992026,38.48614787357183
CNK,2008-06-02,9.12030792236328,29.00317458288948,38.581663375180334,44.70155140363018,40.66610866816357,38.51401176136469
CNK,2008-06-03,9.039599418640137,29.02582494183826,37.2907043987309,42.906517681455306,40.67297480440901,38.51710207686544
CNK,2008-06-04,9.15135097503662,27.988923755824167,37.31988726623245,40.27536672747623,40.70265032237232,38.52928766404982
CNK,2008-06-05,9.238271713256836,27.75438925670468,35.46206950843979,40.12468049178512,40.62119199896994,38.540543603197605
CNK,2008-06-06,9.027177810668944,26.84891849312518,35.81511623454556,39.812276632308006,40.69541899453408,38.58848987918443
CNK,2008-06-09,9.138933181762695,26.58285340763067,33.82926819864976,39.81592743750157,40.68329191110228,38.60820963895477
CNK,2008-06-10,9.28794002532959,25.537436216713623,33.458625126002914,39.87903725286742,40.73423433973626,38.63615753598359
CNK,2008-06-11,8.654672622680664,32.81793047459022,36.52503986299951,41.45879502977014,41.55871264690352,39.26184061548311
CNK,2008-06-12,8.685710906982422,32.84598175118375,36.39170810664667,41.33644550512236,41.56184106552259,39.2625250623744
CNK,2008-06-13,8.71054744720459,31.506442508327304,35.484182489349955,41.25781152400921,41.525071669278056,39.26152246594788
CNK,2008-06-16,8.6795072555542,31.475215775127214,34.67906734262591,41.03223334177087,41.52478971321453,39.2543342125804
CNK,2008-06-17,7.884814262390137,41.31535190229215,39.79012850157162,43.71851185279416,42.98689874973874,40.38833377418894
CNK,2008-06-18,7.754436492919922,41.28992305165306,39.90152232253138,43.67056190513922,42.72222776709864,40.40086643598612
CNK,2008-06-19,7.866189002990723,41.04856127708943,38.93922867492845,43.66513799348334,42.75939218197556,40.42929596835723
CNK,2008-06-20,8.176612854003906,42.78378750753941,39.47921025805802,44.02100157482781,43.01738549939448,40.62568177135686
CNK,2008-06-23,8.052445411682129,42.64675397512242,38.110866403357655,43.97942532785861,43.04616458603437,40.17687901577725
CNK,2008-06-24,7.965522289276123,42.70350466232867,38.143866791756906,43.97677850865874,43.04317852003823,40.13353103931587
CNK,2008-06-25,8.095902442932129,43.02840524389453,38.24000799982373,41.05284547334206,43.09756853510845,40.119772692092994
CNK,2008-06-26,7.922066211700439,43.35578978418696,38.48510312604322,41.14439704572291,43.159243824971135,40.15192208620286
CNK,2008-06-27,7.804099559783935,43.48386999010753,38.58287064601242,40.50647854395864,43.15402414256063,40.12131461155187
CNK,2008-06-30,8.108321189880371,44.89474372078863,38.50633768845656,40.655072925933545,43.12282806387847,40.31492535029408
CNK,2008-07-01,8.015192031860352,44.95619541849389,38.57264824264398,40.329356337125006,43.12986851942156,40.28239128786989
CNK,2008-07-02,7.630263328552246,46.65001332467125,39.853450474915256,41.038843582565306,43.40406167325085,40.433892678319424
CNK,2008-07-03,7.481259822845459,45.8894033753104,39.54874421725278,40.314084803356025,43.45425583391112,40.46932081706548
CNK,2008-07-07,7.512303352355957,45.71949954201847,39.35795868798289,39.476028694593815,43.42588227589671,40.46929494902774
CNK,2008-07-08,7.549551010131836,45.795463760681685,39.31795192108397,39.49201964980393,43.40100560780034,40.46147781658379
CNK,2008-07-09,7.357090950012207,46.01509141463362,39.5968898420766,39.66674723757001,43.393898022156506,40.51374760093719
CNK,2008-07-10,7.412964344024658,46.17244942788617,39.59651503741636,39.69696291068609,43.38873182325979,40.52215117508487
CNK,2008-07-11,7.1646270751953125,45.43056732362341,39.34970822802202,40.01641048155762,43.53902149882597,40.61327928767283
CNK,2008-07-14,7.226712226867676,45.53204698489194,39.35713367246333,39.7604512986767,43.54561744948583,40.60991915252284
CNK,2008-07-15,7.220502853393555,45.08438524712107,38.25282716640143,39.63292643565389,43.513310520096674,40.37561098725174
CNK,2008-07-16,7.530927658081055,47.340931437982384,39.28669854928881,40.23653249985031,43.56927793919887,40.59290997552162
CNK,2008-07-17,7.729600429534912,47.96835683273209,39.38891503706444,40.4842484616226,43.55110234689575,40.673605380291775
CNK,2008-07-18,7.903439044952393,48.4583914217905,39.63741505976668,40.66462178734837,43.62260854409144,40.73964970675427
CNK,2008-07-21,7.85998010635376,48.160599805573085,38.87891424354709,40.58759256045626,43.6245323358347,40.67825939913712
CNK,2008-07-22,8.27595043182373,50.6400319991875,40.28218232433514,41.347444445795226,44.02799722068063,41.01539735202508
CNK,2008-07-23,8.487041473388672,51.007370720864046,40.12268651680909,41.37274131777945,44.0716660007036,41.04157816761013
CNK,2008-07-24,8.704341888427734,47.40689703416776,40.447845656409925,41.56907219005362,44.18091347951824,41.11845523375755
CNK,2008-07-25,8.797466278076172,47.494868354501484,40.51372756252815,41.59658101760068,44.19079672619392,41.13363540874116
CNK,2008-07-28,8.60500431060791,47.933436300463214,40.24594669399001,41.65191239987776,44.26197935284299,41.009576986821344
CNK,2008-07-29,9.107892036437988,50.7004698353788,41.95207409356597,42.462898565263735,44.78591870635371,41.33129661386197
CNK,2008-07-30,9.095474243164062,41.43730779133265,41.723590591918246,41.75611464588213,44.77717057628834,41.26222585828919
CNK,2008-07-31,9.101683616638184,40.95972302951208,41.69554357036635,41.74311770683165,44.61759676086366,41.25982528330784
CNK,2008-08-01,9.275522232055664,41.06911137885195,41.42646749243475,40.8221290725852,44.61200160747599,41.198391159801645
