Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
BLMN,2012-08-08,8.927044345791641,10.066011682930734,8.90395663447428,9.550397872924805,10939900.0,,,,,,,,,
BLMN,2012-08-09,9.642743938312371,10.520056917922693,9.62735286880425,10.3815336227417,1560700.0,,,,,,,,,
BLMN,2012-08-10,10.77401262632199,10.77401262632199,9.85052597656438,9.896699905395508,1070500.0,,,,,,,,,
BLMN,2012-08-13,9.935182571411133,10.08140178263029,9.619657909409952,9.935182571411133,395100.0,,,,,,,,,
BLMN,2012-08-14,10.042922544839271,10.05061844695598,9.896703340308264,9.950573921203612,490400.0,,,,,,,,,
BLMN,2012-08-15,10.004444548692572,10.004444548692572,9.619658219896705,9.98135757446289,540600.0,,,,,,,,,
BLMN,2012-08-16,9.81974531434403,9.965963766987407,9.696613831292442,9.827441215515137,301400.0,,,,,,,,,
BLMN,2012-08-17,9.81204941902177,10.18913976957242,9.81204941902177,10.050617218017578,559400.0,,,,,,,,,
BLMN,2012-08-20,10.081403600383055,10.081403600383055,9.927488458943117,10.004446029663086,137200.0,,,,,,,,,
BLMN,2012-08-21,10.027533001527004,10.266100883483888,9.81205283112587,10.266100883483888,188500.0,,,,,,,,,
BLMN,2012-08-22,10.17374820997206,10.350749524938536,10.00444206188824,10.258400917053224,299700.0,,,,,,,,,
BLMN,2012-08-23,10.296883770908469,10.34305772620302,9.989054221950378,10.004446029663086,503600.0,,,,,,,,,
BLMN,2012-08-24,10.004442982817956,10.004442982817956,9.735092301250386,9.919790267944336,408700.0,,,,,,,,,
BLMN,2012-08-27,9.850531329958644,9.904401187511665,9.758182688186997,9.842835426330566,180400.0,,,,,,,,,
BLMN,2012-08-28,9.81205071839008,9.881312370300291,9.619657567049098,9.881312370300291,137500.0,,,,,,,,,
BLMN,2012-08-29,9.842833394802591,10.073705318541398,9.727397799893996,10.019835472106934,148800.0,,,,,,,,,
BLMN,2012-08-30,9.942876555260726,10.089095004343305,9.696613595154696,10.04292106628418,290100.0,,,,,,,,,
BLMN,2012-08-31,10.05831250876188,10.119878251080245,9.812049539488436,9.98905086517334,83500.0,,,,,,,,,
BLMN,2012-09-04,10.042921263310758,10.381532840099588,9.92748494805524,10.350749969482422,574100.0,,,,,,,,,
BLMN,2012-09-05,10.119880307229645,11.104933852308914,10.081402260903884,10.666276931762695,961600.0,,,,,,,,,
BLMN,2012-09-06,10.89714827853335,11.220368840517107,10.727842095131944,11.0895414352417,292500.0,,,,,,,,,
BLMN,2012-09-07,11.158803869317444,11.158803869317444,10.797104503917357,11.120325088500977,213400.0,,,,,,,,,
BLMN,2012-09-10,11.151107437208813,11.158803339791248,10.981801983925234,11.097237586975098,158200.0,,,,,,,,,
BLMN,2012-09-11,11.0818460595879,11.143411813947257,10.774017287791112,11.112628936767578,395600.0,,,,,,,,,
BLMN,2012-09-12,11.135716894396245,11.158803869317444,10.850975090629092,11.120325088500977,192600.0,,,,,,,,,
BLMN,2012-09-13,10.904844881513686,11.074151075792,10.866366100915656,10.966410636901855,206700.0,,,,,,,,,
BLMN,2012-09-14,11.04336914089564,11.22806642282818,10.78941019475796,11.081847190856934,485600.0,,,,,,,,,
BLMN,2012-09-17,12.043808614433772,12.19002779172504,11.312714929741889,11.58206558227539,1183300.0,,,,,,,,,
BLMN,2012-09-18,11.812937548494828,11.812937548494828,11.428151318692672,11.62054443359375,933900.0,,,,,,,,,
BLMN,2012-09-19,11.774458778730317,11.774458778730317,11.52049992577461,11.62054443359375,390900.0,,,,,,,,,
BLMN,2012-09-20,11.574372435165232,11.874506027911846,11.543589559031348,11.766765594482422,617400.0,37.72811710631863,,,,,,,,
BLMN,2012-09-21,11.851417477342784,12.45168462013718,11.659024331711109,12.290074348449709,729900.0,32.03935078004431,,,,,,,,
BLMN,2012-09-24,12.313162667410714,12.497859931280669,11.928376334054128,12.120769500732422,535900.0,28.42414997443076,,,,,,,,
BLMN,2012-09-25,12.182334423811756,12.3439454360688,11.620546767740151,11.712895393371582,429000.0,30.805670951727254,,,,,,,,
BLMN,2012-09-26,11.697505654469408,11.774463223046364,11.158804876196022,11.535895347595217,734200.0,31.37052979056996,,,,,,,,
BLMN,2012-09-27,11.75906955813056,12.205421623952468,11.589764108282008,12.174638748168944,351500.0,34.41903956625829,,,,,,,,
BLMN,2012-09-28,12.182334873893671,12.721036310862033,11.928375960544203,12.659470558166504,2946000.0,34.99636667228793,,,,,,,,
BLMN,2012-10-01,12.774907486556364,12.81338553554243,12.35933751185816,12.597906112670898,442000.0,34.941705747576414,,,,,,,,
BLMN,2012-10-02,12.674857905615012,13.067340036908544,12.451682655179264,12.482464790344238,414000.0,35.105623979471204,,,,,,,,
BLMN,2012-10-03,12.48246776433884,12.497859569509972,11.84372326209182,12.066899299621582,467600.0,36.609998633005304,,,,,,,,
BLMN,2012-10-04,12.08228934028961,12.228508541256664,11.851417419866932,12.028419494628906,373000.0,36.65242389547995,,,,,,,,
BLMN,2012-10-05,12.036113296071957,12.220810506608965,11.735979778508211,11.836024284362791,268700.0,36.09586098584221,,,,,,,,
BLMN,2012-10-08,11.759066214438093,11.989938084126884,11.635934746316453,11.705196380615234,288800.0,36.192546774093145,,,,,,,,
BLMN,2012-10-09,11.67441790466634,11.812941225366476,11.28963155509638,11.389676094055176,434500.0,37.244336691073734,,,,,,,,
BLMN,2012-10-10,11.443543958186144,11.558980283336576,10.904843309248896,11.01258373260498,569600.0,38.884478101404994,,,,,,,,
BLMN,2012-10-11,11.289630849153234,11.659025369359648,11.281934946501847,11.62824249267578,458900.0,41.498685173278815,,,,,,,,
BLMN,2012-10-12,11.6590240463898,11.774460371296795,11.389674089449985,11.458935737609863,141200.0,41.88285757046667,,,,,,,,
BLMN,2012-10-15,11.47432882674875,11.47432882674875,10.966410962743876,11.389676094055176,207000.0,41.897197917864894,,,,,,,,
BLMN,2012-10-16,11.36658637271292,11.58976237219322,11.36658637271292,11.435847282409668,85100.0,40.84044657693136,,,,,,,,
BLMN,2012-10-17,11.482022271770116,11.512805143788738,11.235759295621124,11.366586685180664,259500.0,40.12319543553491,,,,,,,,
BLMN,2012-10-18,11.351195915170669,11.659024663369358,11.251151388525688,11.635937690734863,152500.0,39.12736441294476,,,,,,,,
BLMN,2012-10-19,11.52050160465408,11.52050160465408,11.143410486714249,11.281933784484863,142500.0,40.240862195675945,,,,,,,,
BLMN,2012-10-22,11.27423983653777,11.27423983653777,10.489276058947812,10.681669235229492,511800.0,43.30226387730033,,,,,,,,
BLMN,2012-10-23,10.597016501877372,10.79710484742981,10.304578785858611,10.681669235229492,624900.0,43.29673331210808,,,,,,,,
BLMN,2012-10-24,10.766320160518566,10.951017402590272,10.350750998896428,10.389229774475098,344100.0,43.96206021203846,,,,,,,,
BLMN,2012-10-25,10.450799112358943,10.56623474483298,10.012142828251386,10.112187385559082,410000.0,44.42532594933269,,,,,,,,
BLMN,2012-10-26,10.127575345411456,10.258402746730248,10.012139748446227,10.104488372802734,183900.0,44.25482051959655,,,,,,,,
BLMN,2012-10-31,10.142967274001055,10.66627615176434,10.012139871079826,10.520057678222656,351200.0,43.91091689650978,,,,,,,,
BLMN,2012-11-01,10.558537379412902,10.697059962802756,10.058314696855463,10.373839378356934,327000.0,43.97410155067567,,,,,,,,
BLMN,2012-11-02,10.3815332477162,10.612405153370576,10.31227160262773,10.43540382385254,402300.0,44.05170480126957,,,,,,,,
BLMN,2012-11-05,10.412316410495848,10.589318478881452,10.23531507603182,10.56623077392578,177300.0,44.05026012563948,41.52873097442869,,,,,,,
BLMN,2012-11-06,10.58162541301863,10.843280267931666,10.535450724654424,10.82019329071045,437500.0,42.5613180775148,38.175547133333055,,,,,,,
BLMN,2012-11-07,10.697058166321618,10.750928743963277,10.343054763471985,10.56623077392578,587900.0,42.85080586220991,37.17437590382429,,,,,,,
BLMN,2012-11-08,11.312717186554766,12.23620416902261,11.312717186554766,11.897592544555664,1677100.0,54.88190083681046,44.302758875281036,,,,,,,
BLMN,2012-11-09,11.759071058047986,12.07459575855597,11.71289710544385,11.859115600585938,203400.0,54.69263534499329,44.320339641635535,,,,,,,
BLMN,2012-11-12,11.85911125219955,11.943764690803452,11.735979778508211,11.836024284362791,201300.0,52.33687637868193,44.33156577235105,,,,,,,
