Rank,Ticker,Normalized 3m,Normalized 6m,Normalized 1y,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts
11,RUN,37.26443665736066,40.79027189630332,117.56838453259758,16.006000518798828,16.450000762939453,16.895000457763672,15.699000358581545,0.0,-5.40747611699833,0.0,2.6200876999577716,0.0,-0.15364972484288691,0.0,0.9582004245598663,133.4927154032776,116.18750629718596,157.82795396151636,0.5037815259213039,0.18738752684480744,74.03717155482323,161.8446869769257,99.50048217126984,95.5,99.14977145084826,130.41316006204542,120.6113208433043,91.47061610256848,87.62596476769363,-0.4015578954201412,-2.181857252269062,85.65132338199793,0.36748890079375984,-4.732608992454283,-5.0232741553248665,-14.891990230972981,66.35733785894787,28046.0,5.806013505866375,-81.3871689197709,1033582.0,0.5486690883337776,1.952278085205023,366.0
12,SABR,135.41666472641126,178.64584080331662,164.06250863413655,1.8899999856948853,1.919999957084656,1.950000047683716,1.820000052452088,0.0,6.779661359406179,0.0,8.474575015510691,0.0,10.169495406603373,0.0,6.4327492310652685,135.68600501726013,101.14139676149264,89.22433698790299,0.5037815259210319,1.6699842311353477,50.548637779694694,104.2381782643277,71.11661889118668,95.0,91.38434300758678,86.8175483961312,81.40754915049452,106.43025188292914,96.10620406167911,-1.8364047243784603,-6.47406279010064,78.56643895625253,13.210072158083868,31.81365524359197,6.366556535951054,-8.222761327851119,-17.205914895026154,21951.0,-1.4987659860892977,90.1342572542226,253260.0,0.6401773899359822,7.531812449845236,87.0
13,DAY,81.61369712622833,83.64532916335075,86.48961733678233,68.94999694824219,68.91000366210938,69.19000244140625,68.91000366210938,0.0,-0.36127169223285704,0.0,0.014516888256833983,0.0,-0.10106799402999345,0.0,0.05082201395190562,71.62223040325007,56.33947400162792,49.86849992947491,0.5037815259212043,-0.6917636187715102,28.840294612645433,57.91461249555342,38.11401605609039,95.0,97.10471337536688,47.68379797295601,43.57171636548708,76.45452474311674,16.71158593062301,24.419321765927343,-30.857134861447005,N/A,N/A,N/A,208.51556893010957,129.43488043216772,-26.586024813641828,796.0,4.18848167539267,-15.588547189819725,33880.0,0.18629683295383978,0.3376177219688444,44.0
14,DDD,63.09013204910645,109.87124577702356,103.00429931130796,2.25,2.3299999237060547,2.359999895095825,2.2300000190734863,0.0,4.651158148691992,0.0,10.952382358023433,0.0,8.760770534060269,0.0,6.698569887732223,110.45610244151516,89.93290078394091,107.01728889592064,0.5037815259212269,0.5016957723171716,61.21035797733349,111.19770210636841,87.69725564490982,94.75,92.63608171485983,101.50436608023692,99.37545534565064,104.57700992655762,N/A,N/A,N/A,78.40095067697428,-15.806834198003347,-20.805516297177036,-1.4356064718038237,1.2305164218056917,2.440278969363021,2284.0,10.33816425120773,-23.50971198928332,88694.0,0.332579185520362,0.8104022459394643,57.0
15,ZD,86.54842562818641,114.51568751250316,135.66166207549915,36.970001220703125,36.650001525878906,37.18000030517578,36.47999954223633,0.0,-4.792066929023629,0.0,-4.233077900463216,0.0,-4.2512614619076965,0.0,-3.848179065153787,71.03032234508034,57.63256472012469,53.70323312558217,0.503781525920806,1.6433272060464226,29.1188485523312,60.96461654586588,40.93500072540027,94.75,95.05691366190638,51.74864565427673,49.16297484434949,71.19527338179061,60.736085203915266,-8.299147394877611,-5.064740457452821,49.40377831941072,3.0051074825851685,15.47512318813574,21.736174752591463,2.7296229522185627,-17.49204025620844,637.0,-0.46875,-32.66384778012685,4926.0,1.0461538461538462,1.3788845441448858,36.0
16,ETSY,95.67474042733718,77.73356556788204,93.21799615797943,58.90999984741211,57.79999923706055,59.25,56.630001068115234,0.0,2.9715098586688313,0.0,3.1774344247621107,0.0,2.721913464836335,0.0,4.9286636784283075,58.82849009557,52.83518926228283,48.9394274518569,0.5037815259214106,0.273056679331726,37.287570087188776,51.84004671749418,44.46427887603122,94.5,90.90572832732882,48.300359763050096,46.31695981681255,66.88081023419511,58.315001804297836,3.5540017872085614,6.22785914732337,53.13581661747612,3.949604894211671,-7.91257807655801,11.246399308180086,16.559793648905373,-17.94138278233821,25311.0,-19.44815734198969,-9.377013963480128,371562.0,2.5024069563106393,4.843142455657199,335.0
17,LNTH,152.66717298280196,191.05140175374325,207.78894211163913,52.77999877929688,51.7400016784668,52.92499923706055,51.630001068115234,0.0,-1.3273562850825953,0.0,-6.046845895788871,0.0,-3.9473671457215658,0.0,-2.3108196662622538,107.5585455330622,80.50399602966345,77.0108209225785,0.5037815259210978,1.6652758917658166,43.09056390448554,78.10396836811549,61.72284093139522,94.0,94.3645177827723,66.47434226128117,64.12527379498701,73.87783110742545,61.102616152010626,0.28051442083867506,1.4233490513362006,49.42413283906985,-4.473010136651288,-4.89947545331501,5.490613282274341,7.929528591867306,3.132989815153053,1975.0,0.6113092205807438,5.053191489361701,15445.0,0.592679432069819,7.3911834237241,171.0
18,HAE,136.43622130563833,125.10223908992837,149.40604381783533,52.61000061035156,51.34999847412109,52.75,50.900001525878906,0.0,-2.55603079313411,0.0,-5.328176834281031,0.0,-2.8008115808781535,0.0,-4.877587137961087,93.34414262418336,68.60279182965382,55.94032524585709,0.503781525921207,0.02870792153410425,25.214113995597003,59.07047489789142,35.19449595734017,93.5,99.54538808017045,50.60249823644432,46.74563116035996,69.71406947203221,42.633080719577734,-1.2385131965127218,-5.372746917924256,46.56611491221213,34.5119843539472,8.975089254233284,7.90818159091807,22.21077691947173,-13.773744226175118,3334.0,52.93577981651376,221.8146718146718,16991.0,0.4433672262946323,2.0174121885319725,48.0
19,WK,85.10094129334125,112.65014216156747,96.76718795011939,77.58000183105469,78.26000213623047,79.16999816894531,77.33000183105469,0.0,-4.234045444669563,0.0,1.399328617237983,0.0,-2.493997824361086,0.0,0.19435284437132475,44.41065303492124,69.10856780675151,58.122563492830814,0.5037815259212804,-0.03575777462056064,26.379587505684547,64.0082124441538,39.55252144458012,93.5,96.98881607978748,56.6677070358589,50.73661702438458,55.980759464929555,48.97993913328777,-2.2359007988046944,-12.71642493264881,38.80603123284528,13.807819431323626,31.230351869357897,-7.981315020844804,-27.520329883564997,2.1418040279012587,390.0,-1.2658227848101267,33.56164383561644,2964.0,0.2028397565922921,0.7135575942915392,49.0
20,BLMN,127.5193808657727,113.08145889435049,230.90861180368782,6.889999866485596,6.880000114440918,7.050000190734863,6.763500213623047,0.0,1.0263884613241374,0.0,-0.4341495460730976,0.0,2.026054217283174,0.0,0.34867126562207723,118.3056326723144,94.65034004152528,90.50925728271308,0.5037815259211648,-0.4628531972038415,28.951185425281846,98.43966553662894,53.941396971266215,93.0,95.76920920028094,84.91198778007735,77.08587434956425,560.0978784397083,N/A,N/A,N/A,N/A,N/A,N/A,11.642538348201803,665.9520396948773,-469.58862115699526,1764.0,-11.043872919818456,13.440514469453376,32214.0,1.8173772875248901,1.7112907299823188,45.0
21,NEO,86.01484993674826,122.89604454131214,202.10396136013787,8.020000457763672,8.079999923706055,8.199999809265137,7.599999904632568,0.0,0.8805113229934242,0.0,2.798979471432692,0.0,3.015072487035241,0.0,-2.8133025856707756,83.65199856900324,81.09861376866515,98.74269433928316,0.5037815259213293,2.719204260724336,40.891633593557984,107.12486539175256,66.87098066764342,92.75,94.13806669413685,94.10365428845178,82.40922457409036,98.44638549086358,73.87597365947968,-3.5030611815897603,1.0797049124154148,61.96955949461657,8.676195489207617,0.5017640836247482,52.14590234542641,26.559770801482202,0.29630884841958505,3215.0,-8.742548963951178,7.669122572002679,28753.0,2.0550862497337974,5.884735776100166,51.0
22,RNG,88.4590340767425,87.87386373705523,98.53705864892378,30.690000534057617,30.76000022888184,31.190000534057617,30.40999984741211,0.0,-5.307001917470949,0.0,-3.14861458688096,0.0,-4.310479012202349,0.0,-3.398982561574098,82.05957101515624,65.49590254287119,54.39802531408397,0.5037815259211651,0.900793010739113,39.06616310206084,60.77790140862697,45.99649546160341,92.75,96.18611744950204,51.39866560589198,48.47364150575943,86.56966136035332,58.257202904830486,2.28921985923391,8.434567781283171,44.08835120563287,2.0215279793960934,7.932589232380984,17.142078489334367,67.29965478440698,-32.171636046269356,2379.0,-14.944583482302468,17.888999008919722,25901.0,2.1574505009071547,2.2421347649311176,78.0
23,FLR,120.63645484030185,90.81484711828035,111.3307637772603,41.33000183105469,41.47999954223633,41.72850036621094,40.744998931884766,0.0,0.5107074528814834,0.0,1.8914283347585739,0.0,1.3565757155823859,0.0,1.242390392024254,37.08756267974584,72.7543560312098,64.59975152673772,0.5037815259210394,0.06290978868071373,27.358025672424542,71.26268913262712,43.35608516296799,92.25,96.65998301940968,61.66354626666404,57.16478850145232,59.219033226234984,N/A,N/A,N/A,57.478256952860285,3.9696332080238936,10.028465560174201,2.0562907331262625,4.588215624694432,5.3807183005027355,11743.0,-13.278192157152352,72.0334016993847,179354.0,4.739602191102442,7.582492067205317,171.0
24,XRX,148.05596255291513,150.86827708888165,268.57115158928644,3.670000076293945,3.630000114440918,3.690000057220459,3.581199884414673,0.0,-4.359835904794859,0.0,-2.419352512826054,0.0,-3.9062463620211227,0.0,-3.0798389955112135,42.210500903429086,81.33167653637298,77.51329358007347,0.5037815259211595,0.03413512259615214,36.0274365530097,89.05182022493699,53.11225499499502,91.75,95.82563260697667,71.71211849052389,67.64108964394254,311.34348270244215,N/A,N/A,N/A,N/A,N/A,N/A,16.964865792392082,221.985064913285,-233.83018912236867,1441.0,4.118497109826589,-13.453453453453454,217549.0,0.03678685237895976,0.6086027572109715,51.0
25,WOLF,29.391891674197794,193.91890868729632,278.3783670582853,2.369999885559082,2.9600000381469727,3.174999952316284,2.369999885559082,0.0,21.538452697693916,0.0,62.6373600461693,0.0,60.40213651661601,0.0,41.92466435220216,182.41357986820577,286.4573773327072,294.1051357024371,0.5037815259212621,3.4141186353666515,69.77210837176435,308.2315913793809,146.81651953641497,91.75,97.36226310828432,250.3273846087452,228.1000632973444,309.78993914358034,280.2115771280103,-12.27609380923404,8.540249320398557,116.52705995367465,-74.45697758527487,N/A,-1.7091461134761412,24.58803390993313,-15.68480344114323,408413.0,4.6281897901098255,25.701895317414884,1540306.0,7.865547795603181,47.79115309848803,164.0
26,ENOV,94.8051938860571,121.67593781217792,131.38528595543835,31.989999771118164,32.34000015258789,32.40999984741211,31.71999931335449,0.0,2.2698179951632125,0.0,3.68707790586455,0.0,2.85623488414112,0.0,2.637109233461863,45.04787742607802,56.388160214238646,53.65597208157751,0.5037815259211706,1.082558482505256,25.3743136929701,59.65217437767518,36.4915381039658,91.5,95.91423187546778,50.11830525653816,45.89929764886479,75.82858368325174,64.52199772941427,2.710838377737369,-2.8765481579295633,61.52972942315598,8.96080468492315,3.8680015173887567,16.957934254464046,7.527430824173351,-22.172611601674227,416.0,26.060606060606062,19.88472622478386,8912.0,0.3264662839130924,1.5034168564920272,35.0
27,GWRE,98.22878040529562,77.00207072282164,68.76293214837416,252.8300018310547,251.2400054931641,255.91000366210932,250.3600006103516,0.0,-3.5699304028357517,0.0,-1.8440385595002333,0.0,-2.6699080398668227,0.0,-0.9691060369059444,57.78314867585613,43.127468256437,42.7129405578139,0.503781525921106,-1.5339228880888482,22.381501772663746,46.448063953528965,34.979883709409386,91.25,87.54349388615739,42.52307252730528,40.03779619014413,49.69525971362221,45.42303900803796,-10.002103363824094,-4.790727053905671,38.69533535113097,18.269861684475302,9.80228147611428,-13.375044110899767,-4.176729900682114,-6.982319155808305,2338.0,-42.21453287197232,-51.06739221431561,12179.0,1.305939111628681,19.320074458704813,149.0
28,CHGG,102.12766605030109,52.482271422311435,128.36879330689706,1.7300000190734863,1.409999966621399,1.7300000190734863,1.3799999952316284,0.0,11.61290788997859,0.0,-9.032257419471046,0.0,7.120743582517408,0.0,-5.47945485103413,111.41457421240612,105.98979646552228,111.5268746995276,0.5037815259211726,1.7784312504784765,39.207509959591896,122.32215290326114,88.4435469560554,90.75,85.7673154044116,112.2384266805666,105.93542589176997,142.5265208078263,153.93895094797554,16.40317145374258,20.834422274891836,119.74028699496748,-20.136326726367066,-1.2765743483943592,-3.4058263398852837,3.615136432036086,-30.999646108298705,4247.0,-16.969696969696972,-69.90291262135922,123866.0,0.42402081998978464,-1.8245513917950669,51.0
29,CHTR,144.7644948253439,139.0687269387271,131.70067256425025,264.6600036621094,260.7200012207031,266.760009765625,259.04998779296875,0.0,0.7652807204774522,0.0,-0.9986728011613251,0.0,0.9727875015969776,0.0,0.01158164642470569,22.108440781767975,51.46765514374877,46.50724503805581,0.5037815259210976,-1.9814559106353804,28.459604520074155,52.19298223553104,40.291460285499525,90.5,90.51472269453961,42.65446284800091,42.094046727921175,65.38237403807192,67.23362285298239,1.8465765748506002,8.133166910052452,47.8657303580604,2.755072611062862,6.061613632764174,6.067004947013006,20.213654494697852,-18.87512900001611,18181.0,-33.536830561140555,-14.357718215648404,90962.0,1.0868598862019914,2.902846282637223,469.0
30,SRPT,118.88953219297827,420.4350305388691,711.677199300253,17.469999313354492,17.469999313354492,18.270000457763672,17.229999542236328,0.0,-1.494227729783073,0.0,-0.9637192867121374,0.0,2.2383861205651345,0.0,-1.2324457228375838,70.66243908649405,127.02311084348412,147.13740996854256,0.5037815259210564,0.20385910455861972,29.375331619193158,157.81354201244784,70.49665114030971,89.75,98.12528863288658,121.7756655059188,105.36617279290984,110.63203220351457,N/A,N/A,N/A,106.13358344383217,2.3553868613673354,-1.5645944572496722,-3.5446942780282322,4.492293082437271,36.50537776502799,20030.0,32.09786981468047,53.804806880135146,250519.0,1.8096770785073923,1.3824194768982974,196.0
31,PAR,145.73016096945753,141.1710282167539,129.64591910369708,44.41999816894531,43.209999084472656,44.560001373291016,42.8650016784668,0.0,-7.419761165602306,0.0,-7.789162352406385,0.0,-7.685931322331169,0.0,-7.995274655336495,74.1563428310458,58.13260815967845,49.97076701935442,0.5037815259212463,1.0454745174951265,35.92892614776702,56.66363746734066,44.56752768408482,89.5,89.60817915524308,51.21533455883704,48.47385944620085,71.70573165341838,88.36765187690057,-8.822339044719843,-11.433733392366094,58.81206292458171,34.96466469741921,28.76493951169607,10.482493362911462,-2.5434219362339454,-21.734964634063964,823.0,39.02027027027027,21.029411764705884,4840.0,2.0236087689713322,13.110539845758353,55.0
32,SPB,99.02297174216689,132.32879394856758,173.41811447328655,53.45000076293945,52.09000015258789,53.525001525878906,51.96369934082031,0.0,-3.5894623251502313,0.0,-6.932286909938523,0.0,-4.419640132359096,0.0,-5.296700651793913,42.15488190053891,38.493752762964576,38.72780178800398,0.5037815259157289,2.0683487256199795,21.169018015219105,42.989584248999805,30.819259783406515,89.0,93.16220386125627,37.03347976320404,33.63121554789934,178.6038027329631,N/A,N/A,N/A,N/A,N/A,N/A,-3.1855093948432245,259.31903821098194,-139.87600094495912,786.0,0.0,0.8985879332477535,6753.0,0.0592680397095866,0.252375296912114,36.0
33,AMPH,92.92262459560644,102.34689907922694,177.41107537950782,28.06999969482422,27.270000457763672,28.38999938964844,27.229999542236328,0.0,-4.066987439333647,0.0,-7.02352359802558,0.0,-3.465254644999837,0.0,-6.071059823309379,64.20950181519092,52.615761314229005,45.804033194880425,0.5037815259214002,1.5285710985561272,26.914964641025453,50.049905374098714,40.380145766656,89.0,88.38525332854199,44.03675115232138,43.18766916526428,95.91464591213416,74.9443285893128,5.318586328372503,7.77651072705164,44.86582399599127,3.398379534011381,83.31461081397596,11.100877117682922,1.2286965808548633,-50.11061271725374,164.0,0.0,-4.651162790697675,1469.0,0.34153005464480873,1.1011699931176875,27.0
34,MP,56.445253021906574,39.80891572354056,21.246587367555843,66.01000213623047,65.94000244140625,67.33999633789062,64.41000366210938,0.0,4.166014279380679,0.0,4.4180535995458365,0.0,4.3383876396717636,0.0,3.4117425060659414,48.41268683859711,105.5678776257256,98.13282871549596,0.5037815259211901,-3.1087212767343644,51.543735142020076,111.58113488748329,67.32297675884939,88.75,96.28888186114335,90.7362468516808,83.06507677664396,94.91607572350831,74.1092311919191,0.7619255414033571,-1.3841150389924084,73.24239577688726,5.390663981059232,0.536047677587555,23.25635007169908,21.271569283467347,3.216752991987647,50644.0,-24.143612479966446,13.65605152718867,585791.0,2.6595865864023907,1.5485613443863133,612.0
35,MTH,80.90178592875917,91.98408443855595,128.3617155441845,78.98999786376953,77.18000030517578,78.79000091552734,76.44999694824219,0.0,-3.5648952115608377,0.0,-2.4149653826697657,0.0,-3.9146330298447025,0.0,-2.772479182658268,40.38363897510048,44.93173720118832,40.87219044186082,0.5037815259201966,-1.1446660402264477,32.772928621961945,45.34846598769152,38.34545662286107,88.0,83.09742091574613,40.44936858422361,39.42290423384884,196.49331974053615,182.74851084041555,5.495012428803927,283.5441632813316,N/A,N/A,N/A,23.753561235075374,299.97888303471416,-155.62112929867533,11313.0,-0.9542987217650148,1068.6983471074382,11361.0,-1.2687929086642913,1.139499688418054,62.0
36,MIDD,105.6561563453319,114.71047758792197,101.16997692590044,135.0,134.19000244140625,137.15499877929688,133.49000549316406,0.0,-4.815625567847388,0.0,-3.2376625840124675,0.0,-3.3779487650807525,0.0,-3.043279637938441,72.40988430530679,53.35091838155186,46.26664858181325,0.5037815259201952,0.20298464070128996,23.822615818096935,55.43989589747199,34.026496490460275,86.75,92.75921416588425,47.36823330742996,43.1334234513246,99.50151256944531,50.06370662677703,-0.6988437352181329,10.229537521563408,34.98918416770217,3.56586316400658,4.028104487707059,9.724612860680105,73.79087598162161,-53.23486398763206,3481.0,0.057487783845932734,-0.3720663995420721,12575.0,0.01590710252127575,0.11145609426001113,63.0
37,GMED,98.50617664576116,126.90590922396261,120.14079533684712,58.810001373291016,58.2400016784668,59.27989959716797,57.93999862670898,0.0,-1.0765338628009016,0.0,-1.4218011620750404,0.0,-1.1177667343512945,0.0,-1.679962113252955,37.395146166186585,36.86301657841069,53.3340255636175,0.5037815259211537,0.48977709715442436,22.651115729305253,56.64515918450967,35.668353423129794,86.5,94.5982529618394,45.51209374915325,40.677542819225465,56.626601850656385,37.97773850157483,-1.994574296441376,-9.961300024733648,44.853707155862296,35.94275443597566,35.41097652909394,23.320435247621543,-0.6113831700163351,-3.2925762870388837,1409.0,1.003584229390681,-15.578190533253444,12160.0,0.06583278472679394,1.299566811062979,72.0
38,TVTX,62.62494438972179,90.52585709043375,62.01651593141734,23.32999992370605,23.01000022888184,23.51000022888184,22.520000457763672,0.0,9.7882349350873,0.0,6.330872818271624,0.0,8.541091387361039,0.0,8.009592545514506,87.9250448260594,67.84087977315681,73.00074424003859,0.5037815259213329,20.052508461595185,53.65834098557581,115.0432424346298,65.63193702122565,86.25,83.3604140149611,69.99795365771885,66.64598257082021,81.87092317561921,57.758180230748046,-16.33411501102324,-39.66902090057794,60.13195891627034,14.330691168820206,-27.08298812804111,-10.065927216543603,-24.424672125445905,-8.870178935580626,1515.0,-58.4703947368421,-57.094307561597276,61326.0,3.740167470185232,17.86888081646774,51.0
39,ENPH,95.78726041757376,162.4275918121208,293.5492343536895,37.86000061035156,37.97999954223633,38.619998931884766,37.0,0.0,-2.7235293125977935,0.0,0.1054320426337365,0.0,-2.153540062148539,0.0,0.3389830508474576,57.2674113865241,69.18851640724391,89.49257901164704,0.5037815259211232,0.22672287136357192,55.512519416111935,94.47566247543378,68.49990083338741,86.25,97.66974189796994,76.98551784803973,75.5557937403262,87.78044168418863,74.7180878868061,2.086273378072374,2.7653970493066633,77.37162017442027,10.351660038085544,12.560436132757824,10.7229653976053,7.344220138324293,1.7121373274584073,52525.0,15.39391010149831,78.49860667436961,530405.0,2.9029454332398212,3.6795737136445648,342.0
