T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.0992153979000872,1.1996925055663334,1.3038127257867926,1.0348305955613584,1.0591393717505244,1.0781565452431747,1.037756087168055,RIG
0.2,1.096577441250491,1.1938554393472018,1.2967619299155415,1.075339103137033,1.0910580726337387,1.1150035095214403,1.037756087168055,RIG
0.30000000000000004,1.0971597383810119,1.1897499074918756,1.289112491189479,1.0867939821532653,1.1052783293734874,1.132045168167809,1.037756087168055,RIG
0.4,1.0998678002319775,1.1881925095553536,1.2834269262928977,1.0883242046458372,1.108508190445801,1.1364120206834503,1.037756087168055,RIG
0.5,1.1044920011870898,1.1888460115789654,1.280154800863413,1.0844057739845716,1.1051511088886035,1.1330944407732488,1.037756087168055,RIG
0.6,1.1104353703440062,1.1914272721709251,1.2789095211479096,1.0777476163877147,1.098308289604059,1.1254218408876502,1.037756087168055,RIG
0.7000000000000001,1.1173076973661746,1.195313237738889,1.2795183770119571,1.0702115317409906,1.0899801954010018,1.1157935069798541,1.037756087168055,RIG
0.8,1.124562544560423,1.2000429801861738,1.2813797591743932,1.0629747281112425,1.0815300184145686,1.1056664651631212,1.037756087168055,RIG
0.9,1.131928568282953,1.205234843927268,1.2840826251139204,1.0568731958940039,1.0738696074411533,1.0960518038792744,1.037756087168055,RIG
1.0,1.1390018473342662,1.2106120481151896,1.2872624950620206,1.0524028165712727,1.067621997288634,1.0876138816544225,1.037756087168055,RIG
1.1,1.1455793050124632,1.2156697912222765,1.290604091202709,1.049936321944967,1.0630911478239398,1.0807871739768498,1.037756087168055,RIG
1.2000000000000002,1.151543562487468,1.2204066396060502,1.293832210983229,1.0497473413517513,1.060640012921659,1.0758538467386518,1.037756087168055,RIG
1.3000000000000003,1.156515738672773,1.2245088859518167,1.296713300554562,1.0519473248067857,1.0604066975020419,1.0730021527144753,1.037756087168055,RIG
1.4000000000000001,1.1603755776538478,1.2277685844076058,1.2991118758656446,1.0566946619206121,1.0625169031029649,1.0723888418448309,1.037756087168055,RIG
1.5000000000000002,1.1630445777095106,1.2300166554468643,1.3006081721818985,1.0641384259741444,1.0670824776163368,1.074017194245744,1.037756087168055,RIG
1.6,1.1642518003005973,1.2311448383983286,1.3013315161451204,1.0743847604066983,1.0742245558387302,1.0780853458209883,1.037756087168055,RIG
1.7000000000000002,1.163928015518646,1.2309742378509274,1.3009607203132305,1.0876110998137214,1.0840493125590438,1.0846148467582064,1.037756087168055,RIG
1.8000000000000003,1.1618872940504013,1.2293385559003807,1.2993749856044474,1.1040068994835275,1.0966918842555893,1.0937138728979756,1.037756087168055,RIG
1.9000000000000001,1.1578226204432729,1.226038304008763,1.2964414158092397,1.1238167504296572,1.1123214911526786,1.1055061720796027,1.037756087168055,RIG
2.0,1.15168037787588,1.2209743140961757,1.292005623953374,1.1473856676745058,1.131174551275704,1.1201423375576867,1.037756087168055,RIG
2.1,1.1431666393684141,1.213929746063297,1.2858679799566306,1.175145656931159,1.1535357663209709,1.137812712396584,1.037756087168055,RIG
2.2,1.132151006347141,1.2046682267741238,1.2778812720848836,1.2076509743050807,1.179784116863593,1.1587773920710298,1.037756087168055,RIG
2.3000000000000003,1.1181821985135254,1.19301724287526,1.2679095928184356,1.2456737940267368,1.2104107449553343,1.1833645484615911,1.037756087168055,RIG
2.4000000000000004,1.1009688536367752,1.178690333578374,1.255697743076456,1.2902175341619293,1.2460567450441518,1.21199035008282,1.037756087168055,RIG
2.5000000000000004,1.080106028659939,1.161538503291754,1.2410401060326937,1.3426415032151446,1.2875179279011588,1.2451948892816807,1.037756087168055,RIG
2.6,1.0551325358153945,1.1409529184909148,1.2236999510816262,1.4047888558386903,1.3359684539462056,1.2836695087895214,1.037756087168055,RIG
2.7,1.0255583115238962,1.1168168333439148,1.2034202785581705,1.4791556481599826,1.3927757992828675,1.328300630204579,1.037756087168055,RIG
2.8000000000000003,0.9909603512540146,1.0887310966505024,1.1799459977833147,1.569046897773795,1.4598233702807548,1.3802164612348344,1.037756087168055,RIG
2.9000000000000004,0.9512349551419456,1.0564448859345896,1.153054706951702,1.6785196014519754,1.539468236682733,1.4408308946494812,1.037756087168055,RIG
3.0000000000000004,0.9070779878826334,1.0199716481418293,1.1226556784204975,1.8116352712239487,1.6344737270588567,1.5118314700581712,1.037756087168055,RIG
3.1,0.861150901311373,0.9798932907770493,1.0887288918331546,1.969282500469701,1.7475333170250251,1.5952289460566753,1.037756087168055,RIG
3.2,0.8176228997530489,0.9379387530310235,1.0517809719071611,2.146270767783371,1.87976667116976,1.6928964090757699,1.037756087168055,RIG
3.3000000000000003,0.7809939739990774,0.8969410024009675,1.0131485508002358,2.330272102230975,2.028967313632763,1.8056928122283187,1.037756087168055,RIG
3.4000000000000004,0.7533599459374992,0.8603808279519873,0.9746836010308928,2.508811794210258,2.1882586748073014,1.932876245088159,1.037756087168055,RIG
3.5000000000000004,0.734221580455826,0.8306182803349182,0.9391737322820274,2.675019679938877,2.3489182978455196,2.070350913628751,1.037756087168055,RIG
3.6,0.721880641807955,0.8083822951670473,0.9085703574951041,2.827589445676844,2.503627136971188,2.2127666199151306,1.037756087168055,RIG
3.7,0.7148908862272079,0.7927688762030709,0.8844126615723665,2.9668615981807855,2.649344872294275,2.3535019543175926,1.037756087168055,RIG
3.8000000000000003,0.7118293095446733,0.7828125402819831,0.8661935606905083,3.0950569136343358,2.7845525129159188,2.4896163636449056,1.037756087168055,RIG
3.9000000000000004,0.7117435594780952,0.777198042392587,0.8536061322361188,3.2139709709802857,2.9102474946561143,2.618240846217226,1.037756087168055,RIG
4.0,0.7139352387137442,0.7749632757689043,0.8455688962505407,3.325206656612608,3.0275321255820966,2.7393150093448253,1.037756087168055,RIG
4.1,0.7178198959805857,0.7753596971121921,0.8412001048019828,3.4304215583364375,3.13760522648446,2.85322646015191,1.037756087168055,RIG
4.2,0.7231926699973924,0.7778661946027899,0.8397560282199231,3.529961131828325,3.2413962451060385,2.9607021704381693,1.037756087168055,RIG
4.3,0.7296358790116586,0.7818498628650467,0.8406626445080797,3.6252879446403776,3.340633836569398,3.062483303974173,1.037756087168055,RIG
4.3999999999999995,0.7369360407642292,0.7872431981515542,0.8433167968611842,3.717111933229334,3.435139861043676,3.1597987976581527,1.037756087168055,RIG
4.5,0.7449234662885018,0.7936527079726048,0.8475714259791834,3.8060291332868768,3.5261274109558824,3.252624792560188,1.037756087168055,RIG
4.6,0.753462231149648,0.8008805726624134,0.8530031371726239,3.8925377741359144,3.614165390866656,3.3420268421242443,1.037756087168055,RIG
4.7,0.7624427221609864,0.8087677479078719,0.8593881136019034,3.9770531177698927,3.699737636382606,3.4285247653618565,1.037756087168055,RIG
4.8,0.7717760724956191,0.817185652333579,0.8665451574490501,4.0599203940969515,3.7832531070662148,3.5125708514445058,1.037756087168055,RIG
4.9,0.7814139331687093,0.826029844684875,0.8743270171170259,4.141313590814859,3.8650558690174233,3.5945543429349858,1.037756087168055,RIG
5.0,0.7911532655713079,0.835215202634725,0.8826136047576925,4.222144931490823,3.9454341673000917,3.6748075925167902,1.037756087168055,RIG
