T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.2324580466088997,1.2702759896576294,1.334073608636908,0.31635412660899787,0.3718841672490166,0.4209636993316703,0.9009154409065122,DKNG
0.2,1.1253667429475918,1.2157519027964452,1.311574418733807,0.8205668616401793,0.8136290754238668,0.8057401890265417,0.9009154409065122,DKNG
0.30000000000000004,1.1152984996644362,1.2113545365791776,1.309877811688537,0.9587026224989729,0.9326054305063667,0.9172055699557873,0.9009154409065122,DKNG
0.4,1.1150873489617756,1.211663377501349,1.310356142885701,1.0003925366424242,0.9719069374570428,0.9553746331278931,0.9009154409065122,DKNG
0.5,1.1182244287687662,1.2139127436233168,1.311969319971428,1.0129147514793853,0.9854951980702267,0.9686729331449376,0.9009154409065122,DKNG
0.6,1.1228509209914859,1.217213187407518,1.3143095897817227,1.0153534722373492,0.9896077300989853,0.9727469207894395,0.9009154409065122,DKNG
0.7000000000000001,1.1282079119516322,1.2211411948684852,1.3171395866738307,1.014164503400958,0.9900368274211009,0.9732568042781317,0.9009154409065122,DKNG
0.8,1.1339363333042787,1.2254492024450967,1.320308094810483,1.0117913029200263,0.9890814986842513,0.9724418243912433,0.9009154409065122,DKNG
0.9,1.1398443898082569,1.2299969824810628,1.3237140118762598,1.0092184094533623,0.9877194201721808,0.9712441278518342,0.9009154409065122,DKNG
1.0,1.1458212167894528,1.2346795954312648,1.3272877330481554,1.00684675205362,0.9863748509783332,0.9700706308053757,0.9009154409065122,DKNG
1.1,1.1518126692815045,1.2394485803311905,1.3309831900391067,1.0048288516937938,0.9852315264353828,0.9690933539087387,0.9009154409065122,DKNG
1.2000000000000002,1.157777812525858,1.2442635037399161,1.3347531106888424,1.0032064002346073,0.9843577768393463,0.9683726008279504,0.9009154409065122,DKNG
1.3000000000000003,1.1637014903934462,1.249097975790467,1.3385920140614094,1.0019726049665356,0.9837684538878504,0.9679251857197102,0.9009154409065122,DKNG
1.4000000000000001,1.169560338139843,1.2539348818459384,1.3424716290363838,1.001098814456229,0.9834533407381528,0.9677376857406609,0.9009154409065122,DKNG
1.5000000000000002,1.1753593039624997,1.2587631467873857,1.3463798529910318,1.0005500773834226,0.9833911168687904,0.9677890059176238,0.9009154409065122,DKNG
1.6,1.1810944687001423,1.2635772808806216,1.3503079642882632,1.0002894620089058,0.9835565635778608,0.9680543662412198,0.9009154409065122,DKNG
1.7000000000000002,1.1867658009479642,1.2683637121710647,1.3542497981498904,1.0002817531093726,0.9839225019018869,0.9685086176483346,0.9009154409065122,DKNG
1.8000000000000003,1.192375103782779,1.27313721514518,1.3582011152371471,1.000494617871566,0.9844662326338809,0.9691278323560308,0.9009154409065122,DKNG
1.9000000000000001,1.1979251769615438,1.2778867301032995,1.362159121500063,1.0008989867131834,0.9851635096770853,0.9698900011955834,0.9009154409065122,DKNG
2.0,1.203420908072426,1.2826131347086114,1.366122112293142,1.00146914645934,0.9859936625565673,0.9707752689829955,0.9009154409065122,DKNG
2.1,1.208856322654869,1.2873176222285796,1.3700865628772985,1.0021816329263618,0.9869381720406419,0.9717654925587569,0.9009154409065122,DKNG
2.2,1.2142524282616993,1.29200167057112,1.3740656011036974,1.0030176767679404,0.9879805864877841,0.9728472203547378,0.9009154409065122,DKNG
2.3000000000000003,1.2196027069461886,1.2966670100549171,1.3780381446219123,1.0039590093797301,0.9891063717030554,0.9740031322149206,0.9009154409065122,DKNG
2.4000000000000004,1.2249115360381586,1.3013154727081753,1.3820158499036712,1.0049903265468163,0.9903027208451598,0.9752229511191505,0.9009154409065122,DKNG
2.5000000000000004,1.2301827655693305,1.305947336376069,1.3859990707638952,1.0060982134669305,0.991558181327208,0.9764959763029727,0.9009154409065122,DKNG
2.6,1.2354201223428527,1.3105639101644837,1.389988439274299,1.0072709364715007,0.9928627960845283,0.9778128505825685,0.9009154409065122,DKNG
2.7,1.2406270683552776,1.3151828372767487,1.3939847657151383,1.008498220713951,0.9942097564800477,0.9791653941757226,0.9009154409065122,DKNG
2.8000000000000003,1.2458067939929887,1.3197819875864554,1.3979889692125904,1.0097710633014676,0.9955886103202423,0.980546458267036,0.9009154409065122,DKNG
2.9000000000000004,1.2509576597671475,1.3243746124471463,1.4020020293571727,1.0110811943513731,0.9969940481050049,0.981949796573571,0.9009154409065122,DKNG
3.0000000000000004,1.2561008073309718,1.3289623257689194,1.406024952299827,1.0124232172196246,0.9984202121082426,0.9833699530155502,0.9009154409065122,DKNG
3.1,1.261214755922855,1.3335467601326683,1.4100587469533346,1.0137890744336888,0.9998619805716227,0.9848021636308584,0.9009154409065122,DKNG
3.2,1.2663132867255462,1.338129524559889,1.414104408335215,1.0151743865190452,1.0013148750401695,0.9862422709950114,0.9009154409065122,DKNG
3.3000000000000003,1.2713984899279642,1.3427121795343475,1.418162906019409,1.0165744748610788,1.0027749804328887,0.9876866495684157,0.9009154409065122,DKNG
3.4000000000000004,1.2764724214091174,1.3472962227869394,1.422235176283119,1.0179852428214147,1.004238875823039,0.989132140563259,0.9009154409065122,DKNG
3.5000000000000004,1.2815370647712685,1.35188308182009,1.4263221169508988,1.019403102349203,1.005703574305987,0.9905759950884864,0.9009154409065122,DKNG
3.6,1.2865943120074286,1.3564741106653622,1.4304245842208456,1.0208249110074972,1.0071664706302899,0.9920158244861919,0.9009154409065122,DKNG
3.7,1.291645955128155,1.3610705893024457,1.4345433909529384,1.0222479176376456,1.008625295494252,0.9934495569131042,0.9009154409065122,DKNG
3.8000000000000003,1.2966936841573766,1.3656737247453696,1.4386793060365821,1.0236697152684924,1.0100780755875265,0.9948753993457499,0.9009154409065122,DKNG
