Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
CDP,1992-12-29,1.4656044244766235,1.4656044244766235,1.4656044244766235,36.997511223773884,49.07442626723009,44.81572040831137,42.42098446203278,35.82652623285074
CDP,1992-12-30,1.4656044244766235,1.4656044244766235,1.4656044244766235,36.997511223773884,48.43905238786501,44.81572040831137,42.42098446203278,35.82652623285074
CDP,1992-12-31,1.4656044244766235,1.4656044244766235,1.4656044244766235,36.997511223773884,48.43905238786501,44.81572040831137,42.42098446203278,35.82652623285074
CDP,1993-01-04,1.4656044244766235,1.4656044244766235,1.4656044244766235,36.814232286759264,48.36433950746538,44.81572040831137,42.42098446203278,35.82652623285074
CDP,1993-01-05,1.4656044244766235,1.4656044244766235,1.4656044244766235,36.62174056099812,45.76038934696097,44.768521244582956,42.42098446203278,35.82652623285074
CDP,1993-01-06,1.4656044244766235,1.4656044244766235,1.4656044244766235,35.78923071122998,45.76038934696097,44.58718083265773,42.42098446203278,35.82652623285074
CDP,1993-01-07,1.3884669542312622,1.3884669542312622,1.3884669542312622,39.16546196232545,47.10240667487323,45.4045624157553,42.9089848332117,36.23707542870041
CDP,1993-01-08,1.3884669542312622,1.3884669542312622,1.3884669542312622,39.16546196232545,44.324452466919844,45.4045624157553,42.9089848332117,36.23707542870041
CDP,1993-01-11,1.4463199377059937,1.4463199377059937,1.4463199377059937,41.000399484510055,44.009703658059934,45.87782695076,43.17773379355052,36.46504721720502
CDP,1993-01-12,1.4656044244766235,1.4656044244766235,1.4656044244766235,37.748449239997015,44.09659972797079,45.92724922164712,43.20445761764023,36.48810276987868
CDP,1993-01-13,1.4656044244766235,1.4656044244766235,1.4656044244766235,37.748449239997015,44.09659972797079,45.92724922164712,43.20445761764023,36.48810276987868
CDP,1993-01-14,1.46560400724411,1.3884669542312622,1.3884669542312622,37.946787128194714,45.16535344665059,46.721192350253475,43.68370651310664,36.891290265554666
CDP,1993-01-15,1.3884669542312622,1.3884669542312622,1.3884669542312622,37.946787128194714,42.260259392104615,46.552540941529806,43.68370651310664,36.891290265554666
CDP,1993-01-18,1.3884669542312622,1.3884669542312622,1.3884669542312622,37.946787128194714,41.99025990226542,46.552540941529806,43.68370651310664,36.891290265554666
CDP,1993-01-19,1.3884669542312622,1.3884669542312622,1.3884669542312622,37.946787128194714,41.99025990226542,45.84762567486146,43.68370651310664,36.891290265554666
CDP,1993-01-20,1.3884669542312622,1.3884669542312622,1.3884669542312622,37.078899683389984,41.99025990226542,45.84762567486146,43.68370651310664,36.891290265554666
CDP,1993-01-21,1.3884669542312622,1.3884669542312622,1.3884669542312622,37.078899683389984,41.63944561933411,45.84762567486146,43.68370651310664,36.891290265554666
