Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
BFH,BFH251121C00075000,Call,2025-11-21,75.0,1.4973439807148163,0.0,0.55,1.0,36,60.01,65.31,62.66,,2025-11-21,0.17522245037645448,50.08869101954501,0.4036928590787195,,,,,,,,,,,0.348139423777566,
BFH,BFH251017C00067500,Call,2025-10-17,67.5,1.192307395778457,0.0,0.75,1.0,37,60.01,65.31,62.66,,2025-10-17,0.07939767282683094,56.612917305548784,0.1758904177616939,,,,,,,,,,,0.348139423777566,
BFH,BFH250919P00047500,Put,2025-09-19,47.5,0.7607168598635683,0.0,0.75,1.0,41,60.01,65.31,62.66,,2025-09-19,0.0027378507871321013,62.44110326215058,-0.27349405360733786,,,,,,,,,,,0.348139423777566,
BFH,BFH250919C00070000,Call,2025-09-19,70.0,1.1210564250621007,0.0,1.0,30.0,48,60.01,65.31,62.66,,2025-09-19,0.0027378507871321013,62.44110326215058,0.11427147740142561,,,,,,,,,,,0.348139423777566,
BFH,BFH250919C00067500,Call,2025-09-19,67.5,1.0810186955955972,0.0,0.15,1.0,51,60.01,65.31,62.66,,2025-09-19,0.0027378507871321013,62.44110326215058,0.07790383323055082,,,,,,,,,,,0.348139423777566,
BFH,BFH250919P00042500,Put,2025-09-19,42.5,0.6806414009305611,0.0,2.15,30.0,55,60.01,65.31,62.66,,2025-09-19,0.0027378507871321013,62.44110326215058,-0.38471968871756224,,,,,,,,,,,0.348139423777566,
BFH,BFH251219C00067500,Call,2025-12-19,67.5,1.4868647347940567,1.9,3.7,6.0,3,60.01,65.31,62.66,0.935301163846404,2025-12-19,0.2518822724161533,45.39753914423784,0.396669698171678,,,0.935301163846404,,,2.686570666710785,,,,,0.348139423777566,0.935301163846404
BFH,BFH251219P00040000,Put,2025-12-19,40.0,0.8811050280261077,0.0,2.15,132.0,78,60.01,65.31,62.66,,2025-12-19,0.2518822724161533,45.39753914423784,-0.1265784455928698,,,,,,,,,,,0.348139423777566,
BFH,BFH250919P00045000,Put,2025-09-19,45.0,0.7206791303970648,0.0,2.15,10.0,85,60.01,65.31,62.66,,2025-09-19,0.0027378507871321013,62.44110326215058,-0.32756127487761355,,,,,,,,,,,0.348139423777566,
BFH,BFH251121C00072500,Call,2025-11-21,72.5,1.4474325146909892,0.0,0.9,117.0,100,60.01,65.31,62.66,,2025-11-21,0.17522245037645448,50.08869101954501,0.3697913074030382,,,,,,,,,,,0.348139423777566,
