Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8208462620966327,0.8738300351399022,0.902451880594878,0.8021794494176694,0.7019070182404606,0.900582576649085,0.900582576649085,0.900582576649085,0.8010609971978346,SO
2025-09-19,0.8250870547241816,1.2562846235983316,,,,,,,0.8010609971978346,SO
2025-09-26,0.8728566449618368,1.2429736892283632,0.896917312942647,0.7972598337267974,0.6976023545109477,1.0215029627001835,1.0215029627001835,1.0215029627001835,0.8010609971978346,SO
2025-10-03,0.8798317281469258,1.2058668961541652,0.9210538045732609,0.8187144929540098,0.7163751813347584,0.875358214347205,0.875358214347205,0.875358214347205,0.8010609971978346,SO
2025-10-17,0.85596952613851,1.156822171468869,0.8384763979655192,0.7453123537471282,0.6521483095287371,1.0044653644343722,1.0044653644343722,1.0044653644343722,0.8010609971978346,SO
2025-11-21,0.7646332144980702,0.8436035860942626,,,,,,,0.8010609971978346,SO
2025-12-19,0.7354361754138561,0.6906799132115155,0.83974063222548,,,0.6835314858192281,,,0.8010609971978346,SO
2026-01-16,0.7298162573957043,0.7221469405570313,0.8109865114848411,,,0.6381782353982097,,,0.8010609971978346,SO
2026-02-20,0.6787649045990061,0.7273910624176113,,,,,,,0.8010609971978346,SO
2026-03-20,0.6577421948453603,0.5910560692618112,0.836431090155264,,,0.39972412888201037,,,0.8010609971978346,SO
2026-06-18,0.6239843172071879,0.46924269426983095,,,,,,,0.8010609971978346,SO
2026-09-18,0.5775114122349863,0.4309565136834986,,,,,,,0.8010609971978346,SO
2027-01-15,0.49683874795145483,0.34670008300222205,,,,,,,0.8010609971978346,SO
