Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8651815696935797,0.5509629056099998,,,,,,,1.000226166774875,PTON
2025-09-19,0.899264645026257,0.6520309721040678,,,,,,,1.000226166774875,PTON
2025-09-26,0.9114328989388574,0.7156226076968447,,,,,,,1.000226166774875,PTON
2025-10-03,0.9273039996678122,0.7451980108627216,,,,,,,1.000226166774875,PTON
2025-10-10,0.959456542698316,0.7614202469968213,,,,,,,1.000226166774875,PTON
2025-10-17,0.9791695479645339,0.7713374775137417,,,,,,,1.000226166774875,PTON
2025-11-21,0.9498558384596435,0.6604666285453054,,,,,,,1.000226166774875,PTON
2025-12-19,0.912199056889735,0.7530824493132716,,,,,,,1.000226166774875,PTON
2026-01-16,0.8917874878079827,0.8590326519426897,,,,,,,1.000226166774875,PTON
2026-04-17,0.9142440213616874,0.5728275326170278,,,,,,,1.000226166774875,PTON
2026-07-17,0.8907689368346069,0.4826077849028645,,,,,,,1.000226166774875,PTON
2027-01-15,,,,,,,,,1.000226166774875,PTON
2027-12-17,,,,,,,,,1.000226166774875,PTON
