Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
CAMT,CAMT260116C00150000,Call,2026-01-16,150.0,1.7897462997490594,0.0,2.35,2.0,32,59.82,104.89,82.73,0.6523472265625001,2026-01-16,0.35044490075290896,83.81076134703088,0.5820738778239712,,0.7692571114109367,0.6480492133541634,,0.09251204850688172,1.371673562613998,0.44067706847685006,0.06805509560907008,0.4241103970455498,,0.47245148628451816
CAMT,CAMT260220C00105000,Call,2026-02-20,105.0,1.2468341953263014,2.3,5.8,,4,59.82,104.89,82.73,0.5722088677978516,2026-02-20,0.4462696783025325,84.2132822420074,0.22060769500775762,0.3697892649097548,0.5577543877626416,0.4684910806854188,0.18796512285288686,0.29170698415935103,0.9916173285214,0.4684910806854188,0.0979490061796907,0.0,0.03793690816560619,0.47245148628451816
CAMT,CAMT251121C00105000,Call,2025-11-21,105.0,1.2624634308559461,0.0,1.4,2.0,53,59.82,104.89,82.73,0.483403603515625,2025-11-21,0.1971252566735113,83.17072592654057,0.23306491608920854,,0.4838551594828498,0.3960860952248382,,0.10797352071346983,0.8383635287926865,0.3960860952248382,0.030925837173971498,0.09853908599864505,,0.47245148628451816
CAMT,CAMT251121C00110000,Call,2025-11-21,110.0,1.3225807370871816,0.05,0.95,2.0,39,59.82,104.89,82.73,0.4870656762695313,2025-11-21,0.1971252566735113,83.17072592654057,0.2795849317241013,0.28005371960858605,0.48804736977686575,0.41688370707583305,0.2079936501682797,0.0780985072210607,0.8823841583276949,0.4168837070758334,0.034258797580344495,0.0,,0.47245148628451816
CAMT,CAMT250919C00110000,Call,2025-09-19,110.0,1.3340363042503145,0.0,0.75,2.0,68,59.82,104.89,82.73,1.015629921875,2025-09-19,0.024640657084188913,82.45652659491637,0.28820916170356764,,1.3268643162002367,1.1339562700746353,,0.06299067202946738,2.400153884565722,1.1339562700746353,0.03168435702114774,0.0,,0.47245148628451816
CAMT,CAMT270115C00125000,Call,2027-01-15,125.0,1.4189589042639286,3.0,8.0,1.0,6,59.82,104.89,82.73,0.4965260308837891,2027-01-15,1.3470225872689938,88.09275562835455,0.3499234367042123,0.3076162443472141,0.4626192791549257,0.3896084102296076,0.1550030348077116,0.29192884773649574,0.8246527348100646,0.3896084102296076,0.20447090747227373,0.07597141834207942,,0.47245148628451816
CAMT,CAMT250919C00095000,Call,2025-09-19,95.0,1.1521222627616352,0.05,0.55,1.0,44,59.82,104.89,82.73,0.559574716796875,2025-09-19,0.024640657084188913,82.45652659491637,0.14160568751169222,0.446809540366177,0.738747394825056,0.6307945307009056,0.29193785445887904,0.08370225867763947,1.3351519658910136,0.6307945307009056,0.00980456032761008,0.2940076716948811,,0.47245148628451816
CAMT,CAMT251017P00075000,Put,2025-10-17,75.0,0.9060905060241853,0.65,2.0,2.0,11,59.82,104.89,82.73,0.4804739453125,2025-10-17,0.10130047912388775,82.77318822055742,-0.09861608165452303,0.31090326099923654,0.49581848058157246,0.40973612295024586,0.18491521958233592,-0.2057073178302159,0.8672554428233843,0.40973612295024586,0.017006698279701745,,0.18597900478029858,0.47245148628451816
CAMT,CAMT260116P00070000,Put,2026-01-16,70.0,0.8352149398828944,2.35,5.0,1.0,5,59.82,104.89,82.73,0.5603071313476562,2026-01-16,0.35044490075290896,83.81076134703088,-0.18006617422292553,0.40478788448378666,0.5877169709823042,0.4993150103219011,0.18292908649851758,-0.2245321115528255,1.0568598571858556,0.4993150103219011,0.08737133848102206,0.07790657435452548,1.250928792964101,0.47245148628451816
CAMT,CAMT260116P00055000,Put,2026-01-16,55.0,0.6562403099079884,0.45,1.25,10.0,11,59.82,104.89,82.73,0.5102588037109376,2026-01-16,0.35044490075290896,83.81076134703088,-0.42122823103981366,0.45465903692048504,0.5862503548831578,0.5280144582082784,0.13159131796267276,-0.06630478902701509,1.1176056664795828,0.5280144582082784,0.09770378183122154,,1.229888118481378,0.47245148628451816
CAMT,CAMT270115P00055000,Put,2027-01-15,55.0,0.6243419178761286,2.0,7.0,4.0,20,59.82,104.89,82.73,0.5644574804687501,2027-01-15,1.3470225872689938,88.09275562835455,-0.4710571153656179,0.37612389501981763,0.6214645453803468,0.5078194283682256,0.24534065036052916,-0.13699279724122215,1.0748604737427119,0.5078194283682256,0.34737095507047183,,0.10108825523225608,0.47245148628451816
CAMT,CAMT271217C00100000,Call,2027-12-17,100.0,1.0841366892545568,16.0,20.5,,1,59.82,104.89,82.73,0.5300950311279298,2027-12-17,2.2669404517453797,92.23929140223007,0.08078399216618322,0.37904054618293537,0.47176596426686745,0.4251849165442248,0.09272541808393209,0.5768714167597621,0.8999546596582646,0.4251849165442248,0.4098225121877171,0.0,,0.47245148628451816
CAMT,CAMT250919C00100000,Call,2025-09-19,100.0,1.212760276591195,0.05,0.7,1.0,284,59.82,104.89,82.73,0.7460962890625,2025-09-19,0.024640657084188913,82.45652659491637,0.1928989818992427,0.5788843154836473,0.9805534490752871,0.83712187455999,0.4016691335916398,0.08041880541980007,1.7718684327640388,0.83712187455999,0.017267507996718643,0.0,0.0,0.47245148628451816
