Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
XIFR,2014-06-27,19.21270545093853,19.59637021751564,18.48669563638623,18.8880672454834,11796600,,,,,,,,,
XIFR,2014-06-30,19.289438404173254,20.009546671615407,19.289438404173254,19.779346466064453,1392600,,,,,,,,,
XIFR,2014-07-01,20.570281940839354,20.599796343065925,19.962323082402378,20.304670333862305,1244900,,,,,,,,,
XIFR,2014-07-02,20.629311449819237,20.658823604642112,20.37550286540299,20.42272186279297,618900,,,,,,,,,
XIFR,2014-07-03,20.564382816728436,20.576188128673344,20.36369701693104,20.428625106811523,592900,,,,,,,,,
XIFR,2014-07-07,20.292868521924753,20.83589939169785,20.292868521924753,20.770971298217773,566800,,,,,,,,,
XIFR,2014-07-08,20.865408448815682,20.93624031389332,20.605698365096103,20.75916290283203,553600,,,,,,,,,
XIFR,2014-07-09,21.14283430030061,21.14283430030061,20.46994713103401,20.517166137695312,313700,,,,,,,,,
XIFR,2014-07-10,20.42272291756281,20.62931251525879,20.257453040712587,20.62931251525879,515500,,,,,,,,,
XIFR,2014-07-11,20.747363642396106,20.806387955801828,20.528968729201836,20.658824920654297,38900,,,,,,,,,
XIFR,2014-07-14,20.62930867252211,20.80579390146462,20.48764719615771,20.694236755371094,149800,,,,,,,,,
XIFR,2014-07-15,20.66472339766914,20.670627179117233,20.505357324696927,20.582088470458984,210700,,,,,,,,,
XIFR,2014-07-16,20.658824920654297,20.688337077357158,20.540774042209627,20.658824920654297,87200,,,,,,,,,
XIFR,2014-07-17,20.694239483621093,20.71194632613875,20.266305359168655,20.38730812072754,188600,,,,,,,,,
XIFR,2014-07-18,20.658825031225234,20.69305886298779,20.186623766552447,20.363698959350586,209200,,,,,,,,,
XIFR,2014-07-21,20.65292082483442,20.65292082483442,19.93281258223067,20.37550163269043,239700,,,,,,,,,
XIFR,2014-07-22,20.05086393088277,21.78030270996411,19.804728920953494,21.249074935913086,780000,,,,,,,,,
XIFR,2014-07-23,21.6091262565859,21.70946801662097,20.60569739807165,20.90672492980957,549200,,,,,,,,,
XIFR,2014-07-24,20.723753265498903,20.977561869134327,20.487651505771407,20.688337326049805,238100,,,,,,,,,
XIFR,2014-07-25,20.458138555610343,20.64111752488725,20.07447377383506,20.245647430419922,215800,,,,,,,,,
