Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
CMPO,CMPO260220P00010000,Put,2026-02-20,10.0,0.0,0.75,5.0,137.0,0.8242205078124999,19.64,19.6,19.73,0.5091649694501018
CMPO,CMPO260320C00022500,Call,2026-03-20,22.5,0.5,2.6,30.0,30.0,0.6523472265625001,19.64,19.6,19.73,0.8728888888888889
CMPO,CMPO250919C00022500,Call,2025-09-19,22.5,0.0,0.1,1.0,302.0,0.976562734375,19.64,19.6,19.73,0.8728888888888889
CMPO,CMPO250919C00025000,Call,2025-09-19,25.0,0.0,0.05,2.0,575.0,1.3437532812499997,19.64,19.6,19.73,0.7856000000000001
CMPO,CMPO250919P00010000,Put,2025-09-19,10.0,0.0,0.15,10.0,948.0,4.140629824218751,19.64,19.6,19.73,0.5091649694501018
CMPO,CMPO250919C00020000,Call,2025-09-19,20.0,0.0,0.2,13.0,1045.0,0.4882863671875,19.64,19.6,19.73,0.982
CMPO,CMPO260320P00020000,Put,2026-03-20,20.0,1.75,3.1,,6.0,0.5212450219726561,19.64,19.6,19.73,1.0183299389002036
CMPO,CMPO251219P00007500,Put,2025-12-19,7.5,0.0,0.1,1000.0,1477.0,0.95312546875,19.64,19.6,19.73,0.3818737270875764
CMPO,CMPO260220P00007500,Put,2026-02-20,7.5,0.0,0.2,1.0,3546.0,0.8320329296874999,19.64,19.6,19.73,0.3818737270875764
CMPO,CMPO251017C00022500,Call,2025-10-17,22.5,0.1,0.25,20.0,136.0,0.47461462890625,19.64,19.6,19.73,0.8728888888888889
CMPO,CMPO251219P00020000,Put,2025-12-19,20.0,1.85,2.25,1.0,7.0,0.5161181201171875,19.64,19.6,19.73,1.0183299389002036
CMPO,CMPO260220C00022500,Call,2026-02-20,22.5,1.1,1.5,2.0,30.0,0.491216025390625,19.64,19.6,19.73,0.8728888888888889
CMPO,CMPO251219C00010000,Call,2025-12-19,10.0,9.2,11.4,1.0,14.0,1.2666052294921872,19.64,19.6,19.73,1.964
CMPO,CMPO260320C00020000,Call,2026-03-20,20.0,2.3,2.95,17.0,57.0,0.5002491381835938,19.64,19.6,19.73,0.982
CMPO,CMPO251219C00022500,Call,2025-12-19,22.5,0.75,1.0,6.0,144.0,0.5019581054687501,19.64,19.6,19.73,0.8728888888888889
CMPO,CMPO250919C00015000,Call,2025-09-19,15.0,3.7,5.8,1.0,4815.0,2.0781298046874994,19.64,19.6,19.73,1.3093333333333337
CMPO,CMPO250919C00010000,Call,2025-09-19,10.0,8.6,11.6,1.0,407.0,6.328127089843751,19.64,19.6,19.73,1.964
CMPO,CMPO260220C00020000,Call,2026-02-20,20.0,2.05,2.45,2.0,60.0,0.508793974609375,19.64,19.6,19.73,0.982
CMPO,CMPO251219C00007500,Call,2025-12-19,7.5,10.1,12.9,633.0,493.0,1.78515732421875,19.64,19.6,19.73,2.618666666666667
CMPO,CMPO260220C00007500,Call,2026-02-20,7.5,10.6,14.3,21.0,2307.0,1.0625046875000002,19.64,19.6,19.73,2.618666666666667
CMPO,CMPO251219C00020000,Call,2025-12-19,20.0,1.65,1.95,2.0,132.0,0.5312546875,19.64,19.6,19.73,0.982
CMPO,CMPO260320C00017500,Call,2026-03-20,17.5,3.7,4.1,1.0,30.0,0.514653291015625,19.64,19.6,19.73,1.1222857142857143
CMPO,CMPO260220C00015000,Call,2026-02-20,15.0,5.0,5.6,2.0,98.0,0.5043994873046875,19.64,19.6,19.73,1.3093333333333337
CMPO,CMPO260220C00010000,Call,2026-02-20,10.0,8.3,10.0,12.0,1994.0,0.81445498046875,19.64,19.6,19.73,1.964
CMPO,CMPO260220C00017500,Call,2026-02-20,17.5,3.3,3.7,2.0,140.0,0.5141650146484374,19.64,19.6,19.73,1.1222857142857143
CMPO,CMPO251219C00017500,Call,2025-12-19,17.5,3.0,3.3,1.0,64.0,0.5048877636718749,19.64,19.6,19.73,1.1222857142857143
CMPO,CMPO251219C00015000,Call,2025-12-19,15.0,4.8,5.3,1.0,147.0,0.543949873046875,19.64,19.6,19.73,1.3093333333333337
CMPO,CMPO250919C00017500,Call,2025-09-19,17.5,2.05,2.25,1.0,265.0,0.64062859375,19.64,19.6,19.73,1.1222857142857143
CMPO,CMPO251219C00012500,Call,2025-12-19,12.5,7.1,7.5,1.0,80.0,0.6152382226562501,19.64,19.6,19.73,1.5712000000000002
CMPO,CMPO260220C00012500,Call,2026-02-20,12.5,7.3,7.7,10.0,135.0,0.5908244042968751,19.64,19.6,19.73,1.5712000000000002
CMPO,CMPO250919C00012500,Call,2025-09-19,12.5,7.0,7.3,9.0,569.0,2.1250046875,19.64,19.6,19.73,1.5712000000000002
CMPO,CMPO260320C00012500,Call,2026-03-20,12.5,7.5,7.8,10.0,10063.0,0.6074258007812501,19.64,19.6,19.73,1.5712000000000002
CMPO,CMPO250919C00007500,Call,2025-09-19,7.5,12.0,12.3,24.0,827.0,4.2500046875,19.64,19.6,19.73,2.618666666666667
