Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Market Spread,1y Spread,3y Spread,5y Spread,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Market Spread_Color,1y Spread_Color,3y Spread_Color,5y Spread_Color
KRG,"Knightscope, Inc.",,22.59,22.68,22.35,,,-0.48,3.29,-0.11,,0.22,,2.3,0.49,0.46,0.42,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
HRTG,"Heritage Insurance Holdings, Inc.",,22.47,22.67,22.12,,,1.08,,0.78,,2.79,,1.76,0.87,0.51,0.42,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BILI,Bilibili Inc.,,22.42,22.59,22.08,,,-0.13,-5.64,0.4,,0.11,,0.08,0.75,0.78,1.86,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CENX,Century Aluminum Company,,22.38,23.0,22.1,,,-1.41,1.87,1.28,,1.33,,4.35,0.97,0.7,0.83,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NVST,Envista Holdings Corporation,,21.25,21.28,20.97,,,0.05,3.86,-0.72,,0.29,,0.0,0.67,0.79,0.96,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
RPD,"Rapid7, Inc.",,20.9,21.01,20.61,,,1.11,,1.52,,1.85,,0.09,1.07,1.6,1.89,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
GEO,"GEO Group, Inc. (The)",,20.6,20.88,20.29,,,-1.01,-2.65,-1.11,,-1.48,,0.21,1.21,0.67,0.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VRNT,Verint Systems Inc.,,20.39,20.41,20.32,,,0.05,,-0.12,,-0.07,,5.89,0.85,0.94,0.59,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PENN,"Penn Entertainment, Inc.",,20.18,20.25,19.95,,,1.36,6.21,1.5,,2.23,,3.24,0.77,0.93,0.61,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
STWD,"Starwood Property Trust, Inc.",,20.11,20.19,20.02,,,-0.1,1.11,-0.42,,-0.35,,0.07,0.3,0.33,0.2,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CFLT,"Confluent, Inc.",,20.05,20.17,19.01,,,6.37,16.03,6.71,,5.61,,2.56,1.11,1.29,1.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
INVA,"Innovava, Inc.",,20.03,20.06,19.6,,,0.96,,-1.04,,-1.01,,0.36,0.42,0.36,0.57,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CMPO,"CompoSecure, Inc.",,19.75,20.14,19.72,,,-0.53,,1.21,,3.63,,10.92,0.5,0.31,0.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BXMT,"Blackstone Mortgage Trust, Inc.",,19.42,19.46,19.3,,,-0.05,3.46,-0.38,,-0.1,,0.43,0.39,0.42,0.37,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ZTO,ZTO Express (Cayman) Inc.,,18.44,18.62,18.33,,,-1.91,,-1.4,,-1.45,,0.45,0.47,0.55,0.65,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SRPT,"Sarepta Therapeutics, Inc.",,18.34,19.13,18.15,,,1.49,,3.69,,1.62,,0.22,3.33,3.9,2.46,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SSRM,SSR Mining Inc.,,18.3,18.57,18.12,,,-0.76,8.16,0.49,,0.5,,0.13,0.39,0.38,0.53,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TEVA,Teva Pharmaceutical Industries Limited,,18.04,18.41,17.89,,,-0.06,,0.82,,-0.42,,0.01,0.55,0.39,0.4,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TVTX,"Travere Therapeutics, Inc.",,17.7,19.57,17.52,,,1.49,,11.74,,2.76,,0.26,0.95,0.81,0.97,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CTO,"CTO Realty Growth, Inc.",,17.19,17.21,17.01,,,0.29,,0.06,,-0.23,,0.08,0.36,0.31,0.13,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TRIP,"TripAdvisor, Inc.",,17.04,17.26,16.92,,,-0.41,0.53,-1.4,,-0.73,,4.73,0.57,0.62,1.36,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PD,"PagerDuty, Inc.",,16.92,17.29,16.8,,,-0.18,,1.8,,3.16,,0.05,0.62,0.86,1.31,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
GES,"Guess?, Inc.",,16.89,16.92,16.84,,,0.3,,-0.12,,0.06,,-0.07,0.52,0.52,0.39,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BTU,Peabody Energy Corporation,,16.84,16.92,16.51,,,0.48,5.12,-0.53,,-0.36,,0.22,0.77,0.87,0.87,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
EZPW,"EZCORP, Inc.",,16.52,16.65,16.36,,,0.73,,-0.07,,0.18,,0.06,0.37,0.29,0.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
RUN,Sunrun Inc.,,16.37,16.48,15.77,,,3.61,11.06,-2.06,,-0.06,,0.13,0.8,1.12,1.35,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
LYFT,"Lyft, Inc.",,16.14,16.5,15.98,,,-0.71,2.06,-1.84,,-1.21,,0.09,0.61,0.64,1.22,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PRCH,"Porch Group, Inc.",,16.09,16.65,16.06,,,-1.14,,1.22,,1.77,,0.09,0.56,0.31,0.54,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ATEC,"Alphatec Holdings, Inc.",,16.03,16.16,15.1,,,-0.93,0.63,-0.98,,-4.85,,0.07,0.51,0.56,1.17,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MARA,"Marathon Digital Holdings, Inc.",,15.96,16.31,15.84,,,0.69,2.9,1.08,,1.8,,0.06,1.23,1.29,2.03,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VSH,"Vishay Intertechnology, Inc.",,15.69,15.73,15.46,,,0.97,,1.19,,1.58,,0.02,0.6,0.54,0.29,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MCS,Marcus Corporation (The),,15.32,15.53,15.29,,,-1.79,,-0.51,,-0.52,,1.6,0.49,0.39,0.27,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PRO,"PROS Holdings, Inc.",,15.32,15.56,15.16,,,0.46,,0.71,,0.4,,0.64,0.8,1.01,0.99,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BAND,Bandwidth Inc.,,15.04,15.17,14.65,,,1.28,,1.68,,3.13,,0.36,0.67,0.84,2.73,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PCG,PG&E Corporation,,14.99,15.11,14.92,,,-0.6,,-0.46,,-0.7,,0.1,0.41,0.36,0.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
UPWK,Upwork Inc.,,14.91,15.06,14.7,,,0.74,,-0.13,,-0.61,,8.37,0.54,0.54,1.07,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
IART,Integra LifeSciences Holdings Corporation,,14.84,14.88,14.38,,,-0.2,,-1.59,,-1.44,,0.09,0.83,1.06,0.72,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PCT,"PureCycle Technologies, Inc.",,14.63,15.15,14.51,,,-1.55,16.39,0.07,,7.36,,7.83,0.72,0.55,0.63,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
AVDL,Avadel Pharmaceuticals plc,,14.62,14.99,14.52,,,-1.68,,0.4,,-0.07,,0.05,0.51,0.62,0.54,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PR,Permian Resources Corporation,,14.45,14.47,14.07,,,2.12,9.97,1.33,,2.19,,0.01,0.42,0.41,0.41,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
WT,"WisdomTree, Inc.",,13.66,13.7,13.49,,,1.11,,1.33,,1.31,,-0.01,0.28,0.21,0.22,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
RIVN,"Rivian Automotive, Inc.",,13.64,13.66,13.09,,,3.18,,1.19,,-0.38,,0.06,0.68,0.91,0.91,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
AAL,"American Airlines Group, Inc.",,13.25,13.35,13.06,,,0.91,5.41,-0.07,,0.19,,0.03,0.48,0.45,0.83,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
INSG,Inseego Corp.,,12.28,13.14,11.94,,,-0.73,,3.68,,4.01,,0.15,0.77,0.73,3.9,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PMT,PennyMac Mortgage Investment Trust,,12.18,12.21,12.05,,,0.41,,-1.09,,-0.45,,0.13,0.23,0.24,0.17,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NVCR,NovoCure Limited,,12.02,12.12,11.8,,,0.97,,0.0,,1.16,,0.07,1.07,1.77,2.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ABR,"Arbor Realty Trust, Inc.",,11.82,11.91,11.72,,,0.0,4.05,0.04,,-0.3,,0.16,0.33,0.33,0.14,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TNDM,"Tandem Diabetes Care, Inc.",,11.79,12.27,11.7,,,-3.76,,-3.61,,-4.02,,0.06,1.4,1.75,3.06,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
F,Ford Motor Company,,11.71,11.99,11.63,,,-1.68,,0.08,,-1.52,,0.01,0.25,0.28,0.13,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VREX,Varex Imaging Corporation,,11.47,11.49,11.26,,,0.17,,-0.17,,0.36,,6.25,0.51,0.52,0.75,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VIAV,Viavi Solutions Inc.,,11.27,11.3,11.19,,,1.17,4.5,-0.18,,0.49,,0.21,0.3,0.29,2.02,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
DBRG,"DigitalBridge Group, Inc.",,11.27,11.49,11.26,,,-1.49,,-0.04,,1.08,,0.02,0.47,0.54,0.75,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PEB,Peabody Energy Corporation,,11.24,11.27,10.97,,,0.0,,-0.04,,0.69,,0.02,0.39,0.44,0.58,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
HOPE,"Hope Bancorp, Inc.",,11.19,11.23,11.07,,,0.45,,0.28,,1.19,,0.07,0.29,0.29,0.24,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
WB,Weibo Corporation,,11.17,11.31,11.11,,,0.0,-0.98,1.25,,2.02,,6.25,0.31,0.4,1.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
GPRE,"Green Plains, Inc.",,11.1,11.75,10.99,,,11.56,,13.25,,11.74,,0.06,0.5,0.93,0.79,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CRNC,Cerence Inc.,,10.61,10.82,10.4,,,1.24,,3.19,,2.12,,0.22,0.8,0.8,2.12,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NMFC,New Mountain Finance Corporation,,10.54,10.55,10.43,,,0.76,,0.48,,0.24,,0.05,0.17,0.15,0.11,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
DVAX,Dynavax Technologies Corporation,,10.27,10.36,10.18,,,0.1,,-0.67,,-0.2,,0.25,0.38,0.38,1.18,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
XIFR,"Unknown (possibly XPLR Infrastructure, LP or similar; limited data as of 2025)",,10.2,10.36,10.14,,,-0.39,,0.67,,0.35,,0.21,0.54,0.99,0.96,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MITK,"MITEK Systems, Inc.",,10.17,10.36,10.15,,,-1.17,,0.68,,1.76,,0.03,0.32,0.37,0.23,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ENVX,Enovix Corporation,,9.93,10.49,10.01,,,-5.61,-3.31,-1.41,,-3.52,,5.37,0.74,0.87,0.92,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TWO,Two Harbors Investment Corp.,,9.88,9.89,9.78,,,0.61,,-0.55,,-0.36,,0.06,0.24,0.25,0.31,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MODG,Topgolf Callaway Brands Corp.,,9.76,9.94,9.45,,,-0.41,,0.1,,-3.18,,0.01,0.42,0.51,0.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
HLIT,Harmonic Inc.,,9.72,9.74,9.45,,,2.42,,1.72,,0.96,,0.06,0.34,0.41,0.61,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
EVH,Evotec SE,,9.64,10.07,9.61,,,0.21,,0.8,,5.54,,0.5,0.68,0.93,0.87,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CSIQ,Canadian Solar Inc.,,9.51,10.47,9.45,,,-8.03,,-6.82,,-8.07,,2.8,0.71,1.13,1.13,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
JAMF,Jamf Holding Corp.,,9.27,9.32,9.03,,,1.87,,2.37,,4.19,,4.99,0.43,0.62,0.87,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
HLF,Herbalife Ltd.,,9.17,9.55,9.06,,,-3.27,,0.53,,-1.09,,0.21,0.4,0.57,0.76,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ARRY,"Array Technologies, Inc.",,9.11,9.18,8.83,,,0.89,,-4.47,,-2.0,,0.06,0.47,0.86,0.92,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
AG,First Majestic Silver Corp.,,8.96,9.29,8.87,,,-1.32,2.87,2.2,,1.72,,0.0,0.32,0.3,0.42,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CYRX,"Cryoport, Inc.",,8.69,8.99,8.57,,,-0.91,,0.54,,-1.15,,0.13,0.52,0.88,3.0,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VNET,"VNET Group, Inc.",,8.53,8.55,7.88,,,9.36,16.21,8.58,,2.8,,4.04,0.52,0.32,0.64,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
EQX,Equinox Gold Corp.,,8.27,8.31,8.18,,,0.85,4.68,0.91,,1.3,,0.03,0.24,0.22,0.29,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
