Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
BFH,BFH250919P00047500,Put,2025-09-19,47.5,1.32,0.0,1.6,1,41,62.84,62.91,62.84999847412109,0.9047861083984376
BFH,BFH250919P00042500,Put,2025-09-19,42.5,1.48,0.0,0.25,30,55,62.84,62.91,62.84999847412109,0.77929908203125
BFH,BFH250919P00045000,Put,2025-09-19,45.0,1.4,0.0,0.1,10,85,62.84,62.91,62.84999847412109,0.5898478515625001
BFH,BFH251121P00055000,Put,2025-11-21,55.0,1.14,1.5,2.45,2,2,62.84,62.91,62.84999847412109,0.4763235961914062
BFH,BFH251219C00080000,Call,2025-12-19,80.0,0.79,0.0,0.95,2,102,62.84,62.91,62.84999847412109,0.3740296972656249
BFH,BFH250919P00065000,Put,2025-09-19,65.0,0.97,2.05,4.6,1,5,62.84,62.91,62.84999847412109,0.5026905200195313
BFH,BFH250919P00052500,Put,2025-09-19,52.5,1.2,0.0,0.3,2,106,62.84,62.91,62.84999847412109,0.49414568359375
BFH,BFH250919C00065000,Call,2025-09-19,65.0,0.97,0.0,1.7,1,157,62.84,62.91,62.84999847412109,0.387701435546875
BFH,BFH251219C00055000,Call,2025-12-19,55.0,1.14,4.3,7.3,1,3,62.84,62.91,62.84999847412109,1.0000000000000004e-05
BFH,BFH250919P00057500,Put,2025-09-19,57.5,1.09,0.0,0.85,80,773,62.84,62.91,62.84999847412109,0.426763544921875
BFH,BFH250919P00050000,Put,2025-09-19,50.0,1.26,0.0,1.2,10,787,62.84,62.91,62.84999847412109,0.7148466015625
BFH,BFH251121P00030000,Put,2025-11-21,30.0,2.1,1.25,2.65,0,10,62.84,62.91,62.84999847412109,1.3657258276367186
BFH,BFH260320C00067500,Call,2026-03-20,67.5,0.93,4.6,6.7,0,3,62.84,62.91,62.84999847412109,0.4522149505615235
BFH,BFH251219P00040000,Put,2025-12-19,40.0,1.57,0.3,1.05,132,78,62.84,62.91,62.84999847412109,0.5903361279296876
BFH,BFH251121P00060000,Put,2025-11-21,60.0,1.05,2.25,3.5,3,5,62.84,62.91,62.84999847412109,0.3967345483398438
BFH,BFH250919C00070000,Call,2025-09-19,70.0,0.9,0.2,0.4,1,16,62.84,62.91,62.84999847412109,0.3549869189453124
BFH,BFH251121P00047500,Put,2025-11-21,47.5,1.32,0.45,0.8,1,10,62.84,62.91,62.84999847412109,0.4892629199218751
BFH,BFH260320C00070000,Call,2026-03-20,70.0,0.9,3.4,5.1,0,5,62.84,62.91,62.84999847412109,0.4110166320800781
BFH,BFH251017C00067500,Call,2025-10-17,67.5,0.93,1.25,1.8,0,6,62.84,62.91,62.84999847412109,0.3669496899414062
BFH,BFH251219C00045000,Call,2025-12-19,45.0,1.4,17.0,20.7,1,2,62.84,62.91,62.84999847412109,0.5205126074218749
BFH,BFH250919C00047500,Call,2025-09-19,47.5,1.32,9.2,11.5,1,3,62.84,62.91,62.84999847412109,1.0000000000000004e-05
