Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
NVAX,1996-12-03,70.0,70.0,65.0,70.0,69.49179563890357,68.80682458626359,80.73786970580653,73.09871090617351,77.18609174645141,4.82,43.0,1.41
NVAX,1996-12-04,68.75,70.0,67.5,70.0,68.93403152507723,68.80682458626359,77.54465618339435,73.08164933981115,76.9415454237088,4.57,28.0,1.29
NVAX,1996-12-05,70.0,70.0,65.0,67.5,63.04448292952549,58.22801011285471,76.02360196519534,73.07249266565896,76.80288901155117,4.37,13.0,1.21
NVAX,1996-12-06,65.0,68.75,65.0,68.75,61.14958290723634,57.68453577731696,75.43535399933512,73.11165739604768,76.3415061081995,4.19,11.0,1.06
NVAX,1996-12-09,68.75,70.0,67.5,67.5,60.323296579669325,57.00975700425076,75.31261893276505,73.12871676894504,76.12678329937627,4.0,10.0,0.75
NVAX,1996-12-10,67.5,67.5,65.0,67.5,60.323296579669325,55.04370151970305,74.77134572863795,73.12398538995902,75.66648307040371,3.83,8.0,0.23
NVAX,1996-12-11,65.0,67.5,63.75,66.25,60.414003054921785,54.92285773729756,74.64183519300282,73.12905860634119,72.91378968513835,3.65,7.0,-0.57
NVAX,1996-12-12,68.75,68.75,62.5,63.75,61.091057202793465,54.80992416634014,70.54520533195536,73.13104393685042,72.94113680986791,3.68,1.0,-0.43
NVAX,1996-12-13,62.5,67.5,62.5,67.5,63.8884704587604,56.14207516179239,70.24256735786507,73.46569181872313,72.40726541199827,3.74,1.0,-0.22
NVAX,1996-12-16,62.5,67.5,62.5,63.75,63.33085939169037,56.75270685939634,70.57823708985863,73.26283393027877,72.63251976333017,3.8,3.0,-0.08
NVAX,1996-12-17,62.5,63.75,61.25,61.25,64.09031924533755,57.17033031941329,70.84993663636136,73.18376475109794,72.71814017778684,3.84,4.0,0.01
NVAX,1996-12-18,63.75,65.0,60.0,63.75,64.94350043759978,57.94466464316436,70.91850829289027,73.33535164383407,72.2633116725901,3.89,5.0,0.09
NVAX,1996-12-19,65.0,66.25,61.25,62.5,65.08335835511208,57.51323822482547,70.91696460441159,73.24173335183171,71.10477877885921,3.93,5.0,0.15
NVAX,1996-12-20,61.25,63.75,61.25,63.75,63.81306092677311,56.888951408390454,67.93863558039843,73.14664234047711,70.25559004967893,4.1,1.0,0.46
NVAX,1996-12-23,60.0,62.5,57.5,60.0,63.71152155795896,57.97372722712405,68.35655459138246,73.45551515877384,70.32286231246722,4.24,2.0,0.59
NVAX,1996-12-24,61.25,62.5,60.0,61.25,56.155236122868736,58.229824860924495,66.56023579259481,73.50557470710596,70.35488454241438,4.44,1.0,0.81
NVAX,1996-12-26,61.25,65.0,61.25,65.0,57.815115680556374,59.76269365578436,67.07166799780687,73.87386813866368,70.52045184620903,4.62,2.0,0.81
NVAX,1996-12-27,62.5,67.5,61.25,65.0,56.770975711457304,59.76269365578436,67.07166799780687,73.86806318609112,70.43617263541289,4.79,2.5,0.77
NVAX,1996-12-30,65.0,66.25,62.5,63.75,56.744111405595795,59.81989220164231,66.83670714690139,73.85561211009231,70.1568511944293,4.95,2.0,0.69
NVAX,1996-12-31,62.5,68.75,60.0,68.75,58.7812646060374,61.1146288301731,67.99259745226568,74.30747353216015,70.57169244226704,5.09,6.0,0.55
NVAX,1997-01-02,67.5,68.75,66.25,67.5,57.99689111084111,61.18493266627323,67.7176849252271,74.32989191220312,70.52502247883086,5.22,5.0,0.42
NVAX,1997-01-03,66.25,71.25,66.25,71.25,58.29345193722989,61.70129008418089,68.14815301067156,74.63299748946251,70.73617611593941,5.33,8.0,0.29
NVAX,1997-01-06,71.25,71.25,67.5,67.5,60.07974832598406,62.49451574141733,68.62583646417696,74.44385864214513,70.86607487140917,5.43,10.0,0.16
NVAX,1997-01-07,65.0,66.25,62.5,66.25,59.57079118416997,62.3168633049883,67.93972148785372,74.44877310371825,70.81084724899503,5.55,7.0,0.03
NVAX,1997-01-08,67.5,67.5,65.0,67.5,59.89816746448919,62.47467459028253,67.7966852072981,74.49327704499457,70.10421833986345,5.67,6.0,-0.1
NVAX,1997-01-09,67.5,70.0,67.5,68.75,59.36239345445679,62.623194253532986,67.42313808832706,74.51973094835864,70.12860693360126,5.79,5.0,-0.22
NVAX,1997-01-10,68.75,75.0,67.5,75.0,63.52670452858313,65.25656825169665,68.83690883383085,75.2016955468873,70.64336233715352,5.88,14.0,-0.35
NVAX,1997-01-13,75.0,78.75,72.5,78.75,64.85231484432101,65.72537236820448,69.28283456382157,75.44566332365261,70.72112981383734,5.96,15.0,-0.46
NVAX,1997-01-14,80.0,80.0,76.25,77.5,64.43571217940612,65.80988924045987,69.28428948638529,75.41210393584915,70.71696835683122,6.04,16.0,-0.57
NVAX,1997-01-15,77.5,78.75,73.75,75.0,64.25195115909858,66.15208814567872,66.07127912848425,75.46567681071828,70.79482516105922,6.17,1.0,-0.66
NVAX,1997-01-16,76.25,80.0,73.75,73.75,63.735356415014365,66.23577789320937,66.11332993361455,75.43231489597673,70.79364621480192,6.3,2.0,-0.75
NVAX,1997-01-17,76.25,76.25,73.75,76.25,64.38530963032086,66.2591779275989,65.75095163788998,75.17846093016908,70.8714463540665,6.44,1.0,-0.83
NVAX,1997-01-20,77.5,77.5,75.0,75.0,63.587036974060275,63.3062423840239,65.10400739157245,75.1950582731024,70.870344062578,6.58,1.0,-0.9
NVAX,1997-01-21,76.25,80.0,75.0,78.75,64.80467022740648,62.83858287781354,65.38755546569959,75.43899325598431,71.01722203031949,6.71,2.0,-0.98
NVAX,1997-01-22,78.75,78.75,77.5,78.75,64.45911315627289,62.49512376723536,64.98984188148566,74.71004992705312,70.5490794965786,6.84,1.0,-1.05
NVAX,1997-01-23,77.5,80.0,75.0,80.0,64.5116014237272,62.58122758552401,65.00568122401177,73.97220532833386,70.30381343311464,6.96,2.0,-1.12
NVAX,1997-01-24,80.0,81.25,78.75,80.0,64.1246893666574,62.58122758552401,64.2893451761963,73.8270290304928,69.4074327721783,7.09,1.0,-1.17
NVAX,1997-01-27,77.5,81.25,76.25,81.25,62.74460695337062,62.66183844827021,64.33643970680764,73.85740643114511,69.4126974375518,7.22,2.0,-1.23
NVAX,1997-01-28,81.25,81.25,80.0,80.0,61.3244365844941,62.74507299358842,64.33491501071687,73.85176237943428,69.42850326415167,7.33,2.0,-1.28
NVAX,1997-01-29,78.75,90.0,78.75,87.5,62.99002068978251,63.91490407564475,65.82694998657432,74.48612530853418,70.00226955541005,7.42,9.0,-1.35
NVAX,1997-01-30,90.0,90.0,85.0,87.5,61.24251496246272,63.91490407564475,65.82694998657432,74.48612530853418,69.88728453502223,7.51,9.5,-1.4
NVAX,1997-01-31,85.0,95.0,85.0,95.0,64.08458936910813,65.49656046435264,67.07113097901562,74.94233975058194,70.3714329272297,7.57,15.0,-1.46
NVAX,1997-02-03,91.25,95.0,90.0,92.5,64.42273183745974,65.80221970332487,61.076592295867115,74.96073076048778,70.40883066737143,7.7,1.0,-1.44
NVAX,1997-02-04,90.0,92.5,87.5,92.5,64.49845806407541,64.72269760986713,60.74329527302433,74.88526960417508,70.20011325567174,7.83,1.0,-1.43
NVAX,1997-02-05,90.0,92.5,90.0,90.0,61.89558739194146,64.26518743734592,60.574314052146015,74.89172899399469,70.06257257771641,7.95,1.0,-1.42
