Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
PPL,1980-03-17,0.4678682243383334,0.48586311522458125,0.4678682243383334,0.47146716713905334,51535,,,,,,,,,
PPL,1980-03-18,0.47146716713905334,0.47866508222093457,0.4678682243383334,0.47146716713905334,56259,,,,,,,,,
PPL,1980-03-19,0.47146716713905334,0.47506613942021464,0.47146716713905334,0.47146716713905334,42946,,,,,,,,,
PPL,1980-03-20,0.471466791188225,0.4786647005304443,0.4606698239934335,0.4678678512573242,159330,,,,,,,,,
PPL,1980-03-21,0.46786826642395024,0.4750661821532973,0.46067023277282715,0.46067023277282715,69573,,,,,,,,,
PPL,1980-03-24,0.4534721510240538,0.4534721510240538,0.4174822317881593,0.42468026280403137,133562,,,,,,,,,
PPL,1980-03-25,0.4246801907763625,0.42827916145324707,0.4246801907763625,0.42827916145324707,182091,,,,,,,,,
PPL,1980-03-26,0.42827932613837116,0.4318782687187195,0.4246803540775833,0.4318782687187195,178226,,,,,,,,,
PPL,1980-03-27,0.4318781758981705,0.4318781758981705,0.4174822317881593,0.42468026280403137,125832,,,,,,,,,
PPL,1980-03-28,0.4246801907763625,0.42827916145324707,0.4210811316581932,0.42827916145324707,106936,,,,,,,,,
PPL,1980-03-31,0.4282792340913176,0.4282792340913176,0.4174822317881593,0.42468026280403137,403264,,,,,,,,,
PPL,1980-04-01,0.42468026280403137,0.4282792340913176,0.4210812030754455,0.42468026280403137,394245,,,,,,,,,
PPL,1980-04-02,0.42468026138319437,0.44987308979034424,0.42108120166664975,0.44987308979034424,1295684,,,,,,,,,
PPL,1980-04-03,0.44987308979034424,0.45707112078213413,0.44987308979034424,0.44987308979034424,222031,,,,,,,,,
PPL,1980-04-07,0.4498730651081608,0.46067003730238937,0.4498730651081608,0.45707109570503235,136139,,,,,,,,,
PPL,1980-04-08,0.4570708840625327,0.471466791188225,0.45347191465121417,0.4678678512573242,143440,,,,,,,,,
PPL,1980-04-09,0.4750660185311651,0.5002589654907048,0.4750660185311651,0.4966599941253662,380502,,,,,,,,,
PPL,1980-04-10,0.5038580332073924,0.5182539820671082,0.5038580332073924,0.5182539820671082,133562,,,,,,,,,
PPL,1980-04-11,0.518253911711743,0.5398479205111588,0.507456936792474,0.529050886631012,215160,,,,,,,,,
PPL,1980-04-14,0.5254516638993283,0.5254516638993283,0.511055725479038,0.5146546363830566,89328,,,,,,,,,
PPL,1980-04-15,0.5146547801817262,0.5146547801817262,0.5038578086095373,0.5074567794799805,75585,,,,,,,,,
PPL,1980-04-16,0.5110559362233125,0.5290507929681653,0.5110559362233125,0.5218527913093567,312648,,,,,,,,,
PPL,1980-04-17,0.5218527913093567,0.5290507929681653,0.5182538199603861,0.5218527913093567,112948,,,,,,,,,
PPL,1980-04-18,0.5218527826493,0.5362487267671515,0.5218527826493,0.5326497554779053,82457,,,,,,,,,
PPL,1980-04-21,0.5326498313369277,0.539847892862288,0.5326498313369277,0.5362488031387329,82027,,,,,,,,,
PPL,1980-04-22,0.5362488031387329,0.5434468057032183,0.5326498313369277,0.5362488031387329,84174,,,,,,,,,
PPL,1980-04-23,0.5434467528551804,0.5578426976233279,0.5434467528551804,0.5506446957588196,140434,,,,,,,,,
PPL,1980-04-24,0.5506446957588196,0.5542437851323775,0.5434467528551804,0.5506446957588196,130127,,,,,,,,,
PPL,1980-04-25,0.5506448590355548,0.5506448590355548,0.5434469139975873,0.547045886516571,69573,,,,,,,,,
PPL,1980-04-28,0.5470457243069999,0.5506446957588196,0.5398478403642298,0.5506446957588196,52824,,,,,,,,,
PPL,1980-04-29,0.5506447225043514,0.5506447225043514,0.5362487770369739,0.5434467792510986,57977,41.582315126196214,,,,,,,,
PPL,1980-04-30,0.5434467792510986,0.5434467792510986,0.5326498054103476,0.5434467792510986,62272,41.582315126196214,,,,,,,,
PPL,1980-05-01,0.5434468057032183,0.5434468057032183,0.5326498313369277,0.5362488031387329,39940,41.892690713279045,,,,,,,,
PPL,1980-05-02,0.5362484653200867,0.5434464633500735,0.5326494957855122,0.5398475527763367,36504,41.74302674215527,,,,,,,,
PPL,1980-05-05,0.53984800043949,0.547045886516571,0.536248909998733,0.547045886516571,53683,41.35956067368682,,,,,,,,
PPL,1980-05-06,0.547045886516571,0.5506448590355548,0.53984800043949,0.547045886516571,66137,32.17848401368727,,,,,,,,
PPL,1980-05-07,0.5470457243069999,0.5542437851323775,0.5470457243069999,0.5506446957588196,85463,32.18311076201347,,,,,,,,
PPL,1980-05-08,0.5506446957588196,0.5542437851323775,0.5470457243069999,0.5506446957588196,94481,32.274570012687384,,,,,,,,
PPL,1980-05-09,0.5506448590355548,0.554243949476312,0.5434469139975873,0.547045886516571,61413,31.719187250575725,,,,,,,,
PPL,1980-05-12,0.5470456406022821,0.5578426122665405,0.5470456406022821,0.5578426122665405,57118,31.882039429205435,,,,,,,,
PPL,1980-05-13,0.5578426976233279,0.5614416690751476,0.5506446957588196,0.5506446957588196,74297,32.122221743031375,,,,,,,,
PPL,1980-05-14,0.5506446115034149,0.5614415831676732,0.5506446115034149,0.5578426122665405,91475,32.03844999889668,,,,,,,,
PPL,1980-05-15,0.5578423924213621,0.5614413619041443,0.5506443944949609,0.5614413619041443,132703,28.544093192901176,,,,,,,,
PPL,1980-05-16,0.5614415831676732,0.5614415831676732,0.5506446115034149,0.5578426122665405,168778,28.74876865868461,,,,,,,,
