Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
LITE,2015-07-23,18.600000381469727,18.600000381469727,17.0,17.0,75800.0,,,,,,,,,
LITE,2015-07-24,17.0,17.0,17.0,17.0,200.0,,,,,,,,,
LITE,2015-07-27,20.950000762939453,21.200000762939453,20.049999237060547,20.850000381469727,2300.0,,,,,,,,,
LITE,2015-07-28,21.0,21.0,19.364999771118164,21.0,1500.0,,,,,,,,,
LITE,2015-07-29,20.950000762939453,21.00200080871582,19.26000022888184,21.00200080871582,1900.0,,,,,,,,,
LITE,2015-07-30,21.0,21.0,21.0,21.0,800.0,,,,,,,,,
LITE,2015-07-31,21.0,21.0,19.700000762939453,19.700000762939453,1600.0,,,,,,,,,
LITE,2015-08-03,26.8799991607666,26.8799991607666,20.0,23.450000762939453,322800.0,,,,,,,,,
LITE,2015-08-04,24.25,25.86000061035156,19.239999771118164,21.14999961853028,1516900.0,,,,,,,,,
LITE,2015-08-05,21.0,21.36000061035156,20.1299991607666,20.559999465942383,692700.0,,,,,,,,,
LITE,2015-08-06,20.5,20.64999961853028,17.283000946044922,18.600000381469727,326700.0,,,,,,,,,
LITE,2015-08-07,18.34000015258789,19.57999992370605,17.670000076293945,19.299999237060547,598900.0,,,,,,,,,
LITE,2015-08-10,19.43000030517578,19.690000534057617,18.81999969482422,19.01000022888184,259100.0,,,,,,,,,
LITE,2015-08-11,18.790000915527344,19.940000534057617,18.790000915527344,19.559999465942383,741500.0,,,,,,,,,
LITE,2015-08-12,19.46999931335449,19.5,18.690000534057617,19.3700008392334,452700.0,,,,,,,,,
LITE,2015-08-13,19.799999237060547,20.780000686645508,19.3799991607666,20.600000381469727,491700.0,,,,,,,,,
LITE,2015-08-14,19.950000762939453,20.88999938964844,19.21999931335449,20.32999992370605,526600.0,,,,,,,,,
LITE,2015-08-17,19.93000030517578,21.70499992370605,19.93000030517578,21.06999969482422,562600.0,,,,,,,,,
LITE,2015-08-18,21.280000686645508,21.57999992370605,21.100000381469727,21.440000534057617,380000.0,,,,,,,,,
LITE,2015-08-19,21.07999992370605,21.809999465942383,20.309999465942383,21.38999938964844,299700.0,,,,,,,,,
LITE,2015-08-20,21.13999938964844,21.89999961853028,20.43000030517578,21.200000762939453,716600.0,,,,,,,,,
LITE,2015-08-21,20.950000762939453,21.36000061035156,20.61000061035156,21.25,384700.0,,,,,,,,,
LITE,2015-08-24,19.989999771118164,21.01000022888184,19.75,21.01000022888184,407200.0,,,,,,,,,
LITE,2015-08-25,21.01000022888184,21.36000061035156,19.770000457763672,20.39999961853028,534400.0,,,,,,,,,
LITE,2015-08-26,20.0,20.940000534057617,20.0,20.40999984741211,376900.0,,,,,,,,,
LITE,2015-08-27,20.26000022888184,20.86000061035156,20.26000022888184,20.39999961853028,269100.0,,,,,,,,,
LITE,2015-08-28,20.200000762939453,20.2450008392334,18.81999969482422,19.920000076293945,202500.0,,,,,,,,,
LITE,2015-08-31,19.520000457763672,19.950000762939453,19.440000534057617,19.739999771118164,164700.0,,,,,,,,,
