Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
,2015-07-06,45.436471015986285,47.54190807571764,45.436471015986285,46.690773010253906,3809700,,,,,,,,,
,2015-07-07,47.183543349303065,47.810691983335005,46.69077882584408,47.75949478149414,5794300,,,,,,,,,
,2015-07-08,47.54831763768298,48.316256180290075,47.38192916322557,48.252262115478516,4276600,,,,,,,,,
,2015-07-09,48.93699810100759,49.31840889292941,47.67629528346362,47.868282318115234,4267100,,,,,,,,,
,2015-07-10,48.02826810812532,49.788131291691855,47.99626864272366,49.474552154541016,4983000,,,,,,,,,
,2015-07-13,50.87605023941181,51.00403834993381,49.85853157819163,50.44728469848633,9078900,,,,,,,,,
,2015-07-14,50.84406005747344,50.87605953216553,49.6921522050737,49.916133880615234,18746100,,,,,,,,,
,2015-07-15,49.69214246878671,50.02491448118565,48.89220458256167,49.0905876159668,6330500,,,,,,,,,
,2015-07-16,49.25698058775641,50.4536846507119,49.24417884623824,50.39609146118164,5634100,,,,,,,,,
,2015-07-17,50.83126326972598,50.997651749980854,49.44257199694885,50.959251403808594,6100900,,,,,,,,,
,2015-07-20,51.16403548762965,51.963973533918,50.639276324561855,51.26642990112305,10284500,,,,,,,,,
,2015-07-21,51.17682349934222,51.63118760183201,50.81205204340349,51.33681106567383,6088600,,,,,,,,,
,2015-07-22,51.72719178498997,51.77198811750313,50.28730339108037,50.32569885253906,5201200,,,,,,,,,
,2015-07-23,50.538377739608855,50.63504738961387,49.3912436821667,49.4556884765625,2975400,,,,,,,,,
,2015-07-24,49.57168517667687,49.90035998086916,48.94656042006838,49.24301528930664,3116000,,,,,,,,,
,2015-07-27,49.38478272912017,50.254804398110004,49.1656695113564,49.868125915527344,5774300,,,,,,,,,
,2015-07-28,50.55126705829247,50.68660259463572,49.945475205003454,50.47393035888672,1895900,,,,,,,,,
,2015-07-29,50.43526074869283,50.46103964659391,49.623242673685986,50.20970153808594,2278600,,,,,,,,,
,2015-07-30,50.40303529163781,51.35683483523193,50.00991570780732,51.04749298095703,3247000,,,,,,,,,
,2015-07-31,51.51793411118009,51.51793411118009,50.82513934875187,51.21503829956055,2685500,,,,,,,,,
,2015-08-03,51.556585338671724,52.220375588216065,51.498586540238904,51.79503631591797,2681800,,,,,,,,,
,2015-08-04,51.92395516893009,52.201072168472635,51.34394227258268,51.434165954589844,2429600,,,,,,,,,
,2015-08-05,51.56306704656932,52.20107885587527,51.45995144431006,51.865962982177734,4324300,,,,,,,,,
,2015-08-06,52.233294159905,52.323517836973146,51.24082879533376,51.40194320678711,3708600,,,,,,,,,
,2015-08-07,51.00236781605798,51.1570362443805,49.81012238563141,50.56413650512695,3274100,,,,,,,,,
,2015-08-10,51.189280397013974,51.427731539777206,50.635046326565146,50.78971481323242,3252300,,,,,,,,,
,2015-08-11,50.02925673245719,51.86596537713739,49.66836194153019,50.248374938964844,3889100,,,,,,,,,
,2015-08-12,50.15812780311121,50.467464645979504,49.036768226457376,49.42344665527344,3688800,,,,,,,,,
,2015-08-13,49.62968537679803,49.66835126270615,48.84989220444673,48.97233581542969,2917500,,,,,,,,,
,2015-08-14,49.02389529469629,49.45568075826647,48.409725240430895,49.249454498291016,2572800,,,,,,,,,
,2015-08-17,48.88856136579359,49.24301506643812,48.663002154847995,48.84989547729492,2260300,22.536864496118103,,,,,,,,
,2015-08-18,48.798322090630755,48.948481787664385,48.37297778575239,48.45676040649414,2009700,21.780457055485144,,,,,,,,
,2015-08-19,48.334316849841514,48.52121013167942,47.638301507166766,48.192535400390625,3025700,21.643341461649335,,,,,,,,
,2015-08-20,47.702751433562646,48.18223003258416,47.548082979642146,47.85097885131836,2207000,21.61683039722952,,,,,,,,
,2015-08-21,47.245187703068176,47.850979454051185,46.568510135629076,46.574951171875,5564500,20.62871075524619,,,,,,,,
,2015-08-24,43.97779118450667,46.555621932526414,39.58258995580589,45.6727180480957,9844600,20.19365603084926,,,,,,,,
,2015-08-25,46.104493766649156,46.65872765359145,45.11202854856227,45.24736404418945,4423400,20.1583447625493,,,,,,,,
,2015-08-26,46.220495249058004,47.76074836610075,44.80913167243242,47.631858825683594,5356300,25.232607837387388,,,,,,,,
,2015-08-27,47.154956368644044,48.49542921331484,47.122736442182806,48.4503173828125,5937800,24.498814193131835,,,,,,,,
,2015-08-28,47.94765866023693,48.456780884190174,47.573871976804554,48.134552001953125,2150100,24.253808589138394,,,,,,,,
,2015-08-31,47.82520032576072,47.96698179162574,46.768290201630656,46.8262939453125,2688400,25.23365375744143,,,,,,,,
,2015-09-01,45.90471366414722,46.748951485204756,44.88002359811793,45.18936538696289,4671400,26.893280135764584,,,,,,,,
,2015-09-02,45.65337889930811,46.44606399536133,45.3118171215237,46.44606399536133,2986500,27.977205311421244,,,,,,,,
,2015-09-03,46.76184943013179,47.618979356512455,46.26561916143997,46.50407028198242,2595300,27.642474594896782,,,,,,,,
,2015-09-04,45.846722268702095,46.201175984997015,45.19517448452808,45.4793815612793,2997000,28.254004321893756,,,,,,,,
,2015-09-08,46.30428835969901,47.90254574329291,45.63405170959979,47.7349853515625,4450700,31.63610061997728,,,,,,,,
,2015-09-09,47.97988008210962,48.01210493805887,46.3880734847641,46.51051712036133,2936400,32.14058072790209,,,,,,,,
,2015-09-10,46.48473242073135,47.077637245212294,46.259173207689614,46.50407028198242,3619700,32.13985012337625,,,,,,,,
,2015-09-11,46.56206203516783,47.644751009959464,46.14316360788855,47.535194396972656,2146700,32.4541744265332,,,,,,,,
,2015-09-14,47.36762537944851,48.14741835009853,46.75861324981414,48.044307708740234,2927400,32.63573469066081,,,,,,,,
,2015-09-15,48.29565506811918,48.66943674669318,47.53196945364698,48.58565902709961,3393300,32.63372871143696,,,,,,,,
,2015-09-16,48.46320881843978,49.436341156394455,47.88320092069128,49.217227935791016,2302800,32.88519665419609,,,,,,,,
,2015-09-17,49.35255186240495,50.113011837155504,48.978765367719745,49.255882263183594,3142600,32.76151355496035,,,,,,,,
,2015-09-18,48.688772502582175,49.30100524146669,48.34076481674152,48.617881774902344,7231700,32.86045943029691,,,,,,,,
,2015-09-21,48.778991154388834,49.10121991367676,48.30853500242737,48.46320343017578,3256300,32.57284293192544,,,,,,,,
,2015-09-22,47.786533959372406,48.25054423686258,47.47075109928885,47.889644622802734,2628700,32.66173504539475,,,,,,,,
