Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
XMTR,XMTR250919P00048000,Put,2025-09-19,48.0,0.0,0.15,1.0,56,0.7695335546875001,52.43,52.28,52.64,0.9155063894716764
XMTR,XMTR250919P00050000,Put,2025-09-19,50.0,0.0,0.3,2.0,58,0.5820354296875,52.43,52.28,52.64,0.9536524890329964
XMTR,XMTR251219P00039000,Put,2025-12-19,39.0,0.75,2.65,5.0,10,0.6872589868164063,52.43,52.28,52.64,0.7438489414457372
XMTR,XMTR260116P00041000,Put,2026-01-16,41.0,2.4,4.6,,3,0.7495142236328125,52.43,52.28,52.64,0.7819950410070571
XMTR,XMTR251017P00046000,Put,2025-10-17,46.0,0.7,1.8,1.0,6,0.63867548828125,52.43,52.28,52.64,0.8773602899103566
XMTR,XMTR260116P00039000,Put,2026-01-16,39.0,1.35,3.7,1.0,7,0.7124052197265626,52.43,52.28,52.64,0.7438489414457372
XMTR,XMTR260116P00035000,Put,2026-01-16,35.0,0.35,2.85,2.0,39,0.7314479980468749,52.43,52.28,52.64,0.6675567423230975
XMTR,XMTR251017P00043000,Put,2025-10-17,43.0,0.35,0.8,1.0,6,0.6250037500000001,52.43,52.28,52.64,0.8201411405683768
XMTR,XMTR251017P00040000,Put,2025-10-17,40.0,0.1,0.5,14.0,30,0.6621127539062501,52.43,52.28,52.64,0.7629219912263971
XMTR,XMTR250919C00044000,Call,2025-09-19,44.0,6.1,9.2,,2,2.4492226269531248,52.43,52.28,52.64,1.1915909090909091
XMTR,XMTR260417P00035000,Put,2026-04-17,35.0,1.7,4.5,1.0,11,0.7211941943359376,52.43,52.28,52.64,0.6675567423230975
XMTR,XMTR260116P00040000,Put,2026-01-16,40.0,1.55,3.9,5.0,10,0.6987334814453126,52.43,52.28,52.64,0.7629219912263971
XMTR,XMTR250919P00047000,Put,2025-09-19,47.0,0.0,1.2,1.0,337,1.63672056640625,52.43,52.28,52.64,0.8964333396910166
XMTR,XMTR251219P00040000,Put,2025-12-19,40.0,1.0,3.4,1.0,24,0.7226590234375,52.43,52.28,52.64,0.7629219912263971
XMTR,XMTR250919P00045000,Put,2025-09-19,45.0,0.0,0.4,4.0,1232,1.484377578125,52.43,52.28,52.64,0.8582872401296967
XMTR,XMTR251017P00055000,Put,2025-10-17,55.0,4.0,5.9,,3,0.5732464550781251,52.43,52.28,52.64,1.049017737936296
XMTR,XMTR250919C00055000,Call,2025-09-19,55.0,0.05,0.35,5.0,299,0.63086306640625,52.43,52.28,52.64,0.9532727272727272
XMTR,XMTR251017C00026000,Call,2025-10-17,26.0,9.3,12.4,2.0,2,1.0000000000000004e-05,52.43,52.28,52.64,2.0165384615384614
XMTR,XMTR250919P00049000,Put,2025-09-19,49.0,0.05,0.15,2.0,49,0.6718782812500002,52.43,52.28,52.64,0.9345794392523364
XMTR,XMTR251017P00045000,Put,2025-10-17,45.0,0.5,1.2,17.0,25,0.5986368261718751,52.43,52.28,52.64,0.8582872401296967
