Rank,Ticker,Normalized 3m,Normalized 6m,Normalized 1y,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts
68,WGO,93.26177648422315,101.4460249922944,169.65615407100069,33.63999938964844,33.540000915527344,33.70500183105469,33.150001525878906,0.0,-3.9954380402385232,0.0,-1.3529384837431067,0.0,-3.809928794496907,0.0,-1.9520846512993382,45.73939869944856,50.58218981310295,47.735919971539055,0.5037815259200894,1.1667956516233078,28.156952524862373,59.789145659506225,41.44806809995337,74.06483790523691,74.41545761394175,52.238087052746565,49.39646052508929,293.52135485883474,263.12856160427367,-13.65304543138936,309.00180690572387,N/A,N/A,N/A,4.57544712184711,356.34159993209266,-245.78543488729568,1014.0,5.077720207253885,-18.291700241740532,21197.0,-0.5022530980097634,0.4121269540502132,102.0
69,NMFC,105.93046972946951,109.07257315476934,112.6057123142858,9.59000015258789,9.779999732971191,9.829999923706056,9.59000015258789,0.0,-8.666665213448661,0.0,-6.590262812413725,0.0,-6.86878598302086,0.0,-7.921265600449925,20.792777332723684,17.29591971053796,18.640165009634217,0.5037815259220918,7.414345427294858,8.581979877120698,29.077902149729688,15.828864040860779,74.06483790523691,64.64075518238236,23.964217749434216,21.70594119628341,694.0396745320809,694.0396745320809,-5.947027307860093,945.8301079163609,N/A,N/A,N/A,20.692922932742622,737.169202205302,-675.3995095224467,349.0,-47.51879699248121,-32.1011673151751,1491.0,-3.992273019961365,8.991228070175438,16.0
70,IRWD,53.8461549042245,108.46153987229934,344.61539872299335,1.2799999713897705,1.2999999523162842,1.3300000429153442,1.2699999809265137,0.0,16.36363124059263,0.0,13.043476458082539,0.0,14.163097550653228,0.0,20.952384628676672,93.2668614790233,91.95315815809138,110.36402454790952,0.5037815259212111,0.5838698483332878,37.638629576603236,140.9323663445728,98.01639856727904,73.81546134663341,72.19044537966441,120.18930454478898,109.38582326631168,170.24177294369812,N/A,N/A,N/A,N/A,N/A,N/A,-2.6557345366418668,-31.74335369293253,-59.8777483957886,437.0,-61.90061028770706,8.16831683168317,3867.0,-0.051692943913155855,40.97703244622676,12.0
71,BTU,69.32478183653296,67.6656211294779,108.85176309725134,20.045000076293945,20.5,20.51000022888184,19.770000457763672,0.0,8.351351763751055,0.0,10.691141972441491,0.0,10.387515140478115,0.0,8.505948936376907,51.176345370558494,58.30005148118415,55.25404598483311,0.5037815259207143,1.2970000692986388,30.123611703792214,69.59193081162421,44.65881178535871,73.56608478802993,77.8827349726708,62.241422102248144,57.22905513533287,220.74630719556833,N/A,N/A,N/A,N/A,N/A,N/A,13.126348816839203,218.54066496641872,-165.49226121073522,35763.0,-36.27292004490458,42.65257279617072,297673.0,-4.339959765793211,9.288331485384067,207.0
72,VREX,65.95012898383501,108.08254145428691,95.52880092307144,11.460000038146973,11.630000114440918,11.729999542236328,11.395000457763672,0.0,-2.3850062898640343,0.0,6.1131393609668585,0.0,-0.08518082688926217,0.0,4.254347114406729,73.63021549376083,62.34288567801563,69.83295295395051,0.5037815259213118,0.6267701870101208,26.128064311269796,86.61609140178807,51.76881143379071,73.56608478802993,82.72174932177492,73.50923230115023,65.97910655291524,154.56604301451446,123.19828361510376,0.6879345347705568,11.720406904152462,179.2918712629907,1.288725059839645,N/A,-2.9789919975018875,45.21402244007955,-84.73309006056395,205.0,0.0,-3.755868544600939,887.0,0.3393665158371041,0.3393665158371041,17.0
73,HLX,110.36107278032298,135.1648322034713,157.299853026359,6.269999980926514,6.369999885559082,6.380000114440918,6.21999979019165,0.0,3.636360053815604,0.0,1.4331158080244555,0.0,1.0292962253601103,0.0,3.2365094064339064,37.71815892795299,54.87884252557297,48.86547478280565,0.5037815259218412,-1.4235822925716834,32.721851562151436,63.52887024385574,44.26374226962693,73.31670822942642,70.43437583652677,53.76128420534228,49.80766842991562,97.79812462681812,53.58446802697413,-2.2209217453468972,-0.5661921657183409,51.190040757885846,6.752208434410526,7.684749546704459,25.762300080502136,30.697560613626816,-48.932649844012474,404.0,3.8560411311053984,7.161803713527852,4732.0,0.938566552901024,6.744868035190615,25.0
74,STX,61.86068183145359,41.58752761513364,47.03048057415195,211.3000030517578,211.1300048828125,215.1699981689453,207.66000366210932,0.0,9.476197640259517,0.0,9.371121128182923,0.0,11.02682909219576,0.0,9.352296122403247,35.25479855738571,34.74048897508993,37.51123258688512,0.5037815259205249,2.0852659255796,25.7937517081234,54.687250311186254,36.3839795284036,73.31670822942642,54.7346431235417,45.95536797088442,41.88474119505892,236.70312899945415,325.53515601044364,-1.0869234164056467,612.0932256331965,4.71614989353053,-48.29573287904167,-89.70378877409513,5.68098539732124,374.64125042058026,-199.19189641256904,17466.0,-11.344601796863103,11.511204750047883,173107.0,1.9625975555882784,8.320505600400475,488.0
75,CBRL,114.83316863316139,78.04872234828626,81.06867989720801,52.27939987182617,51.209999084472656,52.64950180053711,50.4900016784668,0.0,3.2577498892245997,0.0,4.148873279429495,0.0,3.8451696415411045,0.0,3.0828953661552547,57.63089238475703,52.6604895707333,58.78005955757947,0.5037815259210433,1.7131414253049864,40.35729792109862,66.89875891354197,53.2811138532369,73.06733167082294,77.99707474049397,61.53654547863363,59.11270335797123,219.18287991127178,149.05243306485085,-5.1225836832056695,157.37518238350333,N/A,N/A,N/A,14.20616190793298,231.6653644939516,-160.4028203536923,28445.0,87.61955016159884,500.3588011819333,70422.0,9.855859228753276,24.512889423246932,181.0
76,KOS,119.2307699865339,124.17582007310143,240.10987690200207,1.7000000476837158,1.820000052452088,1.830000042915344,1.7100000381469729,0.0,4.294481758089831,0.0,4.597703590624926,0.0,3.3898340471971684,0.0,5.555557599610596,58.07986098318408,67.6966129978692,72.45371790749216,0.5037815259209086,0.6562311627269266,37.37631390082475,98.14174593981659,62.36159729491237,73.06733167082294,68.49271903131341,82.17283245645032,78.89578202840914,140.2806558795538,N/A,N/A,N/A,N/A,N/A,N/A,21.84736736351959,35.89806040183788,-67.82693797206163,1856.0,-12.245862884160756,-27.129956811935614,188581.0,0.09607218683651804,1.3081129865804262,42.0
77,NOG,119.35451449215124,113.28510061245194,132.48974143778733,25.290000915527344,25.790000915527344,25.90999984741211,25.190000534057617,0.0,1.4440457518840135,0.0,0.0387906462974465,0.0,0.3485675974114427,0.0,1.1037511877388302,38.336704849393904,47.51697459270528,46.02907057581104,0.5037815259205112,-1.7275631106034552,24.98264505944126,67.76248028169175,41.16589996086735,72.81795511221945,63.35246270966925,56.236332158554994,51.56467116709265,354.17806787111704,392.76045868996687,-14.224475925212325,632.0659747527977,N/A,N/A,N/A,-5.555800589013103,487.0231244375339,-308.148997295306,3311.0,-1.8962962962962964,20.66326530612245,38928.0,0.8915612689197595,3.3532457188371168,168.0
78,ATI,103.41009065414065,65.48383052241623,77.81552686887042,78.5,79.47000122070312,79.49500274658203,77.43000030517578,0.0,4.001055258020188,0.0,4.031943782777484,0.0,2.9261372672632153,0.0,2.7400019902328765,28.2723138075226,49.00982642229482,47.00704677353734,0.5037815259205741,-4.85270947406393,32.34299433087977,63.030034566006655,42.76592370871955,72.56857855361596,68.41509769260021,52.34414559381452,47.85612259895228,59.64923653455656,N/A,N/A,N/A,N/A,N/A,N/A,2.6656957060968867,13.812857556065673,-12.642189761019218,3585.0,4.336437718277066,-1.3755158184319118,32424.0,1.201660476294516,1.4264264264264264,150.0
79,EVH,100.1157323473401,110.87962434063745,353.4722187728795,8.569999694824219,8.640000343322754,8.989999771118164,8.5,0.0,-13.434343181353588,0.0,-5.984758021475418,0.0,-10.635299381811942,0.0,-7.508156821423075,57.17150452991029,67.40641287701672,72.00698241298518,0.5037815259210601,-0.10515733937001909,34.91505851697836,121.84152959463992,70.3280736492579,72.56857855361596,52.36613730210304,64.95723539893311,87.6621530476669,224.09273979521828,87.36125269153065,-4.498050873443812,-18.08940032709905,N/A,N/A,N/A,15.979630675389375,104.06926429939551,-152.0857573822331,2905.0,0.03443526170798898,32.89112534309241,11520.0,-0.5696530295183843,4.918032786885246,46.0
80,NBR,81.08043030149938,104.46577845741159,163.62544784910617,41.66999816894531,41.650001525878906,42.81499862670898,41.16999816894531,0.0,2.2702153916040335,0.0,-1.9307738904054663,0.0,0.8123319898509307,0.0,1.4539090962758854,70.37556532098968,71.4836823682684,72.89181004748285,0.5037815259201318,-2.6210990841733763,44.142414335132926,95.50336593094322,64.66634151527177,72.56857855361596,69.82478669833037,81.06863433181245,75.02263090621997,88.573818025925,100.62697258598396,3.2376709968610937,-5.156223244534082,74.4576437647424,-0.26454712647366824,-18.11308071535808,2.7650754382391565,-5.3308889492755,-15.682007978442144,988.0,-9.606587374199451,-14.754098360655737,16256.0,0.0,-0.884092433388208,95.0
81,PR,109.70873191731339,101.87866713227433,100.48249224222646,13.239999771118164,13.390000343322754,13.449999809265137,13.175000190734863,0.0,-3.918722585755773,0.0,-5.836848861603282,0.0,-5.481375671559649,0.0,-3.972303685763485,36.51340330821267,35.37981981929352,35.98277275526837,0.503781525920718,-0.7975979203803348,25.093871442586636,58.70998292393463,37.252328578962995,72.31920199501248,45.688648427511836,48.46635500785461,44.54553028549077,318.4170534624918,N/A,N/A,N/A,N/A,N/A,N/A,3.249592198866503,563.2137826569578,-282.4342807072235,5432.0,-19.08237747653806,281.1929824561404,108670.0,0.8266916560740033,7.326275036542489,93.0
82,RIG,89.04898814674905,91.93083662590305,134.58213365388153,3.359999895095825,3.470000028610229,3.4800000190734863,3.3299999237060547,0.0,6.666660107002239,0.0,7.098765999891815,0.0,7.07692366379958,0.0,6.90208390083716,47.8489858115636,51.7792095223244,56.14009678194781,0.5037815259205367,-1.8105976161295416,39.8032545174052,79.94847076514051,54.99536068347677,72.31920199501248,53.598581488355926,66.95316024043565,62.00889418277232,60.45584179045373,62.539400834107084,-16.585018453434415,0.010006436091534163,59.666506769429496,3.999721561020088,4.73297245528296,-13.463283787942279,-12.04616867242011,-4.315745008505921,29741.0,-4.913997058635463,51.57739157025636,842460.0,0.3362167222263907,0.6258808915219417,142.0
83,INN,81.52943116423504,92.003774920142,105.54915380150483,5.789999961853027,5.849999904632568,5.864999771118164,5.690000057220459,0.0,3.3928582224310846,0.0,3.907633849373328,0.0,3.8972505037199636,0.0,2.338131578755532,39.34674720771811,39.45407106861803,41.68309810543936,0.5037815259213236,0.2764902350165597,26.344042289944085,60.19992396368533,36.555823923262224,72.06982543640898,66.95933891655731,48.75049594822573,44.65313593684115,313.1605605487749,N/A,N/A,N/A,N/A,N/A,N/A,-8.699514550705302,348.7195836213379,-271.4774624433356,285.0,0.7067137809187279,1.7857142857142856,1236.0,0.0,0.4061738424045491,9.0
84,NRG,92.7038793301297,60.88904420440125,48.75797713541743,166.6199951171875,164.22000122070312,167.24000549316406,162.27000427246094,0.0,7.531460728484836,0.0,1.8671263454373515,0.0,3.069155155258137,0.0,4.754530551759314,53.40604305025207,44.862879996531206,53.3689114783065,0.5037815259214651,-1.4299933208698223,21.357380278225364,70.81965703835186,43.83213756163968,71.82044887780549,74.42086691850088,59.19131344986359,53.90357621963038,171.1780551995504,161.10897708494306,-3.599193527266868,210.8092951998492,13.78739160419806,38.89167826334325,-68.51814848589807,-1.196011184694786,207.3946893040153,-117.80914372124391,4979.0,0.2617801047120419,-56.05084296937064,84868.0,0.6033736767861165,6.057159995501181,355.0
85,AAL,85.25382799188618,91.78082581280565,90.00805973920502,12.600000381469728,12.40999984741211,12.614999771118164,12.163599967956545,0.0,-1.021203184927706,0.0,-3.198126811014193,0.0,-3.7022946276979467,0.0,-3.7309082104148796,49.31125046341327,52.29552009966236,48.89528475339903,0.5037815259209921,-0.15697533771247746,36.46279254905602,68.45714249475947,48.30791980285032,71.82044887780549,52.35776957328182,57.96781091920489,55.01372254970165,67.39045224289407,61.973665250356866,-0.935501927127669,4.470002647827494,48.22176798761894,0.903436743733038,2.8771179677150513,8.982078009601372,2.5760412346760244,-18.49516748949504,217677.0,83.37798220784472,208.9457549178234,3264588.0,1.3469199841922315,2.7637008541008834,322.0
86,VSH,101.644736862744,110.19750783565807,119.18248777869485,15.170000076293944,15.199999809265137,15.329999923706056,15.039999961853027,0.0,-1.1082143064077332,0.0,-0.5886210125077287,0.0,-0.5191429234146797,0.0,-0.23217146172432035,60.4351343054511,48.55304618950208,52.98378316789096,0.5037815259213487,-0.661580748873955,25.75168965347104,78.37984448171062,43.51969534838017,71.82044887780549,69.86437181200262,63.44557039860159,57.05135078090468,165.29021636373534,176.20695632588337,-1.6757971354022092,227.86243270573726,N/A,N/A,N/A,-3.4886404864407714,205.6975213364636,-112.30643319584438,440.0,7.579462102689487,16.402116402116402,8701.0,0.0,0.9045575785689436,31.0
87,JAZZ,85.53816744163443,109.65702031207204,88.1539451909944,125.33000183105467,126.54000091552734,127.0500030517578,124.5,0.0,-1.9863931031277517,0.0,-0.28368842082176576,0.0,-1.10146213090692,0.0,-0.6622531069404427,34.10865700951857,28.64950217916528,34.399072026283726,0.5037815259230983,-0.469360281157746,24.78263533628987,43.773818633606886,31.815505897543957,71.571072319202,67.30484559700447,36.30341624390944,34.431207011368315,74.82173500806388,56.61881193209708,1.1471604097325798,-2.9906231910916956,53.102397681259404,-1.5686345426836459,-41.80861331019648,17.31667426772843,14.68305225856874,-40.42266298178016,837.0,-14.153846153846153,6.896551724137931,13152.0,1.7248047026065434,10.893760539629005,115.0
88,MCHP,104.81269805944653,79.08385705272154,116.0622497067211,63.63999938964844,64.44999694824219,64.72000122070312,63.290000915527344,0.0,-1.956561702063639,0.0,-0.4479470576097085,0.0,-1.4916221812172892,0.0,-1.3713530910521954,37.39433890247415,35.85065142035397,46.53293907360485,0.5037815259215385,0.0600063521029118,29.674814268898515,79.08349802203011,47.70558689417508,71.07231920199501,47.27658453080119,62.77656952343788,57.167507223521206,212.6161943325159,207.1293677033053,-1.1459024609604276,349.3308243605476,N/A,N/A,N/A,-2.0113475177675904,343.4389864976374,-166.08325525891104,23556.0,3.6658891871671875,-0.08483203257550051,272122.0,1.3625663031169915,0.2553153863441268,390.0
89,MDB,62.360630766850065,58.81418461004954,87.60729207644823,333.8999938964844,327.3699951171875,333.96990966796875,325.1700134277344,0.0,0.1229433188747964,0.0,-2.2396751304563374,0.0,-3.140974045365337,0.0,-2.4131811803245418,105.92977088023656,79.75587498851259,67.51943599646178,0.503781525920994,-1.0532749328243025,43.2885876468324,81.1284382584158,61.19651912909678,70.82294264339151,72.91637058749501,73.4094226900804,69.449871775143,85.76757355314726,65.70230550742268,7.844742508333666,15.063062438859637,56.492652595608426,-2.9052876427887764,37.194742416977526,34.208940889514636,55.80947204474091,-18.248137556685478,32554.0,31.552574153398528,-23.79146475642016,295588.0,1.5549951556713004,1.2703850897629163,893.0
90,HCAT,126.73610938643975,153.12498861716898,302.08331470688256,3.0,2.880000114440918,3.009999990463257,2.880000114440918,0.0,-11.24260655546674,0.0,-11.656437948895197,0.0,-10.946748859470452,0.0,-11.111107840623067,105.9180453493443,82.50527123457549,72.19762916141738,0.5037815259213251,-0.9405439987592114,52.00114815769752,81.73594686925733,65.25566429620156,70.57356608478803,78.50358408265092,67.83093412268883,64.52408937690403,180.12826188878904,N/A,N/A,N/A,N/A,N/A,N/A,35.80961226072491,56.56788859182098,-107.93063272737166,197.0,-68.8783570300158,-74.77592829705506,7922.0,0.012624668602449185,1.5380671622660855,11.0
91,PEB,82.96218821718924,88.6648139316303,114.3092638649267,11.649999618530272,11.5600004196167,11.729999542236328,11.260000228881836,0.0,2.372579098191146,0.0,0.8726036748416639,0.0,1.470580592117882,0.0,-0.4860747109245736,37.151704576681226,35.72962146196018,39.42397937164476,0.5037815259211225,0.9848021013996469,27.801201008143018,59.19154995138287,39.597248202314404,70.07481296758104,49.336569567014436,48.8147820685539,45.69177819810227,204.15453814060896,100.57550728410203,-4.833867370008988,107.88366703401758,N/A,N/A,N/A,27.94881786492729,187.6820127065117,-164.73055876896422,81.0,-30.17241379310345,39.6551724137931,938.0,0.0,42.33687405159332,13.0
92,EZPW,77.27272929365189,83.04195878037281,65.09324111665703,17.25,17.15999984741211,17.334999084472656,17.049999237060547,0.0,-0.057938752892379236,0.0,2.2036861924324955,0.0,0.43452407066207205,0.0,2.4639414810746074,21.2504195409553,30.93958875246879,30.879916460126744,0.50378152592009,0.2910309193871177,22.45973508867387,34.13138611567778,28.673510028883708,69.82543640897757,79.42134752941672,30.663216975445245,28.774742031884053,101.73574479856977,49.813649977004296,8.658406677609259,-3.664262393538531,33.59339578983364,-4.556682839975514,3.2672117956619715,16.488805844630555,40.73226167155211,-70.85582833844302,1795.0,-24.516400336417156,-26.883910386965375,17169.0,0.8162066940692894,22.863890081580077,26.0
93,GPRE,54.74806455857815,51.647287609700264,129.55426628805546,9.989999771118164,10.31999969482422,10.4399995803833,9.920000076293944,0.0,-0.29940803667591404,0.0,6.611563734210227,0.0,3.5200747733616873,0.0,3.7114533349139647,88.59397873378005,70.01114924151487,73.51707960319438,0.5037815259211872,-0.6638983668690125,37.69557288432605,89.18657594105865,62.19637320326552,69.32668329177058,77.72263173734089,80.2164116927512,74.89955897884727,82.20123139382795,75.1454606516048,3.201400556333726,-3.5677399767546456,72.31860553269547,-5.033978391333487,5.608676900990442,4.643068203733774,-1.7858139604355778,-8.684151790633578,4505.0,11.015278462296697,-38.21996708721887,104109.0,0.20115495668912414,4.9665769335470795,78.0
94,GES,68.22262263989847,67.65859073980477,107.99431379505097,16.709999084472656,16.709999084472656,16.739999771118164,16.68000030517578,0.0,0.0,0.0,0.3001154712994403,0.0,-0.029866036814503547,0.0,0.2403901261692827,71.30311828091071,57.00959389859164,58.63480779705864,0.5037815259219915,-1.8533163940302595,32.38255866628755,89.790290127493,52.925106126484614,68.5785536159601,60.85466204011549,75.8029916917594,67.21499555342228,390.50714828053356,N/A,N/A,N/A,N/A,N/A,N/A,6.097021384625652,338.93634820045395,-331.8723404834749,5895.0,-22.393364928909953,-29.41810344827586,69309.0,-0.00432825484764543,-0.15558148580318942,64.0
95,IDCC,69.29621773141608,66.78933184578145,41.46766116830236,326.6499938964844,323.5400085449219,329.04998779296875,319.489990234375,0.0,7.372951346321545,0.0,8.47946640232083,0.0,6.985266284148945,0.0,7.612238361299983,36.40744122966083,39.39737477194355,33.371348177521504,0.5037815259192225,4.729454638944172,20.98831951355465,42.038815827568946,31.442439440890997,68.5785536159601,62.581533244015716,39.05939537120384,36.69218143705284,161.0747592562951,122.55811016023772,-2.225902720565665,170.8893775147221,15.8215493381292,0.5568583000000539,-56.65224487387353,10.561010837072397,241.74690367815995,-127.7034110787736,1315.0,-2.1577380952380953,27.91828793774319,5823.0,3.778292639458207,14.738916256157635,167.0
96,CNMD,98.74857825861318,112.67160802793394,140.42624936937068,51.75,52.7400016784668,52.81499862670898,51.38999938964844,0.0,-4.024477452959376,0.0,-0.13255007196349275,0.0,-1.9493233436165869,0.0,-1.843186249690245,40.47569338598592,37.52486859761212,44.18476455161102,0.5037815259210973,0.554964589797095,34.371909541809764,51.301663009436126,41.8052322072548,67.83042394014963,68.76239328823553,44.35134792533503,42.030138883318095,195.8951595390775,123.41447642125307,-11.568506819370025,162.27269491958612,N/A,N/A,N/A,7.190841713048937,231.71314708486938,-151.7103949874665,171.0,-0.5813953488372093,-1.1560693641618496,974.0,0.205761316872428,-1.5166835187057632,33.0
97,GPN,90.35473108896322,114.77050403152265,131.88816243649677,83.69999694824219,84.29000091552734,84.4800033569336,82.52999877929688,0.0,-2.9565252774003623,0.0,-0.9285389028270906,0.0,-3.1914238837950486,0.0,-2.7009825270753964,38.20057437796592,35.76618307053951,33.241146311485764,0.5037815259208865,-27.58717702456713,22.571258594850853,55.54628727948724,34.69386563699432,67.33167082294264,44.38171323551718,44.47909774875709,41.31172295112764,146.72541049859885,N/A,N/A,N/A,145.0214659531222,1472.6174727022033,297.20476367195914,5.955551230366773,251.82047572196313,-113.48426418711308,3408.0,-1.559792027729636,-0.5834305717619603,122243.0,0.0794131612987736,0.3472336233787555,166.0
98,CYBR,81.62163281673897,73.90847753103726,57.343365135888945,472.7000122070313,475.9400024414063,478.1449890136719,470.6700134277344,0.0,0.424899075447724,0.0,1.5122099276085554,0.0,-0.5090418039246714,0.0,1.2117388414312469,22.50474446801316,39.69238864208763,34.50045460961814,0.5037815259212709,-3.065617425289827,23.465633120750358,46.63101405193187,33.44694470409086,67.33167082294264,56.36315479220899,40.42375577557015,37.891807128763936,40.095759252452275,41.20540149041593,-3.375024488783617,2.392223914771776,30.23316943394503,30.15089138402282,0.08952964857497497,-8.37179050235749,14.534258011744761,-5.595304642834137,1736.0,-4.405286343612335,-23.72583479789104,13272.0,0.5073835668307459,4.077791718946048,277.0
99,SPOT,100.87066512854999,85.21148829954333,48.59670980923892,715.0,704.0599975585938,715.0,693.7000122070312,0.0,-0.8019130749936914,0.0,-0.004264979722708702,0.0,-1.2430939226519337,0.0,-0.8999982561383929,27.27031504730349,43.83597115927426,42.588650242658375,0.503781525921316,-1.8110546741692064,26.449058218883554,54.950089902456654,40.52035929351647,66.58354114713218,60.099687399551826,48.43113603598465,44.7718836808828,45.748012118583034,47.78726787480344,-17.994828003826377,-7.189726293547191,46.16913980993259,0.35587318444972743,-0.376467391178013,-19.043272719544884,-4.1475965713762495,-3.1593618759246596,17933.0,25.247939656376587,-1.3423557242669308,157067.0,0.5351050687763632,5.571388242885373,1120.0
100,HUBS,108.33947571339964,120.63874923045663,97.96040190051251,506.5199890136719,502.5499877929688,506.2900085449219,498.9219970703125,0.0,1.303997802734375,0.0,2.7331443062612872,0.0,-0.41110907545870007,0.0,2.1522887183685753,43.93149102401329,39.46116214126265,42.33855674368153,0.5037815259204677,-2.080402552733513,30.28620896297916,53.03587272603543,40.33546241884298,66.58354114713218,61.40662172962907,45.92388519215015,43.0816571764009,54.376177974227716,54.14112283795046,-0.8098021609762005,-5.554681688026785,43.80705970293821,-3.088697875040619,0.23464084893255305,-4.795117303333185,3.195509729254514,-12.037621230546186,4024.0,-22.256568778979908,4.873599166015116,20592.0,2.320496894409938,3.6597029952177196,360.0
101,TWO,103.806708745557,127.78643007388204,122.47755998497054,10.130000114440918,9.979999542236328,10.140000343322754,9.960000038146973,0.0,-1.267057617357244,0.0,-1.7716565736133332,0.0,-1.6488852509694223,0.0,-1.3226343425547833,26.940555373412668,25.42841099887923,28.45721957630849,0.5037815259203084,-2.416960321626751,17.586522306228694,39.38502282231561,26.00885964534152,66.33416458852868,66.1261045171807,29.70701919667152,27.66669572160377,721.8866940150835,698.996323700626,-12.652237932594723,1277.9142276037494,N/A,N/A,N/A,27.06991871646618,933.4706343080553,-693.4294744387751,1483.0,6.308243727598567,22.663358147229115,21953.0,-0.4624801632282929,0.15054744525547445,47.0
102,FRPT,132.74107503438378,160.35536062763524,255.98741566433483,52.650001525878906,54.02999877929688,54.21500015258789,52.09000015258789,0.0,-7.347116904542883,0.0,1.1608293084741765,0.0,-4.885964644582648,0.0,-1.157496397572231,51.81703920258421,53.22712517966463,48.17026550524543,0.5037815259212897,0.41006962113705914,29.006167394163718,65.14306322915301,43.33953086494427,66.33416458852868,66.03613196323643,57.27940077425533,51.617316210725846,96.17840322462534,79.6893313308644,0.8279858353698525,13.199186458534385,70.6759502881853,15.225183477433918,12.482669340953489,14.003247769110455,39.354934716672105,-48.00813771937991,6785.0,11.120209629872257,87.43093922651933,40747.0,3.1856972827876118,5.976748419984915,198.0
103,ECPG,85.77199291473082,78.0745059320852,110.34559392634466,44.72999954223633,44.560001373291016,45.15999984741211,44.41999816894531,0.0,2.403844390395137,0.0,3.2676704462373474,0.0,2.9639745074552715,0.0,3.2542949704431905,33.30992776891597,32.18205654039916,47.46655147274653,0.5037815259211198,-0.9523023627120639,24.40977547103131,73.06715651637461,44.523873386152424,66.08478802992519,58.282680463507155,57.50162271867695,50.70337250211556,116.63925213186334,73.17803972959808,-9.265751380754244,8.825518309496323,43.76143910937213,18.96088637273745,21.60665218027918,17.482650832366147,-12.546033433361286,-69.17270065911681,256.0,-3.3962264150943398,14.285714285714285,1328.0,2.3901310717039324,9.661436829066886,30.0
104,SLB,100.92336453251829,114.42913501960119,114.32699120097467,34.900001525878906,35.2400016784668,35.55500030517578,34.619998931884766,0.0,-2.295631765961282,0.0,-2.544242734589377,0.0,-2.2274201454819416,0.0,-1.5778260617303161,26.413699938003383,32.71829380135275,30.24495930300388,0.5037815259191634,0.020354217969600914,21.008731580143227,46.00870705952327,31.52849144655306,65.83541147132169,43.50074574137828,38.796196554968645,36.44656726110792,191.0873527685689,N/A,N/A,N/A,N/A,N/A,N/A,-1.2980154630804197,362.28846967460646,-160.842393465565,41138.0,104.9930237193542,74.20283717975863,777705.0,0.844144477077782,2.9071036805229347,260.0
105,JAMF,81.89046561549063,116.34275999420379,153.35689998550953,10.65999984741211,11.31999969482422,11.529999732971191,10.473199844360352,0.0,11.27348572345553,0.0,15.74642130777618,0.0,17.773235729296378,0.0,14.90071428795629,47.08672102942194,46.76042326038594,43.43232348584994,0.5037815259209792,6.41888664567191,31.336454015170634,47.98338912859082,40.781315466564266,65.5860349127182,73.02141622615999,42.81090208666116,40.87542789177861,97.8402310518924,51.42066472830825,-6.9251896840578695,-14.506457737102018,49.872078856253424,-6.188647202769158,-14.527312411726301,18.30194265820282,0.9013136603684281,-54.40790756604246,2342.0,-9.575289575289576,588.8235294117648,11711.0,2.092232586522535,130.03339226085248,21.0
106,ON,105.44793557995598,88.33736393496328,144.1081440474599,48.5,49.560001373291016,49.84000015258789,48.33000183105469,0.0,-0.3083278955276381,0.0,2.9711204517780825,0.0,0.6258860911189573,0.0,1.2676864877463838,34.49037378889356,51.60105514483082,55.78175455419776,0.5037815259216051,0.5502588375662664,39.86532734740671,73.74712387338158,53.26293885499198,65.5860349127182,59.276067725827694,62.673435434113976,56.701959449207486,76.22747337649136,N/A,N/A,N/A,N/A,N/A,N/A,11.064197877225967,26.853964712570033,-20.4457188222936,13420.0,19.0138346931536,40.86281095832896,354020.0,0.33613540645175916,3.1352510356641363,336.0
107,GOSS,40.31249820720406,43.43749890569599,28.093749238643806,3.200000047683716,3.200000047683716,3.289999961853028,3.059999942779541,0.0,7.382551248393275,0.0,2.893895679218907,0.0,-3.235297953793639,0.0,4.081628681073312,105.8805929262474,92.65211294828477,90.75694068324908,0.5037815259213804,2.3649937374674628,57.595668189998925,102.44901192026623,85.19282370012643,65.33665835411472,70.97360882175552,91.2757944230512,85.69832581985774,146.1309681258293,N/A,N/A,N/A,89.15753880149593,2.0106063827527927,4.105464767567695,-0.5224251720884691,9.386016163699228,-55.374027442580214,10773.0,-31.626047220106624,24.933317870810622,123796.0,9.769635921899662,40.9511664712111,33.0
