Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,-0.00838879967589179,0.20089829021354458,0.19460669045662574,20.90792771317675,22.710697528450012,BXMT
0.25,Put,0.17416406117714087,0.14728003677487736,0.277903082657733,18.21139459539824,15.848105397276315,BXMT
0.75,Call,-0.006537364824170592,0.31198544328477407,0.3070824196666461,17.82593594454316,15.962686624453026,BXMT
0.75,Put,0.15426644763246725,0.25521803664726966,0.3709178723716201,20.314231153441042,23.096338429976555,BXMT
