Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.1199406102600196,3.2253071048550783,2.4253746763179174,0.8421758011867635,,,,,0.993941598960861,PTON
2025-09-19,1.041241068085552,1.418119242708861,1.2178885651915985,0.8942235266527752,,,,,0.993941598960861,PTON
2025-09-26,1.0595774873029136,1.2600395911636626,1.092730885502149,0.9188862430023975,,,,,0.993941598960861,PTON
2025-10-03,1.0357451841430467,1.226187661962142,1.0795297035368483,0.9118650645925217,,,,,0.993941598960861,PTON
2025-10-10,1.023176776885576,1.2154863883395364,1.0865563182928868,0.9146455298230936,,,,,0.993941598960861,PTON
2025-10-17,1.0176758393068785,1.210132500797162,1.1011474991985595,0.9260235591634584,,,,,0.993941598960861,PTON
2025-10-24,1.0170921319200221,1.1884427321848714,1.1029805434050186,0.9439519481899655,0.41502651682548447,0.41502651682548447,0.41502651682548447,0.41502651682548447,0.993941598960861,PTON
2025-11-21,1.0459463887608214,1.073075881892442,1.0341957924945402,1.0080492653731303,,,,,0.993941598960861,PTON
2025-12-19,1.0702887063605795,1.0544780273998464,0.9954818994128924,1.0104079996386586,,,,,0.993941598960861,PTON
2026-01-16,1.0744364224889023,1.0799446588510169,0.9881152500838567,0.9830753878040037,,,,,0.993941598960861,PTON
2026-04-17,1.0782658090006156,1.6045388795157185,0.9868361155445387,0.6631635144919734,,,,,0.993941598960861,PTON
2026-07-17,1.090182688921835,1.9295926192098485,0.995171361947906,0.5622526643736011,,,,,0.993941598960861,PTON
2027-01-15,,,,,,,,,0.993941598960861,PTON
2027-12-17,,,,,,,,,0.993941598960861,PTON
