Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.3253324773332809,1.6893560270040016,1.4253786268212192,1.118237101253969,,,,,1.106926825499551,EXPE
2025-09-19,1.169684395070775,1.157292293846703,1.0278382617743265,1.0388441898787513,,,,,1.106926825499551,EXPE
2025-09-26,1.2084958757979725,1.1006101832590003,0.9319802739488534,1.0233362679392997,,,,,1.106926825499551,EXPE
2025-10-03,1.2284109696507453,1.0526112203349345,0.890173213024702,1.0388437047258996,,,,,1.106926825499551,EXPE
2025-10-10,1.2066310395777706,1.0166118830963062,0.8879094875541182,1.053872343844024,0.8300814967365334,0.8300814967365334,0.8640375811110775,0.8640375811110775,1.106926825499551,EXPE
2025-10-17,1.185093420766735,1.013559021715416,0.9057850353095345,1.0590797999681671,,,,,1.106926825499551,EXPE
2025-10-24,1.1700880739475688,1.0156481269852884,0.9174772340351858,1.0569892673848482,0.9204696988427519,0.9204696988427519,0.9204696988427519,0.9204696988427519,1.106926825499551,EXPE
2026-01-16,1.2215963137606225,0.9854314122406571,0.8918467938755297,1.1055835467638921,,,,,1.106926825499551,EXPE
2026-03-20,1.2317487216976646,1.0004740316910854,0.9033121578611358,1.112126412575359,,,,,1.106926825499551,EXPE
2026-04-17,1.2257976293257977,1.023618790855244,0.9125906344703026,1.092839879721217,,,,,1.106926825499551,EXPE
2026-06-18,1.2688311589978454,1.0260636329087125,0.891303013210593,1.1021860623442294,,,,,1.106926825499551,EXPE
2026-09-18,1.280551863461367,1.0447152822422194,0.896069469400579,1.0983503815211808,,,,,1.106926825499551,EXPE
2026-12-18,1.2743099090321313,1.0691072428231132,0.9294660966416017,1.1078662734827027,,,,,1.106926825499551,EXPE
2027-01-15,1.2728753780736761,1.0690654897246872,0.9274217193163211,1.1042282095482374,,,,,1.106926825499551,EXPE
