Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
CYRX,"Cryoport, Inc.",,9.2,,,,,,,,,,,,,,
EVH,Evotec SE,,8.95,,,,,,,,,,,,,,
HLF,Herbalife Ltd.,,8.87,,,,,,,,,,,,,,
OPEN,Opendoor Technologies Inc.,,8.81,,,,,,,,,,,,,,
PTON,"Peloton Interactive, Inc.",,8.56,,,,,,,,,,,,,,
NVAX,"Novavax, Inc.",,8.55,,,,,,,,,,,,,,
FSLY,"Fastly, Inc.",,8.5,,,,,,,,,,,,,,
BKD,Brookdale Senior Living Inc.,,8.34,,,,,,,,,,,,,,
SNAP,Snap Inc.,,8.27,,,,,,,,,,,,,,
ARRY,"Array Technologies, Inc.",,8.26,,,,,,,,,,,,,,
XERS,"Xeris Biopharma Holdings, Inc.",,8.18,,,,,,,,,,,,,,
TDOC,"Teladoc Health, Inc.",,8.16,,,,,,,,,,,,,,
NEO,NeoGames S.A.,,7.93,,,,,,,,,,,,,,
MITT,"AG Mortgage Investment Trust, Inc.",,7.57,,,,,,,,,,,,,,
MOMO,Hello Group Inc.,,7.37,,,,,,,,,,,,,,
BLMN,"Bloomin' Brands, Inc.",,7.24,,,,,,,,,,,,,,
NIO,NIO Inc.,,7.04,,,,,,,,,,,,,,
HLX,"Helix Energy Solutions Group, Inc.",,6.96,,,,,,,,,,,,,,
BBAI,"BigBear.ai Holdings, Inc.",,6.73,,,,,,,,,,,,,,
KPTI,Karyopharm Therapeutics Inc.,,6.55,,,,,,,,,,,,,,
LAC,Lithium Americas Corp.,,6.33,,,,,,,,,,,,,,
UNIT,Uniti Group Inc.,,6.19,,,,,,,,,,,,,,
RWT,"Redwood Trust, Inc.",,5.75,,,,,,,,,,,,,,
TTGT,"TechTarget, Inc.",,5.68,,,,,,,,,,,,,,
INN,"Summit Hotel Properties, Inc.",,5.61,,,,,,,,,,,,,,
MNKD,MannKind Corporation,,5.53,,,,,,,,,,,,,,
RPAY,Repay Holdings Corporation,,5.15,,,,,,,,,,,,,,
CMRC,Costar Technologies Inc.,,5.09,,,,,,,,,,,,,,
VERI,"Veritone, Inc.",,5.08,,,,,,,,,,,,,,
JBLU,JetBlue Airways Corporation,,5.03,,,,,,,,,,,SENIOR_NORE_14,181.41,423.3,579.48
BB,BlackBerry Limited,,4.96,,,,,,,,,,,,,,
VATE,INNOVATE Corp.,,4.79,,,,,,,,,,,,,,
MDRX,Veradigm Inc.,,4.65,,,,,,,,,,,,,,
QD,Qudian Inc.,,4.47,,,,,,,,,,,,,,
OMER,Omeros Corporation,,4.46,,,,,,,,,,,,,,
GCI,"Gannett Co., Inc.",,4.24,,,,,,,,,,,,,,
FUBO,fuboTV Inc.,,4.2,,,,,,,,,,,,,,
INDI,"indie Semiconductor, Inc.",,4.02,,,,,,,,,,,,,,
XRX,Xerox Holdings Corporation,,3.75,,,,,,,,,,,,,,
MAXN,"Maxeon Solar Technologies, Ltd.",,3.53,,,,,,,,,,,,,,
SPCE,"Virgin Galactic Holdings, Inc.",,3.42,,,,,,,,,,,,,,
RIG,Transocean Ltd.,,3.19,,,,,,,,,,,SENIOR_NORE_14,175.07,513.94,762.71
RIG,Transocean Ltd.,,3.19,,,,,,,,,,,SENIOR_NORE,155.96,334.2,520.19
RIG,Transocean Ltd.,,3.19,,,,,,,,,,,SENIOR_NORE_14,131.3,385.46,572.03
DDD,3D Systems Corporation,,3.11,,,,,,,,,,,,,,
CAMP,CalAmp Corp.,,2.98,,,,,,,,,,,,,,
BYND,"Beyond Meat, Inc.",,2.85,,,,,,,,,,,,,,
CDLX,"Cardlytics, Inc.",,2.82,,,,,,,,,,,,,,
BHR,Braemar Hotels & Resorts,,2.8,,,,,,,,,,,,,,
HCAT,"Health Catalyst, Inc.",,2.8,,,,,,,,,,,,,,
GOSS,"Gossamer Bio, Inc.",,2.7,,,,,,,,,,,,,,
EB,"Eventbrite, Inc.",,2.69,,,,,,,,,,,,,,
IQ,"iQIYI, Inc.",,2.63,,,,,,,,,,,,,,
PSEC,Prospect Capital Corporation,,2.61,,,,,,,,,,,,,,
PLUG,Plug Power Inc.,,2.37,,,,,,,,,,,,,,
GPRO,"GoPro, Inc.",,2.29,,,,,,,,,,,,,,
EGHT,"8x8, Inc.",,2.25,,,,,,,,,,,,,,
LAZR,"Luminar Technologies, Inc.",,2.02,,,,,,,,,,,,,,
SKIN,The Beauty Health Company,,1.97,,,,,,,,,,,,,,
KOS,Kosmos Energy Ltd.,,1.79,,,,,,,,,,,,,,
SABR,Sabre Corporation,,1.76,,,,,,,,,,,,,,
ARAY,Accuray Incorporated,,1.67,,,,,,,,,,,,,,
CHGG,"Chegg, Inc.",,1.5,,,,,,,,,,,,,,
CHRS,"Coherus BioSciences, Inc.",,1.5,,,,,,,,,,,,,,
OPK,"OPKO Health, Inc.",,1.45,,,,,,,,,,,,,,
IRWD,"Ironwood Pharmaceuticals, Inc.",,1.39,,,,,,,,,,,,,,
NOTV,"Inotiv, Inc.",,1.38,,,,,,,,,,,,,,
LAB,Standard BioTools Inc.,,1.3,,,,,,,,,,,,,,
WOLF,"Wolfspeed, Inc.",,1.21,,,,,,,,,,,,,,
ASRT,"Assertio Holdings, Inc.",,0.88,,,,,,,,,,,,,,
LPSN,"LivePerson, Inc.",,0.65,,,,,,,,,,,,,,
SENS,"Senseonics Holdings, Inc.",,0.46,,,,,,,,,,,,,,
DNMR,"Danimer Scientific, Inc.",,0.35,,,,,,,,,,,,,,
TPIC,"TPI Composites, Inc.",,0.03,,,,,,,,,,,,,,
UPHL,Unknown (possibly a placeholder or delisted; no active match as of 2025),,0.0,,,,,,,,,,,,,,
