Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
AMD,200.0,16/01/2026,Call,5.25,5.35,"2,073","31,186"
AMD,140.0,15/01/2027,Put,19.6,19.85,"2,030","8,749"
AMD,190.0,16/01/2026,Call,7.05,7.15,"1,720","7,909"
AMD,155.0,21/08/2026,Put,23.2,23.4,"1,414","1,189"
AMD,160.0,20/03/2026,Call,21.0,21.2,"1,375","2,612"
AMD,120.0,17/06/2027,Put,14.4,14.6,"1,310","7,301"
AMD,150.0,19/12/2025,Call,19.5,19.75,"1,149","6,786"
MSTR,350.0,19/12/2025,Call,39.75,41.55,"2,341","3,060"
MSTR,390.0,19/12/2025,Call,25.4,26.0,"2,169","2,068"
MSTR,400.0,19/12/2025,Call,23.0,23.4,"1,808","6,799"
MSTR,670.0,17/12/2027,Call,53.25,62.8,"1,504","2,491"
MSTR,400.0,16/01/2026,Call,29.35,30.0,"1,410","5,541"
MSTR,450.0,19/12/2025,Call,13.8,14.35,"1,153","4,151"
MSTR,120.0,20/03/2026,Put,3.5,3.75,"1,085","1,160"
MSTR,550.0,19/12/2025,Call,6.3,6.65,"1,034","3,993"
MSTR,600.0,20/03/2026,Call,13.45,14.05,"1,012","1,107"
MSTR,125.0,20/03/2026,Put,3.75,4.0,968,"1,087"
