Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
,,2.6500000953674316,2.680000066757202,2.4800000190734863,2.5299999713897705,,,,,,,,
,,2.5199999809265137,2.630000114440918,2.490000009536743,2.509999990463257,,,,,,,,
,,2.509999990463257,2.75,2.509999990463257,2.6700000762939453,,,,,,,,
,,2.690000057220459,2.7300000190734863,2.5999999046325684,2.7100000381469727,,,,,,,,
,,2.700000047683716,2.9700000286102295,2.6700000762939453,2.859999895095825,,,,,,,,
,,2.890000104904175,2.9200000762939453,2.8299999237060547,2.859999895095825,,,,,,,,
,,2.9000000953674316,2.940000057220459,2.819999933242798,2.880000114440918,,,,,,,,
,,2.9000000953674316,2.9800000190734863,2.8399999141693115,2.880000114440918,,,,,,,,
,,2.9100000858306885,2.930000066757202,2.8399999141693115,2.9000000953674316,,,,,,,,
,,2.9000000953674316,3.0399999618530273,2.8299999237060547,2.9000000953674316,,,,,,,,
,,3.0,3.0299999713897705,2.9200000762939453,2.9600000381469727,,,,,,,,
,,2.9600000381469727,2.9700000286102295,2.890000104904175,2.930000066757202,,,,,,,,
,,2.950000047683716,2.950000047683716,2.75,2.759999990463257,,,,,,,,
,,2.7899999618530273,2.8299999237060547,2.7100000381469727,2.819999933242798,,,,,,,,
,,2.819999933242798,2.8499999046325684,2.7799999713897705,2.799999952316284,,,,,,,,
,,2.8299999237060547,2.9000000953674316,2.799999952316284,2.8299999237060547,,,,,,,,
,,2.859999895095825,2.9200000762939453,2.819999933242798,2.869999885559082,,,,,,,,
,,2.880000114440918,2.940000057220459,2.799999952316284,2.8499999046325684,,,,,,,,
,,2.8499999046325684,2.859999895095825,2.690000057220459,2.7899999618530273,,,,,,,,
,,2.759999990463257,2.9200000762939453,2.75,2.9100000858306885,,,,,,,,
,,2.880000114440918,3.0,2.8499999046325684,2.9800000190734863,,,,,,,,
,,3.0299999713897705,3.049999952316284,2.9800000190734863,2.9800000190734863,,,,,,,,
,,2.990000009536743,3.0199999809265137,2.9000000953674316,2.930000066757202,,,,,,,,
,,2.9100000858306885,3.0,2.8499999046325684,2.940000057220459,,,,,,,,
,,2.930000066757202,2.950000047683716,2.75,2.809999942779541,,,,,,,,
,,2.7699999809265137,2.7899999618530273,2.7300000190734863,2.7799999713897705,,,,,,,,
,,2.7799999713897705,2.9200000762939453,2.7799999713897705,2.9100000858306885,,,,,,,,
,,2.890000104904175,2.990000009536743,2.859999895095825,2.9700000286102295,,,,,,,,
,,2.9700000286102295,3.049999952316284,2.9000000953674316,3.0199999809265137,,,,,,,,
,,3.049999952316284,3.109999895095825,3.0,3.0399999618530273,,,,,,,,
