Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
,,13.399999618530273,13.960000038146973,13.279999732971191,13.739999771118164,,,,,,,,
,,13.75,14.0649995803833,13.079999923706055,13.229999542236328,,,,,,,,
,,13.289999961853027,13.694999694824219,13.010000228881836,13.079999923706055,,,,,,,,
,,13.100000381469727,13.489999771118164,12.8100004196167,13.229999542236328,,,,,,,,
,,13.210000038146973,13.989999771118164,12.960000038146973,13.930000305175781,,,,,,,,
,,13.770000457763672,13.970000267028809,13.510000228881836,13.720000267028809,,,,,,,,
,,13.829999923706055,14.079999923706055,13.390000343322754,13.5,,,,,,,,
,,13.369999885559082,13.59000015258789,13.1899995803833,13.199999809265137,,,,,,,,
,,13.479000091552734,13.539999961853027,13.050000190734863,13.100000381469727,,,,,,,,
,,13.140000343322754,13.595000267028809,12.819999694824219,12.899999618530273,,,,,,,,
,,13.350000381469727,13.649999618530273,13.09000015258789,13.149999618530273,,,,,,,,
,,13.140000343322754,13.149999618530273,11.649999618530273,11.710000038146973,,,,,,,,
,,11.850000381469727,12.180000305175781,11.40999984741211,11.90999984741211,,,,,,,,
,,12.050000190734863,12.119999885559082,11.729999542236328,11.84000015258789,,,,,,,,
,,11.430000305175781,11.600000381469727,10.979999542236328,11.029999732971191,,,,,,,,
,,11.199999809265137,11.350000381469727,10.949999809265137,11.170000076293945,,,,,,,,
,,11.420000076293945,11.84000015258789,11.34000015258789,11.600000381469727,,,,,,,,
,,11.369999885559082,11.539999961853027,11.140000343322754,11.220000267028809,,,,,,,,
,,11.199999809265137,11.210000038146973,10.430000305175781,10.4399995803833,,,,,,,,
,,10.300000190734863,10.800000190734863,10.300000190734863,10.640000343322754,,,,,,,,
,,10.449999809265137,10.800000190734863,10.4399995803833,10.779999732971191,,,,,,,,
,,10.050000190734863,10.470000267028809,9.824999809265137,10.4399995803833,,,,,,,,
,,10.380000114440918,10.569999694824219,10.25,10.489999771118164,,,,,,,,
,,10.420000076293945,10.760000228881836,10.329999923706055,10.470000267028809,,,,,,,,
,,10.470000267028809,10.9399995803833,10.369999885559082,10.420000076293945,,,,,,,,
,,10.359999656677246,10.515000343322754,10.180000305175781,10.260000228881836,,,,,,,,
,,10.079999923706055,10.569999694824219,10.079999923706055,10.5,,,,,,,,
,,10.350000381469727,10.550000190734863,10.260000228881836,10.350000381469727,,,,,,,,
,,10.279999732971191,10.470000267028809,10.100000381469727,10.149999618530273,,,,,,,,
,,10.199999809265137,10.289999961853027,10.109999656677246,10.239999771118164,,,,,,,,
,,10.149999618530273,10.270000457763672,9.930000305175781,10.119999885559082,53.354328769521075,,,,,,,
,,10.170000076293945,10.265000343322754,10.010000228881836,10.039999961853027,52.708595719950544,,,,,,,
,,10.050000190734863,10.170000076293945,9.960000038146973,10.029999732971191,52.75702093740963,,,,,,,
,,10.069999694824219,10.529999732971191,10.005000114440918,10.489999771118164,54.72594784515681,,,,,,,
