Open,High,Low,Close
17.649999618530273,18.020000457763672,17.584999084472656,17.739999771118164
17.579999923706055,18.40999984741211,17.420000076293945,18.170000076293945
19.43000030517578,19.55500030517578,18.760000228881836,18.829999923706055
21.489999771118164,26.31999969482422,21.440000534057617,25.700000762939453
25.68000030517578,26.889999389648438,24.052000045776367,26.8799991607666
27.149999618530273,28.040000915527344,26.68000030517578,27.979999542236328
27.690000534057617,27.885000228881836,27.03499984741211,27.6299991607666
27.649999618530273,27.93000030517578,26.760000228881836,26.770000457763672
26.889999389648438,27.125,25.649999618530273,25.68000030517578
25.889999389648438,25.889999389648438,25.010000228881836,25.059999465942383
25.100000381469727,25.815000534057617,25.059999465942383,25.579999923706055
25.260000228881836,25.760000228881836,25.174999237060547,25.700000762939453
25.639999389648438,26.190000534057617,24.927200317382812,25.5
25.690000534057617,26.360000610351562,25.424999237060547,26.299999237060547
26.3799991607666,27.020000457763672,25.950000762939453,27.0
27.329999923706055,27.959999084472656,26.889999389648438,26.90999984741211
26.75,26.75,26.149999618530273,26.399999618530273
26.670000076293945,26.670000076293945,25.8700008392334,26.270000457763672
26.389999389648438,26.65999984741211,25.889999389648438,26.25
26.520000457763672,26.829999923706055,25.969999313354492,26.56999969482422
26.56999969482422,26.56999969482422,25.899999618530273,26.459999084472656
26.68000030517578,26.920000076293945,26.260000228881836,26.34000015258789
26.25,26.780000686645508,26.25,26.440000534057617
26.6200008392334,26.90999984741211,26.450000762939453,26.709999084472656
26.780000686645508,27.64940071105957,26.607500076293945,27.309999465942383
27.549999237060547,27.98550033569336,27.139999389648438,27.200000762939453
27.5,27.809999465942383,26.860000610351562,27.360000610351562
27.329999923706055,29.296600341796875,27.329999923706055,28.200000762939453
28.239999771118164,28.440000534057617,27.085100173950195,27.350000381469727
27.350000381469727,28.743200302124023,27.28499984741211,28.190000534057617
27.889999389648438,27.934999465942383,26.559999465942383,27.600000381469727
27.950000762939453,28.209999084472656,26.15999984741211,26.6200008392334
26.93000030517578,27.270000457763672,25.54010009765625,25.6299991607666
25.280000686645508,26.719999313354492,24.953899383544922,26.06999969482422
25.920000076293945,26.219999313354492,25.469999313354492,25.510000228881836
25.690000534057617,25.860000610351562,25.40999984741211,25.81999969482422
25.6299991607666,26.0718994140625,25.40999984741211,25.8700008392334
25.770000457763672,26.079999923706055,24.950000762939453,25.65999984741211
25.350000381469727,25.565000534057617,24.690000534057617,25.350000381469727
25.43000030517578,25.969999313354492,25.18000030517578,25.360000610351562
25.690000534057617,26.190000534057617,25.459999084472656,26.040000915527344
25.989999771118164,26.799999237060547,25.950000762939453,26.559999465942383
26.700000762939453,27.20989990234375,26.5,26.540000915527344
26.600000381469727,26.760000228881836,25.825000762939453,26.170000076293945
25.8799991607666,25.8799991607666,24.912500381469727,25.770000457763672
25.450000762939453,26.0,24.889999389648438,25.280000686645508
24.969999313354492,24.969999313354492,24.214399337768555,24.559999465942383
25.399999618530273,28.739999771118164,25.399999618530273,28.649999618530273
30.010000228881836,30.100000381469727,28.0,29.200000762939453
30.270000457763672,32.06999969482422,29.579999923706055,31.829999923706055
32.5,32.5,29.90999984741211,30.84000015258789
31.579999923706055,32.0,30.773799896240234,31.479999542236328
31.459999084472656,31.915000915527344,30.8700008392334,31.290000915527344
30.600000381469727,32.20000076293945,30.500099182128906,31.739999771118164
31.65999984741211,32.34000015258789,31.399999618530273,32.310001373291016
31.450000762939453,31.6200008392334,30.100000381469727,30.59000015258789
30.520000457763672,31.03499984741211,30.010000228881836,30.959999084472656
30.8700008392334,31.440000534057617,30.350000381469727,30.549999237060547
30.959999084472656,32.33000183105469,30.799999237060547,32.0099983215332
32.2599983215332,32.900001525878906,31.649999618530273,31.719999313354492
30.440000534057617,31.520000457763672,28.500099182128906,30.420000076293945
30.479999542236328,31.34000015258789,30.479999542236328,31.18000030517578
31.329999923706055,31.780000686645508,30.958999633789062,31.579999923706055
31.65999984741211,31.81999969482422,30.65999984741211,30.75
30.75,31.104999542236328,29.389999389648438,29.489999771118164
29.68000030517578,29.8799991607666,29.149999618530273,29.610000610351562
29.059999465942383,30.57990074157715,29.05139923095703,29.540000915527344
29.0,29.459999084472656,28.690000534057617,29.1299991607666
29.489999771118164,29.579999923706055,28.210100173950195,29.329999923706055
29.3799991607666,29.3799991607666,28.389999389648438,28.440000534057617
28.5,29.420000076293945,28.103099822998047,29.3799991607666
29.84000015258789,29.84000015258789,28.639999389648438,28.670000076293945
28.450000762939453,28.8700008392334,27.690000534057617,27.829999923706055
28.25,28.25,26.530000686645508,26.65999984741211
26.81999969482422,27.280000686645508,26.25,27.06999969482422
31.739999771118164,32.290000915527344,29.084999084472656,31.760000228881836
31.700000762939453,33.130001068115234,31.049999237060547,32.47999954223633
32.36000061035156,32.650001525878906,30.799999237060547,31.399999618530273
30.979999542236328,31.959999084472656,30.649999618530273,31.959999084472656
32.375,32.60430145263672,30.56999969482422,30.65999984741211
30.040000915527344,31.799999237060547,29.1200008392334,31.209999084472656
31.700000762939453,32.005001068115234,29.934999465942383,31.030000686645508
30.219999313354492,30.600000381469727,29.479999542236328,29.75
30.31999969482422,30.31999969482422,28.670000076293945,29.280000686645508
28.520000457763672,28.829999923706055,27.434999465942383,27.709999084472656
28.600000381469727,29.40999984741211,27.049999237060547,29.030000686645508
29.360000610351562,29.739999771118164,28.350000381469727,28.3799991607666
28.219999313354492,28.329999923706055,27.114999771118164,28.18000030517578
28.809999465942383,29.489999771118164,28.5,29.43000030517578
29.469999313354492,30.110000610351562,28.969999313354492,28.989999771118164
28.559999465942383,29.0,28.049999237060547,28.719999313354492
28.780000686645508,29.68000030517578,28.68000030517578,29.239999771118164
28.809999465942383,29.6299991607666,28.809999465942383,29.459999084472656
29.030000686645508,29.264999389648438,27.690000534057617,28.209999084472656
28.829999923706055,29.530000686645508,28.65999984741211,29.06999969482422
28.93000030517578,29.329999923706055,28.1299991607666,28.139999389648438
28.25,28.739999771118164,28.0,28.5
28.239999771118164,28.799999237060547,27.780000686645508,28.420000076293945
28.3700008392334,28.579999923706055,27.270000457763672,27.485000610351562
27.670000076293945,27.8700008392334,26.500099182128906,27.299999237060547
27.190000534057617,27.450000762939453,26.5,27.420000076293945
26.81999969482422,28.209999084472656,26.81999969482422,28.09000015258789
26.040000915527344,26.520000457763672,24.700000762939453,24.809999465942383
23.520000457763672,24.155000686645508,22.18000030517578,23.889999389648438
22.739999771118164,25.15999984741211,22.270000457763672,24.149999618530273
25.079999923706055,25.079999923706055,22.270000457763672,23.149999618530273
22.790000915527344,26.190000534057617,22.790000915527344,25.829999923706055
24.979999542236328,25.05500030517578,23.989999771118164,24.850000381469727
24.610000610351562,25.65999984741211,24.073699951171875,25.395000457763672
25.93000030517578,25.950000762939453,24.809999465942383,25.190000534057617
25.059999465942383,25.549999237060547,25.05500030517578,25.290000915527344
24.90999984741211,25.125,24.209999084472656,24.760000228881836
24.68000030517578,25.0049991607666,24.0,24.209999084472656
24.010000228881836,24.93000030517578,23.739999771118164,23.920000076293945
24.309999465942383,24.559999465942383,23.899999618530273,24.09000015258789
25.049999237060547,26.549999237060547,25.049999237060547,26.399999618530273
29.825000762939453,31.56999969482422,29.219999313354492,31.229999542236328
30.75,31.540000915527344,30.405000686645508,31.459999084472656
31.559999465942383,31.760000228881836,30.079999923706055,30.329999923706055
30.209999084472656,30.405000686645508,29.43000030517578,30.06999969482422
29.65999984741211,29.81999969482422,28.3799991607666,29.40999984741211
29.440000534057617,30.149999618530273,29.420000076293945,29.6200008392334
30.190000534057617,31.389999389648438,29.670000076293945,30.809999465942383
30.31999969482422,31.700000762939453,30.270000457763672,31.450000762939453
42.279998779296875,42.400001525878906,41.939998626708984,42.36000061035156
42.290000915527344,42.5,42.220001220703125,42.36000061035156
42.29999923706055,42.36000061035156,41.9900016784668,42.16999816894531
42.20000076293945,42.349998474121094,42.11000061035156,42.310001373291016
42.599998474121094,42.63999938964844,42.08000183105469,42.15999984741211
42.20000076293945,42.27000045776367,42.060001373291016,42.13999938964844
42.099998474121094,42.400001525878906,42.08000183105469,42.27000045776367
42.16999816894531,42.369998931884766,42.150001525878906,42.2400016784668
42.25,42.33000183105469,42.20000076293945,42.279998779296875
42.209999084472656,42.279998779296875,42.08000183105469,42.099998474121094
42.099998474121094,42.18000030517578,41.959999084472656,42.11000061035156
42.040000915527344,42.22999954223633,42.040000915527344,42.04999923706055
42.08000183105469,42.13999938964844,42.0,42.0
42.095001220703125,42.220001220703125,41.959999084472656,42.0
42.20000076293945,42.20000076293945,42.040000915527344,42.11000061035156
42.09000015258789,42.33000183105469,42.08000183105469,42.33000183105469
42.33000183105469,42.44969940185547,42.2400016784668,42.29999923706055
42.29999923706055,42.58000183105469,42.2400016784668,42.369998931884766
42.27000045776367,42.59000015258789,42.27000045776367,42.40999984741211
42.40999984741211,42.54999923706055,42.34000015258789,42.459999084472656
42.459999084472656,42.505001068115234,42.38999938964844,42.5
42.43000030517578,42.560001373291016,42.41999816894531,42.41999816894531
42.439998626708984,42.529998779296875,42.380001068115234,42.41999816894531
42.459999084472656,42.505001068115234,42.41999816894531,42.43000030517578
42.5099983215332,42.68000030517578,42.459999084472656,42.599998474121094
42.66999816894531,42.709999084472656,42.54999923706055,42.54999923706055
42.5,42.79999923706055,42.5,42.560001373291016
42.45000076293945,42.54499816894531,42.33000183105469,42.4900016784668
42.470001220703125,43.900001525878906,42.459999084472656,43.81999969482422
43.72999954223633,43.84000015258789,43.72999954223633,43.779998779296875
43.79999923706055,43.83000183105469,43.75,43.779998779296875
43.86000061035156,43.86000061035156,43.720001220703125,43.720001220703125
43.7599983215332,43.810001373291016,43.720001220703125,43.75
43.95000076293945,43.989898681640625,43.7400016784668,43.75
43.79999923706055,43.84000015258789,43.7400016784668,43.790000915527344
43.83000183105469,43.859901428222656,43.790000915527344,43.81999969482422
43.849998474121094,44.029998779296875,43.81999969482422,43.9900016784668
43.939998626708984,43.939998626708984,43.86000061035156,43.91999816894531
43.880001068115234,43.974998474121094,43.880001068115234,43.91999816894531
43.91999816894531,43.970001220703125,43.849998474121094,43.91999816894531
43.959999084472656,43.959999084472656,43.869998931884766,43.91999816894531
43.880001068115234,43.970001220703125,43.880001068115234,43.90999984741211
43.93000030517578,44.05500030517578,43.88999938964844,43.88999938964844
44.0,44.029998779296875,43.900001525878906,43.900001525878906
43.959999084472656,43.959999084472656,43.900001525878906,43.90999984741211
43.939998626708984,43.98500061035156,43.90999984741211,43.939998626708984
43.90999984741211,43.959999084472656,43.900001525878906,43.91999816894531
43.959999084472656,44.0,43.900001525878906,43.900001525878906
43.880001068115234,43.93000030517578,43.790000915527344,43.849998474121094
43.84000015258789,43.8650016784668,43.779998779296875,43.779998779296875
43.79999923706055,44.0099983215332,43.79499816894531,43.9900016784668
43.9900016784668,43.9900016784668,43.9900016784668,43.9900016784668
43.9900016784668,43.9900016784668,43.9900016784668,43.9900016784668
