a0,a1,b0,b1,m0,m1,rho0,rho1,sigma0,sigma1,c,Ticker,Model,Residuals,Timestamp,Option_Type,P90_Rel_Error_%,Restricted_P90_Rel_Error_%,One_Yr_ATM_Rel_Error_%
0.012922840760913594,0.36740362118932185,0.385914041599974,0.6324171476250504,-2.305330868425936,2.508670735620954,-0.9499999999999998,-0.06630146925841787,1.8848204329885268,-2.0539646367969535,2.844496734862443,ALNY,hyp,0.04303719812351323,20250924_2125,Call,3.1201580923120473,2.6464673723553456,2.6283150981419223
0.5224207829690942,-0.16775416297910067,0.26285737638780576,-0.517033381030872,9.062643434088796,-9.320852089266396,0.8484101399654373,0.9499880139692582,9.18252273374257,-9.532502352237728,0.6327699380497842,ALNY,hyp,0.02027954191846742,20250924_2125,Put,6.532556845998763,67.02462254393971,1.457070904976029
0.4649218140801619,-0.9598914681251217,0.013910885139634198,5.7490216203477384,-0.2728612855894671,0.38321281050376155,-0.6365194085793715,-0.155344258609243,0.27973236916966737,-0.12286841997902237,57.71752020708359,AMD,hyp,11.461417170784964,20250924_2125,Call,7.334028832510465,3.2756229231827674,1.0637050167804525
6.561504721342546e-16,0.5107932329947836,3.0444767359832476,3.259915398572752,1.0520434209975653,-0.9522940028012445,0.9386759217733721,0.027482390480697647,0.43193643210207333,-0.5307864243725936,8.662777378534486,AMD,hyp,1.236096287020378,20250924_2125,Put,4.7750057769803895,1.5062847741910208,0.10826662870398841
,,,,,,,,,,,AORT,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,AORT,hyp,,20250924_2125,Put,,,
0.26349365061268015,-2.049328438193295,0.1479067710857978,5.3124630447167105,-0.28920810049657847,0.5354017599444066,-0.7667173721598622,0.1490406446146717,0.5555591271710227,-0.27681419704338217,99.31328995960872,AMZN,hyp,11.745186769623933,20250924_2125,Call,9.800811372754483,3.3551895596774863,0.5479081953768281
0.30001828311792245,-0.01735327082776209,0.284486707945073,2.1991169203763468,0.15567650558900695,-0.16026354857768657,0.6818789346463043,-0.0007707101432987388,0.15439848353244803,-0.2729672725193015,21.606171377556212,AMZN,hyp,1.1459422709037057,20250924_2125,Put,5.705559895307709,2.1346942428177154,0.021092580373124527
0.3645132955169037,0.11202449408449065,0.0696232878972188,1.3722409669281113,-0.31552605652243887,0.3005455766270978,-0.9499999999999998,-0.13477265848551565,0.47577747377960833,-0.8649950236244611,26.2076876619461,AR,hyp,0.1387583574675812,20250924_2125,Call,5.8061429664311675,10.274025839711912,0.07814515715416029
0.33690951364375893,-16.72600981261208,0.4350912318813873,116.91966567115215,0.32829848719404936,-0.7962346508562032,0.7494455885595006,0.9499973770503926,0.2674055496857681,-0.8542325397265268,496.73658561270486,AR,hyp,0.10359299420737943,20250924_2125,Put,1.5564632156700635,1.1265181571598588,0.5813508381486884
,,,,,,,,,,,ARAY,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,ARAY,hyp,,20250924_2125,Put,,,
0.6186904232649628,0.0346721454990765,10.31400762439363,12.539566482559557,-0.5442277291879287,-0.31741592450517647,-0.6053267575949146,-0.39488666152423874,1.1803719805270867,-1.180380157088563,4.794133400850143e-10,APLS,hyp,9.90009264087572,20250924_2125,Call,32.37462032744109,35.77924155371463,52.63944946770527
0.4196000528186209,0.15636708078310063,0.8328282234954806,1.4078562452987597,0.06123073667968611,0.27228825075549223,0.45012026065776906,0.49320373172750775,0.33855910554846774,-0.35061564860340066,5.666449853431594e-21,APLS,hyp,0.27999603627942227,20250924_2125,Put,16.57719844098301,15.579601295088072,8.794557011267399
0.522116761432804,0.1648009551548084,2.0093580266563785e-29,2.1521654800483234,-6.916432865787556,6.411648389099521,-0.9499999999999998,-0.026252068125610522,0.050000000000000704,-0.3808113231434867,0.2891056851993982,ARRY,hyp,0.031064881943310307,20250924_2125,Call,3.703913697148354,2.9012225749852982,1.4842947992376614
0.6394094181327853,0.23442118001759923,0.23097768490993495,0.05333841821537121,0.1983843685043432,0.026205378314113684,-0.09834666905413245,0.9496491110144013,0.351832638474324,-0.37831557536844324,1.2497067732822038,ARRY,hyp,0.02093169913464107,20250924_2125,Put,7.903825917117724,4.312928698090802,0.9338027593559198
0.3652435820078063,0.16607880901292488,0.3115071193606583,-1.6561815962910855,0.12073197524167335,-0.6325694808237209,-0.9381160463508954,0.09030256377584407,0.07574556420775837,-0.12658133998464063,0.9215518131126181,ASND,hyp,0.009941826532557905,20250924_2125,Call,3.4397038121941037,2.8491097195478097,0.4971834951220279
1.4465747519681084e-45,0.5497802551151159,20.764154883186393,7.639887452991521,-0.6205866852179951,0.2745818601051299,-0.9231716082353539,-0.0961952285175928,0.05000000000000001,-0.09853406497705701,1.1209808151612923,ASND,hyp,0.01068336230033241,20250924_2125,Put,11.748432313825761,15.494514114273354,21.947384216673584
,,,,,,,,,,,ASRT,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,ASRT,hyp,,20250924_2125,Put,,,
0.3707118893123773,1.6042054522602323,0.7214149101203311,15.197779845653391,-1.1284019594440804,4.206274288926843,-0.9499999999999998,-0.9499999999999998,0.5148565080666809,-2.606010819836947,76.33590308996033,ATEC,hyp,0.007827010421915174,20250924_2125,Call,4.999525936873179,5.874200195762025,3.5382409345362573
0.5735456375079108,-0.06749573787757965,1.8571736418264133,2.4655468316135267,0.040631486897099896,0.10310204005412114,0.9499999999999947,-0.024122419118204945,0.05000506378597171,-0.052795653277832665,0.9551222649155179,ATEC,hyp,0.00272318785502442,20250924_2125,Put,,3.4776021368643395,0.9718858580632842
4.823974936738889e-23,1.4106416701817137,0.9872315920934415,-2.1055481911536646,-1.9798857660092088,4.758504504145536,-0.9499999999999998,0.9499999998686907,1.1141040028114066,-1.4350844802741034,10.169886711075852,AVDL,hyp,0.03849346497888459,20250924_2125,Call,8.586036932464006,9.718652310757427,2.428675608318236
,,,,,,,,,,,AVDL,hyp,,20250924_2125,Put,,,
0.553189438318941,-0.14910546287822263,0.6723029109268951,0.6457117717136419,-3.569294171742532,3.359224311181933,-0.8058001351389691,-0.254399063215469,0.06794353579061956,-0.0692176274028938,0.06061481418692257,ATI,hyp,1.3822127727784403,20250924_2125,Call,17.932230201957367,2.5375070842118608,1.6816649860436712
6.296858263995862e-08,-0.7889911940855845,11.866761365754297,14.674942839701494,-19.27002250531032,18.371216501590858,-0.9499999395793878,-0.025606458783310852,0.441020705357814,-0.6504457781102081,0.004734743246246762,ATI,hyp,0.04306072809093643,20250924_2125,Put,7.323693307590478,6.784598258097526,0.5452207770628551
1.6087749204902119e-09,0.4675886612820339,4.536571363565099,-0.21323887125946753,6.273110157490338,-6.258506072426415,-0.9499999999953963,0.6272400745020935,1.2058525781618907,-1.2186638491296888,0.4854348067493394,AWK,hyp,0.001935200943686918,20250924_2125,Call,2.2097866745479733,,0.4595146755501107
,,,,,,,,,,,AWK,hyp,,20250924_2125,Put,,,
9.141338202744516,-18.7792446975958,32.28859383754079,-22.836999393398916,46.9127544889889,-45.93272118261188,-0.45548596012186404,0.9499999933677676,0.05000052318096608,-1.2786379194717834,0.016613481873221776,AVGO,hyp,92.76048137582441,20250924_2125,Call,8.021924412029948,17.921127651411172,32.86209912432767
7.958352547425986e-30,-1.2140300851628287,5.3142705156496355,0.7120760160908836,0.3678522913016022,-0.2601885222392248,0.9403151268252085,-0.9499999999999116,0.05000000000000001,-0.3418811343917839,35.060680123180674,AVGO,hyp,1.482585217549789,20250924_2125,Put,40.133937031340174,43.74801122471382,85.84001093820719
9.549215174802858e-13,0.6761522320926352,0.22517530895323717,-0.3199274261021371,8.810936707233534,-18.398110758874516,0.812133564116699,-0.9499999999999998,0.05000000000191542,5.801817972986941,6.133891933002335,AXON,hyp,17.762889151614512,20250924_2125,Call,5.511944048557069,1.7971967454052107,0.9662485138676619
2.4606048215527303e-06,-74.52990552427411,1.6016396761896643,221.90033833756837,1.4924188802167873,-6.6204861559670105,0.9072986932276943,-0.9499997410135769,0.7504443294556141,-1.7986804949662785,145.88795803316023,AXON,hyp,0.05000974855116986,20250924_2125,Put,2.6673125744641886,1.7454583335742075,0.5151896026214648
7.235257151500817e-16,0.4232583036601236,0.8643721625249229,1.4999570625475527,0.8234531994515866,-0.4657259022506839,0.7450336561381409,0.9499999999999998,0.5334559708213474,0.03400208155458756,27.71887120484338,BA,hyp,21.050599181901752,20250924_2125,Call,13.893144984684644,4.7121746875135795,0.9177203946993007
6.712320265281341e-17,0.010772176195327218,3.4560900470148357,4.098437046891735,0.6227695964034525,-0.6196470189075144,0.9281551613760848,0.0109488590703789,0.2671228763235233,-0.17482891854452473,18.29519223013555,BA,hyp,0.3862264657621092,20250924_2125,Put,7.3523916664616955,3.089291823964356,4.255607483392763
40.211546011565716,-39.384622015256596,72.34059316923515,-68.14862065040073,-394.94587020589427,394.9370126265094,-0.9499988322467147,-0.2737785339944505,286.13597225384467,-286.16553585073837,0.0260698629608263,BABA,hyp,101.22772288216055,20250924_2125,Call,16.240592946686213,15.815715809141514,12.552995096441796
9.779945049503794e-75,-27.40969598451465,1.973925909227716e-36,3.4559237816675754,2.460446626296719,-0.7652343156102315,-0.7480516908961536,0.949999762143868,6.102358781390857,2.274313767045562,18.28979365689953,BABA,hyp,32.42409936316696,20250924_2125,Put,56.36514406261686,46.61040722773001,81.09918152992164
0.5664765001519755,-38.23501501621278,4.7098090642530763e-08,90.32131922973994,1.0955602849316506,0.8300001855204302,0.8444650382388179,0.03495565218905712,0.8382845346688909,0.12390710398892961,130.87651816292166,BB,hyp,0.8024586484961611,20250924_2125,Call,19.72826663490617,13.203888724905065,8.67551885885325
0.5120261375363517,2.881973364756799,0.3152031882537053,5.800235590365144,0.02198040075650823,-0.22545599494153837,0.5024005766701376,-0.9499999999999998,0.2113328357975873,-0.44388016274279063,192.20412971748323,BB,hyp,0.18190506947015275,20250924_2125,Put,8.90288642494129,,1.5171436768020634
4.566564346172886e-13,1.278403933077826,4.492759103419427,-0.4770484785985255,-2.4822808481297334,2.521143557851712,-0.9499999999999037,0.07820387103193051,0.6358030990748675,-0.7576956837588542,7.335911680074892,BBAI,hyp,8.378357597807039,20250924_2125,Call,13.233681697029128,3.0739263326813084,0.40326224727061266
1.2585497881354113,-49.50092678954031,0.2874184907167452,0.007546102202360548,0.3043439275501756,1.4018041482691845,0.8234117253082085,0.9499999999999998,0.05000000000000001,-174.42476629376003,90.69854936842991,BBAI,hyp,0.4616736830307573,20250924_2125,Put,10.346911295099172,10.320688254990118,4.400009508361821
2.0194178436539776,-1.411676198843237,640.3051302198169,-623.7595493291758,-11.131895425578206,9.741333701856039,-0.9499999999993978,-0.054227418358918124,2.9928690708242995,-3.1564354849955274,0.02464879626161981,BBIO,hyp,0.1533206818648295,20250924_2125,Call,10.042051000180887,4.060162101152887,0.6354931931445154
1.4470845393386722,-4.156688884092148,3.713714446519354e-07,1.6748407906731182,-2.361225522464758,5.380749494646674,-0.11060744708510509,0.9499998077330984,0.05000000000000001,-3.1952531161272346,1.8041011646215346,BBIO,hyp,0.010080043848056405,20250924_2125,Put,6.039190814711933,1.649813349653942,0.36021991146031795
,,,,,,,,,,,BHR,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,BHR,hyp,,20250924_2125,Put,,,
0.7019153083256758,0.7784080012877244,0.22250918299426337,2.6156788535442663,-1.6918568466120891,1.701245366169817,-0.8237920471606064,-0.43483367753608504,0.8710456411649151,-1.1233584392520801,12.430158346702724,BE,hyp,76.82875815163982,20250924_2125,Call,13.585998615436308,4.053814879097291,0.4054101357910127
0.5511411621525242,0.6060508340172601,0.7170136689534518,3.236404963989288,1.1507932952179065,-0.9902075583978549,0.8736984841882258,0.08665461899457172,0.7459722329373787,-0.9440443908754234,8.259555519660314,BE,hyp,5.704919583843448,20250924_2125,Put,,2.5991028299850556,1.124112020326085
34.54485231319641,-29.661146365236792,73.9888110340022,-90.88317561062138,-7.563698585473502,-16.33037589917249,-0.9499999972931144,-0.040601004360898404,37.551834813642664,-36.24397221874987,0.026139061470524756,BILL,hyp,6.0606376747593504,20250924_2125,Call,26.039845020025272,6.752739101896465,3.144346073526775
0.5157621494232971,-0.04203347817098263,0.8656332333256972,-1.2040821768846617,0.11782339881185082,1.945449361715759,0.81096288125397,0.9499999999999998,0.06286394977815776,-1.4874203031745743,24.0697485259084,BILL,hyp,2.80962140756013,20250924_2125,Put,11.740439052390416,7.434222578680891,6.711381705088599
5e-324,12.64648200110517,5.1984802486616495,47.97688289817165,-1.4422019892769695,17.35166856034195,-0.9499999999999998,-0.9499999999999998,0.3550351115654783,-5.311708250368869,4566.074609178188,BILI,hyp,2.1922213134763355,20250924_2125,Call,13.933649894672133,7.986867221203507,1.07766027529802
1.994325061173164e-13,-0.5638802994522344,1.215518144297292,1.8295840211069565,0.8697299079229647,-1.175010234544642,0.808673071704849,-0.23013648376849238,0.8188793367829126,-0.5529192139704853,17.801770438474417,BILI,hyp,0.07389723002751328,20250924_2125,Put,4.312572396766953,3.3584997376720587,0.4755770762445263
0.0014778968345366612,0.9216743919029564,0.23755449845664786,-0.5062384583441737,0.8770969034254947,-0.9785141504440261,-0.8711753478788237,-0.8879107226823997,0.5971226354000637,-0.7567453830739451,4.43816689631041,BL,hyp,0.36577312157222186,20250924_2125,Call,72.05823188178404,,13.2293838699041
1.969035084876436,-1.2681784629814052,0.4227851123864524,-6.1553528531717205,0.540334919535639,-0.9793419608642427,0.24284544229481397,-0.9499999999999866,0.050069875099372926,-0.07275488746353266,1.9270067765864012,BL,hyp,0.2163483644514668,20250924_2125,Put,38.5134248903325,,41.15236642831634
,,,,,,,,,,,BLMN,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,BLMN,hyp,,20250924_2125,Put,,,
0.5888757642219413,-16.735622519832287,1.3200158398896915,4.032358128541302,4.212404367786545,-1.706686502402398,0.6915770628306933,-0.9372721731759966,0.05000408421791206,-0.1942659034174138,19.64758677769697,BKNG,hyp,696.4446551282128,20250924_2125,Call,54.86274482344845,60.15716526291506,116.88658598656183
0.00037014372150924923,-95.99871957871039,0.395310437273878,1.4709015225480078,-81.07546147809184,40.29303684533977,-0.7714563602965955,0.9499997224052552,18.020301136533433,-35.53042211246245,0.8868550564479522,BKNG,hyp,27.548388937011552,20250924_2125,Put,145.24392387700235,154.5267964418597,2.765711427650808
3.2659317562567004e-07,0.5425762821256448,29.987531807489407,-20.62926368180734,9.096077689145474,-9.110754598385958,-0.9499999999999998,-0.144949880789158,4.083912021675733,-4.05661417814647,0.5046997738770652,BMY,hyp,0.07061442829426022,20250924_2125,Call,,,3.585271341071864
,,,,,,,,,,,BMY,hyp,,20250924_2125,Put,,,
0.3107593040606031,0.17474695989893338,0.3425945678990316,-0.899744070875724,0.013205765141345914,-0.1481600107583686,-0.3366091058461858,-0.06618741256419707,0.641339841273851,-0.912400229840771,1.3661224169211506,BMRN,hyp,0.27155887196201406,20250924_2125,Call,31.8852007294679,15.843646175618955,3.7220247655800196
0.03332928270416381,0.5587961637992973,1.5421661853566595,-0.8417971174918614,-2.3557880787877306,3.5763838820044818,0.5915076052773007,0.6216348544500753,0.2854238679093178,-0.28528274483407673,1.2536068375985566e-08,BMRN,hyp,0.5941512956623789,20250924_2125,Put,27.0153664705697,57.336235487872656,26.778979614466103
2.222964307339923,-14.439643703588018,10.216394062284236,-2.052991558843011,0.82829524319249,-0.4350268976415532,0.9499999999999998,-0.9499999999999887,0.08947987843366273,-1.5237172844591038,5.777488450905377,BSY,hyp,0.006609434202481166,20250924_2125,Call,5.558539260771639,,0.7715919271432726
,,,,,,,,,,,BSY,hyp,,20250924_2125,Put,,,
1.7043594468330659e-37,6.972607615117328,46.00357228268385,-194.3681680373914,-0.14854166094955307,-21.38786767726834,-0.9499998934550066,-0.9499999999999998,0.3349501548204965,-9.251625026570462,56.482016249742,BTSG,hyp,1.5750247611858368,20250924_2125,Call,,,0.376985973095729
,,,,,,,,,,,BTSG,hyp,,20250924_2125,Put,,,
5.785093138411227e-20,-1.9294789772077385,2.3900078657227084,-8.356802006986133,-1.3056285027520618,10.633824831664462,-0.9499999999999998,0.9499999999999997,0.39972755586428704,1.019199657448093,49.99144483169114,BOX,hyp,0.13256978286221174,20250924_2125,Call,11.883462414780162,20.85471754298918,6.249182471347504
0.32814587148042534,-0.40691736047091237,1.6676105908572272,-1.4170915607123225,0.15470738166310674,0.02628296398568451,0.9499999999999961,-0.6536954402961077,0.050001462170188665,-0.5272709777559182,7.308671541155491,BOX,hyp,0.0061548229346974626,20250924_2125,Put,6.281599768180996,4.980098632647103,3.7734403714261053
8.176393857068298,-66.89138740529489,3.6439945640022806,1.6449474162269928,0.8568013823052766,-3.825163922831889,-0.48760166838913416,-0.9499999999999998,1.628611048338864,-16.935165314742996,17.567941631814755,BTU,hyp,23.81850115948627,20250924_2125,Call,21.29866630507875,4.17295107624691,19.042103932235168
9.47370015814519e-87,0.5038669305136704,2.089572436065275,2.934016053833659,0.11418991234707548,-0.21148860310771744,0.7941552589112637,-0.6082788216982975,0.05000000000000001,-0.1101306623140681,12.995889844166877,BTU,hyp,0.008322467868338233,20250924_2125,Put,,,49.205635887033985
,,,,,,,,,,,BXMT,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,BXMT,hyp,,20250924_2125,Put,,,
0.2336498663457956,0.13524294973620213,0.11248547652426134,-0.0029172013443635593,0.10391263238773107,-0.04049428703332389,0.3319513670536331,0.4215722014411859,0.09327707867131727,-0.09328028153936697,0.000147874071948034,BURL,hyp,0.6653726574821102,20250924_2125,Call,31.73210026792851,32.76716696678437,11.327759608842527
0.308347861521825,0.04489180986975619,0.3514737036811172,-0.23229501447438985,0.35037271892958594,-0.6812672211076175,-0.4182406892359802,-0.0039052538493840883,0.208408778207289,-0.20843969909346532,0.0006378951616496926,BURL,hyp,2.207797996141254,20250924_2125,Put,88.43759046021484,22.87777971720237,0.07370694019659914
1.0677768985337104,0.38340428594009685,0.43707097039999376,0.2040584164143952,0.49019378497103855,0.271112091568849,-0.3346447872828823,-0.09719985216996821,0.1345183462443331,-0.13452023084599574,1.259509642480461e-05,CAKE,hyp,51.978143989319456,20250924_2125,Call,,,42.08996935540954
,,,,,,,,,,,CAKE,hyp,,20250924_2125,Put,,,
0.6183932753822892,-1.3364724409993491,2.7080240220072955,0.9177220964849511,-0.6711601276586222,0.7588675771740767,-0.8827401697641797,0.9499999999999998,0.1351324828736225,-0.8939427449050765,28.159066888202762,BYND,hyp,1.003256643092264,20250924_2125,Call,21.929035734185913,10.628499807845248,0.73933694102638
2.202949962505482,-22.200128773813432,0.77548412936232,0.21918114363514124,0.6954306930935003,4.681894396959986,0.9499999999999998,0.9499999999999992,0.5318094101023676,-32.17908505265827,55.09412716828605,BYND,hyp,0.8797602768122496,20250924_2125,Put,9.39601563121181,9.986310532359427,1.703863164917411
1.0415185159389566,0.8586065102466224,0.9117213945742495,0.8301670507511067,0.0990791207236073,0.055121552831394055,-0.43276035089035647,-0.259056369966949,0.15413721216836643,-0.15459506115375665,0.04931577278892574,CAMT,hyp,22.389953710524342,20250924_2125,Call,,,62.2220198200454
,,,,,,,,,,,CAMT,hyp,,20250924_2125,Put,,,
3.2253974542766666e-05,1.3603911020701156,73.10979287852203,-0.5868310969142392,7.0428679216298615,-7.221897808013391,-0.13948511241016953,-0.881221855900759,27.453438427086063,-27.447577503796985,0.022634747821085894,CBRL,hyp,0.06386954433680765,20250924_2125,Call,,,1.8759814451643906
,,,,,,,,,,,CBRL,hyp,,20250924_2125,Put,,,
1.2764138363753201,448.1794485675883,0.125448100110759,461.03841707603345,-5.688826331672856,3193.3242883124026,-0.5955179625209,-0.949999946667382,0.10240573628813489,-60.77308277460649,9975.539174001533,CDLX,hyp,0.0863734006967354,20250924_2125,Call,5.068947661389371,1.3580508021501945,0.07923410984290188
4.2647620741998325e-06,-38.69837579491074,0.23616895009782637,1.8152435430046325,31.418114353586745,-33.937467363621835,0.9499949366058608,-0.6264275415619741,28.310040091987386,-8.953142531360367,4.472140058200634,CDLX,hyp,0.004291117985527804,20250924_2125,Put,,,0.028708825089009987
,,,,,,,,,,,CDP,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,CDP,hyp,,20250924_2125,Put,,,
6.640614476999175e-12,0.5927707204881049,0.28090977756418967,0.4107424157675947,-3.581552781812301,3.665857911100483,-0.8267924636752089,-0.40089628725382204,2.315222814943716,-2.5727250796259398,1.3650111030176975,CCL,hyp,6.839979334893482,20250924_2125,Call,11.516702549266935,5.2472491614797825,1.0361921646644032
0.36513385572231466,-3.324827165307779,0.19352944595557575,9.061480713794408,0.13177748644137563,0.6153146226544582,0.2798887120933595,0.6563082531009282,0.3830088990641418,0.3492987935584832,78.14550025571832,CCL,hyp,1.1774151628034755,20250924_2125,Put,4.4811235227511395,2.6927988825609197,0.2625997358638375
0.5186227754096698,0.3479085106094939,0.950069882168842,-1.6113053215010702,-1.0907274665992632,2.8081671452216006,-0.9499999999999998,-0.1458399595313469,0.2380023827075755,-0.9682056906141194,10.348956119158654,CENX,hyp,0.3704690075759945,20250924_2125,Call,6.133166612489621,4.79252317948128,2.5256508667548703
0.5310747122018822,2.068765314152315,0.2764735733931318,-4.296994401212513,-0.2582514143560797,4.650660929106219,0.14248413598705778,-0.9499999999999998,0.05000000000000001,-0.6422278143315809,87.40556335970057,CENX,hyp,0.009487472569960742,20250924_2125,Put,3.3821298405206837,,3.3121034435370866
1.3228838182148625e-05,1.1190970672710439,0.15222256666364056,18.651855718259412,-2.64521189605292,-91.59242903713648,-0.8865173941813811,-0.9499959574415705,3.931696719844639,-59.57242226327119,77.62190156990958,CFLT,hyp,0.4375010321720262,20250924_2125,Call,8.797820830743674,5.655372492263813,1.8903196846469188
0.4479891823121163,-10.684888966562962,1.7055449049747375,286.50467597794096,0.8915135103522582,0.10008303764111193,0.9499999999997687,0.9499999999999987,0.27236427720879025,-0.2529250200921907,324.9903340002946,CFLT,hyp,0.4609622303947583,20250924_2125,Put,9.321910947941975,9.224748390849099,10.127808980640705
,,,,,,,,,,,CHRS,hyp,,20250924_2125,Call,,,
,,,,,,,,,,,CHRS,hyp,,20250924_2125,Put,,,
9.741518490680454e-41,1.7613086015341448,0.9638829623840733,-1.3963117732516197,-4.373285272779364,10.202424218137029,-0.7348408957931678,0.9499999999999998,0.05000000000000001,3.309928708642319,8.309556825888176,CHGG,hyp,1.8271114247895948,20250924_2125,Call,27.824213982412545,15.570324466974514,6.571435829249273
2.2104374608308697,-1.58814789840133,3.654944735355616e-37,-5.911740446460655,0.678081761446241,-2.861813234694922,-0.6253274592857507,-0.5798607767100624,0.05000000000000001,-0.17224983213033523,6.978718262101272,CHGG,hyp,1.0765195181757439,20250924_2125,Put,,38.427875019582764,31.55078857931101
