Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.9917177456960655,1.1002299375490041,,,,,,,0.9661992939087,DKNG
2025-09-12,0.9602621959243047,1.0466837242628286,,,,,,,0.9661992939087,DKNG
2025-09-19,0.9596989827951169,1.0522303782574853,,,,,,,0.9661992939087,DKNG
2025-09-26,0.9601215618576767,1.049545673123407,,,,,,,0.9661992939087,DKNG
2025-10-03,0.956297966866603,1.0404246434765634,0.833945417463569,0.7412848155231725,0.6486242135827758,1.4788671002736198,1.4788671002736198,1.4788671002736198,0.9661992939087,DKNG
2025-10-17,0.9430253997319897,1.0104419797103599,,,,,,,0.9661992939087,DKNG
2025-11-21,0.9367272826301911,1.0245604733308418,,,,,,,0.9661992939087,DKNG
2025-12-19,0.9256602759455361,0.9886486746168012,,,,,,,0.9661992939087,DKNG
2026-01-16,0.9139145102245755,0.9597063826863033,0.785817519057363,,,1.0019596173536383,,,0.9661992939087,DKNG
2026-02-20,0.9008361444957107,0.9693182646149109,,,,,,,0.9661992939087,DKNG
2026-03-20,0.8921106445151628,0.9513890957144332,,,,,,,0.9661992939087,DKNG
2026-06-18,0.8634268044870088,0.9201657364986056,,,,,,,0.9661992939087,DKNG
2026-09-18,0.839432284956419,0.8888245262206244,,,,,,,0.9661992939087,DKNG
2026-12-18,0.8257468533021539,0.520134278102399,,,,,,,0.9661992939087,DKNG
2027-01-15,0.8165113280725366,0.45382921239077206,,,,,,,0.9661992939087,DKNG
2027-12-17,0.7756722924494677,0.5553994877002589,,,,,,,0.9661992939087,DKNG
