Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.9975557747985745,1.0644626666475276,,,,,,,0.9489450003486949,SOFI
2025-09-12,1.0110874003166255,1.0250561083119862,,,,,,,0.9489450003486949,SOFI
2025-09-19,1.007988418986889,1.0130683021608196,,,,,,,0.9489450003486949,SOFI
2025-09-26,1.0022632400234004,1.0106820676582706,,,,,,,0.9489450003486949,SOFI
2025-10-03,0.997793451785153,1.0104093544704658,,,,,,,0.9489450003486949,SOFI
2025-10-10,0.9915338589855663,1.0083984887558186,,,,,,,0.9489450003486949,SOFI
2025-10-17,0.9878289057438937,1.0068985446112304,,,,,,,0.9489450003486949,SOFI
2025-11-21,0.9959432505620267,1.039804071929607,,,,,,,0.9489450003486949,SOFI
2025-12-19,0.9879109568580232,1.0176595723229829,,,,,,,0.9489450003486949,SOFI
2026-01-16,0.9869140714056069,0.9905178094254594,,,,,,,0.9489450003486949,SOFI
2026-02-20,0.9878194140328365,0.9808716818490645,,,,,,,0.9489450003486949,SOFI
2026-03-20,0.9858078722290781,0.9705229041279209,,,,,,,0.9489450003486949,SOFI
2026-04-17,0.9797122035495661,0.9576139974804388,,,,,,,0.9489450003486949,SOFI
2026-05-15,0.9660315169132385,0.9650079200182264,,,,,,,0.9489450003486949,SOFI
2026-06-18,0.9658588069441674,0.9424443499643,,,,,,,0.9489450003486949,SOFI
2026-09-18,0.9500810875113855,0.8864699128097044,,,,,,,0.9489450003486949,SOFI
2027-01-15,,,,,,,,,0.9489450003486949,SOFI
2027-06-17,,,,,,,,,0.9489450003486949,SOFI
2027-12-17,,,,,,,,,0.9489450003486949,SOFI
