Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
ATEC,ATEC260717C00022500,Call,2026-07-17,22.5,0.55,0.75,7.0,9.0,0.4838918798828125,15.09,10.97,19.21,1.4221996042526115,2026-07-17,0.8021902806297057,0.05475701574264202,0.05893657324106796,10.1,,convergence,15.820564098542349,0.7828872067097759
ATEC,ATEC251017C00005000,Call,2025-10-17,5.0,5.6,6.9,5.0,5.0,1.0000000000000004e-05,15.09,10.97,19.21,0.33052987518908006,2025-10-17,0.05475701574264202,1.3004791238877482,0.04499641700856718,3.05,0.5347778647390596,verified,15.127225631691367,0.6963964661994243
ATEC,ATEC270115P00015000,Put,2027-01-15,15.0,2.6,3.5,1.0,12.0,0.5205126074218749,15.09,10.97,19.21,0.9202540788985843,2027-01-15,1.3004791238877482,0.15058179329226556,0.05930383753009209,1.7,0.6859350267969334,verified,16.29984625327921,0.5725286422355405
ATEC,ATEC251121C00015000,Call,2025-11-21,15.0,1.35,2.05,14.0,52.0,0.71679970703125,15.09,10.97,19.21,0.9855938912490012,2025-11-21,0.15058179329226556,0.30390143737166325,0.05663906877652395,1.425,0.38001568572035394,verified,15.21925017310237,0.5590860521017872
ATEC,ATEC260116C00015000,Call,2026-01-16,15.0,0.75,2.1,1.0,11148.0,0.6303747900390625,15.09,10.97,19.21,0.9805353828267935,2026-01-16,0.30390143737166325,1.3004791238877482,0.04499641700856718,5.15,0.5402624758755633,verified,15.297765142096532,0.586147162362191
ATEC,ATEC270115C00012500,Call,2027-01-15,12.5,3.7,6.6,150.0,290.0,0.6123085644531252,15.09,10.97,19.21,0.7770310461680343,2027-01-15,1.3004791238877482,0.8021902806297057,0.04919059699456635,2.7249999999999996,0.4536200281029939,verified,16.08687331303472,0.5513523250599762
ATEC,ATEC260717C00015000,Call,2026-07-17,15.0,2.15,3.3,5.0,88.0,0.508793974609375,15.09,10.97,19.21,0.9530141108957103,2026-07-17,0.8021902806297057,0.5530458590006845,0.052535536719367885,2.275,0.578665232934791,verified,15.739536097636513,0.6041579666833587
ATEC,ATEC260417P00015000,Put,2026-04-17,15.0,2.05,2.5,1.0,9.0,0.5136767382812499,15.09,10.97,19.21,0.9696043728021942,2026-04-17,0.5530458590006845,1.3004791238877482,0.04499641700856718,2.05,0.577729895778958,verified,15.470227260474722,0.4612900220800915
ATEC,ATEC270115P00012500,Put,2027-01-15,12.5,1.8,2.3,15.0,18.0,0.5107470800781251,15.09,10.97,19.21,0.7808822080018171,2027-01-15,1.3004791238877482,1.2238193018480492,0.045388913195310514,2.2,0.5171564433782156,verified,16.007535927839854,0.5067092598136678
ATEC,ATEC261218C00020000,Call,2026-12-18,20.0,1.95,2.45,14.0,17.0,0.5585981640625001,15.09,10.97,19.21,1.2325963763896535,2026-12-18,1.2238193018480492,0.15058179329226556,0.05930383753009209,0.425,0.6494026650834197,verified,16.225911728364125,0.7063922708078179
ATEC,ATEC251121P00012500,Put,2025-11-21,12.5,0.35,0.5,12.0,171.0,0.6113320117187502,15.09,10.97,19.21,0.822769434837019,2025-11-21,0.15058179329226556,1.3004791238877482,0.04499641700856718,10.1,,convergence,15.192591594601595,0.4038279110829608
ATEC,ATEC270115C00005000,Call,2027-01-15,5.0,5.9,7.1,1.0,20.0,1.0000000000000004e-05,15.09,10.97,19.21,0.31251235914771447,2027-01-15,1.3004791238877482,1.3004791238877482,0.04499641700856718,2.45,0.5361837487569084,verified,15.99936723666235,0.3538111746002227
ATEC,ATEC270115C00020000,Call,2027-01-15,20.0,2.2,2.7,2.0,59.0,0.5788616333007812,15.09,10.97,19.21,1.2494115328029072,2027-01-15,1.3004791238877482,1.2238193018480492,0.045388913195310514,3.9,0.5390729881414577,verified,16.007535927839854,0.7636584158390909
ATEC,ATEC261218C00015000,Call,2026-12-18,15.0,3.7,4.1,1.0,7.0,0.5961954443359375,15.09,10.97,19.21,0.9403248298550535,2026-12-18,1.2238193018480492,1.2238193018480492,0.045388913195310514,5.05,0.5412895116348823,verified,15.95193439942682,0.5915990754555756
ATEC,ATEC261218C00012500,Call,2026-12-18,12.5,4.8,5.3,7.0,8.0,0.6130409790039064,15.09,10.97,19.21,0.7836040248792112,2026-12-18,1.2238193018480492,1.2238193018480492,0.045388913195310514,3.3,0.5881616291469783,verified,15.95193439942682,0.5555168215346872
ATEC,ATEC261218P00015000,Put,2026-12-18,15.0,3.1,3.5,15.0,15.0,0.5051319018554687,15.09,10.97,19.21,0.9407766181282412,2026-12-18,1.2238193018480492,1.3004791238877482,0.04499641700856718,3.0,0.5175936568129825,verified,15.9442738169278,0.5549667829557396
ATEC,ATEC270115C00017500,Call,2027-01-15,17.5,2.7,3.3,5.0,120.0,0.5666547241210937,15.09,10.97,19.21,1.0831215967141696,2027-01-15,1.3004791238877482,0.5530458590006845,0.052535536719367885,1.65,0.5268208535309002,verified,16.15700402714633,0.6287389730958931
ATEC,ATEC260417C00017500,Call,2026-04-17,17.5,1.45,1.85,100.0,352.0,0.5644574804687501,15.09,10.97,19.21,1.1239447615160587,2026-04-17,0.5530458590006845,0.30390143737166325,0.05663906877652395,1.775,0.594973088701585,verified,15.570160206445308,0.617259827566086
ATEC,ATEC260116P00015000,Put,2026-01-16,15.0,1.65,1.9,3.0,42.0,0.5380905566406251,15.09,10.97,19.21,0.9763901964699283,2026-01-16,0.30390143737166325,0.05475701574264202,0.05893657324106796,8.6,3.6387753656616812,verified,15.362710578446475,0.4816562947173524
ATEC,ATEC251017C00007500,Call,2025-10-17,7.5,8.2,9.0,1.0,11.0,3.5820322949218752,15.09,10.97,19.21,0.4957948127836201,2025-10-17,0.05475701574264202,1.3004791238877482,0.04499641700856718,2.125,0.5656193517554986,verified,15.127225631691367,0.6500947919928839
ATEC,ATEC270115C00022500,Call,2027-01-15,22.5,1.9,2.35,150.0,291.0,0.6040078662109377,15.09,10.97,19.21,1.3925849100610752,2027-01-15,1.3004791238877482,0.5530458590006845,0.052535536719367885,8.7,1.2829794842689386,verified,16.15700402714633,1.0033678789968143
ATEC,ATEC260417P00020000,Put,2026-04-17,20.0,8.4,9.0,2.0,6.0,1.1694377465820311,15.09,10.97,19.21,1.2826166627146527,2026-04-17,0.5530458590006845,0.15058179329226556,0.05930383753009209,1.325,0.6198925971147877,verified,15.59312348061196,0.6099398581911664
ATEC,ATEC251121P00015000,Put,2025-11-21,15.0,1.25,1.4,2.0,49.0,0.5654340332031251,15.09,10.97,19.21,0.9852529718537978,2025-11-21,0.15058179329226556,0.05475701574264202,0.05893657324106796,0.7749999999999999,0.5021103792007738,verified,15.224516371441972,0.5124729084057593
ATEC,ATEC251017C00015000,Call,2025-10-17,15.0,0.7,0.85,5.0,930.0,0.5205126074218749,15.09,10.97,19.21,0.9911803623205494,2025-10-17,0.05475701574264202,0.5530458590006845,0.052535536719367885,0.9750000000000001,0.5106363889499738,verified,15.133471737557462,0.5352155055144069
ATEC,ATEC260417C00020000,Call,2026-04-17,20.0,0.9,1.05,1.0,257.0,0.5405319384765627,15.09,10.97,19.21,1.2928058304029255,2026-04-17,0.5530458590006845,1.3004791238877482,0.04499641700856718,3.95,0.5280355429422362,verified,15.470227260474722,0.6386120616903953
ATEC,ATEC270115C00015000,Call,2027-01-15,15.0,3.7,4.2,20.0,165.0,0.5861857788085938,15.09,10.97,19.21,0.9283899400407168,2027-01-15,1.3004791238877482,0.5530458590006845,0.052535536719367885,2.575,0.5275058478656547,verified,16.15700402714633,0.5909518552866164
ATEC,ATEC260417C00015000,Call,2026-04-17,15.0,2.4,2.75,6.0,352.0,0.577152666015625,15.09,10.97,19.21,0.9621579049254031,2026-04-17,0.5530458590006845,0.05475701574264202,0.05893657324106796,0.7250000000000001,0.5653983533714018,verified,15.58995662064738,0.606142555439127
ATEC,ATEC251017P00015000,Put,2025-10-17,15.0,0.65,0.8,26.0,8828.0,0.500005,15.09,10.97,19.21,0.9911803623205494,2025-10-17,0.05475701574264202,0.5530458590006845,0.052535536719367885,3.9499999999999997,0.5414597090452363,verified,15.133471737557462,0.5380676557000306
ATEC,ATEC260417C00012500,Call,2026-04-17,12.5,3.8,4.1,2.0,36.0,0.6137733935546876,15.09,10.97,19.21,0.8028176867971848,2026-04-17,0.5530458590006845,0.30390143737166325,0.05663906877652395,1.075,0.5525521676139316,verified,15.570160206445308,0.5982558397564807
ATEC,ATEC260116C00017500,Call,2026-01-16,17.5,1.0,1.15,50.0,1061.0,0.5810588769531251,15.09,10.97,19.21,1.143957946631259,2026-01-16,0.30390143737166325,1.3004791238877482,0.04499641700856718,6.6,0.5465095801283654,verified,15.297765142096532,0.5691460714029252
ATEC,ATEC270115C00010000,Call,2027-01-15,10.0,6.3,6.9,1.0,168.0,0.6425816992187501,15.09,10.97,19.21,0.6156324864947791,2027-01-15,1.3004791238877482,0.30390143737166325,0.05663906877652395,7.949999999999999,0.9721069037243392,verified,16.243457288839494,0.5005454514771384
ATEC,ATEC260116C00007500,Call,2026-01-16,7.5,7.8,8.1,2.0,8.0,1.1220747021484376,15.09,10.97,19.21,0.49026769141339677,2026-01-16,0.30390143737166325,1.3004791238877482,0.04499641700856718,8.399999999999999,0.5671300969393825,verified,15.297765142096532,0.621251866946144
ATEC,ATEC270115C00007500,Call,2027-01-15,7.5,8.1,8.7,1.0,78.0,0.7055693505859376,15.09,10.97,19.21,0.4603468576051399,2027-01-15,1.3004791238877482,0.05475701574264202,0.05893657324106796,5.1,,convergence,16.29206298706417,0.4375385810969289
ATEC,ATEC251017C00010000,Call,2025-10-17,10.0,4.9,5.2,1.0,56.0,0.87500125,15.09,10.97,19.21,0.660907948312736,2025-10-17,0.05475701574264202,0.8021902806297057,0.04919059699456635,5.449999999999999,1.1445379047687079,verified,15.130700161088221,0.6126928399253696
ATEC,ATEC260717P00015000,Put,2026-07-17,15.0,5.3,5.6,7.0,107.0,1.0522508325195314,15.09,10.97,19.21,0.9481330695017409,2026-07-17,0.8021902806297057,0.05475701574264202,0.05893657324106796,2.65,0.45038209144434116,verified,15.820564098542349,0.4643119480665794
ATEC,ATEC251017C00012500,Call,2025-10-17,12.5,2.55,2.75,15.0,806.0,0.6425816992187501,15.09,10.97,19.21,0.8259836352671245,2025-10-17,0.05475701574264202,0.5530458590006845,0.052535536719367885,5.9,0.6316369421053692,verified,15.133471737557462,0.5766508915909491
ATEC,ATEC260417C00010000,Call,2026-04-17,10.0,5.8,6.0,5.0,22.0,0.735354208984375,15.09,10.97,19.21,0.6422541494377478,2026-04-17,0.5530458590006845,0.30390143737166325,0.05663906877652395,3.4,0.6188934467446675,verified,15.570160206445308,0.5904757402572992
ATEC,ATEC260116P00017500,Put,2026-01-16,17.5,3.3,3.5,26.0,236.0,0.532231240234375,15.09,10.97,19.21,1.1399175255005267,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,3.45,0.5661595792096477,verified,15.351987848696263,0.5707590101344651
ATEC,ATEC260116C00012500,Call,2026-01-16,12.5,3.3,3.6,2.0,4247.0,0.63867548828125,15.09,10.97,19.21,0.8142268039289478,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,5.6,0.7191036905157917,verified,15.351987848696263,0.5985283440050451
ATEC,ATEC260116C00010000,Call,2026-01-16,10.0,5.5,5.7,5.0,190.0,0.8300798242187499,15.09,10.97,19.21,,2026-01-16,0.30390143737166325,,,,,,,
,,,,,,,,,,,,,,,,0.8021902806297057,0.04919059699456635,0.65,0.4305318268098835,verified,,
