Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
GEO,GEO260220C00022000,Call,2026-02-20,22.0,2.6,4.0,2.0,6.0,0.708010732421875,20.905,20.84,20.97,1.027877087512205,2026-02-20,0.3997262149212868,0.01642710472279261,0.05893657324106796,0.1,0.716607730094582,verified,21.40333729322357,0.5958107483701172
GEO,GEO251003C00023500,Call,2025-10-03,23.5,0.05,0.15,51.0,101.0,0.6250037500000001,20.905,20.84,20.97,1.1230451717020487,2025-10-03,0.01642710472279261,0.05475701574264202,0.05893657324106796,0.1,0.6359436318124371,verified,20.925249128122076,0.5964818024599607
GEO,GEO251031C00025000,Call,2025-10-31,25.0,0.3,0.6,15.0,22.0,0.63086306640625,20.905,20.84,20.97,1.1894393365208684,2025-10-31,0.09308692676249145,0.2272416153319644,0.05806840905658093,0.30000000000000004,0.6953733652262388,verified,21.018306047558045,0.5969171443406902
GEO,GEO251017P00017000,Put,2025-10-17,17.0,0.05,0.15,1.0,114.0,0.5976602734375001,20.905,20.84,20.97,0.8105824532669552,2025-10-17,0.05475701574264202,0.07392197125256673,0.05893657324106796,0.3,0.6209082210837539,verified,20.97257340259901,0.6017797372071599
GEO,GEO251031P00021500,Put,2025-10-31,21.5,1.8,2.75,10.0,10.0,0.7397486962890624,20.905,20.84,20.97,1.0228351659140167,2025-10-31,0.09308692676249145,0.05475701574264202,0.05893657324106796,0.1,0.6156656156721716,verified,21.020004705046844,0.5974065903335428
GEO,GEO251219C00034000,Call,2025-12-19,34.0,0.2,0.4,10.0,79.0,0.70117486328125,20.905,20.84,20.97,1.6066949797350474,2025-12-19,0.2272416153319644,0.47638603696098564,0.0536560977572746,0.4,0.6157916364221797,verified,21.16145281390422,0.5991961830789033
GEO,GEO251024C00025000,Call,2025-10-24,25.0,0.25,0.35,5.0,9.0,0.6093789062500001,20.905,20.84,20.97,1.190687358300224,2025-10-24,0.07392197125256673,0.01642710472279261,0.05893657324106796,0.2,0.6616269872550062,verified,20.99627566021106,0.596925089264936
GEO,GEO251017C00026000,Call,2025-10-17,26.0,0.05,0.15,1.0,1740.0,0.5937540625000001,20.905,20.84,20.97,1.2397732753308388,2025-10-17,0.05475701574264202,0.2272416153319644,0.05806840905658093,4.8,0.9699206170615552,verified,20.971576430425788,0.5972312643130707
GEO,GEO260320P00013000,Put,2026-03-20,13.0,0.35,0.45,18.0,6.0,0.586918193359375,20.905,20.84,20.97,0.604643912925664,2026-03-20,0.47638603696098564,0.03559206023271732,0.05893657324106796,0.125,0.6400742015461696,verified,21.500257791561104,0.6124751186411121
GEO,GEO251003C00022500,Call,2025-10-03,22.5,0.15,0.25,127.0,53.0,0.57812921875,20.905,20.84,20.97,1.0752560154594082,2025-10-03,0.01642710472279261,0.05475701574264202,0.05893657324106796,0.07500000000000001,0.6546702788716516,verified,20.925249128122076,0.5961522250339527
GEO,GEO251219C00019000,Call,2025-12-19,19.0,4.1,5.5,,11.0,0.9926758544921876,20.905,20.84,20.97,0.897858959263703,2025-12-19,0.2272416153319644,0.47638603696098564,0.0536560977572746,0.85,0.5544512132589268,verified,21.16145281390422,0.5947857391489476
GEO,GEO251010C00024500,Call,2025-10-10,24.5,0.1,0.15,25.0,40.0,0.6015664843750002,20.905,20.84,20.97,1.1695125974953897,2025-10-10,0.03559206023271732,0.03559206023271732,0.05893657324106796,0.3,0.6545153227821375,verified,20.94889790197115,0.5967890859983489
GEO,GEO251017C00027000,Call,2025-10-17,27.0,0.05,0.1,2.0,568.0,0.63086306640625,20.905,20.84,20.97,1.2873956610710464,2025-10-17,0.05475701574264202,0.07392197125256673,0.05893657324106796,0.575,0.6274359982310221,verified,20.97257340259901,0.5975169413826753
GEO,GEO260320C00031000,Call,2026-03-20,31.0,0.75,0.95,2.0,9.0,0.5732464550781251,20.905,20.84,20.97,1.4434221368868028,2026-03-20,0.47638603696098564,0.30390143737166325,0.05663906877652395,4.45,0.7441962728894181,verified,21.476738653088226,0.5983840339468697
GEO,GEO251010P00024000,Put,2025-10-10,24.0,2.95,3.6,3.0,6.0,0.6015664843750002,20.905,20.84,20.97,1.1456300180434553,2025-10-10,0.03559206023271732,0.15058179329226556,0.05930383753009209,0.35,0.626023853864666,verified,20.94917174131662,0.6028685951440745
