Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
GES,GES251219P00007000,Put,2025-12-19,7.0,0.05,0.8,,25.0,1.505861845703125,16.705,16.7,16.71,1.4075334141375313,2025-12-19,0.2272416153319644,0.2272416153319644,0.05806840905658093,0.42500000000000004,,convergence,4.973238950983812,
GES,GES260320P00021000,Put,2026-03-20,21.0,3.1,7.0,2.0,4.0,0.88476677734375,16.705,16.7,16.71,15.940644762277238,2026-03-20,0.47638603696098564,0.2272416153319644,0.05806840905658093,0.1,,convergence,1.3173871140830815,
GES,GES260116C00014000,Call,2026-01-16,14.0,1.3,5.0,1.0,11.0,1.039555583496094,16.705,16.7,16.71,4.238312975061969,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,1.425,,convergence,3.303201080801567,
GES,GES270115P00015000,Put,2027-01-15,15.0,0.05,0.5,3.0,48.0,0.1606529248046875,16.705,16.7,16.71,921.873349646849,2027-01-15,1.3004791238877482,0.2272416153319644,0.05806840905658093,0.1,,convergence,0.016271215569629165,
GES,GES260320P00016000,Put,2026-03-20,16.0,0.05,0.3,2.0,46.0,0.1294032373046875,16.705,16.7,16.71,12.170808880153395,2026-03-20,0.47638603696098564,0.47638603696098564,0.0536560977572746,8.2,,convergence,1.3146209226973207,
GES,GES251219P00016000,Put,2025-12-19,16.0,0.05,0.15,5.0,14.0,0.129891513671875,16.705,16.7,16.71,3.2298663438416817,2025-12-19,0.2272416153319644,2.316221765913758,0.04080324941352589,0.375,,convergence,4.953765356423142,
GES,GES280121P00015000,Put,2028-01-21,15.0,0.05,0.7,1.0,158.0,0.1445398046875,16.705,16.7,16.71,208061.46080322808,2028-01-21,2.316221765913758,0.30390143737166325,0.05663906877652395,0.125,,convergence,7.209408192219745e-05,
GES,GES260116P00017750,Put,2026-01-16,17.75,0.5,2.35,1.0,45.0,0.465825654296875,16.705,16.7,16.71,5.373575379096425,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,0.175,,convergence,3.303201080801567,
GES,GES251017C00016000,Call,2025-10-17,16.0,0.6,1.2,1.0,7.0,0.5009815527343751,16.705,16.7,16.71,1.2826388725661082,2025-10-17,0.05475701574264202,0.30390143737166325,0.05663906877652395,8.1,,convergence,12.474282779212547,
GES,GES251219C00012000,Call,2025-12-19,12.0,3.5,7.0,2.0,8.0,0.77929908203125,16.705,16.7,16.71,2.4136982796322606,2025-12-19,0.2272416153319644,0.30390143737166325,0.05663906877652395,25.3,,convergence,4.971623877458397,
GES,GES251219P00015000,Put,2025-12-19,15.0,0.05,0.15,10.0,38.0,0.2265702343749999,16.705,16.7,16.71,3.0171228495403253,2025-12-19,0.2272416153319644,0.30390143737166325,0.05663906877652395,13.55,,convergence,4.971623877458397,
GES,GES260116P00019750,Put,2026-01-16,19.75,1.9,5.5,10.0,40.0,0.9477544287109376,16.705,16.7,16.71,5.979048661248135,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,6.1,,convergence,3.303201080801567,
