Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
ASND,ASND260417P00180000,Put,2026-04-17,180.0,16.0,19.7,2.0,1.0,0.4575249560546875,189.505,136.84,242.17,0.9226427988538762,2026-04-17,0.5530458590006845,0.5530458590006845,0.052535536719367885,17.85,0.455428131445345,verified,195.09175189314792,0.40385423451481284
ASND,ASND260618P00165000,Put,2026-06-18,165.0,13.0,18.0,,2.0,0.490788783569336,189.505,136.84,242.17,0.8396291183057483,2026-06-18,0.7227926078028748,0.7227926078028748,0.05025656679697563,15.5,0.4801907955120031,verified,196.5153380256112,0.4517652903158734
ASND,ASND251017P00180000,Put,2025-10-17,180.0,1.0,4.7,210.0,109.0,0.5230760583496092,189.505,136.84,242.17,0.9467826282398961,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,2.85,0.39066788972924055,verified,190.11755669263457,0.4037264311626326
ASND,ASND260417C00210000,Call,2026-04-17,210.0,17.6,21.3,,1.0,0.4940236145019532,189.505,136.84,242.17,1.0764165986628556,2026-04-17,0.5530458590006845,0.5530458590006845,0.052535536719367885,19.450000000000003,0.4486045839082954,verified,195.09175189314792,0.441959456148484
ASND,ASND251219C00240000,Call,2025-12-19,240.0,6.4,10.4,1.0,5.0,0.6190833990478517,189.505,136.84,242.17,1.2498555127954334,2025-12-19,0.2272416153319644,0.2272416153319644,0.05806840905658093,8.4,0.630076175158933,verified,192.02219580022873,0.43550550951126543
ASND,ASND260618P00170000,Put,2026-06-18,170.0,12.3,16.4,1.0,2.0,0.4234676794433594,189.505,136.84,242.17,0.865072424921074,2026-06-18,0.7227926078028748,0.7227926078028748,0.05025656679697563,14.35,0.4215610729711518,verified,196.5153380256112,0.43802980475482334
ASND,ASND251017P00200000,Put,2025-10-17,200.0,10.4,13.2,1.0,2.0,0.4487359814453124,189.505,136.84,242.17,1.051980698044329,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,11.8,0.30510495311102165,verified,190.11755669263457,0.3031224403298476
ASND,ASND260116P00130000,Put,2026-01-16,130.0,8.7,12.8,12.0,5.0,0.9415899395751952,189.505,136.84,242.17,0.6742909036774404,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,10.75,0.9626123137207422,verified,192.79512639278894,0.960221865660409
ASND,ASND251017C00195000,Call,2025-10-17,195.0,3.6,6.8,1.0,19.0,0.4337825177001954,189.505,136.84,242.17,1.0256811805932207,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,5.2,0.4120226712325689,verified,190.11755669263457,0.4227158793761019
ASND,ASND251017C00220000,Call,2025-10-17,220.0,0.2,1.15,4.0,1000.0,0.4458063232421875,189.505,136.84,242.17,1.157178767848762,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,0.6749999999999999,0.43057348108548726,verified,190.11755669263457,0.3403202212161256
ASND,ASND251121C00210000,Call,2025-11-21,210.0,4.9,7.7,16.0,11.0,0.4749198016357422,189.505,136.84,242.17,1.0982983671610633,2025-11-21,0.15058179329226556,0.15058179329226556,0.05930383753009209,6.300000000000001,0.44396408049344077,verified,191.20487317377928,0.4660464307431482
ASND,ASND251219C00230000,Call,2025-12-19,230.0,2.35,6.4,257.0,257.0,0.4920705090332031,189.505,136.84,242.17,1.1977781997622903,2025-12-19,0.2272416153319644,0.2272416153319644,0.05806840905658093,4.375,0.4286496336635393,verified,192.02219580022873,0.44074487400723883
ASND,ASND260116P00165000,Put,2026-01-16,165.0,5.5,9.4,1.0,24.0,0.5094043200683593,189.505,136.84,242.17,0.8558307623598282,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,7.45,0.4647758123195682,verified,192.79512639278894,0.4286376206291136
ASND,ASND260618C00185000,Call,2026-06-18,185.0,38.0,42.5,,1.0,0.5766338723754882,189.505,136.84,242.17,0.9414023447670511,2026-06-18,0.7227926078028748,0.7227926078028748,0.05025656679697563,40.25,0.5568933346926606,verified,196.5153380256112,0.47204210336254027
ASND,ASND251017P00185000,Put,2025-10-17,185.0,2.5,6.0,1.0,208.0,0.4916432672119141,189.505,136.84,242.17,0.9730821456910043,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,4.25,0.37164250509805613,verified,190.11755669263457,0.37694223387940184
ASND,ASND251017C00175000,Call,2025-10-17,175.0,17.0,20.0,1.0,2.0,0.5063525927734375,189.505,136.84,242.17,0.9204831107887879,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,18.5,0.5326005933288811,verified,190.11755669263457,0.5072056408976211
ASND,ASND251017C00190000,Call,2025-10-17,190.0,6.0,9.3,5.0,19.0,0.4421442504882812,189.505,136.84,242.17,0.9993816631421125,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,7.65,0.4294185354398305,verified,190.11755669263457,0.4420342136954103
ASND,ASND260618P00200000,Put,2026-06-18,200.0,29.5,34.5,,2.0,0.4574334042358399,189.505,136.84,242.17,1.0177322646130282,2026-06-18,0.7227926078028748,0.7227926078028748,0.05025656679697563,32.0,0.4702473993276193,verified,196.5153380256112,0.5510522511749731
ASND,ASND260618C00175000,Call,2026-06-18,175.0,38.6,42.6,1.0,1.0,0.5062305236816407,189.505,136.84,242.17,0.8905157315363996,2026-06-18,0.7227926078028748,0.7227926078028748,0.05025656679697563,40.6,0.4821147034819201,verified,196.5153380256112,0.4837121450690335
ASND,ASND251219C00220000,Call,2025-12-19,220.0,4.9,8.6,20.0,48.0,0.4932301654052735,189.505,136.84,242.17,1.1457008867291474,2025-12-19,0.2272416153319644,0.2272416153319644,0.05806840905658093,6.75,0.444588931626623,verified,192.02219580022873,0.44753335382937687
ASND,ASND260417C00200000,Call,2026-04-17,200.0,21.6,25.1,1.0,2.0,0.4977467218017578,189.505,136.84,242.17,1.025158665393196,2026-04-17,0.5530458590006845,0.5530458590006845,0.052535536719367885,23.35,0.45294467072787065,verified,195.09175189314792,0.4469221859414506
ASND,ASND260618C00230000,Call,2026-06-18,230.0,14.8,18.4,1.0,4.0,0.4788870471191406,189.505,136.84,242.17,1.1703921043049823,2026-06-18,0.7227926078028748,0.7227926078028748,0.05025656679697563,16.6,0.4337699081192636,verified,196.5153380256112,0.45236523413434704
ASND,ASND260116C00210000,Call,2026-01-16,210.0,10.3,14.3,1.0,11.0,0.498326549987793,189.505,136.84,242.17,1.0892391520943268,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,12.3,0.4517759177131122,verified,192.79512639278894,0.4443557479950503
ASND,ASND260618C00220000,Call,2026-06-18,220.0,18.0,22.0,2.0,4.0,0.4916737844848633,189.505,136.84,242.17,1.119505491074331,2026-06-18,0.7227926078028748,0.7227926078028748,0.05025656679697563,20.0,0.4430932342527302,verified,196.5153380256112,0.4535669675110796
