Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
EYE,EYE270115P00025000,Put,2027-01-15,25.0,4.9,6.6,1.0,5.0,0.6186561572265626,28.57,28.51,28.63,0.8253082778332187,2027-01-15,1.3004791238877482,1.3004791238877482,0.04499641700856718,5.75,0.6940651400801355,verified,30.29171119625204,
EYE,EYE270115C00020000,Call,2027-01-15,20.0,7.1,11.7,10.0,27.0,0.6113320117187502,28.57,28.51,28.63,0.6602466222665749,2027-01-15,1.3004791238877482,1.3004791238877482,0.04499641700856718,9.399999999999999,,convergence,30.29171119625204,0.5727584108799268
EYE,EYE270115C00030000,Call,2027-01-15,30.0,4.9,8.2,1.0,36.0,0.55273884765625,28.57,28.51,28.63,0.9903699333998623,2027-01-15,1.3004791238877482,1.3004791238877482,0.04499641700856718,6.55,0.5024531496612542,verified,30.29171119625204,0.603780290183325
EYE,EYE260417C00030000,Call,2026-04-17,30.0,3.6,4.7,5.0,6.0,0.5590864404296876,28.57,28.51,28.63,1.0199826367798612,2026-04-17,0.5530458590006845,0.5530458590006845,0.052535536719367885,4.15,0.5206744661239499,verified,29.41226538395945,0.5411128692458509
EYE,EYE270115C00025000,Call,2027-01-15,25.0,8.0,10.4,1.0,6.0,0.6103554589843752,28.57,28.51,28.63,0.8253082778332187,2027-01-15,1.3004791238877482,1.3004791238877482,0.04499641700856718,9.2,0.5497991327425017,verified,30.29171119625204,0.5871324772278648
EYE,EYE270115C00017500,Call,2027-01-15,17.5,8.8,12.2,,11.0,0.4702201416015625,28.57,28.51,28.63,0.577715794483253,2027-01-15,1.3004791238877482,1.3004791238877482,0.04499641700856718,11.08,,convergence,30.29171119625204,0.571810833854258
EYE,EYE260116P00020000,Put,2026-01-16,20.0,0.35,0.6,5.0,69.0,0.5629926513671876,28.57,28.51,28.63,0.6880886228232592,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,0.475,0.5899589577535214,verified,29.066023382190338,
EYE,EYE260116P00022500,Put,2026-01-16,22.5,1.0,1.35,1.0,11.0,0.6001016552734376,28.57,28.51,28.63,0.7740997006761666,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,1.175,0.6335121001614131,verified,29.066023382190338,
EYE,EYE251017P00030000,Put,2025-10-17,30.0,1.5,2.15,19.0,23.0,0.4506890869140625,28.57,28.51,28.63,1.0466692449224215,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,1.825,0.3750309976306096,verified,28.662349778151338,
EYE,EYE270115P00020000,Put,2027-01-15,20.0,1.9,2.6,2.0,16.0,0.5090381127929688,28.57,28.51,28.63,0.6602466222665749,2027-01-15,1.3004791238877482,1.3004791238877482,0.04499641700856718,2.25,0.5612967511377165,verified,30.29171119625204,
EYE,EYE260116C00017500,Call,2026-01-16,17.5,10.6,13.6,1.0,12.0,0.9345709667968748,28.57,28.51,28.63,0.6020775449703518,2026-01-16,0.30390143737166325,0.30390143737166325,0.05663906877652395,12.1,0.8526468577087012,verified,29.066023382190338,0.8353062486870866
EYE,EYE251017C00022500,Call,2025-10-17,22.5,4.2,6.5,5.0,217.0,0.9414068359375,28.57,28.51,28.63,0.7850019336918163,2025-10-17,0.05475701574264202,0.05475701574264202,0.05893657324106796,6.08,,convergence,28.662349778151338,1.1582058481450206
