Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
HAE,Haemonetics Corporation,53.32,53.28,53.78,52.76,-2.17,-3.49,-0.49,-3.18,-1.72,-3.46,-0.92,-3.35,,,,
FRPT,"FarPointe Data, Inc.",54.13,53.13,54.85,53.07,-1.71,-6.14,-2.83,-7.54,-2.75,-5.91,-0.79,-7.01,,,,
CNMD,CONMED Corporation,53.01,52.87,53.75,52.02,-0.99,-3.0,-1.27,-2.87,-1.12,-2.4,-2.36,-4.09,,,,
BL,"BlackLine, Inc.",53.78,52.61,54.22,52.49,-0.06,0.96,-2.48,-3.79,-0.5,-1.26,-2.02,-0.96,,,,
BE,Bloom Energy Corporation,51.88,52.45,53.35,50.06,3.77,4.9,2.14,3.15,2.36,4.67,2.44,1.64,,,,
ETSY,"Etsy, Inc.",51.37,51.97,52.55,51.14,-1.66,-7.84,0.52,-4.52,0.6,-5.81,-0.01,-5.78,,,,
BBIO,"BridgeBio Pharma, Inc.",50.06,51.84,52.64,49.75,-2.03,2.56,3.68,4.54,0.0,3.62,-0.3,1.93,,,,
EQT,EQT Corporation,52.42,51.55,52.99,51.11,2.38,-0.63,-1.58,0.39,0.34,-0.34,0.2,-0.06,SENIOR_NORE_14,31.16,57.87,88.78
EQT,EQT Corporation,52.42,51.55,52.99,51.11,2.38,-0.63,-1.58,0.39,0.34,-0.34,0.2,-0.06,SENIOR_NORE_14,26.59,50.21,78.3
CYTK,"Cytokinetics, Incorporated",49.9,49.99,50.05,47.85,11.11,31.91,0.75,32.14,-0.34,27.84,6.55,27.26,,,,
EXAS,Exact Sciences Corporation,48.33,49.27,49.5,47.81,1.9,4.61,2.62,5.48,2.25,4.28,1.12,3.57,,,,
PAR,PAR Technology Corporation,48.96,49.13,50.15,48.94,-2.08,-4.64,-0.26,-6.06,-2.02,-4.39,-0.24,-4.04,,,,
SPHR,Sphere Entertainment Co.,46.95,48.38,49.98,46.7,3.78,7.93,5.2,12.51,8.68,14.24,5.99,8.71,,,,
ON,ON Semiconductor Corporation,48.95,47.79,49.39,46.5,1.66,-2.99,-2.35,-6.75,0.88,-3.78,-2.37,-7.35,SENIOR_NORE_14,56.52,157.19,211.89
DKNG,DraftKings Inc.,47.84,47.68,48.37,47.55,2.04,0.4,-0.48,-0.25,0.9,0.08,3.03,0.02,,,,
BMY,Bristol-Myers Squibb Company,47.32,47.5,48.51,47.3,0.04,0.04,0.19,-0.27,1.35,1.39,0.55,0.23,SENIOR_NORE_14,10.07,20.37,33.26
BMY,Bristol-Myers Squibb Company,47.32,47.5,48.51,47.3,0.04,0.04,0.19,-0.27,1.35,1.39,0.55,0.23,SENIOR_NORE,11.55,21.23,36.32
XMTR,"Xometry, Inc.",51.16,46.71,51.49,46.62,4.05,5.46,-8.41,-1.56,-0.37,5.1,-4.49,-1.42,,,,
BILL,"BILL Holdings, Inc.",46.6,46.12,47.86,45.74,2.94,13.44,-1.31,10.79,2.29,14.09,2.88,11.34,,,,
GBX,"Greenbrier Companies, Inc. (The)",46.21,45.82,46.49,45.44,0.68,-0.43,-1.34,-2.86,-0.06,-1.48,-0.26,-2.08,,,,
PRGS,Progress Software Corporation,44.5,44.8,44.88,43.96,-2.48,-2.33,0.36,-4.36,-2.31,-4.2,-0.68,-3.3,,,,
RKLB,Rocket Lab Corporation,50.27,43.53,50.9,43.51,7.53,3.27,-11.72,-5.88,2.75,4.43,-4.75,-5.04,,,,
FE,FirstEnergy Corp.,43.31,43.4,43.49,43.06,-0.41,-0.73,-0.16,-0.85,-0.37,-0.87,-0.32,-1.19,SENIOR_NORE_14,14.37,32.81,48.26
FE,FirstEnergy Corp.,43.31,43.4,43.49,43.06,-0.41,-0.73,-0.16,-0.85,-0.37,-0.87,-0.32,-1.19,SENIOR_NORE,14.94,33.16,46.77
AORT,"Artivion, Inc.",43.82,43.32,44.47,42.72,0.5,-0.81,-0.89,-0.96,0.11,0.38,-1.36,-2.2,,,,
FLR,Fluor Corporation,41.76,42.87,43.94,41.9,3.74,1.84,2.71,4.31,3.95,6.37,5.65,3.76,,,,
ECPG,"Encore Capital Group, Inc.",41.59,41.61,42.07,41.37,0.75,1.04,-0.36,-0.34,0.41,0.14,1.0,0.75,,,,
SPR,"Spirit AeroSystems Holdings, Inc.",42.29,41.27,42.29,40.92,3.35,1.66,-1.53,-1.13,0.43,0.98,0.26,-0.76,,,,
REXR,"Rexford Industrial Realty, Inc.",40.5,40.97,41.14,40.55,-0.61,-4.14,1.71,-1.94,0.54,-3.54,1.22,-2.29,,,,
SMCI,"Super Micro Computer, Inc.",40.92,40.1,40.98,39.77,2.22,-7.78,-1.67,-10.41,0.29,-8.95,0.54,-9.34,,,,
COLL,"Collegium Pharmaceutical, Inc.",39.06,39.59,39.67,38.83,0.75,2.01,1.1,2.06,-0.28,1.46,0.43,1.41,,,,
U,Unity Software Inc.,39.46,39.1,40.66,38.94,3.84,-1.1,-0.79,-3.07,2.24,-0.39,4.52,-0.37,,,,
CNP,"CenterPoint Energy, Inc.",37.88,37.62,38.01,37.38,0.61,0.37,-0.84,-0.29,-0.38,0.49,-0.52,-0.36,,,,
MTCH,"Match Group, Inc.",36.83,37.59,37.64,36.74,0.3,-1.37,1.65,0.4,1.57,-0.11,0.54,-1.48,,,,
ZD,"Ziff Davis, Inc.",37.94,37.23,38.39,37.18,0.45,0.66,-1.92,-1.48,0.53,-0.31,-0.05,0.3,,,,
ENPH,"Enphase Energy, Inc.",37.04,37.08,38.02,37.04,1.59,-1.62,0.27,-1.28,1.93,-1.04,3.15,-0.96,,,,
HTHT,H World Group Limited,36.4,36.64,36.67,36.03,-0.74,2.08,-0.38,2.81,-1.46,1.9,-1.65,1.91,,,,
PPL,PPL Corporation,36.2,36.22,36.43,35.98,-0.36,-0.98,-0.55,-1.09,-0.36,-1.17,-0.53,-1.32,,,,
TTEK,"Tetra Tech, Inc.",36.3,35.96,36.41,35.51,-0.19,-1.65,-1.26,-2.76,-0.63,-2.04,-1.35,-3.28,,,,
WGO,"Winnebago Industries, Inc.",34.78,35.39,35.8,34.92,-1.58,-2.63,0.8,-2.96,0.45,-2.59,-0.21,-2.25,,,,
NBR,Nabors Industries Ltd.,36.68,35.33,37.09,34.8,0.44,3.85,-4.72,-2.38,0.03,1.67,-0.68,1.13,SENIOR_NORE_14,131.3,375.81,668.06
NBR,Nabors Industries Ltd.,36.68,35.33,37.09,34.8,0.44,3.85,-4.72,-2.38,0.03,1.67,-0.68,1.13,SENIOR_NORE,263.71,479.39,742.47
IMCR,Immunocore Holdings plc,32.35,35.27,35.51,32.35,0.06,-0.22,9.33,8.02,6.91,7.37,1.41,-0.22,,,,
SLB,Schlumberger Limited,35.33,35.0,35.76,34.91,-3.68,0.17,-2.51,-2.72,-2.72,-1.27,-2.1,-0.88,SENIOR_NORE,15.55,30.1,70.32
SLB,Schlumberger Limited,35.33,35.0,35.76,34.91,-3.68,0.17,-2.51,-2.72,-2.72,-1.27,-2.1,-0.88,SENIOR_NORE_14,15.55,30.12,70.33
GDS,GDS Holdings Limited,32.92,34.16,34.25,32.67,0.41,-1.58,3.58,1.46,2.36,0.88,1.02,-1.74,,,,
SEDG,"SolarEdge Technologies, Inc.",31.75,33.21,33.96,31.17,-0.63,-0.56,5.33,0.36,5.29,1.59,2.21,-2.21,,,,
OMCL,"Omnicell, Inc.",32.12,32.82,32.84,32.11,-0.22,-1.11,2.24,-1.23,0.43,-1.5,0.66,-1.14,,,,
BOX,"Box, Inc.",32.07,32.36,32.36,31.93,-1.11,-4.92,0.5,-0.31,-1.31,-4.2,0.25,2.64,,,,
LUV,Southwest Airlines Co.,32.16,32.33,33.35,32.16,-0.5,-3.63,0.25,-2.59,1.24,-0.86,1.42,-2.63,SENIOR_NORE,28.72,63.3,97.02
LUV,Southwest Airlines Co.,32.16,32.33,33.35,32.16,-0.5,-3.63,0.25,-2.59,1.24,-0.86,1.42,-2.63,SENIOR_NORE_14,28.72,63.3,97.02
DOCN,"DigitalOcean Holdings, Inc.",31.87,32.04,32.44,31.48,0.79,3.61,0.53,-0.99,0.51,0.05,0.74,2.34,,,,
AR,Antero Resources Corporation,32.56,31.79,33.1,31.67,2.97,3.93,-2.03,1.57,1.81,3.15,1.07,1.23,SENIOR_NORE_14,22.66,48.64,78.43
CCL,Carnival Corporation & plc,31.22,31.33,31.75,31.0,1.69,-1.73,0.55,-3.12,1.76,-2.01,1.49,-2.44,SENIOR_NORE,71.55,113.13,178.84
CCL,Carnival Corporation & plc,31.22,31.33,31.75,31.0,1.69,-1.73,0.55,-3.12,1.76,-2.01,1.49,-2.44,SENIOR_NORE_14,37.57,70.3,107.9
JD,"JD.com, Inc.",31.0,31.2,31.33,30.87,1.47,0.65,-1.2,1.23,-0.92,1.46,2.2,1.04,,,,
ENOV,Enovis Corporation,30.79,30.66,31.09,30.32,1.22,-0.71,-0.58,-1.16,0.36,-2.11,0.2,-1.81,,,,
RNG,"RingCentral, Inc.",30.33,30.25,30.57,29.81,2.02,-0.69,-0.17,-1.53,0.33,-0.97,0.27,-2.07,,,,
CDP,"CPI Aerostructures, Inc.",29.01,29.92,29.95,29.0,1.54,1.47,2.99,3.57,2.6,3.49,2.47,1.43,,,,
CNX,CNX Resources Corporation,29.65,29.5,29.97,29.34,3.31,1.16,-0.24,1.48,1.27,1.65,2.25,1.15,,,,
IIIV,"i3 Verticals, Inc.",30.41,29.42,30.41,29.2,-2.03,-1.07,-3.95,-4.97,-3.74,-3.43,-4.51,-4.7,,,,
AMPH,"Amphastar Pharmaceuticals, Inc.",30.49,29.39,31.08,29.28,-1.2,1.3,-4.61,-3.61,-0.58,0.42,-3.79,-2.71,,,,
IMAX,IMAX Corporation,28.99,29.23,29.48,28.7,0.76,4.77,-0.24,0.93,-0.51,1.76,0.35,3.72,,,,
MGPI,"MGP Ingredients, Inc.",29.15,29.19,29.54,28.75,-1.19,1.67,-0.41,-1.95,0.14,-1.1,0.05,0.26,,,,
DBX,"Dropbox, Inc.",28.46,28.97,28.99,28.35,-0.63,0.21,1.72,0.52,0.21,0.52,0.28,-0.18,,,,
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",27.55,27.85,27.91,27.52,-0.9,-1.61,0.43,-0.57,0.25,-1.24,0.18,-1.36,,,,
APLS,"Apellis Pharmaceuticals, Inc.",28.04,27.8,28.6,27.56,1.82,0.54,-1.31,-1.49,0.0,0.28,1.53,-0.67,,,,
WKC,Wolters Kluwer N.V.,27.17,27.31,27.53,27.05,2.57,2.61,0.96,0.77,1.74,1.32,2.11,2.15,,,,
PCRX,"Pacira BioSciences, Inc.",27.29,27.18,27.64,27.02,2.48,5.0,-0.15,4.02,1.47,2.75,2.27,4.0,,,,
KHC,Kraft Heinz Company (The),26.28,26.93,27.0,26.11,-5.47,-3.42,3.5,-2.02,-3.26,-1.91,1.04,-3.77,SENIOR_NORE_14,16.01,36.99,57.77
KHC,Kraft Heinz Company (The),26.28,26.93,27.0,26.11,-5.47,-3.42,3.5,-2.02,-3.26,-1.91,1.04,-3.77,SENIOR_NORE,13.11,29.84,46.38
FIVN,"Five9, Inc.",26.16,26.48,26.79,26.05,-0.34,0.46,0.53,-1.96,0.79,-0.85,2.12,0.04,,,,
NOG,"Northern Oil and Gas, Inc.",26.45,25.65,26.7,25.47,1.11,5.13,-4.08,-0.43,-0.17,2.71,-2.0,1.23,,,,
CNK,"Cinemark Holdings, Inc.",25.57,25.39,25.81,25.39,-0.7,-0.97,-0.86,-2.08,-1.71,-1.11,0.51,-1.09,,,,
NCLH,Norwegian Cruise Line Holdings Ltd.,24.76,25.34,25.63,24.64,2.74,0.73,2.51,1.85,3.6,2.44,2.88,0.45,SENIOR_NORE_14,47.38,89.21,139.49
MGNI,"Magnite, Inc.",25.37,24.54,25.92,24.5,2.26,1.32,-4.03,-4.03,1.31,0.29,3.48,-2.14,,,,
SOFI,"SoFi Technologies, Inc.",25.04,24.49,25.1,24.39,2.2,-2.24,-1.69,-1.88,-0.71,-2.75,2.91,-1.97,,,,
GRPN,"Groupon, Inc.",25.84,24.48,25.86,24.28,-0.08,-1.37,-5.26,-6.74,-0.82,-2.43,-4.39,-6.34,,,,
VERX,"Vertex, Inc.",24.98,24.25,25.35,24.18,-1.65,0.04,-2.92,-4.04,-0.39,0.02,-1.51,-2.88,,,,
HRTG,"Heritage Insurance Holdings, Inc.",23.41,24.1,24.14,23.26,4.0,7.73,3.08,8.41,2.97,7.27,3.96,8.09,,,,
LI,Li-Cycle Holdings Corp.,23.86,24.1,24.29,23.4,3.69,2.01,-1.23,6.64,-0.61,3.54,2.54,4.37,,,,
BTSG,"BrightSpring Health Services, Inc.",23.8,24.08,24.31,23.53,2.37,0.17,0.84,0.63,1.5,0.89,2.93,-0.97,,,,
VECO,Veeco Instruments Inc.,23.79,23.59,23.98,23.31,-0.08,-3.29,-0.63,-1.71,-0.91,-3.19,-0.13,-1.73,,,,
SIRI,Sirius XM Holdings Inc.,23.2,23.53,23.55,23.0,0.22,0.43,1.82,-0.55,0.13,-0.67,0.97,0.13,,,,
FVRR,Fiverr International Ltd.,23.08,23.4,23.54,23.06,0.09,0.44,1.25,0.91,0.17,1.12,1.27,0.9,,,,
EYE,"National Vision Holdings, Inc.",21.84,22.79,22.8,21.51,-2.95,-9.98,3.87,-6.56,0.71,-6.63,-1.65,-10.3,,,,
KRG,"Knightscope, Inc.",22.54,22.76,22.8,22.4,0.0,1.26,0.71,0.26,-0.11,0.37,-0.62,0.63,,,,
BILI,Bilibili Inc.,22.28,22.28,22.36,22.02,-1.28,0.5,-0.58,-0.76,-0.93,-0.62,-0.59,-0.14,,,,
CENX,Century Aluminum Company,21.71,22.16,22.38,21.62,-1.32,-1.99,2.17,-2.38,1.37,-1.44,3.42,-0.85,,,,
GEO,"GEO Group, Inc. (The)",20.91,21.03,21.23,20.81,2.1,1.06,0.24,1.06,1.1,0.57,2.77,1.07,,,,
INVA,"Innovava, Inc.",20.81,20.9,21.07,20.75,1.36,3.89,0.1,5.34,-0.26,3.92,1.07,4.8,,,,
RPD,"Rapid7, Inc.",20.08,20.42,20.5,20.01,-2.24,-0.79,1.24,-1.21,-0.82,-0.97,0.5,-1.11,,,,
VRNT,Verint Systems Inc.,20.37,20.41,20.42,20.35,0.15,0.1,0.25,0.15,0.0,-0.05,0.15,0.1,,,,
SSRM,SSR Mining Inc.,20.13,20.36,20.47,19.78,2.08,10.6,2.06,10.41,2.33,10.74,4.11,9.71,,,,
NVST,Envista Holdings Corporation,20.61,20.3,20.83,20.17,-0.91,-1.9,-2.03,-4.43,-0.38,-2.85,-1.83,-3.54,,,,
STWD,"Starwood Property Trust, Inc.",20.05,20.26,20.26,20.03,-0.25,-0.5,0.8,0.65,0.4,-0.05,0.11,-0.29,,,,
TVTX,"Travere Therapeutics, Inc.",18.2,19.61,19.64,18.13,5.14,5.14,8.04,12.44,5.48,12.1,4.98,6.33,,,,
PENN,"Penn Entertainment, Inc.",19.85,19.61,20.26,19.59,0.0,1.48,-1.8,-1.51,1.0,1.55,-0.28,0.38,,,,
BXMT,"Blackstone Mortgage Trust, Inc.",19.2,19.43,19.53,19.25,-0.31,-0.67,0.41,0.0,0.51,-0.15,0.47,-0.36,,,,
CFLT,"Confluent, Inc.",19.25,19.23,19.35,18.81,-0.62,6.94,0.26,2.02,-1.03,2.37,-0.45,4.5,,,,
SRPT,"Sarepta Therapeutics, Inc.",18.05,18.95,19.61,17.95,0.0,-1.15,4.35,4.87,3.65,6.29,-0.11,0.5,,,,
CMPO,"CompoSecure, Inc.",19.06,18.92,19.14,18.63,1.76,-3.1,-0.32,-4.71,-0.65,-3.84,0.61,-2.1,,,,
TEVA,Teva Pharmaceutical Industries Limited,18.8,18.76,18.96,18.55,3.3,3.18,0.05,3.93,0.64,3.83,2.26,3.29,SENIOR_NORE_14,26.32,66.69,90.07
ZTO,ZTO Express (Cayman) Inc.,17.86,18.02,18.08,17.91,-0.06,-5.0,0.84,-4.15,-0.5,-4.26,0.96,-3.66,,,,
PRCH,"Porch Group, Inc.",17.89,17.83,18.02,17.65,7.1,13.34,0.45,9.55,-0.52,9.58,5.69,11.89,,,,
TRIP,"TripAdvisor, Inc.",16.77,17.18,17.23,16.77,-1.53,-3.01,2.75,0.41,0.76,-1.6,1.27,-1.64,,,,
CTO,"CTO Realty Growth, Inc.",16.97,17.13,17.19,16.96,-1.62,-0.18,0.71,-0.06,-0.58,-0.06,0.1,-0.25,,,,
BTU,Peabody Energy Corporation,16.65,17.09,17.2,16.48,-3.31,-0.12,1.85,1.97,-0.26,1.15,0.12,-0.54,,,,
LYFT,"Lyft, Inc.",16.88,16.92,18.28,16.84,8.45,0.84,0.71,4.12,8.23,8.74,8.19,4.11,,,,
GES,"Guess?, Inc.",16.86,16.83,16.9,16.83,0.3,-0.35,-0.3,-0.06,0.03,-0.27,0.12,0.18,,,,
LCID,"Lucid Group, Inc.",17.81,16.78,18.48,16.76,-5.92,-15.79,-4.95,-19.3,-4.79,-14.05,-3.46,-19.03,,,,
EZPW,"EZCORP, Inc.",16.66,16.66,16.87,16.5,0.85,0.97,0.06,1.59,0.42,1.26,1.16,1.1,,,,
RUN,Sunrun Inc.,15.87,16.48,16.51,15.67,5.38,-3.73,3.45,4.3,2.93,-1.88,4.82,-0.7,,,,
UPWK,Upwork Inc.,16.03,16.45,16.57,16.0,5.6,6.37,3.07,11.15,3.56,9.87,6.67,8.18,,,,
ATEC,"Alphatec Holdings, Inc.",15.53,15.9,15.93,15.52,-0.06,-2.94,1.4,-1.73,-0.34,-2.42,-0.13,-2.21,,,,
MARA,"Marathon Digital Holdings, Inc.",16.16,15.89,16.68,15.65,3.19,2.41,-1.06,0.25,0.77,3.33,1.76,0.64,,,,
PD,"PagerDuty, Inc.",15.92,15.59,16.09,14.4,-3.52,-2.33,-3.29,-8.02,-3.13,-5.27,-8.1,-11.38,,,,
BAND,Bandwidth Inc.,15.07,15.36,15.55,14.9,2.38,5.98,0.72,3.43,1.63,4.22,1.33,4.89,,,,
PCG,PG&E Corporation,15.25,15.35,15.4,15.12,0.79,1.06,0.2,1.79,-0.84,1.44,0.17,0.7,SENIOR_NORE_14,82.0,156.04,188.41
PRO,"PROS Holdings, Inc.",15.24,15.26,15.36,14.92,-0.33,0.79,-0.13,0.07,-0.84,-0.65,-0.2,-1.19,,,,
MCS,Marcus Corporation (The),15.38,15.14,15.44,15.13,0.0,-0.19,-1.43,-2.95,-1.12,-1.18,-0.59,-1.5,,,,
IART,Integra LifeSciences Holdings Corporation,15.11,15.13,15.18,14.32,1.21,3.14,-0.2,1.75,-0.54,0.38,-2.59,-1.85,,,,
VSH,"Vishay Intertechnology, Inc.",14.86,14.97,15.04,14.71,-1.07,-3.19,0.81,-3.67,-0.46,-3.22,1.01,-3.37,,,,
AVDL,Avadel Pharmaceuticals plc,14.76,14.66,14.76,14.21,-0.44,-0.64,-2.14,-1.41,-4.25,-1.17,-4.05,-2.2,,,,
RIVN,"Rivian Automotive, Inc.",13.9,14.44,15.03,13.85,4.52,4.92,4.11,9.23,7.74,11.33,6.7,5.44,,,,
PR,Permian Resources Corporation,14.31,13.84,14.46,13.77,0.85,3.92,-4.62,-2.19,-0.38,1.26,-2.24,0.01,,,,
WT,"WisdomTree, Inc.",13.55,13.51,13.71,13.43,0.74,1.73,0.0,0.0,1.18,1.41,1.17,0.79,,,,
AAL,"American Airlines Group, Inc.",13.45,13.44,14.01,13.4,1.43,2.44,0.37,2.36,3.62,4.87,3.55,2.76,SENIOR_NORE_14,170.33,420.94,545.95
PCT,"PureCycle Technologies, Inc.",13.7,13.26,13.86,13.17,-0.94,0.74,-3.21,-10.77,-1.79,-8.44,-2.44,-2.52,,,,
INSG,Inseego Corp.,12.9,12.92,13.28,12.56,4.03,10.54,-0.15,4.45,-1.92,4.81,1.29,9.41,,,,
PMT,PennyMac Mortgage Investment Trust,12.06,12.39,12.39,12.07,-1.15,-1.55,2.14,2.14,0.9,0.32,0.29,-0.21,,,,
TNDM,"Tandem Diabetes Care, Inc.",12.77,12.35,13.1,12.16,1.92,4.33,-3.36,0.82,0.77,2.87,-1.74,-0.25,,,,
NVCR,NovoCure Limited,12.11,12.08,12.39,11.71,-1.46,2.71,-0.9,1.43,-0.84,2.23,-3.38,0.39,,,,
ABR,"Arbor Realty Trust, Inc.",11.6,11.86,11.87,11.59,-0.17,-1.36,1.54,0.34,1.37,-0.34,0.61,-1.45,,,,
WB,Weibo Corporation,11.21,11.81,11.83,11.2,-0.97,2.37,4.79,5.73,3.85,5.9,0.45,2.85,,,,
F,Ford Motor Company,11.67,11.62,11.72,11.57,-0.77,-1.27,-0.85,-2.43,-1.43,-2.17,-0.6,-2.03,SENIOR_NORE,69.86,118.16,159.11
F,Ford Motor Company,11.67,11.62,11.72,11.57,-0.77,-1.27,-0.85,-2.43,-1.43,-2.17,-0.6,-2.03,SENIOR_NORE_14,67.67,114.29,153.99
F,Ford Motor Company,11.67,11.62,11.72,11.57,-0.77,-1.27,-0.85,-2.43,-1.43,-2.17,-0.6,-2.03,SENIOR_NORE_14,69.86,118.16,159.11
PEB,Peabody Energy Corporation,10.94,11.54,11.58,11.01,-0.55,0.74,4.81,2.67,4.61,2.75,1.24,1.34,,,,
VIAV,Viavi Solutions Inc.,11.49,11.5,11.57,11.43,2.41,2.68,0.09,3.23,-0.43,2.21,2.42,2.7,,,,
DBRG,"DigitalBridge Group, Inc.",11.18,11.27,11.39,11.16,-0.62,-0.09,0.27,-1.49,0.29,-0.91,1.0,0.18,,,,
HOPE,"Hope Bancorp, Inc.",11.03,11.1,11.19,11.0,0.46,0.27,0.36,-0.36,0.81,-0.09,1.01,0.46,,,,
VREX,Varex Imaging Corporation,11.59,11.02,11.65,10.79,2.29,3.3,-5.0,-3.76,-0.85,1.22,-1.64,-3.83,,,,
GPRE,"Green Plains, Inc.",10.98,10.8,11.12,10.79,-0.72,9.25,-1.91,8.54,-1.42,7.13,1.03,9.65,,,,
NMFC,New Mountain Finance Corporation,10.57,10.54,10.62,10.52,-0.38,1.63,0.0,0.76,-0.09,1.14,0.48,1.15,,,,
XIFR,"Unknown (possibly XPLR Infrastructure, LP or similar; limited data as of 2025)",10.38,10.38,10.53,10.28,-1.33,2.77,0.0,1.37,-0.66,2.32,-0.77,1.78,,,,
DVAX,Dynavax Technologies Corporation,9.84,10.13,10.18,9.83,-2.77,-5.48,2.22,-1.27,-1.07,-2.4,0.61,-3.63,,,,
TWO,Two Harbors Investment Corp.,9.82,10.05,10.06,9.82,-0.71,-0.3,1.62,2.34,0.95,1.06,0.31,0.0,,,,
HLF,Herbalife Ltd.,9.65,9.93,10.07,9.65,0.0,4.89,1.43,4.75,2.23,6.0,1.52,5.4,,,,
CSIQ,Canadian Solar Inc.,9.98,9.9,10.11,9.81,3.63,-9.44,-0.9,-4.26,0.4,-10.05,4.25,-4.66,,,,
HLIT,Harmonic Inc.,9.6,9.77,9.81,9.47,0.95,2.02,1.77,2.95,1.98,2.51,1.56,1.12,,,,
MITK,"MITEK Systems, Inc.",9.84,9.72,9.89,9.65,-1.99,-2.28,-1.52,-5.54,-2.56,-3.89,-1.83,-3.21,,,,
CRNC,Cerence Inc.,9.8,9.67,9.96,9.54,-3.54,-4.51,-1.33,-7.73,-2.07,-5.01,-1.04,-6.32,,,,
EVH,Evotec SE,9.57,9.58,9.8,9.37,0.31,3.46,-0.31,-0.42,0.41,-1.9,-0.11,2.85,,,,
AG,First Majestic Silver Corp.,9.72,9.47,9.83,9.28,3.4,8.85,-1.46,4.3,2.18,8.14,3.11,6.42,,,,
MODG,Topgolf Callaway Brands Corp.,9.33,9.2,9.42,9.13,-1.06,-4.8,-2.44,-6.12,-1.46,-5.23,-1.93,-6.45,,,,
JAMF,Jamf Holding Corp.,9.08,9.12,9.18,8.97,0.0,4.37,0.44,0.22,0.16,0.78,1.19,3.4,,,,
EQX,Equinox Gold Corp.,9.25,9.11,9.32,9.03,3.24,13.36,-0.33,11.1,1.19,13.24,2.73,11.9,,,,
ENVX,Enovix Corporation,9.4,9.09,9.48,9.09,0.75,-10.39,-3.09,-13.59,-1.05,-10.91,-0.66,-12.39,,,,
ARRY,"Array Technologies, Inc.",9.16,8.65,9.43,8.63,3.85,-3.93,-5.41,-4.21,2.5,-1.93,-0.12,-4.22,,,,
CYRX,"Cryoport, Inc.",8.79,8.5,8.9,8.34,1.97,0.11,-3.52,-3.08,-0.56,-0.56,-1.18,-3.7,,,,
REAL,"The RealReal, Inc.",7.7,8.28,8.29,7.7,4.19,1.45,8.24,8.52,8.37,5.87,5.48,3.08,,,,
MOMO,Hello Group Inc.,8.35,8.27,8.37,8.16,1.21,2.2,-0.24,1.6,0.78,2.07,0.74,1.37,,,,
NEO,NeoGames S.A.,8.76,8.19,8.84,8.16,-0.06,31.65,-7.04,15.68,-2.27,24.09,-4.5,22.78,,,,
VNET,"VNET Group, Inc.",8.02,8.0,8.21,7.91,-3.95,2.43,-0.74,2.56,-3.3,4.32,0.06,3.19,,,,
XERS,"Xeris Biopharma Holdings, Inc.",7.91,7.84,8.03,7.67,2.2,0.0,-1.01,-1.88,0.75,0.25,-0.39,-1.67,,,,
TDOC,"Teladoc Health, Inc.",7.59,7.76,7.86,7.58,0.8,-2.25,1.57,0.26,1.55,0.38,1.74,-1.43,,,,
MITT,"AG Mortgage Investment Trust, Inc.",7.5,7.73,7.74,7.49,0.67,0.27,3.2,3.48,2.48,2.48,0.54,0.54,,,,
BKD,Brookdale Senior Living Inc.,7.61,7.63,7.7,7.6,0.53,-1.3,-1.04,-2.68,-0.97,-2.1,0.4,-1.43,,,,
PTON,"Peloton Interactive, Inc.",7.37,7.6,7.7,7.36,-0.81,-2.38,3.19,-1.04,3.43,-1.22,2.29,-2.19,,,,
NVAX,"Novavax, Inc.",7.52,7.4,7.71,7.39,1.35,0.94,-1.99,-2.37,0.63,-0.8,0.34,0.34,,,,
FSLY,"Fastly, Inc.",7.45,7.36,7.54,7.28,0.0,2.05,-1.21,-1.74,0.4,-0.13,0.28,1.11,,,,
SNAP,Snap Inc.,7.42,7.25,7.64,7.2,5.85,5.85,-1.09,3.72,4.02,7.99,4.35,3.0,,,,
KPTI,Karyopharm Therapeutics Inc.,6.78,7.08,7.16,6.66,-1.88,-9.6,4.42,-9.35,-0.83,-12.15,0.32,-10.36,,,,
BLMN,"Bloomin' Brands, Inc.",7.0,6.99,7.22,6.99,-4.37,-1.82,-1.13,-3.72,-1.43,-1.56,-0.99,-1.96,,,,
HLX,"Helix Energy Solutions Group, Inc.",6.46,6.48,6.61,6.43,-2.27,2.38,-0.77,0.62,-0.68,1.61,-0.58,2.76,,,,
NIO,NIO Inc.,6.38,6.32,6.4,6.04,2.24,-1.85,-3.95,-0.32,-3.61,-3.32,-0.33,-4.28,,,,
RWT,"Redwood Trust, Inc.",5.98,6.14,6.15,5.97,-0.5,-0.66,2.68,2.33,1.32,1.32,0.51,-0.33,,,,
UNIT,Uniti Group Inc.,5.74,6.03,6.05,5.68,-8.16,-11.69,3.43,-9.05,-3.51,-9.16,-2.32,-10.89,,,,
HOUS,Anywhere Real Estate Inc.,5.83,5.98,6.0,5.86,-2.02,-9.33,1.01,-6.71,-0.17,-8.4,0.6,-7.36,,,,
RPAY,Repay Holdings Corporation,5.64,5.6,5.7,5.55,-2.76,-2.93,-1.23,-4.76,-3.06,-3.88,-1.51,-4.4,,,,
TTGT,"TechTarget, Inc.",5.6,5.53,5.7,5.39,-2.78,-8.94,-1.95,-9.05,-4.52,-8.06,-3.75,-10.17,,,,
