Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
UAA,UAA261218C00012500,Call,2026-12-18,12.5,2.301202854434458,0.05,0.2,2,764,5.13,5.14,5.139999866485596,0.50586431640625,2026-12-18,1.319644079397673,5.431941810741406,0.8334319664175208,0.4024091942581752,0.5444681498139964,0.4851416028514559,0.1420589555558211,0.1118402501270898,0.7071018477092484,0.4851416028514559,0.3105945644405992,0.0335405386997028,,0.686098621327518
UAA,UAA260417C00007000,Call,2026-04-17,7.0,1.326028544317588,0.25,0.4,12,54,5.13,5.14,5.139999866485596,0.5117236328125,2026-04-17,0.648870636550308,5.278921053394366,0.2821884181666579,0.439045363830684,0.5431284706540457,0.4923917905187885,0.1040831068233616,0.3039263038502349,0.7176691152156375,0.4923917905187885,0.1573184751889411,0.0303852886866697,,0.686098621327518
UAA,UAA261218P00002500,Put,2026-12-18,2.5,0.4602405708868916,0.1,0.2,2,1627,5.13,5.14,5.139999866485596,0.5625043750000001,2026-12-18,1.319644079397673,5.431941810741406,-0.7760059460165795,0.53189060567484,0.6589155011833352,0.5993616426325453,0.1270248955084951,-0.070601982263601,0.8735794301303986,0.5993616426325453,0.4740615209136925,,0.0,0.686098621327518
UAA,UAA250919C00006000,Call,2025-09-19,6.0,1.164778045584973,0.05,0.1,277,1732,5.13,5.14,5.139999866485596,0.5585981640625001,2025-09-19,0.0739219712525667,5.151195992011242,0.1525305500554677,0.5018394293974302,0.6379239917634745,0.5738006026476486,0.1360845623660442,0.1841390013395507,0.836323794875748,0.5738006026476486,0.0243385969970369,0.0,0.0139254104001302,0.686098621327518
UAA,UAA270115C00012500,Call,2027-01-15,12.5,2.2937000549815467,0.1,0.2,2,2759,5.13,5.14,5.139999866485596,0.5127001855468749,2027-01-15,1.3963039014373717,5.449709944790739,0.8301662581887118,0.447528335248321,0.5279706372372909,0.4910258744507907,0.0804423019889699,0.1270053334510359,0.7156782701307794,0.4910258744507907,0.3366578200790787,0.0401458383095499,,0.686098621327518
UAA,UAA260116P00004000,Put,2026-01-16,4.0,0.765815639261285,0.15,0.25,1,1326,5.13,5.14,5.139999866485596,0.5273484765625001,2026-01-16,0.3997262149212868,5.223189231103256,-0.2668138180251354,0.4913705938095102,0.6117660150821895,0.5534035812086644,0.1203954212726792,-0.1742453083086628,0.8065948013973491,0.5534035812086644,0.1224183612851688,0.024878826291621,0.0,0.686098621327518
UAA,UAA260116C00009000,Call,2026-01-16,9.0,1.7230851883378913,0.05,0.1,2,15396,5.13,5.14,5.139999866485596,0.5898478515625001,2026-01-16,0.3997262149212868,5.223189231103256,0.5441163981911933,0.5319833195603738,0.6229487220145382,0.5813497885027292,0.0909654024541644,0.0973838752794931,0.8473268571475739,0.5813497885027292,0.1350945001573074,0.0,,0.686098621327518
UAA,UAA260417P00004000,Put,2026-04-17,4.0,0.7577305967529075,0.25,0.35,2,242,5.13,5.14,5.139999866485596,0.5039112109375,2026-04-17,0.648870636550308,5.278921053394366,-0.2774273697687647,0.4917128614962378,0.579447886963093,0.5362431383894711,0.0877350254668551,-0.195381321600075,0.7815831743720829,0.5362431383894711,0.1865871012247504,,0.0,0.686098621327518
UAA,UAA261218C00010000,Call,2026-12-18,10.0,1.8409622835475663,0.2,0.35,4,9535,5.13,5.14,5.139999866485596,0.51758294921875,2026-12-18,1.319644079397673,5.431941810741406,0.6102884151033111,0.4463424473336588,0.5345155721842508,0.4925965101946936,0.088173124850592,0.2131464765093734,0.7179674975028792,0.4925965101946936,0.3202133802452775,0.095116466379443,0.0,0.686098621327518
UAA,UAA251017C00006000,Call,2025-10-17,6.0,1.1609804246727888,0.1,0.15,184,3088,5.13,5.14,5.139999866485596,0.523442265625,2025-10-17,0.1505817932922655,5.168045793443109,0.1492648418266585,0.4413298612407176,0.522118383427603,0.4827926638704711,0.0807885221868853,0.2410105886960344,0.7036782305965367,0.4827926638704711,0.0350989229179822,0.0124655795194298,0.0118687725334061,0.686098621327518
UAA,UAA270115C00015000,Call,2027-01-15,15.0,2.752440065977856,0.1,0.15,20,3289,5.13,5.14,5.139999866485596,0.5585981640625001,2027-01-15,1.3963039014373717,5.449709944790739,1.0124878149826664,0.5150020674708884,0.5615211575593316,0.5394800183929943,0.0465190900884432,0.1021258019508461,0.7863009800969512,0.5394800183929943,0.4063784586587428,0.0,,0.686098621327518
UAA,UAA270115P00004000,Put,2027-01-15,4.0,0.7339840175940949,0.45,0.6,4,1045,5.13,5.14,5.139999866485596,0.507817421875,2027-01-15,1.3963039014373717,5.449709944790739,-0.3092680249996531,0.4799662622591892,0.566031311111272,0.523275717093515,0.0860650488520827,-0.2091622422696057,0.7626829450276983,0.523275717093515,0.3823324101597904,0.0,0.0171257243255218,0.686098621327518
UAA,UAA260116C00007500,Call,2026-01-16,7.5,1.4359043236149094,0.1,0.15,105,17001,5.13,5.14,5.139999866485596,0.51562984375,2026-01-16,0.3997262149212868,5.223189231103256,0.3617948413972386,0.4724406505381598,0.5347560550393043,0.5048174316718151,0.0623154045011445,0.1650324668302312,0.7357796911106662,0.5048174316718151,0.1018664841633956,0.021940228413344,0.0143759546755919,0.686098621327518
UAA,UAA261218P00004000,Put,2026-12-18,4.0,0.7363849134190265,0.45,0.6,123,1209,5.13,5.14,5.139999866485596,0.5224657128906249,2026-12-18,1.319644079397673,5.431941810741406,-0.306002316770844,0.4907836822019679,0.5790129298153481,0.5351804113634802,0.0882292476133801,-0.2103726493100047,0.7800342322915191,0.5351804113634802,0.3779699138805273,0.0129717573779871,0.0,0.686098621327518
UAA,UAA250919P00005000,Put,2025-09-19,5.0,0.9706483713208108,0.15,0.2,280,3520,5.13,5.14,5.139999866485596,0.4648491015625,2025-09-19,0.0739219712525667,5.151195992011242,-0.0297910067384868,0.3957825952556358,0.4899355136910462,0.4430048282690583,0.0941529184354104,-0.3792082435671999,0.6456868072579675,0.4430048282690583,0.0145074291649057,0.0037715359852921,0.0052561752140674,0.686098621327518
UAA,UAA261218C00004000,Call,2026-12-18,4.0,0.7363849134190265,1.75,1.95,2,85,5.13,5.14,5.139999866485596,0.5820354296875,2026-12-18,1.319644079397673,5.431941810741406,-0.306002316770844,0.4584941795123884,0.5768812635393008,0.5182945471108963,0.1183870840269123,0.7915026011812201,0.7554228080331351,0.5182945471108963,0.3544949829056169,0.0129717573779871,0.0,0.686098621327518
UAA,UAA250919C00005000,Call,2025-09-19,5.0,0.9706483713208108,0.3,0.35,51,1310,5.13,5.14,5.139999866485596,0.4804739453125,2025-09-19,0.0739219712525667,5.151195992011242,-0.0297910067384868,0.394415932527383,0.4885859738641653,0.4416482522826149,0.0941700413367822,0.6210106498982774,0.643709575495253,0.4416482522826149,0.014418715471857,0.0037715359852921,0.0052561752140674,0.686098621327518
