Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
INSW,INSW250919C00055000,Call,2025-09-19,55.0,1.2491931163523928,0.0,0.1,4,100,43.05,44.8,44.72999954223633,0.42383388671875,2025-09-19,0.0739219712525667,44.02842065012205,0.2224978359668335,,0.4670003065399879,0.4142242083544928,,0.027472574075394,0.9030401164203268,0.4142242083544928,0.0126836571095043,0.0,,0.4586996754878263
INSW,INSW251219C00055000,Call,2025-12-19,55.0,1.239330958935812,0.0,0.85,1,165,43.05,44.8,44.72999954223633,0.3603579589843749,2025-12-19,0.3230663928815879,44.37878324868715,0.2145716847625607,,0.3748021307574969,0.3025840670562569,,0.1226945468610181,0.6596561611569908,0.3025840670562569,0.0295790277373964,0.0224221492452555,,0.4586996754878263
INSW,INSW250919P00030000,Put,2025-09-19,30.0,0.6813780634649416,0.0,0.1,4,266,43.05,44.8,44.72999954223633,0.6875031250000001,2025-09-19,0.0739219712525667,44.02842065012205,-0.383637967603482,,0.7709438048646428,0.6880477444532147,,-0.016004353889975,1.4999961439289815,0.6880477444532147,0.0349953781340813,0.0,0.0,0.4586996754878263
INSW,INSW250919P00035000,Put,2025-09-19,35.0,0.7949410740424318,0.0,0.2,1,274,43.05,44.8,44.72999954223633,0.507817421875,2025-09-19,0.0739219712525667,44.02842065012205,-0.2294872877762238,,0.5802306051208275,0.5000330457944978,,-0.0395460178575296,1.0901098747513032,0.5000330457944978,0.0184829357041371,0.0,0.0278164150601005,0.4586996754878263
INSW,INSW251219P00045000,Put,2025-12-19,45.0,1.013998057311119,2.25,6.2,1,30,43.05,44.8,44.72999954223633,0.5937540625000001,2025-12-19,0.3230663928815879,44.37878324868715,0.0139009893004095,0.1930123893089193,0.5919398919854766,0.3921115305354368,0.3989275026765573,-0.4804341774627731,0.8548328056226044,0.3921115305354368,0.0496719271203379,0.0006212404904653,0.0010420993094145,0.4586996754878263
INSW,INSW251017C00045000,Call,2025-10-17,45.0,1.0195774989300863,0.85,2.65,134,56,43.05,44.8,44.72999954223633,0.3938048901367187,2025-10-17,0.1505817932922655,44.13592889919758,0.0193883247495213,0.1797491463310015,0.4469548335672947,0.3141279151136023,0.2672056872362932,0.4609238206182616,0.6848226233853942,0.3141279151136023,0.0148588612948638,0.0008280287093623,,0.4586996754878263
INSW,INSW260320P00035000,Put,2026-03-20,35.0,0.7824387845893268,1.2,2.5,1,22,43.05,44.8,44.72999954223633,0.51758294921875,2026-03-20,0.5722108145106092,44.73193390888746,-0.2453395901847692,0.3793157378859802,0.5264864019727047,0.4558397354874626,0.1471706640867244,-0.1883715243876998,0.9937651144023107,0.4558397354874626,0.1188996075835715,0.0050669616401198,0.0154441854137687,0.4586996754878263
INSW,INSW251219P00035000,Put,2025-12-19,35.0,0.7886651556864259,0.5,1.6,20,133,43.05,44.8,44.72999954223633,0.5578657495117189,2025-12-19,0.3230663928815879,44.37878324868715,-0.2374134389804964,0.3639571595315269,0.5565608635000256,0.4684855390918008,0.1926037039684986,-0.1527460011651404,1.0213339231024463,0.4684855390918008,0.0709061920325803,0.0027261180667912,0.0287747511323242,0.4586996754878263
INSW,INSW251219P00040000,Put,2025-12-19,40.0,0.9013316064987724,1.35,3.6,6,75,43.05,44.8,44.72999954223633,0.5866740551757812,2025-12-19,0.3230663928815879,44.37878324868715,-0.1038820463559738,0.3221473095471755,0.5851744423937537,0.4566844212476894,0.2630271328465782,-0.2980599561586083,0.9956065932726164,0.4566844212476894,0.0673789403203826,0.0,0.0,0.4586996754878263
INSW,INSW260320P00040000,Put,2026-03-20,40.0,0.8942157538163734,2.7,4.8,2,18,43.05,44.8,44.72999954223633,0.5421188366699221,2026-03-20,0.5722108145106092,44.73193390888746,-0.1118081975602467,0.3742020743294744,0.554671420533746,0.4650867237913992,0.1804693462042715,-0.3107547134449732,1.0139242485767626,0.4650867237913992,0.1237724382620851,0.0054793180811606,0.0,0.4586996754878263
