Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
HAE,Haemonetics Corporation,53.82,53.48,54.0,53.35,0.0,-0.46,0.0,-1.66,0.0,-1.46,0.0,-0.48,,,,
BSY,"Bentley Systems, Incorporated",52.31,53.46,53.63,52.31,0.0,-2.66,0.0,-0.63,0.0,-1.43,0.0,-2.12,,,,
CYTK,"Cytokinetics, Incorporated",52.18,53.32,53.58,51.51,0.0,2.9,0.0,0.58,0.0,-0.78,0.0,3.31,,,,
FRPT,"FarPointe Data, Inc.",53.41,53.2,54.07,52.96,0.0,-0.37,0.0,-3.75,0.0,-2.26,0.0,-0.65,,,,
BBIO,"BridgeBio Pharma, Inc.",53.08,52.6,53.59,52.35,0.0,2.41,0.0,-1.46,0.0,-0.7,0.0,1.65,,,,
CBRL,"Cracker Barrel Old Country Store, Inc.",49.27,52.13,52.18,48.66,0.0,-5.58,0.0,-1.29,0.0,-2.08,0.0,-6.44,,,,
BILL,"BILL Holdings, Inc.",54.21,51.72,54.97,51.63,0.0,8.18,0.0,0.35,0.0,5.11,0.0,6.73,,,,
EQT,EQT Corporation,50.75,50.96,51.22,50.47,0.0,-1.59,0.0,-1.24,0.0,-1.46,0.0,-0.09,SENIOR_NORE_14,26.59,50.21,78.3
EQT,EQT Corporation,50.75,50.96,51.22,50.47,0.0,-1.59,0.0,-1.24,0.0,-1.46,0.0,-0.09,SENIOR_NORE_14,31.16,57.87,88.78
XMTR,"Xometry, Inc.",49.44,50.63,50.81,48.15,0.0,-0.96,0.0,1.91,0.0,0.78,0.0,-0.27,,,,
ON,ON Semiconductor Corporation,48.29,49.02,49.28,48.08,0.0,-0.1,0.0,-0.18,0.0,-1.61,0.0,0.29,SENIOR_NORE_14,56.52,157.19,211.89
RKLB,Rocket Lab Corporation,46.35,48.43,49.67,46.08,0.0,6.39,0.0,5.65,0.0,7.99,0.0,8.7,,,,
BMY,Bristol-Myers Squibb Company,47.38,47.54,48.19,47.22,0.0,1.41,0.0,0.85,0.0,2.16,0.0,1.55,SENIOR_NORE_14,10.07,20.37,33.26
BMY,Bristol-Myers Squibb Company,47.38,47.54,48.19,47.22,0.0,1.41,0.0,0.85,0.0,2.16,0.0,1.55,SENIOR_NORE,11.55,21.23,36.32
GBX,"Greenbrier Companies, Inc. (The)",46.0,47.19,47.27,45.88,0.0,-1.98,0.0,0.06,0.0,-0.59,0.0,-0.92,,,,
DKNG,DraftKings Inc.,45.65,45.87,46.32,44.66,0.0,-4.18,0.0,-1.48,0.0,-5.04,0.0,-3.04,,,,
PAR,PAR Technology Corporation,45.66,45.73,47.35,45.35,0.0,-7.81,0.0,-5.32,0.0,-4.66,0.0,-5.8,,,,
ECPG,"Encore Capital Group, Inc.",43.22,44.3,44.36,43.22,0.0,2.39,0.0,-0.34,0.0,-0.58,0.0,2.51,,,,
FARO,"FARO Technologies, Inc.",43.99,43.99,43.99,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
SMCI,"Super Micro Computer, Inc.",44.29,43.95,44.51,43.46,0.0,8.05,0.0,8.76,0.0,8.09,0.0,9.36,,,,
FE,FirstEnergy Corp.,43.15,43.59,43.65,42.97,0.0,-0.99,0.0,0.25,0.0,-0.16,0.0,-0.6,SENIOR_NORE_14,14.37,32.81,48.26
FE,FirstEnergy Corp.,43.15,43.59,43.65,42.97,0.0,-0.99,0.0,0.25,0.0,-0.16,0.0,-0.6,SENIOR_NORE,14.94,33.16,46.77
REXR,"Rexford Industrial Realty, Inc.",42.83,43.53,43.66,42.84,0.0,0.78,0.0,1.49,0.0,1.46,0.0,1.42,,,,
U,Unity Software Inc.,43.48,43.4,44.99,43.17,0.0,3.02,0.0,-0.96,0.0,1.74,0.0,4.67,,,,
PRGS,Progress Software Corporation,42.43,43.01,43.22,42.2,0.0,-4.57,0.0,-1.26,0.0,-4.15,0.0,-3.01,,,,
NBR,Nabors Industries Ltd.,41.67,42.5,42.83,41.0,0.0,11.06,0.0,10.65,0.0,9.11,0.0,10.13,SENIOR_NORE,263.71,479.39,742.47
NBR,Nabors Industries Ltd.,41.67,42.5,42.83,41.0,0.0,11.06,0.0,10.65,0.0,9.11,0.0,10.13,SENIOR_NORE_14,131.3,375.81,668.06
AORT,"Artivion, Inc.",41.15,42.31,42.32,41.01,0.0,-6.54,0.0,-2.71,0.0,-4.21,0.0,-4.77,,,,
FLR,Fluor Corporation,41.24,41.31,41.71,40.91,0.0,-1.17,0.0,-0.63,0.0,-0.05,0.0,1.34,,,,
SPR,"Spirit AeroSystems Holdings, Inc.",40.76,39.24,40.9,39.24,0.0,-1.36,0.0,-3.92,0.0,-1.02,0.0,-2.46,,,,
COLL,"Collegium Pharmaceutical, Inc.",37.76,39.06,39.12,37.48,0.0,-3.73,0.0,1.93,0.0,-1.1,0.0,-1.83,,,,
GDS,GDS Holdings Limited,34.4,38.5,38.77,34.26,0.0,3.49,0.0,16.07,0.0,15.2,0.0,6.6,,,,
CNP,"CenterPoint Energy, Inc.",37.88,38.24,38.27,37.67,0.0,0.56,0.0,1.22,0.0,1.14,0.0,0.67,,,,
MTCH,"Match Group, Inc.",37.88,38.02,38.19,37.24,0.0,0.97,0.0,-0.39,0.0,0.01,0.0,-0.41,,,,
ZD,"Ziff Davis, Inc.",36.76,37.67,37.85,36.61,0.0,-1.97,0.0,-1.1,0.0,-2.97,0.0,-2.37,,,,
ENPH,"Enphase Energy, Inc.",37.38,37.32,39.09,37.11,0.0,0.2,0.0,-5.88,0.0,-1.91,0.0,-0.51,,,,
HTHT,H World Group Limited,37.25,36.94,37.53,36.78,0.0,1.22,0.0,-1.76,0.0,-0.77,0.0,0.41,,,,
IMCR,Immunocore Holdings plc,36.28,36.57,36.65,35.91,0.0,2.69,0.0,-1.69,0.0,-1.48,0.0,1.64,,,,
DOCN,"DigitalOcean Holdings, Inc.",34.15,36.56,36.57,33.96,0.0,4.63,0.0,11.6,0.0,8.84,0.0,4.98,,,,
TTEK,"Tetra Tech, Inc.",35.59,36.19,36.23,35.35,0.0,-0.92,0.0,0.28,0.0,-0.14,0.0,-0.37,,,,
SLB,Schlumberger Limited,36.03,36.03,36.56,35.77,0.0,1.18,0.0,0.59,0.0,0.72,0.0,0.96,SENIOR_NORE,15.55,30.1,70.32
SLB,Schlumberger Limited,36.03,36.03,36.56,35.77,0.0,1.18,0.0,0.59,0.0,0.72,0.0,0.96,SENIOR_NORE_14,15.55,30.12,70.33
PPL,PPL Corporation,35.72,35.98,36.03,35.51,0.0,-2.46,0.0,0.06,0.0,-1.87,0.0,-0.99,,,,
WGO,"Winnebago Industries, Inc.",34.3,35.23,35.28,34.4,0.0,-6.08,0.0,-4.24,0.0,-6.36,0.0,-5.31,,,,
JD,"JD.com, Inc.",33.33,34.4,34.46,33.27,0.0,6.18,0.0,9.38,0.0,9.57,0.0,7.48,,,,
OMCL,"Omnicell, Inc.",32.07,33.28,33.32,31.84,0.0,-3.2,0.0,3.64,0.0,-0.33,0.0,-0.66,,,,
BOX,"Box, Inc.",32.87,33.0,33.1,32.49,0.0,0.4,0.0,0.7,0.0,0.03,0.0,0.37,,,,
AR,Antero Resources Corporation,32.44,32.84,32.87,32.28,0.0,0.53,0.0,0.67,0.0,0.3,0.0,0.94,SENIOR_NORE_14,22.66,48.64,78.43
CCL,Carnival Corporation & plc,31.51,32.47,32.8,31.49,0.0,-1.53,0.0,2.85,0.0,1.74,0.0,0.41,SENIOR_NORE_14,37.57,70.3,107.9
CCL,Carnival Corporation & plc,31.51,32.47,32.8,31.49,0.0,-1.53,0.0,2.85,0.0,1.74,0.0,0.41,SENIOR_NORE,71.55,113.13,178.84
IMAX,IMAX Corporation,31.13,31.81,31.99,31.22,0.0,6.9,0.0,6.82,0.0,7.28,0.0,7.92,,,,
LUV,Southwest Airlines Co.,31.35,31.72,31.84,30.6,0.0,0.38,0.0,1.05,0.0,-0.06,0.0,-1.26,SENIOR_NORE_14,28.72,63.3,97.02
LUV,Southwest Airlines Co.,31.35,31.72,31.84,30.6,0.0,0.38,0.0,1.05,0.0,-0.06,0.0,-1.26,SENIOR_NORE,28.72,63.3,97.02
ENOV,Enovis Corporation,30.44,31.58,31.59,30.44,0.0,-3.67,0.0,-1.71,0.0,-3.57,0.0,-3.46,,,,
RNG,"RingCentral, Inc.",30.38,31.26,31.26,30.38,0.0,-1.3,0.0,-2.13,0.0,-2.16,0.0,-0.98,,,,
IIIV,"i3 Verticals, Inc.",30.34,31.15,31.2,30.2,0.0,0.36,0.0,1.86,0.0,1.36,0.0,0.63,,,,
DBX,"Dropbox, Inc.",30.81,30.91,31.0,30.51,0.0,4.67,0.0,3.48,0.0,3.67,0.0,4.02,,,,
CDP,"CPI Aerostructures, Inc.",30.58,30.57,30.9,30.49,0.0,0.2,0.0,-0.29,0.0,0.41,0.0,0.4,,,,
CNX,CNX Resources Corporation,29.08,29.92,29.92,28.84,0.0,-0.31,0.0,1.25,0.0,1.12,0.0,-0.38,,,,
SEDG,"SolarEdge Technologies, Inc.",29.42,29.49,31.05,29.29,0.0,-16.63,0.0,-14.32,0.0,-13.2,0.0,-10.55,,,,
AMPH,"Amphastar Pharmaceuticals, Inc.",28.36,28.68,28.89,28.36,0.0,-2.48,0.0,-2.52,0.0,-2.99,0.0,-2.14,,,,
MGPI,"MGP Ingredients, Inc.",27.52,28.34,28.44,27.52,0.0,-3.88,0.0,-2.91,0.0,-4.39,0.0,-3.88,,,,
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",27.76,28.33,28.53,27.71,0.0,-2.43,0.0,0.5,0.0,-1.01,0.0,-1.14,,,,
CNK,"Cinemark Holdings, Inc.",27.17,28.17,28.28,27.17,0.0,7.48,0.0,8.85,0.0,9.23,0.0,7.48,,,,
BTSG,"BrightSpring Health Services, Inc.",27.55,27.99,28.43,27.51,0.0,15.76,0.0,16.0,0.0,17.46,0.0,16.12,,,,
PCRX,"Pacira BioSciences, Inc.",26.59,27.03,27.09,26.19,0.0,-0.49,0.0,2.19,0.0,0.56,0.0,-0.15,,,,
NCLH,Norwegian Cruise Line Holdings Ltd.,25.86,26.94,27.01,25.83,0.0,0.58,0.0,4.99,0.0,2.78,0.0,1.45,SENIOR_NORE_14,47.38,89.21,139.49
KHC,Kraft Heinz Company (The),26.7,26.52,26.94,26.5,0.0,-0.91,0.0,-2.82,0.0,-2.07,0.0,-1.56,SENIOR_NORE,13.11,29.84,46.38
KHC,Kraft Heinz Company (The),26.7,26.52,26.94,26.5,0.0,-0.91,0.0,-2.82,0.0,-2.07,0.0,-1.56,SENIOR_NORE_14,16.01,36.99,57.77
VRM,"Vroom, Inc.",26.08,26.43,26.43,25.95,0.0,-3.25,0.0,-1.93,0.0,-1.93,0.0,-3.71,,,,
FIVN,"Five9, Inc.",25.48,26.1,26.18,25.28,0.0,-3.78,0.0,-2.25,0.0,-4.5,0.0,-3.55,,,,
SOFI,"SoFi Technologies, Inc.",25.77,25.96,26.6,25.62,0.0,0.0,0.0,1.41,0.0,2.43,0.0,5.96,,,,
WKC,Wolters Kluwer N.V.,25.31,25.9,25.9,25.33,0.0,-4.92,0.0,-2.7,0.0,-3.32,0.0,-3.61,,,,
NOG,"Northern Oil and Gas, Inc.",25.3,25.76,25.81,25.22,0.0,-0.82,0.0,3.7,0.0,-1.32,0.0,2.6,,,,
VECO,Veeco Instruments Inc.,25.27,25.63,25.96,25.27,0.0,3.74,0.0,4.57,0.0,5.7,0.0,5.29,,,,
APLS,"Apellis Pharmaceuticals, Inc.",26.06,25.4,26.27,24.82,0.0,-9.64,0.0,-9.7,0.0,-9.32,0.0,-10.86,,,,
TVTX,"Travere Therapeutics, Inc.",27.69,25.0,27.88,24.82,0.0,29.63,0.0,15.53,0.0,25.36,0.0,17.15,,,,
CENX,Century Aluminum Company,22.51,24.52,24.55,22.42,0.0,0.9,0.0,11.0,0.0,8.77,0.0,2.68,,,,
BILI,Bilibili Inc.,24.88,24.45,24.88,23.7,0.0,8.69,0.0,9.1,0.0,8.46,0.0,7.36,,,,
LI,Li-Cycle Holdings Corp.,24.0,24.35,24.46,23.82,0.0,0.33,0.0,2.96,0.0,2.19,0.0,2.19,,,,
VERX,"Vertex, Inc.",23.89,24.33,24.61,23.7,0.0,-2.17,0.0,1.21,0.0,-0.69,0.0,-0.25,,,,
MGNI,"Magnite, Inc.",24.01,24.14,24.28,23.34,0.0,-4.0,0.0,-2.86,0.0,-3.5,0.0,-2.93,,,,
HRTG,"Heritage Insurance Holdings, Inc.",22.1,23.88,23.93,22.04,0.0,-9.39,0.0,-0.87,0.0,-3.9,0.0,-7.2,,,,
SIRI,Sirius XM Holdings Inc.,23.8,23.81,23.94,23.55,0.0,0.55,0.0,-1.04,0.0,-2.17,0.0,0.34,,,,
FVRR,Fiverr International Ltd.,23.5,23.77,23.9,23.27,0.0,-0.25,0.0,0.3,0.0,-1.16,0.0,-0.89,,,,
GRPN,"Groupon, Inc.",22.72,23.51,23.54,22.46,0.0,-2.7,0.0,-2.08,0.0,-2.12,0.0,-0.84,,,,
EYE,"National Vision Holdings, Inc.",22.87,23.26,23.32,22.72,0.0,-1.68,0.0,-0.94,0.0,-0.95,0.0,-1.69,,,,
GEO,"GEO Group, Inc. (The)",21.35,23.0,23.16,21.06,0.0,1.43,0.0,11.49,0.0,9.3,0.0,2.63,,,,
SSRM,SSR Mining Inc.,21.9,22.76,22.77,21.88,0.0,5.25,0.0,7.87,0.0,7.46,0.0,6.68,,,,
KRG,"Knightscope, Inc.",22.57,22.73,22.78,22.55,0.0,-2.51,0.0,-2.28,0.0,-2.54,0.0,-2.23,,,,
NVST,Envista Holdings Corporation,20.82,21.61,21.63,20.69,0.0,-0.14,0.0,1.41,0.0,0.84,0.0,-0.23,,,,
STWD,"Starwood Property Trust, Inc.",20.79,20.58,20.84,20.56,0.0,1.12,0.0,-0.1,0.0,0.58,0.0,0.39,,,,
VRNT,Verint Systems Inc.,20.35,20.35,20.37,20.34,0.0,-0.15,0.0,-0.05,0.0,-0.2,0.0,0.0,,,,
RPD,"Rapid7, Inc.",19.61,20.08,20.08,19.48,0.0,-1.56,0.0,-1.18,0.0,-2.62,0.0,-2.21,,,,
PENN,"Penn Entertainment, Inc.",20.01,20.03,20.25,19.79,0.0,1.57,0.0,-2.15,0.0,-1.75,0.0,0.66,,,,
LCID,"Lucid Group, Inc.",19.5,19.9,20.29,19.37,0.0,19.34,0.0,8.09,0.0,8.3,0.0,18.83,,,,
TEVA,Teva Pharmaceutical Industries Limited,19.61,19.89,19.93,19.48,0.0,6.17,0.0,4.96,0.0,5.2,0.0,5.53,SENIOR_NORE_14,26.32,66.69,90.07
BXMT,"Blackstone Mortgage Trust, Inc.",19.9,19.73,20.1,19.71,0.0,0.05,0.0,-1.74,0.0,-0.35,0.0,-0.86,,,,
CFLT,"Confluent, Inc.",20.14,19.45,20.16,19.4,0.0,7.36,0.0,0.57,0.0,3.43,0.0,3.8,,,,
INVA,"Innovava, Inc.",19.86,19.43,19.98,19.11,0.0,-5.16,0.0,-5.13,0.0,-4.74,0.0,-5.77,,,,
ZTO,ZTO Express (Cayman) Inc.,19.0,19.34,19.34,19.0,0.0,2.32,0.0,5.45,0.0,3.81,0.0,4.63,,,,
CMPO,"CompoSecure, Inc.",19.38,19.22,19.57,19.17,0.0,3.69,0.0,3.89,0.0,3.16,0.0,5.27,,,,
BTU,Peabody Energy Corporation,18.32,18.53,18.66,18.28,0.0,5.9,0.0,-3.14,0.0,-2.48,0.0,5.79,,,,
LYFT,"Lyft, Inc.",19.08,18.32,19.16,18.31,0.0,12.51,0.0,9.96,0.0,9.8,0.0,11.04,,,,
PRCH,"Porch Group, Inc.",18.23,18.15,18.4,17.72,0.0,-0.05,0.0,-0.27,0.0,-1.6,0.0,0.11,,,,
SRPT,"Sarepta Therapeutics, Inc.",17.21,17.91,17.94,16.85,0.0,-6.52,0.0,-4.28,0.0,-6.88,0.0,-7.87,,,,
TRIP,"TripAdvisor, Inc.",17.83,17.9,18.2,17.63,0.0,-0.61,0.0,1.47,0.0,-0.36,0.0,2.58,,,,
EZPW,"EZCORP, Inc.",16.79,16.99,17.03,16.51,0.0,-0.71,0.0,1.55,0.0,0.62,0.0,-0.9,,,,
GES,"Guess?, Inc.",16.75,16.75,16.76,16.65,0.0,-0.77,0.0,-0.65,0.0,-0.89,0.0,-1.25,,,,
PD,"PagerDuty, Inc.",15.99,16.58,16.63,15.99,0.0,-3.38,0.0,0.67,0.0,-1.19,0.0,-1.14,,,,
CTO,"CTO Realty Growth, Inc.",16.43,16.58,16.68,16.42,0.0,-5.52,0.0,-4.82,0.0,-5.07,0.0,-4.87,,,,
BAND,Bandwidth Inc.,15.23,16.4,16.49,15.1,0.0,-4.03,0.0,4.59,0.0,1.7,0.0,-1.84,,,,
UPWK,Upwork Inc.,15.97,16.37,16.42,15.96,0.0,-4.83,0.0,1.11,0.0,-2.73,0.0,0.44,,,,
MCS,Marcus Corporation (The),15.48,16.07,16.09,15.39,0.0,0.98,0.0,4.15,0.0,4.04,0.0,1.12,,,,
RUN,Sunrun Inc.,16.17,16.01,17.26,15.84,0.0,-4.4,0.0,-11.94,0.0,-5.79,0.0,-6.03,,,,
AVDL,Avadel Pharmaceuticals plc,15.88,15.86,16.0,15.34,0.0,3.12,0.0,0.63,0.0,1.39,0.0,1.42,,,,
PCG,PG&E Corporation,15.3,15.73,15.78,15.06,0.0,0.07,0.0,4.24,0.0,3.07,0.0,0.27,SENIOR_NORE_14,82.0,156.04,188.41
MARA,"Marathon Digital Holdings, Inc.",15.86,15.71,16.39,15.67,0.0,2.32,0.0,3.42,0.0,4.26,0.0,7.23,,,,
ATEC,"Alphatec Holdings, Inc.",15.39,15.63,15.69,15.27,0.0,-7.07,0.0,-4.7,0.0,-5.77,0.0,-6.43,,,,
VSH,"Vishay Intertechnology, Inc.",15.4,15.5,15.52,15.26,0.0,-0.65,0.0,-0.39,0.0,-1.62,0.0,-0.72,,,,
PRO,"PROS Holdings, Inc.",15.22,15.48,15.51,15.13,0.0,-0.91,0.0,-0.13,0.0,-1.59,0.0,-1.37,,,,
IART,Integra LifeSciences Holdings Corporation,15.45,15.47,15.73,15.25,0.0,-1.59,0.0,-3.25,0.0,-3.41,0.0,-2.87,,,,
WT,"WisdomTree, Inc.",13.82,14.11,14.14,13.75,0.0,-0.5,0.0,5.06,0.0,0.46,0.0,4.64,,,,
RIVN,"Rivian Automotive, Inc.",13.97,13.97,14.63,13.95,0.0,1.67,0.0,-1.69,0.0,0.41,0.0,2.12,,,,
PR,Permian Resources Corporation,13.96,13.95,14.13,13.82,0.0,-0.85,0.0,0.5,0.0,-0.46,0.0,0.95,,,,
INSG,Inseego Corp.,13.37,13.8,13.93,13.15,0.0,2.61,0.0,4.23,0.0,3.56,0.0,2.74,,,,
PCT,"PureCycle Technologies, Inc.",13.27,13.31,13.65,13.16,0.0,-0.38,0.0,-0.6,0.0,1.64,0.0,2.57,,,,
AAL,"American Airlines Group, Inc.",12.94,12.95,13.09,12.61,0.0,0.15,0.0,-0.99,0.0,-1.43,0.0,-1.56,SENIOR_NORE_14,170.33,420.94,545.95
TNDM,"Tandem Diabetes Care, Inc.",12.42,12.79,13.18,12.4,0.0,-0.24,0.0,1.67,0.0,2.69,0.0,0.49,,,,
NVCR,NovoCure Limited,12.25,12.73,12.83,12.23,0.0,1.49,0.0,3.66,0.0,2.89,0.0,2.0,,,,
PMT,PennyMac Mortgage Investment Trust,12.39,12.36,12.47,12.32,0.0,-2.21,0.0,-1.9,0.0,-2.35,0.0,-1.48,,,,
DBRG,"DigitalBridge Group, Inc.",11.18,12.31,12.31,11.2,0.0,-0.8,0.0,9.71,0.0,7.79,0.0,0.9,,,,
VIAV,Viavi Solutions Inc.,11.95,12.26,12.28,11.89,0.0,1.88,0.0,5.15,0.0,3.72,0.0,2.59,,,,
WB,Weibo Corporation,12.18,11.91,12.3,11.91,0.0,4.46,0.0,1.71,0.0,5.04,0.0,3.21,,,,
ABR,"Arbor Realty Trust, Inc.",11.77,11.89,12.03,11.71,0.0,-1.59,0.0,-2.3,0.0,-2.04,0.0,-1.99,,,,
PEB,Peabody Energy Corporation,11.54,11.81,11.82,11.52,0.0,-2.7,0.0,0.17,0.0,-2.72,0.0,-1.62,,,,
F,Ford Motor Company,11.46,11.76,11.79,11.44,0.0,-2.13,0.0,0.17,0.0,-1.01,0.0,-1.89,SENIOR_NORE,69.86,118.16,159.11
F,Ford Motor Company,11.46,11.76,11.79,11.44,0.0,-2.13,0.0,0.17,0.0,-1.01,0.0,-1.89,SENIOR_NORE_14,69.86,118.16,159.11
F,Ford Motor Company,11.46,11.76,11.79,11.44,0.0,-2.13,0.0,0.17,0.0,-1.01,0.0,-1.89,SENIOR_NORE_14,67.67,114.29,153.99
VREX,Varex Imaging Corporation,10.96,11.5,11.52,10.85,0.0,-6.08,0.0,-1.29,0.0,-3.6,0.0,-5.86,,,,
HOPE,"Hope Bancorp, Inc.",10.99,11.15,11.16,10.96,0.0,-2.74,0.0,0.27,0.0,-2.11,0.0,-0.81,,,,
EQX,Equinox Gold Corp.,10.62,10.97,11.02,10.53,0.0,15.18,0.0,12.17,0.0,11.65,0.0,16.28,,,,
CSIQ,Canadian Solar Inc.,10.82,10.78,11.24,10.56,0.0,5.56,0.0,-3.49,0.0,-0.16,0.0,4.76,,,,
JAMF,Jamf Holding Corp.,9.84,10.55,10.59,9.82,0.0,8.61,0.0,14.92,0.0,13.73,0.0,8.92,,,,
OPEN,Opendoor Technologies Inc.,7.61,10.52,10.7,7.42,0.0,18.72,0.0,58.2,0.0,56.2,0.0,25.76,,,,
NMFC,New Mountain Finance Corporation,10.5,10.51,10.54,10.43,0.0,-1.41,0.0,-1.04,0.0,-1.5,0.0,-1.23,,,,
MITK,"MITEK Systems, Inc.",9.95,10.46,10.46,9.95,0.0,2.58,0.0,6.63,0.0,5.98,0.0,3.11,,,,
AG,First Majestic Silver Corp.,9.3,10.39,10.4,9.3,0.0,-0.53,0.0,13.55,0.0,9.24,0.0,2.88,,,,
HLIT,Harmonic Inc.,9.89,10.12,10.19,9.84,0.0,-0.3,0.0,0.8,0.0,1.19,0.0,0.0,,,,
XIFR,"Unknown (possibly XPLR Infrastructure, LP or similar; limited data as of 2025)",9.77,10.1,10.12,9.78,0.0,-6.95,0.0,-2.79,0.0,-4.26,0.0,-4.02,,,,
TWO,Two Harbors Investment Corp.,10.18,10.05,10.23,10.05,0.0,-3.05,0.0,-2.99,0.0,-3.31,0.0,-2.05,,,,
CRNC,Cerence Inc.,9.45,9.83,9.89,9.45,0.0,-6.62,0.0,6.85,0.0,-2.85,0.0,4.65,,,,
GPRE,"Green Plains, Inc.",9.68,9.77,10.08,9.61,0.0,-13.42,0.0,-8.18,0.0,-9.97,0.0,-9.51,,,,
DVAX,Dynavax Technologies Corporation,9.7,9.74,9.77,9.58,0.0,-2.81,0.0,-3.18,0.0,-3.17,0.0,-3.23,,,,
MODG,Topgolf Callaway Brands Corp.,9.34,9.67,9.7,9.3,0.0,1.85,0.0,4.77,0.0,1.57,0.0,2.2,,,,
CYRX,"Cryoport, Inc.",9.49,9.47,9.88,9.45,0.0,6.39,0.0,-8.5,0.0,-4.96,0.0,6.78,,,,
REAL,"The RealReal, Inc.",8.98,9.4,9.5,8.96,0.0,2.1,0.0,8.42,0.0,7.27,0.0,6.41,,,,
HLF,Herbalife Ltd.,9.24,9.35,9.43,9.2,0.0,-8.88,0.0,-5.17,0.0,-8.0,0.0,-4.56,,,,
EVH,Evotec SE,9.2,9.31,9.38,9.12,0.0,-2.75,0.0,-3.12,0.0,-4.82,0.0,-3.29,,,,
VNET,"VNET Group, Inc.",8.39,9.11,9.44,8.25,0.0,3.97,0.0,15.32,0.0,10.93,0.0,6.18,,,,
NEO,NeoGames S.A.,7.42,8.34,8.42,7.42,0.0,-8.34,0.0,4.51,0.0,1.57,0.0,-6.73,,,,
NVAX,"Novavax, Inc.",8.03,8.28,8.31,8.01,0.0,1.78,0.0,4.81,0.0,4.4,0.0,4.57,,,,
ENVX,Enovix Corporation,7.88,8.0,8.21,7.7,0.0,-14.35,0.0,-12.95,0.0,-11.34,0.0,-13.09,,,,
FSLY,"Fastly, Inc.",7.45,7.89,7.9,7.43,0.0,0.68,0.0,6.19,0.0,3.74,0.0,1.74,,,,
ARRY,"Array Technologies, Inc.",8.09,7.85,8.19,7.81,0.0,-12.78,0.0,-12.49,0.0,-12.55,0.0,-10.28,,,,
MITT,"AG Mortgage Investment Trust, Inc.",7.72,7.78,7.82,7.7,0.0,-1.53,0.0,0.0,0.0,-0.76,0.0,-0.51,,,,
TDOC,"Teladoc Health, Inc.",7.5,7.77,7.84,7.47,0.0,-1.83,0.0,-0.64,0.0,-1.57,0.0,-2.23,,,,
XERS,"Xeris Biopharma Holdings, Inc.",7.8,7.68,7.89,7.64,0.0,-1.52,0.0,-2.17,0.0,-0.94,0.0,-1.42,,,,
PTON,"Peloton Interactive, Inc.",7.88,7.65,8.05,7.54,0.0,-4.08,0.0,-4.61,0.0,-3.01,0.0,-4.08,,,,
MOMO,Hello Group Inc.,7.58,7.53,7.65,7.5,0.0,-9.98,0.0,-11.62,0.0,-10.21,0.0,-10.34,,,,
BKD,Brookdale Senior Living Inc.,7.57,7.45,7.62,7.35,0.0,-1.05,0.0,-3.12,0.0,-1.55,0.0,-2.52,,,,
SNAP,Snap Inc.,7.08,7.29,7.4,7.07,0.0,-1.67,0.0,-0.27,0.0,0.95,0.0,-0.14,,,,
UNIT,Uniti Group Inc.,6.87,7.11,7.2,6.77,0.0,7.34,0.0,10.4,0.0,11.21,0.0,8.15,,,,
BLMN,"Bloomin' Brands, Inc.",6.88,6.92,6.98,6.85,0.0,-5.36,0.0,-2.67,0.0,-6.56,0.0,-2.97,,,,
HOUS,Anywhere Real Estate Inc.,6.26,6.81,6.91,6.2,0.0,-1.42,0.0,5.42,0.0,4.86,0.0,-1.59,,,,
KPTI,Karyopharm Therapeutics Inc.,6.27,6.64,6.64,6.19,0.0,-6.56,0.0,0.61,0.0,-5.14,0.0,-6.07,,,,
HLX,"Helix Energy Solutions Group, Inc.",6.22,6.34,6.36,6.19,0.0,-3.72,0.0,-0.16,0.0,-3.2,0.0,-1.09,,,,
RWT,"Redwood Trust, Inc.",6.21,6.21,6.28,6.16,0.0,-2.05,0.0,-2.51,0.0,-2.97,0.0,-2.45,,,,
NIO,NIO Inc.,5.83,6.07,6.13,5.77,0.0,-5.66,0.0,2.02,0.0,-1.61,0.0,-2.53,,,,
TTGT,"TechTarget, Inc.",5.67,6.0,6.02,5.56,0.0,0.0,0.0,6.38,0.0,1.35,0.0,-0.54,,,,
RPAY,Repay Holdings Corporation,5.7,5.92,5.93,5.7,0.0,-0.18,0.0,0.68,0.0,0.51,0.0,0.71,,,,
INN,"Summit Hotel Properties, Inc.",5.66,5.75,5.76,5.62,0.0,-0.18,0.0,1.95,0.0,-0.86,0.0,0.0,,,,
MNKD,MannKind Corporation,5.6,5.42,5.68,5.36,0.0,2.19,0.0,-2.17,0.0,-2.66,0.0,-0.74,,,,
JBLU,JetBlue Airways Corporation,5.15,5.2,5.3,5.09,0.0,0.39,0.0,2.36,0.0,-3.72,0.0,2.62,SENIOR_NORE_14,181.41,423.3,579.48
VATE,INNOVATE Corp.,4.8,5.01,5.1,4.86,0.0,-13.04,0.0,-11.17,0.0,-10.37,0.0,-4.71,,,,
