Missing columns ['High', 'Low', 'Realised_Vol_Close_30', 'Realised_Vol_Close_60', 'Realised_Vol_Close_100', 'Realised_Vol_Close_180', 'Realised_Vol_Close_252'] in historic file: data/20250822_2122/historic/historic_VAL.csv
No historic file found for GPRO: data/20250822_2122/historic/historic_GPRO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for VRNS
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for INDI: data/20250822_2122/historic/historic_INDI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for EGHT: data/20250822_2122/historic/historic_EGHT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for EB: data/20250822_2122/historic/historic_EB.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SMCI: data/20250822_2122/historic/historic_SMCI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for DDOG
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for FUBO: data/20250822_2122/historic/historic_FUBO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for DUK: data/20250822_2122/historic/historic_DUK.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SENS: data/20250822_2122/historic/historic_SENS.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MODG: data/20250822_2122/historic/historic_MODG.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for EZPW: data/20250822_2122/historic/historic_EZPW.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CMS: data/20250822_2122/historic/historic_CMS.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CRNC: data/20250822_2122/historic/historic_CRNC.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PRGS: data/20250822_2122/historic/historic_PRGS.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for AAL
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SE: data/20250822_2122/historic/historic_SE.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NKE: data/20250822_2122/historic/historic_NKE.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MGPI: data/20250822_2122/historic/historic_MGPI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for RIG
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BB
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for FLR
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for FWONK: data/20250822_2122/historic/historic_FWONK.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for UPWK: data/20250822_2122/historic/historic_UPWK.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BOX
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for NICE
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PODD: data/20250822_2122/historic/historic_PODD.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for FIVN: data/20250822_2122/historic/historic_FIVN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NEE: data/20250822_2122/historic/historic_NEE.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for FSLY: data/20250822_2122/historic/historic_FSLY.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for AMPH: data/20250822_2122/historic/historic_AMPH.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for GVA
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TCOM: data/20250822_2122/historic/historic_TCOM.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SABR: data/20250822_2122/historic/historic_SABR.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for LNTH
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CHRS: data/20250822_2122/historic/historic_CHRS.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for JOYY: data/20250822_2122/historic/historic_JOYY.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for Z: data/20250822_2122/historic/historic_Z.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for VSH: data/20250822_2122/historic/historic_VSH.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BKNG: data/20250822_2122/historic/historic_BKNG.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for QTWO
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BKD: data/20250822_2122/historic/historic_BKD.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BSY: data/20250822_2122/historic/historic_BSY.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for EVH: data/20250822_2122/historic/historic_EVH.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for IIIV: data/20250822_2122/historic/historic_IIIV.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MCHP: data/20250822_2122/historic/historic_MCHP.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for HTHT
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for INN: data/20250822_2122/historic/historic_INN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NVAX: data/20250822_2122/historic/historic_NVAX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for CNK
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CTO: data/20250822_2122/historic/historic_CTO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for PATK
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for GPRE: data/20250822_2122/historic/historic_GPRE.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for VNET
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CCL: data/20250822_2122/historic/historic_CCL.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NTNX: data/20250822_2122/historic/historic_NTNX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for PI
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for ABR
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for EXPE: data/20250822_2122/historic/historic_EXPE.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SKIN: data/20250822_2122/historic/historic_SKIN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for STX: data/20250822_2122/historic/historic_STX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for ENOV: data/20250822_2122/historic/historic_ENOV.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for LAC: data/20250822_2122/historic/historic_LAC.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NVCR: data/20250822_2122/historic/historic_NVCR.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for XOM: data/20250822_2122/historic/historic_XOM.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for AR: data/20250822_2122/historic/historic_AR.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for IMCR: data/20250822_2122/historic/historic_IMCR.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CSGS: data/20250822_2122/historic/historic_CSGS.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for IRTC
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MP: data/20250822_2122/historic/historic_MP.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for MTN
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for ALRM
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for KHC: data/20250822_2122/historic/historic_KHC.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for ENPH
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for IMAX: data/20250822_2122/historic/historic_IMAX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for TTEK
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MOMO: data/20250822_2122/historic/historic_MOMO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for DAY
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BTU
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for MTSI
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for KPTI: data/20250822_2122/historic/historic_KPTI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TSLA: data/20250822_2122/historic/historic_TSLA.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for DOCN
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for OKTA: data/20250822_2122/historic/historic_OKTA.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BBIO
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PMT: data/20250822_2122/historic/historic_PMT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BLMN: data/20250822_2122/historic/historic_BLMN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BURL: data/20250822_2122/historic/historic_BURL.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for CHEF
No historic file found for MDRX: data/20250822_2122/historic/historic_MDRX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for ABNB: data/20250822_2122/historic/historic_ABNB.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for LCID
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for COLL: data/20250822_2122/historic/historic_COLL.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for RNG
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BMRN: data/20250822_2122/historic/historic_BMRN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BE
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for GMED: data/20250822_2122/historic/historic_GMED.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BYND: data/20250822_2122/historic/historic_BYND.csv
No historic file found for TPIC: data/20250822_2122/historic/historic_TPIC.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for HRTG: data/20250822_2122/historic/historic_HRTG.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for PTON
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for HALO
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for ARAY: data/20250822_2122/historic/historic_ARAY.csv
No historic file found for FARO: data/20250822_2122/historic/historic_FARO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for ITGR
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for ENVX
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for NVST
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for UBER: data/20250822_2122/historic/historic_UBER.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for ZD: data/20250822_2122/historic/historic_ZD.csv
