Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
ASRT,ASRT250919C00001000,Call,2025-09-19,1.0,1.2439823324583346,0.0,0.05,2.0,954.0,0.688,0.9182,0.8052,1.625001875,2025-09-19,0.019164955509924708,0.8038699376250937,0.21831779201222432,,2.517149456128815,1.850178147016797,,0.2344437912464607,3.931444462973739,1.850178147016797,0.06560469330565245,0.0,,0.47061027173135367
ASRT,ASRT250919C00002000,Call,2025-09-19,2.0,2.487964664916669,0.0,0.05,30.0,988.0,0.688,0.9182,0.8052,3.968750078125,2025-09-19,0.019164955509924708,0.8038699376250937,0.9114649725721696,,5.0,4.531086230035926,,0.12726308523699903,9.628107379310414,4.531086230035926,0.3934707651420896,0.0,,0.47061027173135367
ASRT,ASRT251219P00001000,Put,2025-12-19,1.0,1.2285818920229816,0.05,0.45,25.0,939.0,0.688,0.9182,0.8052,0.6953155468750001,2025-12-19,0.2683093771389459,0.8139465561822673,0.20586057093077334,,1.986822063927408,0.7614200005984869,,-0.6273148838552521,1.6179417372197542,0.7614200005984869,0.15555515645863704,0.34788299216000707,,0.47061027173135367
ASRT,ASRT251219C00002000,Call,2025-12-19,2.0,2.4571637840459633,0.0,0.05,30.0,9636.0,0.688,0.9182,0.8052,1.1875040625,2025-12-19,0.2683093771389459,0.8139465561822673,0.8990077514907187,,1.4422953541108028,1.1998711827451938,,0.1280375777604485,2.549606871798447,1.1998711827451938,0.38628255662661276,0.29884707051465936,,0.47061027173135367
ASRT,ASRT260320C00001000,Call,2026-03-20,1.0,1.2133721082870161,0.15,0.35,40.0,586.0,0.688,0.9182,0.8052,1.359378203125,2026-03-20,0.5174537987679672,0.8241494865179939,0.19340334984932234,0.9020075386483095,1.8127714844348664,1.3427231177054642,0.9107639457865568,0.6112978092064872,2.8531530193033126,1.3427231177054642,0.9329202329503322,0.0,,0.47061027173135367
ASRT,ASRT251219C00001000,Call,2025-12-19,1.0,1.2285818920229816,0.05,0.15,140.0,3987.0,0.688,0.9182,0.8052,0.9687503125,2025-12-19,0.2683093771389459,0.8139465561822673,0.20586057093077334,0.6550345605645412,1.2720526293522638,0.9697215365949238,0.6170180687877226,0.43695924735223324,2.0605617744537588,0.9697215365949238,0.25230736793026687,0.34788299216000707,,0.47061027173135367
